first_release_date,id,name,platforms,summary,genres,storyline,rating
1303344000,10958,The Next Big Thing,"[3, 6, 14]",The Next Big Thing is the new hilarious adventure gem Its a great adventure game in high definition loaded with laughs tributes mysteries and wacky puzzles What if horror movies monsters were actually played by real monsters In that context Liz Allaire talented journalist who cant count up to 4 and Dan Murray a tough macho who cant stand beetles attend the horror movies award ceremony there is the starting point of an incredible story full of twists and turns Help Liz and Dan solve the numerous mysteries of an amazing adventure that you wont forget any time soon,"[2, 9, 12, 31]",Missing,70.77673495009938
1301702400,66033,"Don't Take It Personally, Babe, It Just Ain't Your Story","[3, 6, 14, 34]",A spiritual sequel of sorts to Digital A Love Story set in a prestigious private high school and on the social networks of 2027    Seven students three endings one eavesdropping teacher A full length visual novel about the erosion of privacy gay drama young sexuality and the perils of modern online life for a high school literature class,"[31, 34]",A spiritual sequel of sorts to Digital A Love Story set in a prestigious private high school and on the social networks of 2027    Seven students three endings one eavesdropping teacher A full length visual novel about the erosion of privacy gay drama young sexuality and the perils of modern online life for a high school literature class,70.00445536772295
1303862400,119182,Hector: Badge of Carnage! - Episode 1,"[6, 39]",Detective Inspector Hector  the hardnosed softbellied lawman of Clappers Wreake a town that took the Great out of Britain Hes violent drunken and has a taste for all things criminal corrupt or smothered in curry  When a hostage crisis erupts in the centre of Clappers Wreake Hector has to make a choice carry out a terrorists demands or let innocent hostages die Hectors still on the fence,"[2, 31]",Missing,70.0
1303257600,36455,"Warhammer 40,000: Dawn of War II - Retribution: Last Stand","[3, 6, 14]",Dawn of War II Last Stand is a three player cooperative survival mode that is also available as a standalone game  You select a single hero and face off against waves of enemies with up to two other teammates,"[11, 15]",Missing,70.0
1302566400,36292,Advanced Tactics Gold,[6],Advanced Tactics Gold offers a unique and infinitely replayable wargaming experience for any strategy fan Building off of the enormous success of Advanced Tactics World War II the Gold edition gives players a more powerful game editor much improved random game engine many new features and abilities and more,"[13, 15]",Missing,70.0
1302134400,35021,Eschatos,"[6, 12, 48, 130]",An alien menace has descended on Earth Defend the world from UFO invasion in this superb arcade shooter from Qute Use your weapons effectively deflect enemy bullets with your shield and recapture the Moon from alien infestation,"[5, 33]",Missing,70.0
1303948800,32271,LaserCat,"[6, 12]",Jump dodge and explore in the search for your Owlfriend who has been kidnapped by Wizzord the magic space frog Explore Wizzords castle avoid nasty enemies find the keys and solve trivia questions to free your friend,"[8, 31, 32]",Missing,70.0
1303862400,1007,Hector: Badge of Carnage!,"[6, 39]",When a hostage crisis erupts in the centre of Clappers Wreake only one man has the diplomatic finesse to defuse a simmering situation before it boils over into a stew of butchery and bloodshed Detective Inspector Hector Hes all theyve got Literally All the other negotiators are dead Hector has a choice to make carry out the terrorists curiously altruistic demands or watch as his fellow officers are picked off one by one Hectors still on the fence  Stagger a drunken mile through the Crime Capital of Britain in the size 9s of Detective Inspector Hector part criminalist part kebabfiend all cop  Do all the things youve dreamed about hit a tramp with a crowbar steal a young mans trousers kick a drug addict into a cardboard box enter a pornshop without embarrassment carry a designer handbag all in the name of justice and all in spectacular groundbreaking 2D  WHAT YOU GET  18 sordid filthy rundown locations  23 welldeveloped  witty characters  1 stinking drunk  40 Inventory items includes Free Lubricant  397 interactive objects  2421 spoken lines of dialogue  Cinematic cutscenes  Original score  A good few hours worth of low action puzzlesolving gameplay,"[2, 31]",Missing,69.98458976797345
1304035200,3050,Capsized,"[3, 6, 12, 14]",Capsized is a fast paced 2D platformer focused on intense action and exploration As a intrepid space traveler your ship has crash landed on a mysterious alien planet You must navigate through the perilous environment and fight off bloodthirsty creatures to save your crewmates and escape with your lives,"[8, 9, 32]",As a intrepid space traveler your ship has crash landed on a mysterious alien planet You must navigate through the perilous environment and fight off bloodthirsty creatures to save your crewmates and escape with your lives,69.97202732086008
1303344000,450,Operation Flashpoint: Red River,"[6, 9, 12]",Stand together with the US Marines in Operation Flashpoint Red River the ultimate tactical infantry shooter  Youll play as one of four distinct and complimentary classes in a Marine Fireteam  Grenadier Scout Rifleman and Automatic Rifleman  as you embark on an epic campaign Take on huge sandbox battlefields in the new setting of Tajikistan a geopolitical hotspot bordered by Afghanistan and China Face the unpredictable threat of allnew insurgent enemies and the might of the worlds largest Army the Chinese PLA Use authentic tactics on your own initiative in solo or in four player dropin dropout coop campaign  For extended replayability Operation Flashpoint Red River also includes new class choice loadout personalisation plus standalone coop Fireteam Engagements With a huge range of authentic weapons and the chance to call in devastating airstrikes Operation Flashpoint Red River will put you in the boots of a Marine like never before,"[5, 13, 15]",Missing,69.3473313567399
1302566400,15534,Amnesia: Justine,"[3, 6, 14]",Amnesia Justine is an expansion for Amnesia The Dark Descent released by Frictional Games on April 12 2011 It was initially only released for the Steam version of The Dark Descent but was later included as an update for all other versions of the game,"[9, 31, 32]",Missing,64.11679979557938
1304035200,11812,Universe Sandbox Legacy,[6],Create and destroy on a scale youve never imagined,"[13, 14, 32]",Missing,63.30339610888902
1302825600,3183,Sanctum,"[6, 14]",An inventive tower defense first person shooter hybrid that pits elite soldier Skye against various forms of alien life on a small set of unique maps Skye must build and upgrade defensive structures while jumping into the fray to help her creations take down the hostile invaders,"[5, 15, 32]",Missing,60.28566719234241
1301788800,16243,Steel Storm: Burning Retribution,"[3, 6, 14]",Steel Storm Burning Retribution is a top down action shooter with old school spirit It marks the return of topdown shooters with new twists The game has score oriented competitive gameplay and is designed for people who like fast paced action hordes of smart enemies destructible worlds and ground shaking explosions The events take place in an alternative universe where you control an advanced hovertank packed with the most advanced and sophisticated weapons Your task is simple but nevertheless not trivial In the fight against extraterrestrial invaders you must prevail,[32],Missing,60.0
1303257600,19650,Section 8: Prejudice,"[3, 6, 9, 12]",On the battlefield prejudice takes many forms knows no boundaries and drives all conflict In the distant future humanity will call on its most fearless defenders to confront an emerging threat determined to eradicate all human life as we know it Section 8 Prejudice is a scifi firstperson shooter with dynamic combat where every decision  from customizing equipment to activating team based objectives  drastically impacts the battlefield,[5],Missing,58.28674975694464
1301875200,9265,Spiral Knights,"[3, 6, 14]",Join the ranks of the Spiral Knights Stranded on an alien world you must explore the everchanging Clockworks beneath its surface,"[12, 25, 31, 32]",You have crashed You are stranded But you are not alone The Spiral Knights have awoken on an alien world Their equipment stores have been raided and their starship The Skylark will not recover from the crash Now they must work together to survive on a journey that will take them to the very core of the world,57.69980033984637
1302220800,8701,Dino D-Day,"[3, 6]",Frantic multiplayer action involving Nazis and dinosaurs What are you waiting for This is World War II as it should have been,"[5, 32]",Missing,52.60753682295613
1303171200,30147,Majesty 2 Collection,[6],Just UpdatedNew content just added to Majesty 2 Collection 												2 New Classes Ice Mage Assassin 												6 Spells 												9 Abilities 												8 Missions 												6 Weapon Upgrades 												 About the GameIn the world of Majesty you are the ruler of the Kingdom Your rule is not absolute however as you face subjects that are independent and stubborn They will need a great deal of persuasion before they carry out your wishes 						Includes all Majesty 2 content 						Majesty 2 						Kingmaker expansion 						Battles of Ardania expansion 						Monster Kingdom expansion 						The Kingmaker game editor enables players to create their own missions Also included is every item quest unit and building previously only available for purchase using the ingame store This additional content includes new spells weapons units heroes buildings quests and more 						Main Features						Realtime strategy with indirect control  your heroes have a will of their own 						Build the ultimate fantasy kingdom and experience an engaging world but beware monsters are waiting to lay siege to your domain  						Defend your realm with noble warriors spellwielding wizards or wild barbarians  						Multiplayer for up to 4 players over LAN,"[13, 15]",Missing,51.88147405721602
1302566400,28721,Yar's Revenge,"[6, 12]",A reimagining titled Yars Revenge rather than Yars Revenge was released as a downloadable title on April 12 2011 on Xbox Live Arcade and on April 28 2011 for Microsoft Windows It was developed by Killspace Entertainment and published by Atari In this version the eponymous Yar has been reimagined as a humanoid female in mechanized power armor,"[5, 7]",In Yars Revenge take flight as you explore exotic alien worlds and seek to avenge your fallen race Gain experience to upgrade and expand your armor and weapon capabilities as you fight off the evil Qotiles But remember to take care in the choices you make  as the fate of your species and home world hangs in the balance,50.0
1302220800,17177,Wildlife Park 3,[6],Wildlife Park 3 is the latest part of the successful series As zoo manager you are responsible for your very own and unique zoo Choose from numerous types of enclosures park buildings and plants to design an environment appropriate to each species,"[13, 15, 32]",Missing,50.0
1302048000,15137,Inside a Star-filled Sky,"[6, 14]",Inside a Starfilled Sky is an infinite recursive tactical shooter by awardwinning designer Jason Rohrer Passage Between What if you could enter an object in a level and find a level inside of it What if you could enter an object in that level and find another level inside of that  What if you could change an enemy or a powerup from the inside What if you could enter and change yourself What if these levels inside levels inside levels went all the way downand all the way up  Inside a Starfilled Sky is a hard procedurallygenerated shmup built around this core concept,"[5, 15, 32]",Missing,50.0
1301875200,354,Battlefield Play4Free,[6],Battlefield Play4Free is a firstperson shooter video game developed by EA Digital Illusions CE and Easy Studios and published by EA Based on the Battlefield series the game features a modern warfare battlefield setting,[5],Missing,49.73648757638563
1303344000,9792,Cargo! The Quest for Gravity,[6],Cargo The Quest for Gravity is an actionadventure simulation game packed with unique and innovative physicsdriven gameplay that offers multiple solutions to each mission not to mention an unlimited sandbox mode Create crazy yet functional custom vehicles to solve missions with your own unique style Explore a wide variety landscapes and locations including flying islands large underwater environments and numerous interiors Changing seasons offer a dynamic effect on gameplay,"[8, 13, 31]",The Gods havent looked too kindly on humanity and Earth as we know it has been reduced to a group of island archipelagos populated by Buddies  pintsized creatures unbound by gravitys forces and free to float and frolic at their own whim and leisure The Gods have given the Buddies free reign over these colorful islands for their own willynilly topsy turvy pleasure But there is a way to stop them fun is the secret ingredient that will ground the Buddies and return gravity to Earth As one of Earths last human survivors its up to you to dish out a healthy dose of amusement to restore order on Earth Do you have what it takes to outwit the Buddies and win back the favor of the Gods,44.0
1301961600,16236,Shadow Harvest: Phantom Ops,"[3, 6]",The year is 2025 and the world is shaken by numerous conflicts over the control of dwindling natural resources The hunger of rival warlords and dictators of mainly underdeveloped countries for advanced and highly effective weapon systems appears insatiable and the profits of the arms industry have reached new heights  As highly advanced weapon systems made in the USA are sighted on various battlegrounds in Third World countries the US government decides to send in an ISA agent Cpt Myra Lee to find out how political enemies are acquiring arms that are under strict embargo  Myra is sent to Mogadishu where American made weapons have allegedly been employed in combat by Somali military forces against rebel units In Somalia Myra meets Cpt Aron Alvarez a hardboiled close combat specialist of US Armys 1st SFODDelta whose squadron is assigned to assassinate Somalias dictator Myra and Aron begin working together only to discover that that the seriousness of the whole affair reaches much deeper than just the illegal trade of US weapon systems  A special unit under the codename SHADOW HARVEST is formed within the ISA to reveal the truth Cpt Myra Lee and Cpt Aron Alvarez are made partners in the operational core of this special unit and their investigations lead them to various places all over the world  Based on the operations of the Intelligence Support Activity ISA with missions ranging from gathering critical intelligence data to covert direct action operations The existence of the ISA has never been officially confirmed by the US government Two completely different characters each with very specific and fully fleshed out sets of skills preferences and abilities Cooperatively complete covert operations Players may switch between each character at any time using either Arons combat abilities or Myras stealth skills to solve the situation  Players choose from a vast array of weapons and technologies that enhance both characters strengths Employ mechanized weapons to boldly attack enemies from headon or an invisibility shield to creep through enemy territory undetected Take advantage of refined game mechanics that take the traditional shoottokill approach to a new level,[5],Missing,40.0
1303344000,105440,Chronicles of Mystery - Secret of the Lost Kingdom,[6],Chelsea Connor a bold and intelligent American journalist discovers the compelling evidence suggesting that the vault may contain the answers behind the mysterious death of her father 20 years ago The only information Chelsea has about the vault is that it can only be opened by a single key,[31],Missing,30.0
