first_release_date,genres,id,name,platforms,summary,storyline
1582243200,"[11, 13, 15]",138060,Dungeons 3: A Multitude of Maps,"[3, 6, 14, 48, 49, 130]",Its time to put on the oversized boots of the Absolute Evil one last time to fight the particularly dull forces of Good on three unique skirmish maps Show your opponents you know how to smash skulls with a warhammer and demonstrate your skills in harmonious strife to your worst friends and favourite enemies alike  In this Map Pack you fight alongside Thalya for the Summoning Stones offer sacrificial victims on the slopes of Mortuary Mountain and help a Grave Golem in his search for a new resting place,Missing
1582848000,"[10, 13, 14]",137343,FlowState,[6],This simulator is a true FPV Drone Racing simulator The goal is to make it look and feel as similar to a standard racing drone as possible As such the goal is not to make the most HDGoProesque visuals Instead the focus is on simulating what pilots see through the goggles static and all,Missing
1581465600,"[31, 32, 34]",136503,Gothic Murder: Adventure That Changes Destiny,"[6, 14, 48, 130]",Pretty short five chapters simple mystery game with otome flavor No voice overs and only two endings one for each male character One path story for both males up to the ending which is decided by few affection choices up to that point All bad dialog choices and mystery solve fails lead to short game over endings,Our story begins in early 20thcentury England at the manor of an eminent earl Our heroine a maid at this manor often has dreams that foretell the death of the people around her Her latest dream has warned her that the life of the lord she serves is in danger As the manor buzzes with talks over the inheritance and will of the previous earl a terrifying and sinister plot unfurls In order to save her lords life our heroine with the information her dream has given her races to find out the truth
1581292800,[33],135476,Super Intentional Bugs,[6],You have to kill nasty amount of bugs using timeslowing ability and bouncy bullets,Missing
1580601600,"[9, 13, 32]",135222,Grey-Box Testing,"[6, 82]",A game where exploiting bugs is the only way to progress,Missing
1582675200,"[8, 31, 32]",135159,Sunrise 7,[6],Sunrise 7 is a 2D platforming adventure with a substantial difficulty level Random upgrades and procedurally generated areas make each playthrough a new experience  In Sunrise 7 a shadow awakens during the night and must run to find shelter before the Sun rises Powerful enemies and difficult challenges await in areas with unique themes and obstacles  Absorb shade and choose specific abilities to level up and become strong enough to take on intense foes Discover the worlds secrets and fight to defeat the Sunlight,Missing
1581465600,"[24, 32]",135060,Manual Intervention,[6],Manual Intervention is a planetary defence game where the core game mechanic is to orbit around 3D planets and defend the ground colonies by destroying the incoming bombs,Missing
1581292800,[34],135015,"A Completely Normal Dating Simulation That is Definitely Completely Sweet, Innocent and Normal","[6, 14]",a fun dating sim where you get to date stick figures that might sound dumb but trust me when i say that the stick figures in question are like the SMEXIEST STICK FIGURES EVER they also have very good and real personalities just like real people so really its just like dating an actual stick figure except through a computer screen so i guess its just like having an internet boyfriend andor girlfriend who refuses to show their real face and just uses the avatar of a stick figure sounds completely great and not suspicious or sketchy at all  anyway what are you waiting for play this game unless of course you dont enjoy the experience of having an internet boyfriend andor girlfriend who refuses to show their real face and just uses the avatar of a stick figure in which case theres really nothing for you here you can leave now,Missing
1581206400,Missing,135010,Dragondot 3,"[3, 6, 14, 82]",An actionadventure game where you play as a dragon Who looks like a circle,Missing
1581552000,Missing,135001,Mastermind Classic,[6],Brain jogging for everyone  Code breakers try to guess the pattern of the pearls in both order and color within 8 turns,Missing
1580774400,Missing,134942,Peace of Mind,[6],You just recently closed on your dream home Its perfect Well almost  You quickly find out theres a ghost inhabiting your new abode and they arent too happy with your arrival However there is hope It seems when you bring certain mementos to them they become docile and begin to fade Items that carry bad memories agitate them more causing them to lash out at you In order to save your home you must restore the memories of the former resident and help them find peace Fail to bring the correct items in time and the ghosts will make your stay a little moreeternal,Missing
1582934400,"[31, 32]",134910,In Her Footsteps,[6],In Her Footsteps is a short story about mending a broken heart from the awardnominated creators of Causeway No Response and Helmouth Halls,Missing
1581984000,"[9, 33]",134727,Luminous Labyrinth,"[3, 6, 34, 39]",A high contrast hand crafted maze game of colorful obstacles and puzzle solving,Missing
1582848000,"[8, 31, 32]",134721,Midnight Manor,"[3, 6, 14]",Midnight Manor is a short narrativedriven pickemup platformer inspired by games like Bible Adventures Super Mario Bros 2 and Lakeview Cabin Collection  It follows the story of a man down on his luck who happens to find himself at the doorstep of a luxurious manor as a terrible storm surges outside Greeted by a generous but lonely old man  hes offered shelter in exchange for completing some simple tasks during his stay  So enter the Midnight Manor Explore its winding hallways Fulfill your piece of the bargain and enjoy a night of luxury sheltered from the churning storm outside,Missing
1582243200,Missing,134617,Grim Reaper RPG,[6],Missing,Missing
1582156800,[25],134605,Disgraced Swordswoman Battle,[6],In the Emerald kingdom where humans live the war with the Glome Empire where monsters live has been raging for 3 years  As the fires of war become fiercer the Glome Empire starts to retreat and is faced with impending defeat so they try to negotiate a ceasefire  Negotiations for the ceasefire are carried out by both countries,Missing
1581033600,"[13, 14, 32]",134546,Charrua Soccer,"[6, 14, 39]",Developed by indie Uruguayan studio Batovi Games Charrua Soccer aims to capture the spirit of Uruguayan soccer through easytouse controls and a colourful aesthetic In terms of gameplay Charrua Soccer evokes the feel of retro arcade soccer games,Missing
1582934400,Missing,134440,Darkness Trap: Purify Old Sins,"[6, 14, 39]",Do you love video games and eventually have a powerful iPhoneiPad Darkness Trap is just for you a real gamer who wants to play everywhere so here is your new challenging game    Great video games are not made in a night specially for iOS imagine being alone in a cursed town with a lot of monsters with your arsenal of weapons and magics That is what Darkness Trap is about    Darkness Trap Purify Old Sins tells the story of a misled and trapped girl in a cursed town full of different monsters with no help you are the only one who can help her In this dark and atmospheric game you will meet multiple types of enemies as well as many weapons to kill monsters Do you like magics So you may hit enemies with magic use magic to protect yourself and also enlighten your way out    This game features an atmospheric dark interconnected environment inspired by Soulsborne games and also 3D sidescrolling camera with ability to move in every direction If you have a PS4 or XBOX controller you can also use it to play this game on iOSiPadOS 13 or above    So what are you waiting for Buy the game now and enjoy it,Missing
1581897600,"[14, 32]",134333,Bowling is a Fun Game,[6],Horror bowling game,The idea came when a lecturer said that new interesting games could be created by mixing different genres But he said not all genres mix well Like horror and sports He may have been correct
1582243200,"[12, 13, 32]",134277,Verdant Village,"[3, 6, 14]",Verdant Village is a fantasy life simulation game Explore the massive Empyrean Vale There are crops to tend ore to mine fish to catch and secrets to discover Meet the townsfolk and start a life Live the way you want build a thriving farm or set your own goals the decision is yours,Missing
1582156800,"[2, 32]",134269,The Bookshelf Limbo,[6],A short pointandclick game where you choose a book for your father,It is your fathers birthday and you want to give him a comic as a present Enjoy browsing the bookstore
1581552000,"[8, 31, 32]",134266,Super Armand,"[6, 34]",Super Armand is a game about a mime who has to find his way back to his girlfriend Help Super Armand overcome junk food enemies to find his girlfriend,Missing
1582761600,"[8, 9, 14, 15, 31, 32, 33]",134253,Shuffs,"[3, 6, 14]",No scarecrow can navigate the intricate physics based puzzles laid out across Bowkin County without a cool capable player behind the wheel Could that be you Do you have the resourcefulness to scour your environment for objects and projectiles to aid you in this journey Do you have a keen eye to suss out the solution to these pesky little puzzles Do you have the skills to take said objects and projectiles juggle and hurl them through said puzzles and pull out a stylish trick shot or two along the way,Frashten Farm has shut down and Shuffs the scarecrow is out of work Thats where you come in
1582416000,"[9, 31, 32]",134205,Polymute,[6],Polymute is a game about changing yourself into other things to solve puzzles explore the world or just to express yourself,Explore the mysterious ruins of the Crystal Spire and the caverns below and uncover what secrets they may hide As you learn more about the world so too will your abilities grow allowing you to transform into more and more forms
1582156800,[32],133901,New Jersey Transit,"[6, 14]",Missing,Missing
1582243200,"[15, 31, 33]",133813,Down the Hole,"[3, 6, 14]",Down The Hole is a unique puzzle based game where you quite literally have to go down the hole,Missing
1580860800,"[12, 31, 32]",133707,Mother,"[6, 14]",The winter is long and food is getting scarce Mother loves you always,You take a form of a redhaired child who wants to seek the truth behind the disappearance of his siblings under Mothers care  The game takes the cake of defining what truly happened in todays society in which the officials playing the Mothers role are given a choice whom to sacrifice
1582761600,"[12, 13, 15, 31, 32]",133621,Liege Dragon,"[6, 34, 39, 48, 49, 130, 167]",Find the Dragon Tools of legend to stand up to the Evil Dragon in a fantasy RPG,With Abigore the Evil Dragon coming back to life the kingdom of Blaze was thrown into confusion Yuran who has lost his memory witnesses a village being destroyed and heads for the capital hoping to find something he could do in this time of destruction Here begins an adventure to find the Dragon Tools of the Three Heroes to confront the revived dragon and bring peace to the world  Engage with hordes of monsters in turnbased battles and make use of Sorcery Stones to learn skills Attack enemies as a team using Unison triggered by the bonds between the allies There are even more to enjoy in this magical adventure such as various quests weapons to upgrade and a monster guide to complete
1582934400,"[31, 32]",133316,Fishing Vacation,"[6, 130]",Made for the Fishing Horror Jam 2020 over the course of a month,Get ready for the vacation of a lifetime  Fishing Vacation features a nice calming atmosphere and plenty of fish in the lake Reel in a big one as you discover what a true vacation is all about
1582588800,"[9, 13, 31]",132969,Infliction: Extended Cut,"[6, 48, 49, 130, 167]",Wander through an interactive nightmare set within the confines of a oncehappy household Uncover the heartbreaking mystery hidden within messages artwork household objects and other vestiges of domestic life all while struggling to survive encounters with an entity that relentlessly stands in the way of finding absolution Hide under tables or beneath beds and harness light sources like camera flashes to stun the spirit and momentarily elude its pursuit,Wander through the remnants of a oncehappy family reading letters and journals listening to voicemails and piecing together clues to understand the terrible events that led you here  However you are not alone Something else has remained in this house a being of infinite grief and rage While you hunt for clues it hunts you waiting for its chance to unleash its anger on you
1582588800,"[9, 31, 32, 33, 35]",132947,Smart Moves,"[6, 49, 130]",Smart Moves is a puzzle with a strong roguelike feel Different worlds with levels of increasing difficulty sneaky monsters unexpected obstacles and great treasures await you Smart moves are the key to survival,Missing
1581638400,"[12, 31, 32]",132934,Chatventures,"[6, 14]",chatventures is a textadventure MMORPG you travel through a fantasy world where you interact with every thing through text commands such as punch and check each area is a different chatroom,Missing
1582848000,"[32, 34]",132802,Once Upon an Electric Dream,"[6, 14]",Princess Rosavel is on a deep space mission but cant quite remember her purpose Can she recollect her memories and find out why she went on such a dangerous journey,Princess Rosavel is on a deep space mission in search ofsomethingIf only she could properly remember why shes brought herself to the Phantom Prism in the deepest part of space With her loyal servant and friend Miel joining her in this voyage across the stars can she come to understand these shades of memories and inexplicable heartache
1580774400,"[12, 13, 15]",132648,Counterside,"[6, 34, 39]",CounterSide is a 2D strategic RPG developed by Studiobside Players roleplay as the boss of a private military company and lead their workers with superpowers to fight against various enemies,CounterSide tells the story of Watch Counters who are tasked to fight against an unknown organism known as Erosions A new natural resource known as Eternium
1582588800,"[9, 15, 32, 35]",132490,Sagrada,"[6, 14, 39, 130]",A game of dice drafting and window crafting Take turns selecting colorful dice and placing them in your gorgeous stainedglass window The artisan who creates the most beautiful window wins,Missing
1582761600,"[31, 32]",132327,The Indifferent Wonder of an Edible Place,"[3, 6, 14]",The Indifferent Wonder of an Edible Place is a short interactive tale about a building eater consuming a tower on the edge of the town of Matsyapura,Missing
1582243200,[32],132036,Sok-Worlds,"[6, 14]",SokWorlds is a gametoy where you make and explore 3d collage worlds Search a big library of images and add them to your world Assemble them cut them out add text add some music and create all kinds of cool weird places to explore Upload your creations to the sokworlds library and share them with the world Find creations by other makers and check out what theyve made,Missing
1582329600,"[9, 15, 31, 32]",131993,Red Mist,[6],Red Mist is a horrormurder mystery game where you play as a Bikini Bottom police officer as you investigate the apparent suicide of Squidward and subsequent disappearance of Spongebob and Patrick,Missing
1582156800,"[9, 15, 31, 32]",131992,12 Labours of Hercules X: Greed for Speed,[6],Help Hercules find a way to catch a creature that moves faster than wind and destroys everything in its path,Missing
1580947200,"[12, 31, 32]",131779,Blind Quest: The Enchanted Castle,"[6, 14]",Welcome Wayfarer Your journey in the world of Blind Quest begins NOW Blind Quest is a fantasy roleplaying game where you will guide Nathan the mercenary in an epic adventure across the lands of Aetherna,Missing
1581638400,"[31, 32]",131773,Gloomy Eyes,"[6, 384, 386]",With the voice of Colin Farrell Gloomy Eyes narrates the story of the sun who got tired of the humans and decided to hide and never rise againGloomy Eyes is an animated VRseries in 6DoF  3D real time,With the voice of Colin Farrell Gloomy Eyes narrates the story of the sun who got tired of the humans and decided to hide and never rise again  The darkness awoke the dead from their graves A zombie kid called Gloomy and a mortal girl called Nena fall in love and immerse in a deep connection that not even the most powerful man in town can destroy
1582934400,"[8, 10, 32]",131720,Madrun,"[3, 6, 14]",Tired of uneventful singleplayer 2D platformers    This just another one of themexcept you race against up to 7 other players online and create catastrophic chaos with items beyond insanity,Gameplay  The game consists of 20 levels each with their own themes gimmicks and difficulty Each race is unique No matter how many times you play any level a new race will never be the same    Racing is separated into three modes Online VS Local Duel and Time Attack    In Online VS you can connect and race with up to 7 other players The bigger the room the more chaos and destruction    In Local Duel mode you can race offline against a friend on the same device on splitscreen The default controls are recommended player 1 on WASD player 2 on arrow keys    In Time Attack mode you can race offline alone for the best record in every level    Menu Navigation  The title screen allows you to choose between the three racing modes settings credits and help The settings menu has multiple functions First you may change your controls The Online Mode toggle allows you to choose between playing with players from all over the world or just from your region You can turn on or off player names during online races and the minimap Lastly you can switch between fullscreen and windowed mode The help menu explains the functionality of each item in the game The credits menu lists the contributors who made this game for you    In the Online VS menu you can host a public room anyone can join host a private room only players who know the exact room name can join join anyones public room or join a private room with the correct room name Once in a room youll be able to chat with the other players and the host decides when the game will start After the room starts all players will vote for a level to race in and a vote will be chosen randomly Then its time to wreak havoc and race to the flag    While racing you can press Enter to pause the game In Online VS and Local Duel you can either continue the match or quit the match from the pause menu In Time Attack you can also retry the level from the start    Controls  The default controls are A and D for running W for jumping and S for item For player 2 in Local Duel the respective controls apply to the arrow keys You can navigate the menu with your mouse You can change the key bindings to anything of your preference in the settings menu    System Requirements  This game can be played on Windows Mac or Linux systems Youll need a x64based system to play the game Systems older than Windows 7 and MacOS X 108 are not recommended Your GPU needs to support OpenGL 32 or newer The game doesnt require a lot of processing power or memory Systems that can run Chrome are sufficient for the game
1582675200,Missing,131714,CyberRunner,"[3, 6, 14, 82]",Infinite runner platform with a blocky cyberpunk aesthetic,Missing
1582243200,[13],131712,Towards the Enduring Light,"[3, 6, 14, 82]",Missing,Missing
1582675200,[12],131710,Code Vein: Frozen Empress,"[6, 48, 49]",New powerful foes await in the second CODE VEIN DLC Frozen Empress In addition to new weapons Blood Veils and blood codes being added alternate costumes for your partners are now obtainable from newly added areas in the Depths,Missing
1582675200,"[5, 31, 32]",131701,Beyond Extinct,[6],Beyond Extinct is a Roguelike First Person Shooter where you climb through randomly generated levels to reach the surface of the planet Pick a class fight waves of monsters buy and upgrade a wide variety of weapons and collect Perks to stackup their powers to become even stronger each floor,Missing
1582588800,"[12, 15, 32]",131694,Cybernetica,[6],Cybernetica is a tower defense game The players task is to destroy the enemies with the help of buildings before they cross the base With the help of 7 towers you need to cope with 50 waves of enemies Each tower has its own characteristics and cost,Missing
1582588800,[32],131692,Red Zirion,[6],Red Zirion is a retro shooting game with upgradeable attributes in the roguelike style Game inspired by groups of heroes and animated series from the 80s,Missing
1582070400,"[12, 32]",131683,神鬼降世,[6],神鬼降世是一款即时战斗类MMORPG网页游戏游戏 游戏整体上延用了经典的战士法师牧师三种职业同时为玩家提供了三大职业神翼十二星座守护灵兽四大上古骑宠等玩法  是一款娱乐性互动性都比较强的网页游戏虽然画面较为简单但游戏的PK方面还是做得很到位的 一键精准敌人锁定击杀满屏热血攻沙精彩满足你的传奇体验 复古写实的游戏画风经典的传奇游戏玩法带你重回记忆中的热血岁月,Missing
1581638400,"[13, 15, 31, 32]",131680,Utopia Colony,[6],The year is 2033 You an exMarine with little opportunities left have signed up with Utopia Arura a large mining corporation on Mars They have sent you to a location they have proposed but you have chosen for mining Everything else is up to you,The year is 2033 You an exMarine with little opportunities left have signed up with Utopia Arura a large mining corporation on Mars They have sent you to a location they have proposed but you have chosen for mining Everything else is up to you
1581465600,"[31, 32]",131678,The Tide Intro,[6],The Tide Intro is only the beginning Stay alert for The Tide coming up soon this year,Missing
1581811200,Missing,131670,Dancing Chair,[6],Two men struggle to get the chair After stopping the music If you can sit the chair at a certain time  you win,Missing
1582243200,"[13, 32]",131668,Dreamlive,[6],Dreamlive is a sandbox game Create Experiment with physics Do whatever you want,Missing
1582156800,[32],131666,Me and (My) Cat's Castle,[6],This is a jump action game that leads me which changes state by including the onigiri in the mouth to the power spot Neko image which is ahead of each stage which is a little challenging,What is the purpose of me to endure pain many times and move forward  What is the true meaning of the message that cat talks about  There may be an answer to the true ending
1582329600,[32],131665,Me and (My) Cat's Castle X,[6],This is a jump action game that leads me which changes state by including the onigiri in the mouth to the power spot Neko image which is ahead of each stage which is a little challenging,Missing
1581552000,[32],131664,Shotgun n Zombies,"[3, 6]",A strange fog rise up You grabbed your shotgun when you heard a strange voice outside Wtf Zombies Try to stay alive as long as you can and give them a hard day,Missing
1582243200,Missing,131647,Campgrounds IV: Collector's Edition,[6],Addies friend the Shaman is finding it hard to develop campsites on his own Some nefarious forces are at work Its time for you to step in,Missing
1582848000,[32],131640,Hero Index,[6],Hero Index delivers the superherolike flying experience that everyone has dreamed of Fly like the superhero and wipe out everything stands in your way,Missing
1581984000,"[12, 15, 31]",131627,魔神之战,[6],Missing,Missing
1582588800,"[10, 12, 15, 31, 32]",131626,Dungeon Rose,[6],Dungeon Rose is a realtime chess game that is lightly developed and highly competitive Players in each round need to work with 50 other players to survive on the same map at the same time the game is more difficult,Missing
1581724800,"[13, 31]",131618,Long Star,[6],Explore and discover depredator other solar build space battleship and a massive amount of content,Missing
1582156800,"[12, 15]",131612,Starfall Online,[6],Starfall Online is a realtime multiplayer strategy mixed with wargame Three rival factions  Deprived Vanguard and Eclipse rule the world and you are to become the part of the confrontation between them Gather your own fleet and embark on a journey through the Galaxy,Missing
1580774400,"[10, 32]",131598,Spermula 1,[6],Spermula 1 is an action infused singleplayer and local multiplayer racing game Relive the most important race of your life and be the first one to reach the egg  only this time you can use weapons and powerups to conquer even the most difficult race tracks,Missing
1582502400,"[9, 11, 15, 32]",131554,Four Ways: Block Puzzle,[6],Four Ways Block Puzzle is a fourway Tetris game where you play four simultaneous games of Tetris using the same set of blocks on the four different boards,Three additional boards oriented around four compasspoints make Tetris much more difficult Every new block appears in the center of the navigation board You can adjust its position and rotation before sending it off
1581206400,"[31, 32]",131385,Last Train Home,"[6, 82]",This is a short horroradventure game about being stuck on a train Loosely based on a story of the same name I read on the internet This game was submitted to MiniJam 47 The whole thing was written in C,Missing
1582761600,"[31, 32]",131327,Love Across Izumi,[6],A new graduate student is perplexed about his future Through serendipity he decides to go on a selfexploration trip to Izumi where is rich in tourism resources In this trip you will meet several girls with different personalities and find romance along the way,Missing
1581120000,[32],131228,Shooting Star,[6],Test your SLRs In Shooting Star you have to go as far as possible But beware  A great agility will be required,Missing
1581638400,"[8, 31, 32]",131217,Contract,[6],Contract is a 2D action platformer where youre the legendary hero But there are monsters at the village youre staying and they need your help You borrow the treasured sword from the village after you sign a strange contract Can you figure out the mystery behind all these monsters,You are the chosen one the legendary heroand you have successfully defeated the greatest evil of the land the Demon King  Now youre going on a welldeserved vacation at a remote peaceful village That is it should have been peacefulbut for some mysterious reason monsters are reappearing in the village and you are tasked by the village elder to dispatch them at the source the eastern cave at the edge of town
1582761600,Missing,131216,OneShot,[6],Oneshot An endless fastpaced 2D topdown shooter Nearly impossible It might be too difficult for you Do you have the will or determination Find out now,Missing
1582588800,"[8, 9, 32, 33]",130981,Portal Dogs,"[6, 14, 130]",In the puzzle platformer Portal Dogs a horde of dogs are following their king through the portal world The catch you play with all dogs simultaneously,Missing
1580688000,"[12, 31, 32]",130915,战神七魄,[6],Missing,Missing
1580774400,Missing,130914,Spider Fear,[6],Immersive Virtual Reality game where you fend off attacking spiders,Missing
1580688000,"[31, 32]",130843,Fairytale Solitaire: Witch Charms,[6],Solve the most mystical layouts youve ever seen,Missing
1582848000,[32],130569,Lethal Tempting Girls,[6],This game combined GalsFirst Person Shooter and Machines you need to fight those dangerous machines to rescue those beautiful girls But sometimes players might encounter girls controled by machines you need to defeat her to make her free again,Missing
1580688000,"[5, 9, 32]",130452,Dawn of Fear,"[6, 48]",Dawn of Fear is a survival horror with 3rd person camera that tells the story of Alex a young man with a past marked by the tragedy The player will have to solve puzzles collect clues and objects and survive avoiding the evil atmosphere that remains in the mansion to discover the real story,Missing
1581033600,Missing,130383,Paycheck: City RPG,[6],Missing,Missing
1580947200,[32],130382,In Somnio,[6],5 Short Surreal  Unsettling PS1 Styled Horror Experiences Based on Types of Nightmares,Missing
1582156800,[5],130347,Mental,[6],MENTAL is an ActionShooterParkour VR game that combines revolutionary movement mechanics with the most intense combat VR has ever seen Wallrun shoot slice and fight your way through merciless cartoon enemies in an effort to survive,Missing
1581638400,"[15, 32]",130341,Banana for Scale,[6],A Virtual Reality game where you measure things with bananas,Missing
1581638400,"[12, 31, 32]",130290,El Remedio de Aldorf,[6],Un librojuego digital donde deberás tomar decisiones que determinarán el final de tu aventura Toma decisiones y consigue objetos para resolver el puzle conseguir el remedio y encontrar el mejor final posible,Missing
1582848000,[32],130285,Sharpshooter Plus,[6],Put down those 40hour narratives and walking simulators Your coordination reaction time and other skills you developed playing fastpaced shooting games years ago are about to be tested Sharpshooter Plus is herecan you keep up,Missing
1581465600,"[12, 31, 32]",130259,Storms,[6],Storms is an indepth openworld ARPG Traverse the vast skill tree and purchase gamechanging skills The loot system is comprehensive with over 80 standard items generated magicrare items and over 140 specially designed unique items Build fortresses craft waypoints find loot and survive,Missing
1581984000,[31],130249,Seek Girl 2,[6],Thats hot Strip Escape Game,Missing
1582934400,[32],130247,King of Vikings,"[6, 14]",King of Vikings is an adventure visual novel set in a Viking fantasy land You play as a Viking noble summoned by Queen Mathilde to defeat a tentacled menace by assembling an elite unit of warriors,Missing
1581984000,[31],130240,Cowboy Yakuza,[6],This is a throwbackstyle storydriven 3D action game full of gangster intrigue and mad asskicking 1980s Osaka inhabited by the hardest Yakuza and the hottest Eightiesest girls After losing his livelihood American expatriate Cleve finds himself embroiled in a Yakuza blood feud,Cowboy Yakuza is a thirdperson storydriven brawler centered around Cleveland Waingro a very large and very pissed off American badass living in Japan After losing his job Cleve finds himself getting into trouble with the local Yakuza Impressed by his Hulkamanian strength and uncanny asswhooping abilities they promptly recruit him into their organization Vince Cleves dopeslinging buddy sorts him out with drugs of unknown yet absolutely sketchy origin that help him accomplish incredible feats and fight off dozens of brokeass opponents at a time  but in the midst of a Yakuza turf war and with some seriously hardcore BMFs looking to put him down for a dirt nap will said drugs help or hinder him
1581897600,"[12, 15, 31, 32]",130238,Beach anime day,[6],Beach anime day a game that is a puzzle The task of the game is to add up and get a whole picture from the pieces into which it is cut,Missing
1582675200,[13],130231,Space Ranger VR,[6],Space Combat in virtual reality in single player mission campaign and multiplayer dogfight up to 6 players with AI spaceships under the command of each player Play in TDM Conquest or Capital Domination Modes,Missing
1582848000,"[10, 32]",130225,Barro F,[6],Faster and funnier,Missing
1582416000,"[5, 32]",130211,PixelForces.io,[6],PixelForcesio is a challenging 3D shooting online game You can choose from five different multiplayer modes and maps and customize your character The environment is structured like a vertical maze with trampolines You can create a room to play or enter in an already created room,Missing
1582243200,"[8, 32]",130201,Pixel Pileup Party,[6],A green on green 4in1 game collection styled after the most popular 90s handheld ever,Its Saturday 1992 Probably late evening perhaps 6 or so You are a little kid sitting on your bed wrapped in a blanket with your Game Kid handheld device not backlit and play your favorite games while your mother brings you some hot cocoa You dont know it yet but this is the best life will ever be    This feeling the feeling of playing those handheld games back in the day this is what Pixel Pileup Party is all about This game collection includes four new Game Kid styled games in one package so that you can feel like a child again Unless of course that kid never was you in that case youll encounter four great games styled after a 90s retro device One way or the other youll get some awesome games is what Im saying
1582329600,"[12, 31, 32]",130198,Skeleton Warrior,[6],This is a third person action adventure game Players are surrounded by zombiesPlayers are free to explore the surrounding areasPlayers must avoid zombie attacks or kill zombies to ensure that their health value survives for as long as possible,Missing
1582848000,[32],130194,Obelisk,[6],Prepare to face the Obelisk in this extremely challenging atmospheric logic puzzleriddle game Can you think outside the box and solve its mysteries,Missing
1580860800,"[13, 32]",130191,Escape from Voyna: Aliens from Area 51,[6],Escape from Voyna AFA is an action packed realistic single player shooter set in the era of the Cold War on russian soil After many nuclear tests the land is devastated and apocalypse spreading You a secret agent stranded on an island try to escape without getting caught by enemy soldiers,Missing
1582243200,"[12, 31, 32]",130180,Castle Torgeath Redux,[6],Strap yourself in for an epic dungeon adventure with Castle Torgeath Redux Trapped inside a legendary castle slay anything that moves with your trusty sword and spells all while looting everything in sight Uncover the castles dark secrets and barter with its hapless denizens With full 3D motion and a fistful of potions what can go wrong,Missing
1580947200,"[31, 32]",130179,Samosbor,[6],The player will take the role of a liquidator destroying the consequences of Samosbor in the narrow corridors of Gigakhrushchevka,Missing
1581552000,Missing,130175,"Clown Nightmare, Satan's Joke",[6],Clown Horror Game Short Single player campaign based loosely off of the movie Clown Nightmare,Missing
1582675200,"[14, 32, 33]",130170,NeonFlight,[6],NeonFlight is an endlessscrolling arcade game in which the player controls his character via his mouse to avoid rapidly approaching obstacles Your ultimate goal is to beat your highscore and improve your reaction skills,Get yourself NeonFlight for half the price of a coffeetogo and jump into an accelerating neon color race against yourself
1582848000,[32],130167,Chuck Meowrris,[6],Play as the special agent Chuck Meowrris as you attempt to complete Dr Kibblesworths Gauntlet of Randomness With nine lives and five different classes can you complete the entirety of the Gauntlet of Randomness and defeat Dr Kibblesworth,Missing
1582934400,"[13, 32]",130166,Euler Wars,[6],Test your flying and design abilities in this challenging 3D space arcade shooter,Missing
1582588800,"[31, 32]",130165,Super Toxicboy,[6],Help for this crazy green unidentifying toxicly thing for collect his coints in this 2D pixel art super colorful platformer,Missing
1582675200,"[12, 32]",130164,Void Monsters 2: The Blight,[6],Summon and train hundreds of unique monsters and build a party strong enough to turn back The Blight,Missing
1582848000,"[10, 13, 32]",130163,Drive Forward,[6],It is a very long trip including many beautiful scenes Drive Forward,Missing
1582934400,"[12, 31, 32]",130161,Zombie Variant,[6],A first person zombie shooter,Missing
1581638400,[31],130156,Immortal Love: Stone Beauty - Collector's Edition,[6],Can you save your beloved from a dangerous sculptors obsession,Missing
1582761600,[32],130151,Panic Station VR,[6],Panic Station VR is a classic VR FPS where you defeat the demons and head to your destination in a fictional modern world Try to clear the game within the time limit using two guns and special skills,Missing
1582761600,"[12, 32]",130150,炎黄大陆,[6],Missing,Missing
1581206400,"[31, 32]",130148,Inkball adventures,"[6, 14]",This world is not just black and white Alive and find more colors Between black and white,Missing
1582761600,"[15, 32]",130145,Warmth,[6],Help keep your loved ones warm and happy in the cold outside world by spreading the heat from the main campsite to all other family members Create a trail of warmth and help grandmas and dogs alike in this fun and wholesome puzzle game,Missing
1582761600,"[13, 31, 32]",130140,Cave Game,[6],A simple concept with infinite possibilites A procedurally generated 2D platformer,Missing
1582848000,"[5, 32, 33]",130136,Terra Lander II: Rockslide Rescue,"[6, 48, 130]",Terra Lander II  Rockslide Resuce is a sequel to Terra Lander a homage to the classic early days of arcade retro but this time you will need to rescue the humanoids of the landing pads from the planet through ten levels of increasing difficulty,Missing
1582848000,[32],130121,Bierwagen Rush,[6],Bierwagen Rush is a funny casual game with a vibrant art style and unique mechanics Inspired by the trend of craft beer festivals in Rio Custom your beer truck and move on to sell some beers,Missing
1582848000,"[15, 32, 35]",130114,Paper Pirates,"[3, 6, 14]",Grab a crew and jump aboard a haunted pirate ship using your phones as controllers in Paper Pirates a social deduction party game Are you a human sailing home to shore or a ghost working against the crew Throw your crewmates overboard but fear not  nobodys ever out of the game,Missing
1581033600,"[12, 15, 31, 32]",130108,UFO Cross,[6],Alien have crossed the Interstellar and attack the earth Pick up your weapons and command your Subordinate to defeat invading aliens everywhere Be carefultheir advanced equipment can travel through time study the enemys technology and travel to every time and place in the world to save people,Missing
1582848000,"[12, 31, 32]",130106,Nyanco Channel,[6],Welcome to Nyanco Channel Whoever fights monsters should see to it that in the process that one does not become a monster Moreover should one gaze long enough into the abyss the abyss will gaze back into you,Missing
1582156800,[32],130098,TheWandererVR,[6],Simple VR Archery shooting game Defend yourself against the oncoming enemies with arrows,Missing
