first_release_date,genres,id,name,platforms,summary,storyline
1597622400,"[31, 32]",173948,The Informant Chronicles: Chronicle 1 - Riverside Danger Part 1,[6],Informant Red is assigned to a ten year old settlement on a river that is fearful in light of a massacre that left over half the village dead on a forest expedition As she spends more time getting to know the locals she discovers clues that suggest this incident was no accident,Missing
1597363200,"[31, 32]",173898,Momo.exe VR,[6],Horror VR game where you need to do different tasks from horror creature received by your phone And remember Dont chat with MOMO,Missing
1597708800,[32],173191,Jelly Brawl: Classic,"[3, 6, 14]",Jelly Brawl Classic is a physics based party game where you gotta flop and pop your way to the top Fight alone or against friends and experience the mayhem of the Classic mode as you struggle to be the last jelly standing,Missing
1596758400,"[32, 34]",172514,City of Broken Dreamers: Book One,[6],City of Broken Dreamers is a mature adultsonly cyberpunk visual novel In the game you will find a choicebased visually erotic and exciting adventure,Los Angeles 2042 A city ruled by corporations A city ruled by the elite A city that exemplifies the best and worst of the American Dream Millions live their lives in almost blissful ignorance of the excesses of the rich or the degradation of the poor Executives hold more power than politicians the police hold less power than corporate mercenaries You are one of those mercenaries one of the best and elite tier called Ghosts but you havent taken a job in months That is about to change Elsewhere in the city a young girl is about to become the center of a conflict that could tear the city apart As you track her down youll have allies and enemies others like you who have been used by the city and spit out Who will you trust Who can you afford to Each of them has their own dreams their own motivations each is broken in their own way All of it will come together In the City of Broken Dreamers
1598400000,[14],172323,Epejsodion Dodgeball Attack,[6],Time to hit the parquet Epejsodion Dodgeball is a sports game where YOU can lead over 100 powerful teams to victory Play an extensive singleplayer campaign hone your skills then beat your friends,Missing
1598832000,[15],172318,Where in the World is Carmen Sandiego?,[6],Carmen Sandiego is up to her thieving highjinks again While children travel the globe to track her down they learn about geography history and world cultures,Missing
1596758400,Missing,172315,Henry Stickmin: Completing the Mission,"[6, 14]",Completing the Mission is 3x bigger than Fleeing the Complex and features 16 Endings and 164 Fails,Missing
1598659200,"[15, 32]",172045,BattleMaster,[6],BattleMaster is a traditional turnbased flag game that allows you to prepare for tough battles by equipage reinforcement skills or recruiting new players,Missing
1597881600,Missing,171598,Annoying Ball Game,[6],In the Annoying Ball Game you play as a ball As the ball you go through the obstacle course trying to reach the end There are 3 endings its up to you to find them,Missing
1598227200,"[31, 32]",171444,Anderson,"[6, 163]",Anderson is a storydriven VR game inspired by classic point  click adventures Experience a world of science and mystery with the assistance of a peculiar simulated personality,Missing
1598227200,[32],171397,Gravitaze: One,[6],Gravitaze is a minimalist puzzle whose objective is to make the circle reach the center of the labyrinth changing the gravity of the circle and rotating the labyrinth,Missing
1598572800,"[15, 31, 32]",171393,Seek Girl V,[6],This is a Sokoban casual game Players need to fill the holes in the ground with cubes to rescue the trapped girl,Missing
1598832000,"[14, 33]",171353,PBA: Basketball Slam - Arcade Edition,[6],PBA Basketball Slam Arcade Edition This zany and quirky arcadestyle basketball features epic moves highflying dunks and witty commentary that will keep you at the end of your seats Its basketball stripped down to its most fun and basic components which makes it easy to pickup and enjoy,The game features real teams and basketball stars of the Philippine Basketball Association PBA which is the first professional basketball league in Asia and the second oldest in the world and a unique mix of fun and gameplay experience inspired by the 1990s basketball arcade game NBA Jam
1598572800,Missing,171338,Refraction,[6],Jackie Shields wakes up to find everything in her world a little different than she remembers it Trapped between her own dimension and a parallel one she soon realizes that nothing can remain unchanged in her life Especially not herselfbecause the other dimension has a Jackie of its own,Missing
1597881600,[12],171151,Trash Can Dungeon: Battle Against the Zoo,[6],This is a sample game created in RPG Maker MZ by Shitsudo Kei Keep the peace in Neo Tokyo in this Dungeon Action RPG,Missing
1597968000,[32],171005,Space Bar at the End of the Galaxy,"[6, 14]",Space Bar at the End of the Galaxy is a Heist Comedy Space Opera Visual Novel where you play as Captain Leo Mancini a tenacious and charming Space Pirate always looking for the next big heist,Missing
1598227200,"[31, 32]",170902,Lost Remnant: The End Tides,[6],A Mysterious Point  Click Adventure of Discovery set in the world of Lost Remnant Inspired by SCP and the Hero of The Kingdom series,Missing
1596672000,[32],170833,PlayZ,[6],PlayZ is arcadestyle singleplayer puzzle style game You have different levels and at each level you have different gameplay styles The aim of the game is to finish as fast as you can,Missing
1597795200,[32],170831,Carnage,[6],Carnage is a multiplayer vehicle creationdestructionbased game where players must try to dominate an arena with their personalised carnage vehicle With an array of weapons to suite any playstyle only your enemies can stop you now,Missing
1597881600,[32],170660,SuperNatural Duels,[6],SuperNatural Duels  Clicker in which you have to destroy various supernatural monsters improving the passive attack collecting coins and clicking enemies to death,Missing
1598659200,"[15, 31, 32]",170627,Kawaii Girl 2,[6],The Kawaii Girl 2is full of pixel girls Use beautiful girls to clear several dungeons Conquer the dungeon have a funThe difficulty of the game is a little high,Missing
1598313600,[31],170621,Skeletoon: Forgotten Memories,[6],a 2D platform inspired to the legends of the gaming golden age,Missing
1598313600,[15],170422,Invaders,[6],This game is a 3d Tower Defense created by a highschooler It was developed by Unity and was accompanied by a lot of youtube tutorials,Missing
1598054400,[32],170372,Heroes of Dungeon,[6],Heroes of Dungeona Game based on the mechanics of  3 in a row Features Fun and memorable graphics Epic music A wide variety of enemies,Missing
1597363200,"[2, 9, 31]",170347,Maverick Gunn and the Eye of Oggun,[6],You are Maverick Gunn treasure hunter and renegade History teacher You start the morning at home as usual and after a few minutes of conversation with a mysterious and dangerous looking man you are drawn into the chase for a huge diamondand face to face with an ancient mystery,Missing
1597968000,[31],170214,Mystery Case Files: The Harbinger - Collector's Edition,[6],A smalltown murder case hides a revelation that will shake the agency to its core,Missing
1598572800,[31],170207,Fatal Evidence: Art of Murder - Collector's Edition,[6],A serial killer has resurfaced and hes calling you out,Missing
1597622400,[31],170204,Labyrinths of the World: Hearts of the Planet - Collector's Edition,[6],A geological adventure into a secret world inside our planet,Missing
1598400000,Missing,169947,Home Designer: Living Room,[6],In this classic hidden object game Hazel wants to help her aunt with home refurbishment Sell off the old stuff and renovate the empty living room with real world furniture and design the room of your dreams,Missing
1596844800,[32],169750,Furry Woof and Nya,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing
1596758400,[31],169736,Keepers of the Trees,[6],Keepers of the Trees is a couch coop puzzle platformer that gives you the power to control nature Along with a friend you will test your platforming mettle work together to solve puzzles by growing special plants and explore a lush fantasy forest world,Missing
1597190400,[32],169677,Stories of Submission: Learn Your Place,[6],A BDSMthemed erotic visual novel about a young man trying to find a purpose in life When he becomes drawn to a cruel Mistress will she bring him joy or suffering Is there even a difference,Missing
1597190400,[32],169658,Hexonex,[6],A casual hexbased puzzle game Match tiles by color across 108 puzzles and beat your high scores to unlock new color schemes and music to customize your experience,Missing
1597708800,[31],169643,The Kalalau Trail,[6],A firstperson 3D version of the famous Kalalau Trail on the Hawaiian island of Kauai Vast open world includes the full length of the trail Many surprises and easter eggs many famous sights along the trail,Missing
1596412800,"[32, 34]",169636,Her Lie I Tried to Believe: Extended Edition,"[3, 6, 14]",Her Lie I Tried To Believe follows the unhealthy relationship of a man and a woman who through a series of fateful encounters become deeply entangled with one another all the while still being haunted by their pasts,Missing
1598313600,"[13, 31, 32]",169607,The Darkest Island,[6],You are the only survivor of a plane crash You are on a mysterious island and must face surprises and fight to stay alive Lose yourself on an incredible journey of survival Can you find a solution and leave the island,Missing
1597363200,"[13, 15, 31]",169604,Inn Legend,[6],Missing,Missing
1597017600,[32],169471,Flappy Bee,[6],Flappy Bee is a highscore chasing thrill ride based upon staying alive while dodging lava and birds Press the Space bar to fly or click the screen to dodge obstacles and keep your lives for as long as possible,Missing
1597795200,[32],169389,Ecchi Jack,[6],Welcome to the Casino XXX Cute girls are ready to serve you You can play blackjack chat with girls or even undress them Search for the key to get intimate with a girl Or just stare at her chest,Missing
1597104000,[32],169381,Sweet and Cute,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing
1598400000,"[10, 31, 32]",169352,Super Marble Brothers,[6],Precision 3D platform game with cooperative or single player challenges above the clouds,Missing
1596844800,[32],169107,Mystika 4: Dark Omens,[6],Sarel a powerhungry dragon stole the book Dark Omens causing the activation of an ancient interdimensional portal located north of Lumina allowing evil creatures to invade the worldHelp Alrik and Tenebria seal this gate Explore the world of Lumina through 160 magic levels,Missing
1597881600,[32],169106,The Seeker,[6],Join four orphans as fate calls upon them for a role greater than they could have ever imagined Prove yourself worthy of becoming a Seeker and defeat the Unholy Beast hellbent on ruling over those you care for,Missing
1597363200,Missing,169099,Sexy Caravan,[6],Sexy Caravan is a micro tower defense in which you have to seduce the monsters before they reach Anastacias caravan Combine different spells Seduce a lot of monsters Help Anastacias girls to serve everyone one who wants sex and Upgrade the most famous Sexy Caravan of the Kingdom,Missing
1598572800,"[31, 32]",168842,Ice star: Chapter 2,[6],Action shooter with story elements,Missing
1596499200,[4],168727,SoulCalibur VI: Setsuka,"[6, 48, 49]",Celebrate 20 years of SOULCALIBUR with an all new playable character Setsuka,Missing
1598400000,[13],168659,"""Draw a card"" Simulator",[6],You dont even need a board game or a party magician anymore this simulator will fulfill all your needs,Missing
1598313600,"[8, 25]",168652,Flatline,[6],Play as Scarlett a freelance cyborg ninja in a neon city filled with corporate drones Use her top of the line sword and bio enhancements to dash throughout the city and chain your dashes through drones Make sure to watch your health too many mistakes and you might Flatline,Missing
1596585600,[32],168640,Asteroids... But Roguelite,[6],Start off as a weak ship with a simple attack and fight through waves of enemies earning currency in order to purchase upgrades for your ship The never ending waves of enemies grow in number power and variety as you progress Purchase upgrades to keep pace with them,Missing
1598659200,"[13, 32]",168626,Hypnolab VR,[6],Join the Dr Kady Psyche as a new intern at the Ivory Peaks Corporation in her experimental hypnolab Test out strange devices alter minds and push the boundaries of science,Missing
1598054400,[15],168606,Shikokushi: Food and Sightseeing and Beauties,[6],In order to avoid the financial failure of Kagawa Prefecture and aim for traveling around and allyoucaneatgourmet Jiro Urashima the governor of Kagawa Prefecture and Deputy Governor Onohime Megi will push forward to unify Shikoku,Missing
1597449600,"[15, 32]",168605,Kaiju Krashers,[6],Swim ashore to 22 challenging levels finding the most streamlined way of collapsing every building on each island Navigating your way through Hard Hitting Tanks Turn Tracing Jet Missiles and Tazer Death Rays to destroy them all for trying to keep you from fulfilling your passion of DESTRUCTION,Missing
1597968000,"[13, 32]",168594,Police hot Tale,[6],Undress the police girl enjoying the relaxing retrowave soundtrack,Missing
1597017600,"[12, 13]",168513,Nonvilia,[6],This game is in Japanese only,Missing
1596412800,[13],168478,Three Kingdoms Simulator,[6],A Three Kingdoms Simulator ARPG Game,Missing
1597363200,"[13, 31, 32]",167782,Space Crisis,[6],The enemy is attacking in the spaceship You are a combatant so you have to fight,Missing
1597363200,"[13, 31, 32]",167608,Frogworld,[6],Frogworld is an immersive VR adventure that puts you in the body of a little bullfrog Jump crawl and swim away from environmental dangers and natural predators as you search for a new healthy ecosystem to call home,Missing
1597968000,[32],167594,Battletronics,[6],Freeforall 24 players topdown shooter game available for free An epic arena battleground featuring a unique blend of powerups and arena environments,Missing
1597276800,"[14, 32]",167579,Ski Doom VR,[6],The classic ski survival game is back  and this time in virtual reality Pick your ride hit the slopes and outrun the mountain monster as long as possible Compete for the 1 spot on the global leaderboards,Missing
1596585600,[32],167533,The Nightmare,[6],The Nightmare is a firstperson horror game Dive into the nightmare and try to get rid of that nightmare,Missing
1597449600,"[13, 15]",167458,Critterland,[6],Critterland is a fastpaced 2D realtime strategy RTS game that pits you against the forces of nature Solve puzzles in the campaign discovering synergies between species while enjoying the atmospheric OST Alternatively conduct your own ecological research in sandbox mode,Missing
1597968000,[32],167443,Dispersion,[6],Dispersion  is a fast paced arcade game where you control a ball Break the golden orbs to earn points but if you get to other objects you will immediately lose How many gold orbs can you break,Missing
1597881600,"[4, 35]",167427,BlackJack Math,"[6, 14, 130]",BlackJack Math is a game about mixing the cards to match the correct formula in order to get 21 as a result Swap the cards in order to find the correct order to solve the puzzles,Missing
1597449600,"[13, 31, 32]",167407,Hentai Girls VR,[6],This forest is a home for breathtaking all natural nude anime beauties who are ready to meet you and to let you know them very very deeply,Missing
1598313600,[32],167401,Hentai Cool Girls,[6],This is the puzzle with a several levels of difficulty and beautiful artbook All characters appearing in this game are over 18 years of age,Missing
1597190400,"[13, 14, 31, 32]",167397,MagicalGirl Mimi,[6],Girls fight with magic This is an exciting action game with a 16bit taste,Missing
1596499200,Missing,167365,Slip 'n Dip,[6],Slip n Dip is a local multiplayer game where up to 4 penguins fight for survival on rapidly melting ice Jump and slide around the ice to knock off your opponents before they can knock you off,Missing
1597881600,[12],167351,Wesprau Senki,[6],This is a sample game created in RPG Maker MZ by Yuwaka Reclaim your village engulfed by war in this traditional fantasy RPG,Missing
1596499200,"[15, 32]",167293,Child of Abyss,[6],Child of Abyss is a 2D rougelike strategy card game where you play as the child who is trying bring its beloved dog back from the dead,Missing
1597104000,[32],166903,Run Dummy Run,"[3, 6, 14]",Run Dummy Run is a classic 2D runner with a side view Test your reaction make the doll jump in time and overcome obstacles and enemies On the levels you can find special perks that change the gameplay,Missing
1597190400,[31],166857,"Goodnight, Lily",[6],Escape the dark by navigating through nightmares made reality Follow the light and find your way home as you are hounded by your worst fears,Missing
1598572800,"[13, 32]",166840,Falafel Restaurant Simulator,[6],Start your own Falafel shop in a big city and manage your business to make your own successes story,Start your own story in FALAFEL in a big city where you own a small restaurant that sells Falafel and some more meals  In FALAFEL you can drive your scooter  transport goods  customize your shop  buy furniture  manage economics  and each player can play the game in a very different way than other players
1598227200,[13],166773,The Horrorscope: Fatal Awakening,[6],You will answer a series of questions that will reveal your potential fate These questions may make you uncomfortable but with great knowledge comes great sacrifice Can you make it all the way through The Horrorscope and if you do are you sure you want the answers you seek,Missing
1597276800,"[31, 32]",166757,YRek Lost In Portals,[6],An ActionAdventure First Person Shooter with big boss fights encounter and dungeon exploration Fps inspired by the old Fps of the 1990s Getting ammo weapons and health to survive the Adventure against enemy foes is the game about,Missing
1596672000,"[10, 32]",166739,MotoRun,[6],A great Biker on a small moped rushes to his dream but what is it behind A huge boulder has rolled down the mountain and is rolling right at us Accelerate and rush forward jumping flying away and shooting everything that gets in your way,Missing
1597968000,[32],166735,Project Crimson,[6],Project Crimson is a 2D actionarcade clicker where your movement is restricted to a straight line in front of you Use objects to manipulate your movement and with some luck and good timing fly through 75 levels of fun and satisfying challenges No advertisements no microtransactions,Missing
1596412800,"[13, 15, 32]",166733,Brain Test,[6],Interesting quizzes on various topics Take the tests and learn a lot Improve your knowledge,Missing
1598486400,"[15, 31, 32]",166411,Turtle vs. Portal,"[6, 14]",One of the twin turtles is trying to save his brother which was abducted by a monster He decided to go after the monster via the portal system When he exits from the portal system things were different He finds some surprising facts to move next in every level,Missing
1597881600,[12],166209,Record of Battle 3D Maiden Wars,[6],This is a sample game created in RPG Maker MZ by Eiji Egenesta Fight your way through horde of robots in this puzzleRPG,Missing
1597968000,Missing,164831,PGA Tour 2K21: Digital Deluxe Edition,"[6, 48, 49, 130, 170]",The Digital Deluxe Edition includes the Golden Touch Pack featuring a goldplated driver and goldplated putter as well as the 2Kadidas CodeChaos MyPlayer Pack featuring the adidas CodeChaos BOA Golf Shoes and custom adidas  2K CodeChaos Polo Pants and Hat designed by adidas exclusively for PGA Tour 2K21 Players will also receive an additional 2300 currency to unlock additional MyPlayer gear to hit the links in style,Missing
1597881600,"[5, 12, 31]",164747,Remnant: From the Ashes - Complete Edition,"[6, 48, 49, 130, 167, 169]",Take home the complete Remnant From the Ashes experience as you fight through a postapocalyptic world overrun by monstrous creatures  fighting to restore humanity while overcoming hordes of deadly enemies and epic bosses alone or alongside up to two other players  In the Swamps of Corsus DLC delve deeper into the story of the Iskal Cult on the marsh world Corsus and take on the intense challenge of the roguelike Survival Mode  start with a pistol and scrap and see how long you can survive in a single playthrough against enemies and bosses that grow stronger  In the Subject 2923 DLC pickup where the Remnant From the Ashes story left off in a brandnew campaign where you will traverse unfamiliar zones meet unexpected allies and conquer new threats as you seek to put an end to the Root once and for all,Missing
1596412800,"[13, 32]",163861,Pee War!,[6],Play pee Superman and destroy the city and the forest Destroy everything in your sight and avoid the human army attack,Missing
1596758400,"[31, 32]",163818,Cupcake: an Apartment Adventure,[6],A short but sweet game You are a baker living in Sugarlake apartment complex On a whim you made some cupcakes and now the only question left is what to do with them Explore the halls of Sugarlake apartment complex meet your fellow tenants and decide the fate of these 6 delicious cupcakes,Missing
1597276800,"[13, 32]",163797,Sweet House Love,[6],Sweet House Love is a dating game Do you like dating game  Try this,Missing
1596412800,Missing,163711,LabTrainingVR: Biosafety Cabinet Edition,[6],LabTrainingVR Biosafety Edition course enables learners to apply knowledge and practice setting up and working in a biological safety cabinet BSC in a virtual laboratory,Missing
1596585600,[9],163000,1001 Jigsaw: Earth Chronicles 2,[6],The chronicles of planet earth in 1001 photos Continue your unbelievable journey to study our world with Earth Chronicles 2,Missing
1596499200,"[13, 31, 32]",162997,Hentai Jigsaw Emma,[6],Hentai Jigsaw Emma is a classic puzzle game These puzzles will surely prove a tricky test for your brain The beauty and elegance of the puzzles will surely make you fall in love with them So just lean back relax and refresh your mind with this huge collection of puzzles,Missing
1597795200,[15],162891,Tabletopia: Aquanauts,"[6, 14]",In Aquanauts players take the role of deep sea researchers scouring the depths of the darkest reaches of the ocean for insights into life beneath the waves,Missing
1596844800,"[10, 13, 15, 31, 32]",162710,Steam Revolution VR,[6],The Steam Revolution Is a first person design game Players will be able to drive armed trains through enemy lines and will use various historic cannons which will be used to repel enemy attacks and reclaim their countrys territory,The Steam Revolution Is a first person design gamePlayers can use a variety of vehicles and weapons they are very distinctive and players can play just by sitting down not walking around  In the current version players will be able to drive armed trains through enemy lines and will use various historic cannons which will be used to repel enemy attacks and reclaim their countrys territory  The game points per level will affect the difficulty of the final level Destroy as many enemy units as possible  Country A is a country with highly developed trains One day it was invaded by country G and its industrial facilities were destroyed The player acts as a soldier using a variety of weapons to repel the enemy and reclaim our own land
1596758400,[32],162599,Coloring Pixels: Marine Life Pack,"[3, 6, 14]",This marine life book unlocks 20 additional levels for Coloring Pixels Inspired by creatures of the sea expect to see mammals and crustaceans of all shapes and sizes from giant blue whales to cute but deadly pufferfish,Missing
1598227200,[32],162585,Space Monster,[6],Space Monster is a physical puzzle with a side view Exploding bombs throw a space monster into a black hole The monster from space is a threat to the planet Earth Only you can throw it into a black hole and save the Earth Game for logical thinking reaction speed good for children,Missing
1598054400,[32],162447,Easy puzzle: Animals 2,[6],This is a logical game in which the goal of the game is to rearrange the tiles to get the final picture In the pictures that need to be collected different animals are depicted,Missing
1598486400,"[13, 15, 31, 32]",162218,Anime: Jigsaw Puzzles,[6],Anime Jigsaw Puzzles  Do puzzle in a new puzzle way Advanced puzzle layout and involving game play will help you to relax after a hardworking day Anime Jigsaw Puzzles is designed for anime fans,Missing
1596844800,[9],162207,Jigsaw Puzzles: Master Artists of Old,[6],Jigsaw Puzzles depicting the beautiful paintings of the old master artistsImmerse yourself in the stories that these master artists weave in their paintings Witness their incredible skill and knowledge of light form shadows and colour,Missing
1597363200,"[13, 15, 32]",162100,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 14,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1597881600,[13],161735,Train Sim World 2: Caltrain MP15DC Diesel Switcher Loco,[6],Climb aboard for challenging switching maintenanceofway and train rescue operations with the Train Sim World 2 Caltrain ElectroMotive MP15DC diesel locomotive for the Peninsula Corridor San Francisco  San Jose route,Missing
1597881600,[13],161734,Train Sim World 2: Caltrain MP36PH-3C 'Baby Bullet' Loco,[6],Caltrains modern efficient and flashy MPXpress diesels have been operating on Baby Bullet services since 2003 and now you can experience them for yourself in Train Sim World 2,Missing
1596672000,"[15, 31]",161628,Robin Hood: Winds of Freedom,[6],Help Robin Hood and his merry men rescue King Richard from a cunning kidnapper With its cast of timeless characters rollicking story of heroism and addictive gameplay Robin Hood Winds of Freedom can turn hours of idle time into a quest for fun,Missing
1598659200,[32],161594,Sachie: Death Road,[6],Can you survive for 7 days Japanese horror developed by the Japanese indie team,Missing
1597881600,"[15, 32]",161476,Othello Let's Go,"[6, 14]",Othello Lets Go is a beautifully designed strategy board game for all ages A total of 8 levels of computer AI difficulty suits for both beginners and experts More than 100 carefully selected Endgame and Lights Out levels are waiting for you to solve,Missing
1596412800,[32],161451,Shape Arena,[6],Shape Arena is a local multiplayer 2D game in which players control skillfully illustrated geometric shapes on a chalkboard fighting to collect all the candies and achieve the highest score,Missing
1597449600,"[31, 32]",161445,Future Girls,[6],When two women come back in time to see you Is the future in the balance No just your love life in this adult romantic visual novel with just a little bit of time travel,Missing
1597708800,Missing,161417,Men Bang,[6],Its time to let your imagination run wild with the steamiest Dating Sim Clicker on this side of town With scenarios so mouthwatering a wide variety of unique hunks and a fantastic retro artwork and atmosphere Men Bang has everything you need to fulfill your deepest and wildest desires,Missing
1597795200,"[12, 31]",161363,Zodiakalik,"[6, 130]",Welcome to the journey of the planets An RPG like no other Enemies visible on the battlefield with the EDD system,Missing
1597968000,[32],161357,Shohei's Adult Streaming Channel,[6],Shohei is the host with the most on Shoheis Adult Streaming Channel With user feedback from the audience he makes his moves on his female guest which is the key to the success of this internet program What will happen on todays show and its special guest,Missing
1597190400,"[31, 32]",161176,And Other Stories,"[6, 82]",And Other Stories is a mixed media mess of bitsy unity photography sprite work and more Play through 4 slice of life stories simultaneously with your attention jumping every which way,Missing
1598572800,"[31, 32]",160265,The logic inside,[6],Purpose of the game You need to draw a line on the screen from point A to point B The game has 13 levels The difficulty increases with each level There are teleports enemies,Missing
1596758400,[15],160202,Hide and Shoot,[6],Dead or Discover Try to win undetected by the enemy Real turnbased strategy,Missing
1597881600,"[13, 31, 32]",160178,Unknown Region,[6],You are one of the chosen survivors to set up your life in UNKNOWN REGION Life has forever changed after an unknown virus has wiped out humanity Navigate through the region to discover mutated humans and creatures You will be challenged to test your survival skills Throughout the region you will craft build fight and scavenge for supplies and battle the elements every step of the way Design and build base on your own or with your friends You will need to be one hell of a fighter to survive this,You are one of the chosen survivors to set up your life in UNKNOWN REGION Life has forever changed after an unknown virus has wiped out humanity Navigate through the region to discover mutated humans and creatures You will be challenged to test your survival skills Throughout the region you will craft build fight and scavenge for supplies and battle the elements every step of the way Design and build base on your own or with your friends You will need to be one hell of a fighter to survive this
1596499200,"[13, 15, 32]",160176,Assembly Planter,[6],A farming  automation game that allows you to progress from a poor hardworking farmer with just a few old tools to a lazy rich guy that watches his machines do the work for him while he tries to optimize production,Missing
1597017600,"[13, 31, 32]",160163,Pixel Ninja,[6],This is an exciting ninjya action game with a 16bit taste,Missing
1597017600,[32],160159,Halloween Escape,[6],Halloween Escape is a highscore chasing thrill ride based upon staying alive while dodging pumpkins flying skulls and jellyfish Use A or Left Arrow and D or Right Arrow to dodge obstacles and keep your lives for as long as possible,Missing
1597708800,"[13, 32]",160135,Hospitality VR,[6],A VR Horror Experience not a Game No controller input needed After having checked into a haunted hospital you are being confronted with its evil resident who is not too pleased about your visit,Missing
1597881600,[32],160093,Sweet and Hot,[6],This game is a classic memory game with several levels of difficulty and beautiful arts Enjoy ,Missing
1597622400,Missing,160067,Tahul,[6],Tahul is a virtual reality experience based around a fictional lost world reminiscent of ancient Moroccan culture and was created to highlight the winners of the SIGGRAPH 2020 VR Theater,Missing
1598313600,"[31, 32]",159928,魔法考核冒险,[6],The assessment of the magician Is it going to shoot a hundred big fireballs Or going through an adventure with puzzle solving,Missing
1598486400,"[15, 31, 32]",159863,Don't Crash: The Political Game,"[3, 6, 14]",Warning This game crashes when you die Its the point of the game Game includes shooting 3d Sprites FPS shooting various guns and political humor,Missing
1598659200,"[31, 32]",159840,Sky Seeker,[6],SkySeeker is a game that aims to drop the enemy at the target location You can feel very exhilarating when you can blow away your enemies so please play,Missing
1598572800,[32],159817,Warrecs 2,[6],You are a small planet in the universe With time youre losing mass therefore you have to eat smaller planets to survive The rule is the bigger planets eat the smaller,Missing
1596758400,[31],159811,Valletine against Darkne,[6],A 2D platform adventure game in which you must dodge enemy obstacles and pass mobile platforms and various types of terrain that will make your journey more difficult,Missing
1597708800,"[15, 31, 32]",159786,Infected zone,[6],In this open world game you need to survive in the city where a virus just broke out You could obtain materials for survival and fight by gathering sowing and trading Find more fellow players to complete tasks with you to unlock more areas Finally escape the infected city if you are lucky,Missing
1597881600,"[13, 31, 32]",159771,Heroic Armored Company,[6],Hero Armored Company is a thrilling modern tank war game Real battle scenes huge maps and advanced graphics technology will give you an exciting battlefield experience,Missing
1598832000,[32],159643,Oneons: Prisoners,"[3, 6]",Oneons is a short difficult roguelite Explore 12 floors Uncover dangerous enemies each with unique abilities Turnbased combat fight or use your psionic skill to blast enemies Balance exploration energy and combat Die Retry Turnbased and easy to play but difficult to master,Missing
1596672000,"[13, 31]",159546,Planta,[6],Planta is a thirdperson openworld survival game with a procedurally generated terrain It means the map is endless and expands while exploration Planta throws you into an unrepeatable adventure in which you focus on gathering resources building your base exploring the world and surviving,Missing
1598572800,"[31, 32]",159507,En-Train,[6],Its a realtime shooter game played in a disastrous world Get on the train now,Missing
1597363200,"[15, 32]",159475,Adventures in Morality: An Interactive Case Study,[6],Take a 3D interactive test to calculate your sympathytype According to CYBIL the AI who built Adventures in Morality differences in sympathytypes is the cause and solution to all human conflict Hear CYBILs story and discover your sympathytype in Adventures in Morality,Missing
1597363200,"[9, 32]",159367,Sideliner,[6],A minimalist puzzle game where you use your current path to create new ones,Missing
1597536000,[32],159364,The Church of Cheesus Crisp: An All You Can Pray Buffet,[6],You are Fr Salad the pastor of The Church of Cheesus Crisp Youve been given the holy book to tell each parishioner a parable a life lesson you might say Complete each minigame to give each Food Person a blessing or let sin prevail Get the high score and get them warm fuzzy good good feels,Missing
1597276800,[32],158993,Asteroids: Far Away From Home,[6],The game is about surviving in space and trying to get to home planet all while destroying asteroids and other threats You gain upgrade points power ups arcade points while playing and ship boosts when you reach home planets You can upgrade your ship from the main menu,Missing
1597708800,[34],158979,Far Beyond the World,"[3, 6, 14, 34]",Wake up says the voice and you open your eyes in a strange cabin in the woods with only a vague recollection of the life youve left behind Despite appearances you know that something isnt quite right  Set on an adventure trying to piece together the puzzle of your past as well as forge a new life among the Wolves of Avalan as you try to steer clear of their tribal politics Your heart will be your compass but can you trust your feelings when theyre so easily clouded Love can be both a boon and a distraction Choose your friends carefully and your enemies more careful still  You had one life already there might not be a third,Missing
1597363200,"[8, 31, 32]",158855,Speedgunner Ultra,"[6, 48, 49, 130]",Speedgunner Ultra is a dynamic platformer in which you can transform your character into a combat aircraft by pressing a button Use all sorts of tricks to speed up and try to complete the level faster than anyone else,Missing
1597017600,"[13, 32]",158837,Rainy City: Pandemic,"[6, 14]",Explore Rainy City meet its residents and save your sister,Missing
1597276800,Missing,158812,Hentai Cyberpunk,[6],Fight against robotic enemies  In a sexy and futuristic Wave Based Game ,Missing
1597104000,"[31, 32]",158614,Tragedy of Loneliness,[6],In this world anyone can betray the only thing that does not betray is loneliness It is a Kinetic Novel and RPG type game,Missing
1598486400,"[15, 32]",158613,Epic Battles of History,"[6, 14]",Experience a world where the greats of human history collide in epic battles across time Pick your favourite hero and assemble a team for the ages to duel it out with your friends and unleash the power of your cards to see who among you is the strategic mastermind,Missing
1597708800,"[31, 32]",158612,A Story In Space,[6],Take on the persona of an intergalactic bounty hunter to try to save yourself and the people of the mysterious warring planets of Hakarr and Pahnbuk,Missing
1597276800,"[13, 32]",158587,Kebab House,[6],Have you ever wanted to know what it feels like to run your own Kebab shop Do your best to make kebab orders from customers while making enough money to keep your shop open Upgrade your shop with new toppings and equipment to have more customers inside and online,Missing
1597276800,"[31, 32]",158551,Candle In Darkness,"[6, 14]",People by nature are afraid of darkness see it as danger Monsters are lurking Are they just a fiction or more Darkness challenges your survival,Missing
