first_release_date,genres,id,name,platforms,summary,storyline
1608422400,[31],181891,Kissa,"[6, 82]",take your cat for a walk,Missing
1609372800,[34],180513,Space Explorer Iyo!!,"[3, 6, 14]",A romantic comedy about a human explorer who meets a stingy alien boy,Iyo a human space explorer lands upon Starbius the infamous planet known for its Shooting Star Although he wants to explore this planets gift he must get the owner Atom to trust his intentions However as their interactions progress it seems that Atom has more than just a chip on his shoulder
1607558400,[35],180146,Drynk: Board and Drinking Game,"[6, 14, 34]",Drynk is the perfect drinking game to play with your friends Just roll the dice and explore more than 40 different challenges on the board  Offline and Online Playable  Drynk is now also an online drinking game This makes Drynk the perfect game whether youre partying at home as a couple or with several friends or want to meet new people online If you feel like a night out invite your friends over for predrinks with Drynk before you head over to the next club,Missing
1609372800,[34],179107,Persona 5: Goro Akechi Dating Simulator,[6],Goro Akechi is a character from the hit popular jrpg game Persona 5 and Persona 5 Royal In this game you could date him and do certain romantic scenarios This game have 14 endings some short and some long and its decided by the options you picked So if you are a Goro Akechi fan and have him as your husbando you need to play this game to fulfill your Goro Akechi needs,Missing
1608249600,[9],178702,Pit of Babel,[6],Spiral to Me Spiral Together,Missing
1607731200,[13],178522,Aeronaut,"[3, 6, 14, 82]",Pilot an adorable customizable biplane Explore the world Deliver mail from the skies,Missing
1607212800,[9],178475,Game Inside a Game,"[6, 82]",Missing,Missing
1607904000,[8],178376,Pipo's on the Run,"[6, 34, 82]",Pipos on the Run is about a cat endlessly running through roofs Jump on chimneys and avoid weather vanes in this cute pixel art game,Missing
1608508800,"[8, 32]",177563,Blizzard Blowout 64,"[3, 6, 14]",A N64 Styled FastPaced Down Hill Rolling Game,Missing
1609200000,"[8, 33]",177531,Lesbian Vampire Simulator,[6],queer vampire action with women and swords,Missing
1608249600,"[31, 32]",177498,I Opened the Walls and Found Something Beautiful,[6],The world is more than you thought,Missing
1608595200,[9],177379,Friagem,"[6, 82]",A game that mixes the mechanics of pushing boxes to specific locations with elements of horror and suspense,Are you afraid of the Dark  While exploring the frozen mountains you are caught in a blizzard and take refuge in the ruins of an ancient laboratory After hours the entrance is buried by snow preventing its exit You have no choice but to head towards the strange noises coming from the depths of the building  Now youll need to go through several dark rooms to find another exit  Inspired by classic 2D sokobans Friagem mixes the mechanics of pushing boxes to specific locations with elements of horror and suspense Youll need to use the objects scattered throughout the levels to create a path to the next room depending on the dim light from your flares to light your way as you explore the lab  But beware you dont seem to be the only one wandering around in rooms that havent seen the light of day for a long time
1609372800,"[8, 31, 33]",177154,Unitres Dreams,[6],An experimental 2D platformer with a wacky aesthetic inspired by games from the Megadrive,Missing
1607817600,[32],177029,The Anything Gallery,[6],Whatever you want to see this gallery has it,Missing
1608595200,"[8, 31, 32]",176504,The Snow of Basidia,[6],A peaceful town experiences its first snow Are you willing to discover the source of this mysterious phenomenon,Missing
1607817600,[31],176499,10-103,[6],A short action and narrative horror experience as a Special Ops Infiltrate Investigate Exterminate,A containment breach was declared in the Aegis Research Facility caused by a Class 4 or above UT of unknown type  The Special Response Team is sent in as part of a contingency plan You play as Specter 8 and must maintain radio contact at all time with Morpho your operator
1606953600,[13],175989,Bloomblebee,"[3, 6, 14]",A relaxing flight through the forest Play as a bumblebee collecting nectar for its hive This is a short chill experience Take your time and explore the forest Can you find all the nectar,Missing
1608076800,"[13, 32]",175937,Down in the Dungeon,[6],The first game in the 1995americanbasementsimulator genre,In Down in the Dungeon we step into the role of a nine maybe ten years old child who is alone at home No parents are there all doors and windows are closed the family dog Max relaxes on the couch and we could play some awesome videogames or watch our favorite movies A childs dream come true Not really as there still is something creepy about our home
1608681600,[31],175840,Back Home for Christmas,[6],A cute and cozy adventure game about a lost penguin who cant find their way home for Christmas Along the way the penguin meets a cast of charming characters that provide help,A cute and cozy adventure game about a lost penguin who cant find their way home for Christmas Along the way the penguin meets a cast of charming characters that provide help
1607385600,[13],175839,"Asteroids, Inc.","[3, 6, 14]",Asteroids Inc is an idle narrative game where youll take control of an asteroid mining company Harvest the element Glorium from asteroids in order to make money grow your business and eventually change the world All is not what it seems however and its up to you to make the right decisions especially since the asteroids are a finite resource ,Missing
1607990400,[32],174406,Running With Rifles: Edelweiss,"[3, 6, 14]",head to the European of World War II first parachuting into Sicily before moving on to the invasion of Normandy Belgium and more,Missing
1606953600,"[10, 14, 32]",174403,Rekt: Crash Test,[6],A highoctane stunt arcade game with an addictive combo and trickbased gameplay set in a retro arena Get behind the wheel  jump drift stunt and compete with others on the way on top the global leaderboard,Missing
1607040000,[32],174402,Chill IV,"[3, 6]",Chill is a relaxing minimalist maze game,Missing
1609286400,"[31, 32]",174124,Bunny Hop,[6],A simple yet challenging 2D platforming game based in a world of exploration and hope,Missing
1608854400,"[15, 31, 32]",174022,Don't Crash: The Zombie Game,[6],WARNING THIS GAME CRASHES WHEN YOU DIE ITS THE POINT OF THE GAME Game features endless Zombie and Soldier combat several levels As well as a shotgun pistols assault rifles RPG Launcher and a knife This is a work in progress game,Missing
1606953600,[34],173991,The Thought Police Hotline: Episode 1,"[3, 6]",Do you like comedy and scifi and want to try something new This visual novel is the first episode and its Johns first day at the Thought Police Hotline You can click to move the dialogue forward Estimated 1h to 1h 45m reading time depending on reading speed,Missing
1608854400,[32],173816,Pretty Girls and Dark Witch. A simple story,"[3, 6, 14]",Five brave sorceresses go to the Witchs castle to rescue the Princess But the monsters in the castle will do everything to stop them,Missing
1608163200,"[31, 32]",173813,House in the village by the river v2.0,"[6, 14]",immerse yourself in the small evening vicious adventures of the main characters somewhere in the village,Missing
1607990400,"[13, 32]",173198,BeachHead 2020,[6],BEACHHEAD 2020  ITS NOT JUST A GAME ITS THE FUTURE OF REALITY 20 years ago BEACH HEAD 2000 changed the gaming paradigm by bringing a new gaming experience to life 20 years later the original game creators are ready to do it again WELCOME TO BH2020 AND A NEW DIMENSION IN GAMING,Missing
1607558400,"[15, 31]",173190,Adventures of Megara: Antigone and the Living Toys,"[6, 14]",Help Megara find Antigone and reveal the living toys secret,Missing
1608508800,"[12, 15, 31]",172332,Heavy Metal Babes,[6],Heavy Metal Babes is a turnbased RPG strategy game featuring classic mechanics infused with steamy HScenes and an engaging actionpacked gameplay Build your team of hot XEN units command them into battle and defeat your opponents,Missing
1608163200,Missing,172321,Starmind,[6],Kill it Take its gun Rinse and repeat WARNING You will die A lot Probably This 2D Retro shooter is about as hard as it can get but repetition and good luck will cut though everything like warm cheese This game grows with the community and more bosses will challenge you in the future,Missing
1607644800,[32],172267,Naughty Memories: Asian Beauty,[6],Enjoy the classic card match gameplay with high quality realistic sexy girls gone wild This new series of Naughty Memories features a new theme with the hottest Asians,Missing
1609372800,[12],172193,Mission Idle,[6],Mission Idle is an idle game where your main focus is to grind for levels gold and other riches that will allow you to move further in the zone stages Mission Idle is played by being AFK Most of the mechanics in the game are automated,Missing
1607644800,"[13, 15]",172068,Rise of Three Kingdoms,[6],Rise Of Kingdoms is a game with features that connected with strategies and turnbased system It is also mixed with real historical events and monarchs that appeared in the history,Missing
1609027200,Missing,172053,Color Cube,[6],In this puzzle game your goal is to turn grey cubes into the color of the cube you control The game is simple and relaxing,Missing
1607472000,[32],172046,Chroma,[6],Set out on a mission to stop the attacks of the tyrannical machines Fight your way through a dystopian city and stop them You are the citys only hope,Missing
1609372800,"[10, 13, 32]",171944,Hover Ship,[6],Hover Ship is an arcade game in which you have to control a floating ship on an obstacle course collect coins and set new records,Missing
1608508800,[13],171896,Singularity,[6],A Virtual Reality Art piece exploring the Law of accelerating returns and the development of AI,Missing
1606953600,"[2, 9, 31]",171837,The Cabin,[6],Why cant you remember a time before the snow started falling  The Cabin is a short first person slowburn psychological thriller set in a cabin Why is this cabin here Better yet why are you here  The Cabin is proofofconcept game created in 15 days for the November 2020 AGS monthly adventure game challenge,Missing
1608595200,"[13, 15, 31, 32]",171741,Cafe Simulator,[6],Cafe Simulator is an cafe business simulation game DestrucBuildDesign the best cafe in the world,Missing
1606953600,[32],171509,Pripyat-3,[6],Pripyat3 is an endless Match3 game for all fans of this genre Collect rows of supplies use bonuses clear the playing field and remember that time is against you,Missing
1609113600,"[31, 32]",171453,Battle Bears 1: Zombies,[6],The very first Battle Bears game ever now on PC Relive the Huggables Campy Weapons Crazy Bosses and Funny Cutscenes Your childhood nostalgia is back in full force,Missing
1607731200,[32],171434,Onnanoko Keeper,[6],Ive seen it somewhere but I cant remember what it was No no more Lets blaze a new trail,Missing
1607644800,[32],171392,Seek Girl VII,[6],This is a casual Sokoban game The player needs to use the keyboard to control the male character through the level to find the female character,Missing
1608508800,[8],171346,Santa Claus in Trouble HD,[6],Help Santa to collect lost christmas presents in this wonderful 3D JumpnRun experience An exciting arcade adventure is just waiting for the kids in your life and especially the kid in you,Oh no  just before his busiest day of the year Christmas Eve Santa has lost all the presents  Help Santa Claus collect the colorful packages in this wonderful JumpnRun In doing so you will not only save the day but Christmas as well  But its not as easy as you might think  there are presents all over the place Santa Claus doesnt just have to watch out that he doesnt fall into an abyss he also has to stay out of the way of nasty creatures  An exciting adventure is just waiting for the kids in your life and especially the kid in you
1608854400,[32],171179,Covert Commando,[6],A no frills rogue ultralite top down dual stick looter shooter,Missing
1608508800,"[15, 31, 32]",170892,Amborettio,[6],Amborettio is a postapocalyptic miningsurvival RPG with a focus on crafting equipment upgrades and resource management Mine craft and fight your way through the caverns as you try to uncover the truth about the PR0T3CH coalitions goals,Missing
1608508800,[13],170367,Tales of Glory 2: Retaliation,[6],Follow the adventure of Andrew Dog Carter a former SAS operative and his International Task Force squad as they fight against a global terrorist organization called Quantum in Tales Of Glory 2  Retaliation a VR tactical shooter adventure mixing huge immersive battles against hundreds of NPCs and infiltration missions,Missing
1607558400,[32],170317,World War Academy: Commander 1,[6],The Alliance Army and the Group Army have almost officially broken up and the war is imminent I was ordered to come to the Central South Theater command and thats where the story begins,Missing
1607904000,[31],170211,The Christmas Spirit: Journey Before Christmas - Collector's Edition,[6],This is a Hidden Object Puzzle Adventure game meaning a specific genre of storydriven point  click adventures Throughout the game players are tasked to find a list of objects hidden within a particular scene and to occasionally complete various minigamespuzzles  The Collectors Edition includes  Break the spell and save Carlos from Mrs Tovenares control  See if you can solve every puzzle on Easy and Hard  Collect gifts and holiday treats from around the world  Enjoy exclusive music wallpapers concept art and more  Complete strategy guide included Always on hand when you need it,Missing
1607990400,[31],170208,Christmas Stories: The Christmas Tree Forest - Collector's Edition,[6],Only you can save Christmas,Missing
1607040000,"[31, 32]",169858,Amulet of Time: Shadow of La Rochelle,[6],When the ghost of the beautiful Diane de Poitiers appears in front of you you are transported back in time in Amulet of Time Shadow of la Rochelle Explore France and an incredible love story in this amazing Hidden Object Adventure game,Missing
1609027200,"[13, 15, 32]",169818,ACT,[6],Bluff build alliances betray your friends and become the richest player Speak with other players guess their job and kill them if it can bring you money Between Police FBI Robber Mafia Kamikaze and Serial Killer you will find the best job to win,Missing
1608595200,"[31, 32]",169808,Cyan,[6],Incarnate as Xiaoqing head to Jinshan base alone to find her sister In the process it is necessary to resist the attacks of mutants solve the mystery of the mechanism and discover the secrets and conspiracy behind the Jinshan base,Missing
1607385600,[32],169805,TC Strikers 1,[6],The first game in the TC Strikers series The simple controls make it fun for everyone,Missing
1608595200,Missing,169788,Fill and Cross Christmas Riddles,[6],The most magical night of the year Its coming RIGHT NOW 120 new levels in Christmas Griddlers,Missing
1607904000,[14],169772,Macro golf,[6],Macro golf is a game consisting of courses which each have 8 holes With each hole you need to hit the ball through it so that it sinks in the hole You need to navigate the ball around the course to sink it in the hole to move onto the next one This game also includes local multiplayer,Missing
1608076800,[32],169759,BoatMan,[6],BoatMan is a 3person runner with a top view in which you have to control a kayak that rushes through a stormy mountain river at breakneck speed Dodge obstacles and pick up bonuses that will help you set a record and show all your friends that you are the number one in any river expanses,Missing
1607385600,"[31, 32]",169625,Hollow Mind: The Lost Puppy,[6],A small puppy will have to fight with their fears and find all the positive memories personified by soft toys in completely different locations Beautiful graphics pleasant sounds and interesting performance Just relax and feel the atmosphere of adventure,Missing
1608508800,[31],169530,Bridge to Another World: Secrets of the Nutcracker - Collector's Edition,[6],Something is terribly wrong in the toy world and only you can help,Missing
1607040000,[32],169373,Bomber Dudes,[6],Bomber Dudes is a classic Bomberman inspired game where you can bomb zombies and your friends,Missing
1609372800,[32],169360,Anagrams,"[3, 6, 14]",Match colorful tiles  solve 1400 brainteasing anagrams across 4 unique game modes in this relaxing puzzler,Missing
1607990400,"[31, 32]",169343,3x3 the Adventure Game,[6],3x3 is an interactive adventure game in 2d cartoon style mixed with narrative and movie sequences The gameplay dynamic is close from an escape game An episodic format of nine chapters is planned for the first part of the story call prologue connected with mini TV series from 3x3 whole universe,Paris 28 December 1999  We discover a young man lying in a hospital bed Because of his amnesia the doctors decide to name him Mathieu Based on their prognosis he still has three days left to live Mathieu determines to live his last three days by escaping the hospital He would like to enjoy life one last time He enters the magical Paris celebrating the new millennium But an anxiety is spreading the fear of the Y2K bug the fear that all the systems will stop and that time might not be taken into account any more Most of all every machines will reset  Mathieu dies at 3AM after celebrating his last day To his amazement he wakes up in the same hospital on the initial date December 29th 1999  still no memory of his past life and still in the same health condition Mathieu quickly understands that it is trapped inside a time loop of a world halfway between the virtual and reality A quest awaits him to discover who he is and to understand the world surrounding him which seems to be a reminiscence of his past and also the illustration of his psyche
1607990400,Missing,169336,Devil May Cry 5: Playable Character - Vergil,"[6, 48, 49]",Adds Vergil as a playable character in the story campaign Bloody Palace mode and The Void,Missing
1608336000,"[31, 32]",169154,Monster Girl Incursion,[6],This game offers a simple challenging and fun gameplay with lots of beautiful monster girls While avoiding the various combat mechanics you collect points to counterattack Through your counterattacks the monster girls lose their clothing,Missing
1608508800,"[15, 31, 32]",169092,Soft Wind,[6],Soft Wind is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing
1608595200,"[31, 32]",168975,The Evil in the Forest,"[6, 14]",The Evil in the Forest is a 3rdperson fantasy horror adventure game The game tells you the dark story of a man named Derek Bain  a single father who being a researcher in the field of natural resources arrives with his daughter Kate in a mystical forest,Missing
1608508800,[32],168955,Zup! Z,[6],Minimal physical puzzle with explosions,Missing
1609286400,"[13, 15, 32]",168947,112 Operator: Water Operations,"[6, 14]",New DLC Water Operations will extend your responsibility to rivers lakes and seas,Missing
1606867200,[4],168728,SoulCalibur VI: Hwang,"[6, 48, 49]",Celebrate 20 years of SOULCALIBUR with an all new playable character Hwang,Missing
1606867200,"[5, 32]",168713,House of God,[6],As The House of God races towards heaven Jack blasts their way to the conductor in this chaotic and fastpaced RogueLite,Missing
1607558400,"[13, 32, 33]",168708,1976: Back to Midway,"[6, 165]",Are you ready to travel back in time to 1943 and relive the excitement of classic arcade dogfights Now thanks to Virtual Reality youre about to discover a new level of immersion and spectacularity while retaining the original essence and fun,Missing
1608681600,"[15, 32]",168687,Warring States,"[6, 14]",An online social game about war teamwork and deception for 24 players,Missing
1607990400,[15],168643,Let's Learn Shogi,[6],From piece movements to drops promotion and strategic formations youll learn Shogi inside out Play against a wide variety of AI opponents developing your Shogi playing style,Missing
1608681600,"[13, 32]",168599,Phoenix Squadron,"[3, 6]",Take flight in the year 2074 after a devastating war that sent the planet into chaos Leaving a blind eye to a large asteroid approaching the planet After a ceasefire was called all parties involved in the conflict built 7 giant towersnodes that can form a defensive shield and fire a giant laser However all the towers went offline just a few hours ago,Missing
1607040000,"[13, 15]",168100,Power & Revolution 2020 Edition: 2017 Scenarios,[6],Play as a Head of State or as the opposition on 01012017 play as the new US president in Ronald Drumps Challenge and try to implement your policies participate in the French election improve the wellbeing of your people or play as a combatant in the 2017 war in Syria and Iraq,Missing
1608163200,Missing,168065,Koi-Koi Japan: Hana-Awase Rule,[6],Lets enjoy HanaAwase another fun and exciting game played with hanafuda cards that is different from KoiKoi Three players compete to create matching pairs and sets of flower cards which is where the name HanaAwase Flower Matching comes from,Missing
1607990400,Missing,168061,Slide Stories: Bonds & Memories,"[6, 14]",Follow a beautiful romantic story about an inseparable bond of a young couple in this relaxing and minimalist sliding puzzle game,Missing
1607040000,"[31, 32]",167767,Darq: The Crypt,[6],Lloyds adventure continues This time he explores a mysterious crypt full of dark surprises,Missing
1606953600,[15],167626,Total War: Warhammer II - The Twisted & The Twilight,[6],This Lords Pack for Total War Warhammer II introduces two new Legendary lords for the Skaven and the Wood Elves Each leads their own faction and features new characters units unique gameplay mechanics and narrative objectives,Missing
1608249600,[32],167550,The Spirit of Snowflake,[6],Platform game where you incarnate a ghost and go through lasers and fireballs on a background of epic music You can create your own levels and share them with your friends,Missing
1607299200,"[15, 31]",167386,Rosy Manga,[6],Rosy Manga is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing
1607040000,Missing,167378,Bahamian Rhapsody,"[6, 14]",Bahamian Rhapsody is a Romantic Comedy Visual Novel and Dating sim set in the sunny Bahamas Hop on board and see if you can help Kaylee turn this Caribbean Conference into an Exotic Escapade filled with romance and adventure,Missing
1607644800,"[31, 32]",167350,ChronoTecture: The Eprologue,[6],ChronoTecture The Eprologue is an indie FPS adventure game created by an architectural designer Discover a surreal world and story about Cats TimeTravel Life Death and Dreams Featuring gameplay with futuristic archery timecontrol exploration and platforming,Missing
1608163200,[32],167302,Immure: Part Two,"[3, 6, 14]",A new door creeks open within the mysterious mansion As the nightmare continues Will must investigate a family tragedy Murder lies and sorrow fill the air Uncover the truth and decide the fate of those who remain,Missing
1607299200,"[13, 31, 32]",166872,Hijacker Jack,[6],One day just a simple man lives outcast in the jungle  the other day wealthy and wanted Money changes everyone Do you know who you can trust and who is a wolf in sheeps clothing Play this unique realtime action packed FMVFPS game to figure it out Famous Rich Wanted Live like Jack,Missing
1609372800,"[15, 32]",166842,Monads II,[6],The second work following Monads released in 2019This is a puzzletactics game without RNGs so you can revert your action anytime Find your own solution of prepared stages following the story of 6 protagonists,Missing
1608854400,[32],166818,Fast Cubes,[6],Fast Cubes is a puzzle game with time limits Your objective is to place the cubes in their respective slots Pass through portals avoid spikes and find keys to achieve your objective Youll need to think and to act to win this game,Missing
1609113600,"[13, 32]",166804,Dört Model Müzesi,[6],Four model contents in public relations which is one of the topics in public relations education have been developed to support the educational process using virtual reality technology,Missing
1607990400,"[31, 32, 34]",166800,Escape to Moscow,"[6, 14]",A story about a guy a girl he met and their adventure Freelance IT specialist Semyon meet a girl from Dagestan on the Internet However their relationship quickly grow over the regular chatting  he decides to help her run away from home That is how their amazing adventure begins,Missing
1607385600,[31],166572,Ephemreal,[6],Ephemreal is a traditional Yume Nikki fangame You play as Sumitsuki and explore her dreams to collect effects,Missing
1606953600,[31],166312,Immortals: Fenyx Rising - Shadowmaster Edition,"[6, 48, 49, 130, 167, 169]",Missing,Missing
1608768000,"[9, 15, 32]",165989,Cold Call,[6],On Christmas Eve Officer Frederick Hartwell believes hes on a routine callout to settle a domestic dispute but gets more than he bargained for when he finds that the house is empty its unnaturally cold and something seems to be lurking in the darkness,Missing
1607299200,"[9, 32]",165456,I am a box!,"[3, 6]",A 2DPixel Art game where you play as a little red box driving through 15 unique mazes and try to find both the coin and the goal,Missing
1607212800,[5],165143,Poom,"[3, 6, 14, 82]",Mars base Union Aerospace Corporation experiments opened a portal to Hell You appear to be the last human fight your way out  Beaming up the virtual feed from Mars takes about 20s be patient while loading the battle simulator soldier If experiencing slowdowns prefer desktop browser or beefy mobile,Missing
1608249600,"[15, 32]",165025,Love Stories: Furry Shades of Gay,[6],Love Stories is a game about love queer relationships hot gay sex and slapstick humor Five furry stories full of wit tough decisions and sweaty raunchy humpingFeatures branching narrative multiple different scenarios and animated sex scenes,Missing
1607644800,[31],165005,Schoolmates: The Mystery of the Magical Bracelet,[6],Long ago a dark order of mages decided to wreak havoc upon the land but was kept at bay by another group known as the Selena order Help the three young apprentices Flex Eva and Blondie to defeat a powerful mage in this incredible hidden object and point  click adventure,Missing
1608336000,[32],164998,Flower in the Snow: Resurrection,[6],What is going to be acted before you isBlossom in the shackles but deep down in your bone suspension and romantic,Missing
1608508800,[15],164991,Azlan: Rise of the Burlpups,[6],New to VR or Tower Defense Learn to Plan attack  defend in this immersive VR strategy game Get ready for massive tower defense battles in VR as AZLAN defends Zalolo Land from total ruin With a vast arsenal of upgradable cannons arrows and crystal towers at your command can your skill  craft save Zalolo from Rise of the,Missing
1608249600,[32],164989,Fight For Eden,[6],Fight For Eden is a fantasy actionRPG VR game where you will follow the story of a young orc enrolled to fight against the half elves oppression,Missing
1607385600,Missing,164942,On Closer Inspection,[6],Experience the Australian War Memorials collection in VR View and explore a Mark IV tank from WW1 a Hudson Bomber and an Avro Lancaster from WW2 the Adelaide Class Frigate and the Bushmaster Featuring video audio photos and facts to bring to life the history of these important items,Missing
1608249600,[32],164917,Fission,[6],Fission  is a casual game where you control a dark cube that moves forward You need to break the golden cubes For each gold cube you get one point But if you come across gray rectangles you will immediately lose and have to start over How many points can you collect,Missing
1608595200,"[15, 32]",164902,Hexdoku,"[6, 14]",Player must fill the grid with different shapes Each line and area must not contain same shape just like classic Sudoku game,Missing
1607904000,[5],164753,Metro Saga Bundle,"[6, 49, 169]",The Metro Saga Bundle includes all three games in the critically acclaimed Metro series  Metro 2033 Redux Metro Last Light Redux and Metro Exodus Gold Edition featuring all bonus DLC,Missing
1607385600,[32],164606,Guess Colors,[6],Guess Colors is a minimalist puzzle game we used to play in the childhood,Missing
1608940800,"[15, 32, 35]",164476,100% Orange Juice: Chris & Kyupita,[6],This Extra Character Pack for 100 Orange Juice adds 2 new playable characters from developer Orange_Juice  Chris and Kyupita as well as character and announcer voices for them,Missing
1608422400,"[2, 31, 32]",164164,100 Hidden Aliens,[6],Hidden object game in the cosmic setting Black and white handdrawn graphics in a cartoon style Game for all ages,Missing
1607817600,"[10, 32]",164108,RunningMarty,[6],Running MartyRunner about the incredible adventures of Marty caught in different dimensions Control Marty on a hoverboard dodging various obstacles by jumping You can upgrade your hoverboard for accumulated bonuses,Missing
1608595200,[32],164079,600Seconds: The Deep Church,[6],Awakening before a church stood in the middle of a meadow Mutsuki follows a white cat inside and begins to explore Their wristwatch reads 2350 on the 15th of July 1927 After 600 seconds have passed Mutsuki must defeat the monsters that appear and escape from this nightmare,Missing
1607385600,"[31, 32]",164041,Whats wrong with me?,[6],The curse of an ancient family Tranton makes you go young miss Susan Tranton in a deathdefying journey Through the bleak and bloody horror of hell a young girl goes to his fate,Missing
1608076800,[32],164030,Sun Girls,[6],Sun Girls is a small puzzle game with 8 levels about beautiful anime girls and seascapes,Missing
1608595200,[32],163921,Christmas Adventures: A Winter Night's Dream,[6],Shiny snowflakes jingling bells and magic in the air All this might not happen because dark forces want to destroy our Christmas celebrations again We need your help,Missing
1607558400,"[10, 32]",163869,Inha St.77th: Muscle Dog Simulation,[6],It is a story that unfolds in the streets of Inha University which represents Incheon and Inha Culture which is full of young emotions,Missing
1607990400,[31],163740,I Walk Among Zombies Vol. 0,[6],Take a step into the shoes of Mitsuki Tokiko and Sayaka and learn a bit more about their circumstances as well as their interactions with the protagonist in these short stories that take place in around each of the games in the series,Missing
1608595200,"[15, 32]",163686,BOT.vinnik Chess: Opening Traps,[6],Do you think Queens Gambit is a TV series comrade WRONG It is a Chess opening If you dont even know that you have a lot to learn A good chess player should know the chess openings and more important how to avoid their traps Enroll NOW and find out how,Missing
1608336000,[32],163557,Hentai Nureta Puzzle Cyberpunk,[6],Cyberpunk Hentai Puzzle is available NOW PLAY the extremely relaxing game in cyberpunk world Artistic images for anime hentai fans from around the worldListen to music and arrange pictures with cute girls in HOT scenes,Missing
1608595200,"[31, 32]",163555,Puzzle: Stone Blocks,[6],Free version of the Games for meditation and relaxation Has 5 paid addons,Missing
1607644800,"[31, 32]",163550,Gunspell 2: Match 3 Puzzle RPG,[6],Gunspell 2 is an RPG Match 3 fighting game with a strong focus on realtime PvP battles The game features multiple opportunities to collect and combine spells guns and powers to win in a battle,Missing
1607644800,"[13, 31, 32]",163515,Love Puzzle,[6],This is casual intellectual minimalist puzzle game Control your square and find the way to pass the level Gameplay is fun and relaxing,Missing
1607299200,"[13, 14, 15, 32]",163411,Pixel Puzzles 4k: Japan,[6],Pixel Puzzles 4k Japan Bringing puzzles to the digital age,Missing
1608422400,Missing,163295,Nightshift,[6],Welcome to nightshift You are a retired Detective and you get a note in your office from the police department but upon the note you have to find out who murdered Kakig Kasajian but in the house it wont be easy to find the Killer Now just remember always look but never look in the past,Missing
1609200000,Missing,163005,Alice's Jigsaw Time Travel,[6],Solve 100 unique patchwork mosaics with your favorite heroes,Missing
1608163200,[34],162854,Spare Parts: Episode 1,"[6, 14]",Lucy is an anxietyridden girl in desperate need of a job But when she finally lands one she gets entangled in the interpersonal problems of the people living in the giant basement underneath the shop Who may or may not be robots,Missing
1607040000,"[9, 32]",162446,15 Puzzle,[6],A classic game of puzzle 8 3x3 15 4x4 24 5x5 or 35 6x6 in which player has to move pieces on board so they are from 1 to 8 15 24 or 35,Missing
1609113600,"[13, 15, 31, 32]",162209,Jigsaw Puzzle: Pixel Art Master,[6],Jigsaw Puzzle  Pixel Art Master Do puzzle in a new puzzle way Advanced puzzle layout and involving game play will help you to relax after a hardworking day Jigsaw Puzzle  Pixel Art Master is designed for Pixel art fans,Missing
1607731200,"[13, 15, 32]",162187,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 15,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1608249600,[13],161960,Fernbus Simulator: Bavarian Castle,[6],This free DLC will add the famous and romantic 19thcentury bavarian castle to the world of Fernbus Simulator,Missing
1607385600,[32],161701,Hollywood Hero,[6],Hollywood Hero is a 2d platformer game about a cowboy who wants to become a real Hollywood hero Shoot your enemies with your trusty colt collect gems and make your way to the Oscars on each of the 20 levels,Missing
1607299200,[10],161632,Uranus,[6],Get sucked into an abstract orgasmic and kaleidoscopic liminal space and race to your death inside the head of an angel,Missing
1606867200,"[2, 31, 32]",161611,100 Hidden Birds,[6],Hidden object game in the cartoon city style Ultra hard Really very difficult,Missing
1608595200,[32],161573,勇者的十日人生,[6],Missing,Missing
1607731200,[32],161549,Hentai Balloons,[6],Move all parts to form the complete image,Missing
1609372800,"[14, 32]",161529,SwordBall,[6],SwordBall is a free to play 2D sword fighting football game Football meets fencing Join your team in the most exciting fast paced game Swing your sword and defend your goal or grab the ball and score Lead your team to victory and join the future of sports,Missing
1607990400,[31],161519,I Walk Among Zombies Vol. 3,[6],Gunfire rings out shattering the safe haven of the town hall Violent death People driven to suicide A mystery group behind the scenes An imminent horde of zombies And the intelligent zombies are finally on the move What will become of Yuusuke and the others,Missing
1608508800,"[13, 31, 32]",161501,Tactical Warfare Simulator,[6],Its the War to End All Wars and you have joined the ranks of the new breed of soldier the fighter pilot,Missing
1608681600,"[15, 32]",161464,InfiniWordSlide,[6],Inspired by the tris family of games as well as the word search of the world InfiniWordSlide gives you a score attack that will test your knowledge of the language your ability to quickly react and reward good strategy The controls are simple and the mechanics clear,Missing
1608336000,"[12, 31, 32]",161463,Magical Swordmaiden: Riru's Grand Adventure,[6],After receiving a letter from her brother about strange events happening in his town Tanya along with her apprentice Riru travel to Cain village to investigate,Something strange is happening in Cain village In just one night a large forest grew along the road to the town Worse yet vicious monsters are seen roaming the forest  Concerned about what travelers have been telling him the innkeeper Luis decides to contact his adventurer sister Tanya asking her for her help  After receiving his letter Tanya and her apprentice Riru head to the village to investigate
1609286400,"[13, 32]",161444,Beyond Eden: Dear Edward,"[6, 14]",Spun off from Beyond Eden Beyond Eden Dear Edward is a Boys Love Life simulation game starring Edward a naïve young aristocrat Hone his skills as detective psychic or gambler seek fortune and adventure in the streets and salons of 1890s London and romance two desirable young men,Missing
