first_release_date,genres,id,name,platforms,summary,storyline
1540252800,"[13, 15]",119957,Cities: Skylines - Synthetic Dawn Radio,"[3, 6, 14]",Get in the groove with some stellar tunes from Synthetic Dawn the most farout radio station to land in Cities Skylines ever This channel features 16 original new songs both instrumental and vocal jams spanning four unique genres 80s Electro Vocoding Electro Breakbeats and Futuristic Synths Tune in and zone out as synthspin master DJ Jessica Statler brings the funk to Synthetic Dawn Radio,Missing
1540944000,[13],119238,Titan's Tower,[6],Youve recently joined the Teen Titans but you dont know anyone Talk to the ladies of the team make friends and maybe you can earn their trust If jerking off in the friend zone isnt your fetish use your psychic powers to control them sexually,Youve recently joined the Teen Titans but you dont know anyone Talk to the ladies of the team make friends and maybe you can earn their trust If jerking off in the friend zone isnt your fetish use your psychic powers to control them sexually
1540252800,"[10, 13, 31]",119105,MudRunner: American Wilds Edition,"[6, 49, 130]",MudRunner  American Wilds is the ultimate offroad experience putting players in the drivers seat and daring them to take charge of incredible allterrain vehicles venturing across realistic physicssimulated landscapes with only a map and compass as guides Drive more than 30 powerful allterrain vehicles including iconic US brands like Ford Hummer and Chevrolet and equip them with 60 addons to suit your mission Complete your objectives and deliveries across 10 unique sandbox maps and 11 challenge maps set in the untamed landscapes of Siberia and for the first time in MudRunner the Northern US Overcome muddy terrain raging rivers and other obstacles that all realistically react to the weight and movement of your vehicle powered by the games advanced physics engine Take your map compass winch and your driving skills go solo or join up to three others in the coop multiplayer MudRunner  American Wilds also includes the free Oldtimers DLC,Missing
1539648000,[31],118955,LEGO DC Super-Villains: Deluxe Edition,"[6, 14, 48, 49, 130]",Its good to be bad Get the Deluxe Edition now and gain access to the main game and season pass content Embark on an allnew DCLEGO adventure by becoming the best villain the universe has seen in LEGO DC SuperVillains,Missing
1540080000,"[5, 33]",118727,Horgihugh,"[6, 39]",Horgihugh is a challenging horizontal sidescrolling shooter from Japanese developer Pixel Developed by a team of industry veterans Horgihugh mixes old with new to deliver a beautiful retro shoot em up experience that sports vibrant pixel graphics intense boss battles a unique powerup system unlockable upgrades and an adorable roster of anthropomorphic characters,This is the tale of a world different from that of our own Various species live here their lives governed by their own respective values and religions It is a world close to home in many ways The various nations of this world avoided meddling with one another which allowed their people to live in relative peace and harmony However this all changed when a terrible murder occurred in a small town which cascaded into a great war that engulfed the entire world  At the height of the war the renown scientist Dr Howard went on a journey spurred on by his lamentations on the worlds struggles There by pure chance he found a glowing stone Howard plunged himself into his research to try and analyze the stones power to create a device that could nullify any and all weapons and transmissions which he hoped to use to resolve the war peacefully But the world did not wait for Howard and his invention Two years after the war had begun it had come to an end  Six years after the wars closure invaders we call the Gozarean suddenly started attacking the planet summoned by the signal that had been continually transmitted into outer space by the glowing stone that Professor Howard had long since forsaken Only one country had the means of fighting back against the Gozareana country who had retained their weaponry in breach of the postwar peace accords  They struck the sudden invaders with everything they had but to no avail The Gozareans counterattack would go on to bring about massive casualties to the countrys largest cities Any attempts to establish communications with the Gozarean resulted in failure In light of this verified alien threat the world quickly unified and devised a plan of counteroffensive However due to the peace accords and the rash acts of their one militarized country there were no powerful weapons remaining in the world  On a small island slightly south of the continent  Why kill them just because their values are different from our own It doesnt matter if we understand one another or not Lives are lives Yeah I didnt become a pilot to kill people  Such was the dialogue between the pair of pilots who evaded the war eight years earlier They were Hugh and Figaro two pilots who had retired to the south after the war started In a fit of irony the trusty vintage airplanes that they had retained in evading the war were the only weapons that eluded the effects of the Gozareans weaponnullifying technology marking them truly as the worlds final wings of hope  Although they had continuously refused the nations pleas for help they slowly witnessed the invasions effects on their family and friends leading to their finally deciding to sally out and defend those dear to them  Thus marks the start of our tale
1540339200,"[5, 31]",118703,Just Cause 3: XXL Edition,"[6, 48, 49]",The Just Cause 3 XXL Edition packs the critically acclaimed Just Cause 3 game as well as a great selection of extra missions explosive weapons and vehicles to expand your experience in Medici  Just Cause 3 XXL Edition includes  Just Cause 3  Air Land and Sea Expansion Pass  Weaponized Vehicle Pack  Explosive Weapon Pack  Reaper Missile Mech  Kousavá Rifle,The Mediterranean republic of Medici is suffering under the brutal control of General Di Ravello a dictator with an insatiable appetite for power Enter Rico Rodriguez a man on a mission to destroy the Generals hold on power by any means necessary With over 400 square miles of complete freedom from sky to seabed and a huge arsenal of weaponry gadgets and vehicles prepare to unleash chaos in the most creative and explosive ways you can imagine
1539216000,"[4, 14, 33]",118570,ACA Neo Geo: 3 Count Bout,"[6, 48, 49, 130]",3 Count Bout is a prowrestling game released by SNK in 1993 Aim to become the worlds strongest wrestler and take the champions throne for yourself Chock full of the elements of prowrestling including strike exchanges and aerial assaults dash moves even illegal moves Enjoy interesting matches including electricity matches street matches and more,Missing
1539043200,[31],118499,Minecraft Starter Collection,"[6, 48, 49]",Create anything you can imagine Explore randomly generated worlds Survive dangerous mobs at night This collection includes the Minecraft base game and the Starter Pack compilation Greek Mythology Mashup Plastic Texture Pack Skin Pack 1 and Villains Skin Pack Also get 700 Minecoins to use in the ingame Marketplace,Missing
1538697600,"[31, 32, 35]",117453,Petoons Party,"[6, 48, 49, 130]",Ready for a great adventure The Petoons need your help to face the evil Kitra Kitra wants to conquer the island of Kimera and steal the Petoons magic to control their world Petoons Party is a party game full of fun minigames to enjoy with family and friends,Missing
1539993600,"[32, 34]",117139,When the Night Comes,"[3, 6, 14]",When The Night Comes is an episodic fantasy otome game with supernatural elements You are a Hunter and youve been called to the quiet town of Lunaris to assist the local Enforcers with an investigation into a series of increasingly unsettling murders Immerse yourself in the world of Witches Vampires Demons and Lycans as you slowly unravel the mystery that lies deep within the roots of the town,Missing
1539648000,"[12, 31]",116991,Kingdom Come: Deliverance - The Amorous Adventures of Bold Sir Hans Capon,"[6, 49]",The second DLC for Kingdom Come Deliverance revolves around his attempts to woo the fairest maid he has ever set eyes upon and his success will not depend only on his own mastery of the art of love  its also up to his trusty wingman Henry,Missing
1539648000,"[5, 31, 33]",116900,Drone Striker,"[6, 48, 165]",An all new futuristic VR shooting game Classic arcade shooting recreated in VR A dire apocalyptic world Surrounded by mecha insectoids You take the role of Chris a member of the special unit force called the Drone Strikers who needs to use his combat abilities to save what is left of humanity,The story tells a war between humanity and artificial intelligence As modern technology develops AI robots gradually replaced soldier and police to protect the world For a time people and machine harmoniously created an ideal world However robots gradually grew selfconscious and determined that human is unsafe for the world Artificial intelligence started a war against humanity All AI robots no longer obey human orders To save the human race we can only count on ourselves
1540857600,"[14, 33]",116645,Mutant Football League: Dynasty Game Mode,"[6, 48, 49]",Do you have what it takes make champions out of a team of underdog rookies Dynasty is an arcade style franchise mode addon for Mutant Football League where you get to build the leagues next great Dynasty Features  Become the Coach and GM of your favorite MFL team Win multiple championships to become the leagues next Dynasty  Build your own Legendary Players by earning player XP and investing it in player attributes  Fully customizable playbooks let you change every Defensive Offensive and Dirty Trick play in your teams playbook so you can tailor your playbook to your playstyle  Manageable roster and team salary caps let you customize your team starting lineup and your player salaries After all Legendary Players command legendary pay  Player trades and free agent signings make it possible to cut useless ballast from teams roster Have extra cash in your budget Spend it on free agents or trade up to better players  Dont miss out on the Definitive Version of Mutant Football League,Missing
1540857600,"[14, 33]",116644,Mutant Football League: Werewolf Rampage Pack,"[6, 48, 49]",Do you like big friendly furry animals Well this is the wrong addon for you  In this add on for Mutant Football League werewolves with a lust for blood jump into the action and eviscerate the competition  This pack includes  Rampaging Werewolf Species Unleash the hounds  Karcass City Creeps Team  Arena One of the leagues oldest franchises with an explosive offense led by their young quarterback Hatrick McGnomes Includes Arrow in your head home stadium  New Gorleans Zombies Team  Arena Quarterback Drew Sleaze leads a Zombie offense with the leagues most punishing running attack Includes Terror Dome home stadium  2 New Dirty Tricks Sticky Ball puts an elastic substance on the ball making it impossible to hand off or pass and Murder Ball is a ball covered in blades that kills all defenders in the path of the throw,Missing
1540857600,"[14, 33]",116643,Mutant Football League: Demonic Legion Pack,"[6, 48, 49]",Do you ever fantasize about unleashing demonic hellspawn on your enemies Well weve got just the thing for you With the demonic legion pack for Mutant Football League unleash a hellspawned demon horde to wreak havoc on your rivals This pack includes  HellSpawned Demon Species  Winged Demons are the newest character species to join the carnage of Mutant Football league Demons have incredible jumping abilities and make for great receivers and coverbacks  Full Metal Mayhem Team  Arena  The MFLs first undead rock  roll team Quarterback Ziggy Starburster and Shreddy Von Hatin tear up the league with a high voltage offense Includes Stairway to Heaven home arena  Cracksumskull Jugulars Team  Arena  Featuring one of the most devastating defenses in the league led by Javlon Whamsey Includes Dont Ever Bank Here home arena  2 New Dirty Tricks  Sonic Blast is a supersonic pass that knocks down all defenders within its blast radius and Time Warp erases the previous play making it so it never happened,Missing
1538611200,"[13, 32]",115773,American Truck Simulator: Oregon,"[3, 6, 14]",Go down the road to experience the wild beauty of Beaver State Oregon The evergreen natural scenery will go along with the deserted country side but also dense city areas like Portland or Salem Vast forests are covering roughly 60 percent of the state and together with many rivers form the typical western Oregon nature but also important part of state economics  It is one of the most geographically diverse states in Northwest region the US It is the 9th largest and with a population of 4 million 27th most populous state Its natural beauty includes deep forests plenty of water areas and rivers but also volcanoes high deserts and arid scrublands,Missing
1540425600,"[9, 15, 31, 32]",114482,Euclidean Skies,"[6, 39]",Euclidean Skies combines marvelous architecture and turnbased movements to create a beautiful world with mindbending puzzles  The games focus is on shifting and rotating the world to gain tactical advantage and overpower the enemies in 55 elegant but incredibly challenging levels  Experience unique mystical worlds with gameplay completely twisted around gorgeous graphics smooth shadows floating castles and scary foes  Designed for all ages Euclidean Skies evokes the feelings of a physical toy where the joy lies in the act of play While its possible to play the game with efficiency in mind playing around with different shapes and forms without the pressure of solving a level can be truly satisfying too,Missing
1539907200,"[12, 25, 31]",114143,Dark Souls Trilogy,"[6, 48, 49]",For the first time ever own all three criticallyacclaimed Dark Souls games and all associated DLC content in one 3disc collection Enter the epic dark fantasy universe stricken by decline and the Curse Explore the intricate world designs and deeply rooted lore Each play through surprises with new challenges and discoveries Play with hundreds of unique combinations of weaponry armor magic and crafting options to create your own play style and gaming experience,DARK SOULS REMASTERED  Then there was fire Reexperience the genredefining game that started it all Return to Lordran in the beautifully remastered game in high definition 60 fps with singleplayer or online multiplayer with dedicated servers Includes the Artorias of the Abyss DLC  DARK SOULS II SCHOLAR OF THE FIRST SIN  Prepare to Die again The second installment of the series includes the base Dark Souls II plus all three DLCs Crown of the Sunken King Crown of the Old Iron King and Crown of the Ivory King  DARK SOULS III THE FIRE FADES  Now only embers remain Dark Souls III is the final journey in the series where players can fight through intense combat solo or team up in coop or PvP multiplayer Includes the awardwinning game and both DLC chapters Ashes of Ariandel and The Ringed City
1539907200,"[12, 32]",114095,Touhou Suijin Kairou: Faith in the Goddess of Suwa.,"[6, 34, 82]",It is a secondary creation game of the Touhou Project All the characters of the original appear more than 130 characters will appear Lets organize a party at them and solve the incident,Missing
1539648000,"[5, 13, 32]",112929,Warplanes: WW2 Dogfight,"[3, 6, 14, 34, 39, 130]",Grab the control yoke of a warplane and jump into the battlefields of World War 2 in this thrilling combat flight action game In each of the campaigns for Great Britain USSR and Germany you will assume the role of a pilot and squadron leader of an elite air force unit,Missing
1539561600,"[15, 32]",112202,LazerGrrl,[6],LazerGrrl is a fastpaced basecombat strategy game focused on the player versus player experience Find the right balance between building your own base and blasting your opponents    The nostalgia of classic local PVP games    Youll need Lazerquick reflexes and even quicker wits to win Take control of resource points connect them to your base and gather energy in order to power the strongest weapons Counter your opponents strategy and watch with glee as their plans for victory explode in their face    Become the best,Missing
1538438400,"[31, 32]",112116,Terror,[6],What happened with human who stay in subway on the all night,Missing
1539129600,"[31, 32]",112115,The Escape,[6],You must escape from your homeSomebody invade into your houseyou Find and Release the puzzle for the,Missing
1538784000,"[12, 13, 31, 32]",111773,A Book of Beasts and Buddies,[6],A Book of Beasts and Buddies is an interactive beastiary of curious creatures,Missing
1540944000,[13],111631,WebbVR: The James Webb Space Telescope Virtual Experience,[6],Join the James Webb Space Telescope in orbit beyond the Moon and explore the universe from its perspective Planetary systems are born galaxies form and stars emerge from within colorful nebulas  all before your eyes,Missing
1540944000,[32],111608,Cross X Carrot,[6],Check out this new multiplayer battle game created with Pixel Game Maker MV Switch between a Rabbit and a Person as you use carrot bombs to knock your opponent out and get knocked out yourself in this partystyle battle game,Missing
1540857600,[31],111557,Strange Brigade: The Thrice Damned 2 - The Sunken Kingdom,"[6, 48, 49, 130]",A mythical underground city with a tremendously tantalising temple at its very centre Deadly cavedwelling nasties hiding around every corner waiting to pounce Just another Tuesday for the Strange Brigade  Mind your head adventurer The Sunken Kingdom is the second brand new mission in The Thrice Damned campaign  You might have liberated the first Shield of Bes fragment from those fiendish foes but theres still work to be done Continue the story with this thrilling new mission and blast your way through a captivatingly colossal city solo or in 24 player coop,Missing
1540166400,[33],111448,Rocket Adventure,"[6, 34, 39, 48, 49]",You feel bored You want to kill time You want your children to play a funny game You want to challenge your friends    Then this game is for all of you    MAPW Entertainment brought to you Rocket Adventure     It has two modes    1 Infinite mode Go as far as you can avoid any obstacles like meteors mountains space stations  etc and compete with your friends    2 Story mode Make an adventure to a new galaxy save your rocket passengers  and find the new home for the humans    HOW TO PLAY   Swipe right left up and down to control the rocket   Avoid any obstacles like meteors mountains space stations  etc   Try to take the shield or the laser gun to save you from the obstacles   Take the magnet to catch any power up in your way   You can take the game speed reducer to reduce your rocket speed and focus more on the mountain edges    UNIQUE FEATURES  Rocket Adventure is a simple game with awesome features for you to explore  EASY TO PLAY with only 1 finger  CHECKPOINTS IN THE INFINITE MODE to continue from where you left if you crashed      Check out this awesome game today for lovely relaxing moments for you your family and your friends      Brought to you by MAPW Entertainment  Email mahmoudsamir925gmailcom,Missing
1540944000,"[5, 8]",111442,Help! I'm Haunted,"[3, 6, 14, 39]",Help Im Haunted is a spooktackular adventure of blue collar exorcism in NeoTransylvania Harry B Spooked must battle beasts bust specters and banish witches to rescue the city crumbling beneath him Armed with an unlicensed arsenal Harry must wield unholy magic to combat the otherworldly invaders,Missing
1540252800,"[31, 32]",111431,Just a Game,[6],The army is testing the AI it creates for the upcoming new world warA top is setup on another planet to fight robotsRobots with the highest score are sent to the world to fight,Missing
1539561600,"[15, 32]",111430,Indian Summer,"[6, 34, 39]",Uwe Rosenbergs puzzle followup to the smash hit Cottage Garden,Missing
1538438400,[10],111318,Forza Horizon 4: Deluxe Edition,"[6, 49, 169]",Dynamic seasons change everything at the worlds greatest automotive festival Go it alone or team up with others to explore beautiful and historic Britain in a shared open world Collect modify and drive over 450 cars Race stunt create and explore  choose your own path to become a Horizon Superstar  The Forza Horizon 4 Deluxe Edition digital bundle includes the Car Pass and the Formula Drift Car Pack,Missing
1540166400,[12],111297,The Elder Scrolls Online: Murkmire,"[6, 14, 48, 49]",Immerse yourself in the unknown cultures of the strange tribes of the deep swamp and explore the world of the Hist in a weird and wonderful new zone that includes new delves monsters world bosses quests and more,Investigate Murkmires longforgotten past and help an Imperial scholar recover a mysterious and powerful relic in a new main quest line that takes you deep into Black Marsh its history and its people  Centuries ago it was a brutal Imperial penal colony but now the famous Blackrose Prison is controlled by the very descendants of the monsters it once imprisoned Prove your worth in this new arena and earn powerful new gear including exclusive Blackrose weapons not found anywhere else in Tamriel  Earn allnew and powerful items sets unique collectables and all the honor and glory that comes with the exploration of a mysterious new world Few expeditions ever return but untold riches await those brave adventurers willing to venture into Murkmire
1540857600,"[31, 32]",111279,Agony Unrated,[6],Agony Unrated is a firstperson survival horror set in hell You will begin your journey as a tormented soul within the depths of hell without any memories about your past The special ability to control people on your path and possess demons gives you the measures to survive,Missing
1540857600,"[2, 31, 32]",111277,Chronicle of Innsmouth: Mountains of Madness,[6],The second chapter in the Chronicle of Innsmouth saga A team of scientists are attempting to be the first to reach a previously unknown chain of mountains higher than the Himalayas Within a huge cavern they discover the alien bodies of hithertofore unknown creatures frozen in the ice walls,Mountains of Madness is the second chapter in the Chronicle of Innsmouth saga  Private Investigator Lone Carter regains conciousness to find himself lying washed up on a beach near Innsmouth His body has been ripped apart His life is coming to an end He tries to pull his last cigarette from the pack His arm fails to obey As he fades away into death terror growing in his eyes he remembers The encounter with the Shoggoth had for him been a fatal one  An endless period of darkness ensues  Then some burning fire within awakens him and he returns completely recovered and unharmed Ever since this rebirth Carter has been haunted by horrible nightmares Extensive investigations lead him to discover a proposed expedition to the South Polar regions A team of scientists are attempting to be the first to reach there a previously unknown chain of mountains higher than the Himalayas Within a huge cavern they discover the alien bodies of hithertofore unknown creatures frozen in the ice walls The mountains prove to hide the ruins of an alien civilization that having come to the earth eons before made it their home with the aid of their shapeshifting slaves the Shoggoths  These events concerning Carter occur ten years before those of Chronicle of Innsmouth the first chapter in the saga and will influence the stories of different characters in different eras all entwined and linked by a common thread We will travel to ancient Yemen playing in the role of Abdul Alhazred  The Mad Arab the creator of the Necronomicon  and even step into the shoes of HP Lovecraft himself guiding him along the path to unveil the mysteries of his bloodline Mountains of Madness is a graphic adventure oozing with twisty dread which will drag all who play it to the very limits of their sanity and perhaps beyond  Features   Play as Lone Carter Abdul Alhazred  The Mad Arab and HP Lovecraft himself  Dozens of puzzles and characters to interact with in a chilling South Polar region  A professional atmospheric art style rendered in 640 x 480 resolution  Everything in the hands of a massive Lovecraft geek as inspired by the master  Original soundtrack showcasing the underlying disturbing events
1540944000,[32],111191,Beyond,[6],Your grandma has died No one knows how or why You are the sole beneficiary of her will Heed the warning in her will as you investigate her death Explore investigate and survive,Missing
1539907200,"[13, 15]",111186,Railway Empire: Crossing the Andes,"[3, 6, 48, 49]",Take on new journeys in the depths of South America in the early 20th century where a hoard of exotic new resources are ripe for the picking and plans for crossing the Andes by train are drawing attention from investors far and wide Unforgiving mountains and relentless jungle terrains will make this challenge a tough one for even the most experienced tycoons,Missing
1540771200,[32],111183,Devil Girl Needs Massages,[6],You are the only one who can recharge Mana of Devil Girl Please give Devil Girl your Massage and make her Mana full,Missing
1540857600,"[31, 32]",111182,Loveless cat,[6],Return the spring and prove to your girlfriend that you can withstand all the trials,Missing
1540771200,[32],111179,Sky Brawl,[6],The exciting Defence game in VR is a unique opportunity to protect your stronghold from the attack of undead troops in an incredibly realistic battle with evil,Missing
1540857600,[32],111175,UFO Combat 2000,[6],An arcade twin stick shooter,Missing
1540944000,[32],111172,BlockDoc,[6],Block dock is a simple fighting type block breaking game Lets destroy the enemys block with items,Missing
1538784000,"[12, 32]",111171,The Adventures of Team Australia,[6],The Adventures Of Team Australia is a roleplaying game in which you take control of Australias favourite exPM as he leads a band of conservative warriors in an insurgency against the filthy moderates who have taken control of the Liberal party,Missing
1540857600,[32],111169,Zombie Cubes,[6],A twinstick shooter game where you fight against waves after waves of Zombie Cubes,Missing
1540944000,[32],111140,Sanatorium Purgatorium,[6],Sanatorium Purgatorium provides you with an excellent opportunity to relax forgetting about all your worries Here you can make new friends meet the love of your life and cleanse your sinful soul,Missing
1540857600,[32],111132,Write word,[6],This is a simulator game for fast typing Challenge yourself,Missing
1540425600,"[8, 31, 32, 33]",111128,Eternum Ex,"[6, 48, 49, 130]",Sir Arthur has gotten old too old He has lost everything he had and loved and with nothing more to lose he leaves for Samarnath an evil subterranean kingdom in search of treasures adventures and the most important five magical orbs that together provide the Eternal youth,Sir Arthur has gotten old too old He has lost everything he had and loved and with nothing more to lose he leaves for Samarnath an evil subterranean kingdom which no knight has ever returned alive in search of treasures adventures and the most important five magical orbs that together provide the Eternal youth  Thanks to its progressive difficulty curve and with a path divided into worlds of 5 levels each one Eternum Ex is challenging addictive and an ode to the nostalgia of the golden age of arcade games
1540944000,[32],111126,The Man with the Dog,[6],The wireman arrives to godforsaken village to fix communication line There is a group of men who are going to perform a dark ritual and sacrifice him in this village But the situation runs out of control and even cultists did not expect such outcome,Missing
1540944000,[31],111119,Echoes World,[6],Adventurous maze style puzzle game Find your way out and help Echoes world,Missing
1540857600,"[12, 13, 15, 31, 32]",111114,Energy Girl,"[6, 14]",The functional girl is an RPG character adventure game and the player will play the protagonist to experience various adventure stories,Missing
1540857600,"[31, 32]",111110,Silver Child,[6],Silver Child is challenging platformer designed to test your skillsIt is a pure fast paced platformer with thight controlsThe goal of the game is to run jump and slide trough toughbut beautiful levels accompanied with catchy music,Missing
1540857600,[32],111109,Yuzi Lims: Hentai,[6],Yuzi Lims Hentai  is a game in which you need to identify 10 differences between two pictures and click on the difference,Missing
1540857600,[32],111106,Save the Cookie,[6],Save the cookie from the terrible maw of Chester the hungry pug He will do everything necessary to steal your cookie Who will be faster Your reflexes or your gluttony and tricks,Missing
1540339200,"[31, 32]",111105,Citadale: The Ancestral Strain,"[3, 6, 14]",A century of relative peace as far as peace goes in medieval times is about to come to a shocking end Once again the screams of the undead are heard in the night as they hail the return of Rhogul Lord of Darkness and Wearer of Capes And he has but one goal Revenge on the Dorleac family That would be you    As Arion Dorleac you will face Rhogul once more  if you can survive the terrifying traps dastardly demons and malicious monsters he puts in your way that is Armed with the legendary Shadow Blade Arion sets forth to end the reign of Rhogul before it really begins,Missing
1540944000,[32],111094,Wizard Prison,[6],Escape the Wizard Prison A mashup of retro and modern that wont hold your hand,Missing
1540944000,"[13, 32]",111077,A Flappy Bird in Real Life,"[3, 6, 14]",Do not like pixelated images Enjoy playing this version of the wellknown game of the bird,Missing
1540425600,"[12, 13, 15, 32]",111074,Last Wish,[6],This is a casual simulation game where you have a very rich dad The goal of the game is to spend all the property your father left to you by eatting drinking playing and etc Besides you also need to fight with the other three opponents of your family While playing the game you also need to pay attention to their behavior,Missing
1540944000,"[31, 32]",111068,Kai Yuen's Overlapped Universe,[6],Challenge your brain and solve multidimensional puzzles Enter the world of Overlapped Universe and find your objective in life,Missing
1539820800,"[5, 33]",111065,ACA Neo Geo: Strikers 1945 Plus,"[6, 48, 49, 130]",Strikers 1945 Plus is a shoot em up game released by Psikyo in 1999 Make use of Shots Super Shots and Support Attacks to make your way through a chaotic dogfight Historical piston fighters such as the P38 Lightning are ready to rumble A state of the art arcade shoot em up from the masters of the genre Psikyo,Missing
1540857600,[34],111064,Dream Daddy: Dadrector's Cut,"[6, 14, 34, 39, 48, 130]",Welcome back to Maple Bay Dream Daddy Dadrectors cut features cut content new sidequests and a brand new minigame,Missing
1539561600,"[12, 31, 32]",111062,Hand of Fate 2: The Servant and the Beast,"[3, 6, 14, 130]",Hand of Fate 2 The Servant and the Beast DLC evolves the Game of Life and Death once again with a brand new campaign challenge and a unique companion character    In the depths of despair you struck a bargain with a strange new ally your blood for freedom But now your captors seek to drag you back to their cruel fighting pits and the monstrous beast you serve demands more and more of you in order to achieve his ultimate goal  revenge against his conspirators and the reclamation of his throne    This DLC includes a new campaign challenge a new companion a new companion quest chain new utility encounters and new pieces of equipment to unlock,Missing
1540339200,"[15, 32]",111044,Super X Chess,"[3, 6, 14]",In Super X Chess you can combine your own pieces The combined piece then has the ability to move as both pieces that got combined Its improving chess by making it more exciting  dynamic,Missing
1540252800,"[2, 31, 32]",111036,Abha,[6],Abha is an oldschool pointandclick adventure game Experience a fantasy world and go on an initiation quest full of twists and turns Find items solve puzzles and experience environments brimming with poetry  Abha is a young woman living in a village that was deserted after an attack by a warrior people The thick jungle canopy obscures the sky Abha decides to leave her homeland her soul drawn to follow a new path Shell embark on a long journey,Missing
1540598400,[32],111035,Alchemy Classic,"[6, 14]",Love puzzles Create animals dinosaurs machines and much more solving challenging puzzles Creating Elements  Create the World Amazing discoveries await you,Missing
1540252800,[32],111032,Light Bearers,[6],Light Bearers is a multiplayer asymmetrical hide and seek game that pits a sinister shadow against cute light bears,Missing
1540512000,"[31, 32]",111031,Thrushbriar Hall,[6],This is a survival horror game that takes place in a Victorian mansion with a dark secret The player will need to gather more information to you solve the mystery around the activity haunting this place The mansions residents have captured you within its walls and it is up to you to figure out how to get out,Missing
1540857600,"[15, 32]",111029,Combine War Toys,[6],VR Game Combine War Toys is a Strategybase game about toys fighting on the table  Using your hands  combining parts on the workspace to build complete toys  and then throw them to join the war  There are many kinds of toys and each of them havs different abilities ,Missing
1540771200,[12],111020,Orpheus,[6],Orpheus is an interactive game  story that will reveal a great and curious story through its characters and strange destiny,Missing
1540512000,"[12, 31, 32]",111019,The Monster,[6],清是一款具有惊悚和压抑元素的像素画风角色扮演类游戏某天深夜家中突然发生了奇怪的异变家人的离奇惨死若隐若现的鬼影这些仿佛都和失踪已久的双胞胎中的清有关主角为了调查事情的真相陷入了恐惧和回忆之中,Missing
1540944000,Missing,111018,American Patriots: The Swamp Fox,[6],A fastpaced redcoat shooter set during the American Revolutionary war in November 1780 Fight endless waves of British redcoats in a swamp in South Carolina for as long as you can,Missing
1540771200,"[31, 32]",111017,Play Room 0g,[6],Play Room 0g is a firstperson freeplay game you can do whatever you want The player can travel in any direction because there is no gravity,Missing
1540944000,[32],111011,John:Condemned,[6],John Condemned is a psychological horror game John a man trained from a very young age to be a murderer is contacted for a final assignment,Missing
1540512000,[13],111005,Talk to Yuno,"[3, 6, 14]",Chat with Yuno Solve cases input keywords or simply check in to see how shes doing,Missing
1540339200,[32],110999,Zombie Soldier,[6],Face off as the Zombie Soldier against the undead army Explore graveyards and army bases to eradicate them all Shoot jump and destroy in this simple retro styled 25D metroidvania throwback game A casual yet challenging introduction to the Zombie Soldier world,Missing
1540252800,[32],110998,The Cells,[6],Put the colored cubes in rows both horizontally and vertically The completed series is erased and frees the place,Missing
1540252800,Missing,110997,Beat Boxers,[6],Beat Boxers is the worlds first RhythmFighting Game In order to win players have to attack to the beat of the music The closer you hit to the beat the stronger your attacks Keep up the rhythm and outplay your opponent,Missing
1540944000,"[31, 32]",110995,Another Hardcore Game,[6],Just another game that you will hate but try to complete,Missing
1540857600,"[12, 15, 32]",110992,Tactics & Strategy Master 2: Princess of Holy Light,[6],Beautiful girls A retro style turnbased wargame Nearly 200 missions of varying difficulty wait for you 200 different weapons A highly liberal game of chess A combination of many active and passive skills Supports Traditional Chinese and English,Missing
1540339200,"[15, 32]",110991,Shrines of Sacred Essenсe,[6],Shrines of Sacred Essenсe  is a tactical card game that based on rules of moba genre Pick and ban cards with your own strategy in moba card game Form your team of dark fantasy creatures and use their spells to destroy your opponents shrine Now it takes only two players to start a match,Missing
1540339200,[32],110989,Kimmie Jong on Nukes the World,[6],What happens when a fictitious third world dictator discovers advanced Atlantean technology He tries to nuke the world of course Help Kimmie Jong On survive the labyrinths of the Artificial Sentient System ASS and achieve his goal of eliminating all the nuclear powers of the world,Missing
1540512000,[13],110988,Virtual Villagers Origins 2,"[6, 14, 49]",Craft build farm breed and solve puzzles in a village right on your computer,Missing
1540252800,"[15, 32]",110986,Boss Barrage,"[6, 14]",Boss Barrage is like a little boss game You control a spaceship with the mouse and try to evade the shots of the boss monsters,Missing
1540425600,Missing,110985,Tank survival Game,[6],Tank survival game how to play 1 double click gameexe 2 setting graphics and click play 3 click the LAN HOSTH 4 enjoy the game key setting Keyboard arrowmove Space barshoot graphic setting fantastichigh speedlow about this game Enemy tanks are attacking players without mercy Life bar is sharply reduced,Missing
1540598400,[32],110978,Puzzles for Smart: Birds,[6],Puzzles for Smart Birds  for fans of popular puzzles of different complexity Collect puzzle with the image of these beautiful birds,Missing
1540425600,[32],110974,Data mining 2,[6],Data Mining 2  casual colorful minimalist puzzle in which you have to collect all the files that are not corrupted to exit the closed circle,Missing
1540512000,Missing,110966,Ecchi memory game,"[3, 6, 14]",Missing,Missing
1540425600,Missing,110961,Battle X Arcade,[6],Battle X Arcade is an arcade version of Battle X which is specifically developed for LBELocation Based Entertainment venues,Missing
1540339200,[32],110955,Intelligence: Underwater Kingdom,[6],Is a puzzle game in which you want to build an image with the animals of the underwater Kingdom so that the picture was like the original image Move the tiles of the puzzle wisely to collect the correct order of the pieces of images,Missing
