first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1226534400,"[4, 12, 31]",7247,Way of the Samurai 3,"[6, 9, 12]",Missing,Honour sacrifice betrayal Your choices make you who you are How will history remember you You must wield the sword of a mysterious lone samurai during Japans turbulent Sengoku era in one of the most atmospheric action RPGs ever created Explore the villages bodystrewn battlefields bandit fortresses immense castles and local town of Amana in an open world bustling with a rich cast of colourful characters that you can help ignore or victimise,71.78327204130922,5.3,21.0,81.13,69.0,27.0,29.0
1226966400,[7],47432,Karaoke Revolution Presents: American Idol Encore 2,"[5, 9, 12]",Missing,The sequel to the Karoke Revolution Presents American Idol Konami and Blitz Games Karaoke Revolution Presents American Idol Encore 2 features a new coop head to head mode and 40 new hit songs from the 70s on,70.0,0.0,0.0,0.0,60.0,1.0,0.0
1225756800,[5],7183,Secret Service,"[6, 8, 12]",Missing,Secret Service puts you in the role of a Secret Service agent trying to bring order after the newly inaugurated United States President is shot on Inauguration Day,70.0,4.36,6.0,10.0,45.0,8.0,11.0
1226793600,"[7, 13]",6467,AC/DC Live: Rock Band - Track Pack,"[5, 8, 9, 12]",Missing,The majestic power of ACDC is about to be unleashed and you are in the band Firing cannons shattering eardrums and leaving nobody unrocked you are there as ACDC plays one of its landmark gigs,69.85587451602889,nan,nan,nan,nan,nan,nan
1226966400,"[8, 31]",4723,Bolt,"[5, 6, 8, 9, 12]",Missing,In Bolt players take on the heroic personas of the TV star dog Bolt and his owner Penny from the highaction television series featured within the film,69.75616561332245,4.86,5.77,8.16,56.0,30.0,26.0
1227139200,"[8, 9, 12, 31]",19101,Prinny: Can I Really Be the Hero?,"[38, 130]",Missing,Prinny will be the most heartpounding and challenging sidescrolling action game ever Players will control an unlucky penguin dude called a Prinny and slash their way through various Netherworlds For this toughasnails action game youre given 1000 units to accomplish your mission but even with those 1000 units you will have to use everything you find on the battlefield to survive Lift and throw objects stomp enemies even pilot tanks and planes to bombard whatever gets in your way,69.64344231248215,7.61,15.58,27.78,68.0,28.0,32.0
1225929600,"[4, 14]",5299,WWE SmackDown vs. Raw 2009,"[5, 8, 9, 12, 20, 38, 55]",Missing,WWE SmackDown vs Raw 2009 for the Wii builds upon its inaugural offering by significantly expanding its match type options giving players more ways to enjoy the platforms unique pickupandplay experience The game also takes full combat sports entertainment to the next level by giving players more superstar control with interactive entrances and victory scenes,69.53251453364045,7.5,18.04,35.09,71.0,53.0,29.0
1226016000,"[12, 31]",1043,Sacred 2: Fallen Angel,"[6, 9, 12]",Missing,Poised on the brink of destruction and threatened by overwhelming chaos a mysterious energy source is spreading across the world of Ancaria Leaving mutation and terror in its wake this living energy has become the razors edge on which all else is balanced The powers of Light and Shadow are destined to collide in an ill fated battle that could tear apart the fabric of life itself,67.89784555014657,25.16,61.83,148.88,65.0,46.0,37.0
1226880000,[14],7109,NCAA Basketball 09,"[8, 9, 12]",Missing,NCAA Basketball 09 was the 2008 installment in the NCAA Basketball series It was released on November 17 2008 for the PlayStation 3 PlayStation 2 and Xbox 3601 Former UCLA forward Kevin Love was featured on the cover,65.0,3.0,0.0,14.82,63.0,4.0,4.0
1225756800,[31],3765,Madagascar: Escape 2 Africa,"[5, 6, 8, 9, 12]",Missing,Madagascar Escape 2 Africa is a video game based on the film of the same name It was released on the Xbox 360 PlayStation 3 Wii PlayStation 2 Microsoft Windows and Nintendo DS in November 4 2008 in North America The video games gameplay is similar to the first movies video game with the same characters and moves although the environment is in Africa The Nintendo Channel released a playable demo of this game on the week of November 7 which shows one of the sidescrolling Lemmingsesque levels in which the penguins of the series are the main characters It was supposed to be released on PSP but it was cancelled,64.88714814116997,6.46,7.83,10.5,63.0,36.0,15.0
1225756800,[4],2570,Dragon Ball Z: Infinite World,[8],Missing,Dragon Ball Z Infinite World combines all the best elements of previous Dragon Ball Z games while boasting new features such as Dragon Missions new battle types and drama scenes for fans to delve deeper than ever before into the Dragon Ball Z universe The new Dragon Missions Dragon Ball Z Infinite World include many famous scenes from the Dragon Ball Z series never before seen in a video game,63.45664566920595,11.91,15.21,24.24,72.0,52.0,28.0
1226966400,"[10, 33]",101,Need for Speed: Undercover,"[6, 9, 12]",Missing,The Need for Speed series got another dose of Hollywood magic with the release of Undercover Take on jobs and compete in races to prove yourself as you infiltrate and take down an international crime syndicate  As you win each race youll go deeper into the underworld web that rules TriCity and then tear it apart right under their noses You make the calls but dont break your cover inside the car or out of it one mistake here could be your last,61.81202214194778,11.15,14.34,21.42,61.0,255.0,236.0
1225756800,"[11, 13, 15, 16]",7468,Tom Clancy's EndWar,"[6, 9, 12, 20, 38]",Live the thrilling career of an army commander and lead your army to victory in a massive online World War III Take control of the USled Joint Strike Force the European Enforcers Corps or the Russian Spetsnaz Guards Brigade in a persistent ongoing World War Create your army to match your tactical style and create a strategy that will defeat your enemies,In addition to traditional RTS controls EndWar goes beyond other Real Time Strategy games by letting you use your own voice to control your units offering you true control at the speed of thought Instead of using the traditional topdown view EndWar employs a unique thirdperson camera that puts you in the heart of the battle making the use of terrain and cover even more critical to achieving victory Zoom in and out at will and watch the devastation unfold as hundreds of units engage the enemy on fully destructible battlefields,60.19467241458698,10.46,28.04,75.16,65.0,18.0,18.0
1226793600,[4],1617,Mortal Kombat vs. DC Universe,"[9, 12]",After Shao Kahns invasion of Earthrealm is halted by Raidens forces of light Raiden blasts and sends Kahn through a portal At exactly the same time on Earth Superman stops Darkseids Apokoliptian invasion by blasting Darkseid with his heat vision as he enters a boom tube These acts do not destroy either of them but merge them into Dark Kahn and causes the DC and Mortal Kombat universes to merge As this happens the characters abilities fluctuate causing violent rage outbreaks that are actually the feelings of Dark Kahn being infused in the characters from afar With each world thinking that the other is responsible for the merger they fight each other until only one fighter from each side remains,In this arcadestyle fighting game both DC and Mortal Kombat universes are represented by 10 champions each and one boss character for a total of 22 fighters Play is similar to the 2D Mortal Kombat games with some 3D elements focusing more on the special move aspect than the complex combos found in the previous three games Deadly Alliance Deception Armageddon  As with any Mortal Kombat game Fatalities are still present for the Kombatants and villains though slightly toned down to meet the DC standards of heroes such as Superman and Batman keeping to their moral code and not killing their opponent As a result the DC heroes perform Heroic Brutalities which effectively put their opponent out of commission,59.9457784616425,4.12,6.93,11.72,62.0,123.0,69.0
1227139200,"[8, 25, 31]",5169,Sonic Unleashed,"[9, 12]",Missing,Gameplay in Sonic Unleashed focuses on two modes of platforming play fastpaced levels that take place during daytime showcasing Sonics trademark speed as seen in previous games in the series and slower nighttime levels during which Sonics Werehog form emerges and gameplay switches to an actionbased brawler style of play in which Sonic battles Gaia enemies,58.58204424037222,12.92,16.23,27.5,67.0,358.0,170.0
1226275200,[5],19836,Call of Duty: World at War - Final Fronts,[8],The Game has 4 campaigns War in the Pacific Winter Offensive Victory in Europe and Victory in the Pacific The player takes on the role of a marine in the Pacific campaigns and both British and American soldiers in the European campaign Unlike the PC World at War titles Final Fronts has a training level The War in the Pacific and Victory in the Pacific Campaigns see Private Joe Miller a reference to World at War protagonist C Miller and his fellow soldiers Sgt Roebuck and Pvt Polonsky also in World at War fight their way through Japanese defenses on Guadalcanal Betio Saipan and Okinawa A major difference in the American campaign from World at War is the fact that both Roebuck and Polonsky survive the final battle for Okinawa also Sgt Roebuck shares a similar character model to Sgt Dixon from Call of Duty 3 The Winter Offensive and Victory in the Europe campaigns have three protagonists Pvt Lucas Gibson of the US 80th Infantry Division of George S Pattons Third Army Pvt Tom Sharpe of the British 6th Airborne Division and Gunnery Sergeant Alex McCall of the US 4th Armored Division The Winter Offensive campaign sees the Americans and British move to relieve the city of Bastogne while the 80th take Ettelbruck in Luxembourg and the Victory in Europe campaign sees the British 6th Airborne Division capture the town of Weser during Operation Varsity and the Americans capture Adolf Hitlers birthplace of BraunauamInn in Austria,Call of Duty World at war  Final Fronts is a firstperson shooter game It focuses is on singleplayer campaigns as it has no multiplayer The game is set in World War II The player can carry two guns at one time as well as grenades Levels are played with a team of soldiers from both Britain and the US that assist the player by killing enemies and completing objectives The game has been criticised by some critics for the poor AI which is evident when friendly soldiers push you out of cover and into the enemy lineoffire,50.55841332511835,4.56,7.0,11.5,53.0,44.0,28.0
1226966400,"[8, 25, 31]",133942,Sonic Unleashed,"[5, 8]",Missing,Sonic the Hedgehog struggles to undo the damage done to the world and himself after Dr Eggman unleashes an ancient evil which causes him to transform into a vicious Werehog by night  The version of Sonic Unleashed developed by Dimps for the Wii and PlayStation 2 differs somewhat in design and and mechanics from the one made by Sonic Team for other platforms including a different engine and fewer highspeed daytime levels,21.47772011651827,12.92,16.23,27.5,67.0,358.0,170.0
