first_release_date,genres,id,name,platforms,storyline,summary,rating
1675814400,"[8, 31, 32, 33]",233003,Daily Dadish,"[6, 34, 39, 130]",Missing,Its an adventure that lasts a whole year Daily Dadish is a retro platformer that features over 365 handcrafted levels  one for every day of the year Face challenging foes unlock cool characters and help reunite Dadish with his missing kids all over again,Missing
1677110400,"[9, 13]",232983,Loot Box Simulator: Crimson Fire,[130],Missing,Be rich for once and buy all the loot boxes Earn gold and spend it on awesome loot boxes filled with more tahn 1000 amazing rewards,Missing
1675900800,"[5, 33]",232559,Shuttlecock-H,[130],Missing,Survive challenging bullet hell stages and enjoy the rewards of your cute companions,Missing
1676332800,Missing,232468,Labyrinth of Galleria: The Moon Society - Special Soul Pact Quest,[130],Missing,Unlocks a bonus quest Once completed youll receive a soul pact as a reward The quest will appear under Request Memo once you unlock it,Missing
1676332800,Missing,232467,Labyrinth of Galleria: The Moon Society - Great Hat Quest,[130],Missing,Unlocks a bonus quest Once completed youll receive a helm as a reward The quest will appear under Request Memo once you unlock it,Missing
1676332800,Missing,232466,Labyrinth of Galleria: The Moon Society - Great Boots Quest,[130],Missing,Unlocks a bonus quest Once completed youll receive shoes as a reward The quest will appear under Request Memo once you unlock it,Missing
1677542400,"[13, 31]",231245,SnowRunner: Season 9 - Renew & Rebuild,"[6, 48, 49, 130, 167, 169]",Missing,This product is included in the Year 3 Pass for SnowRunner Devastated by ravaging wildfires Ontario counts on you in Season 9 Renew  Rebuild Clear logs from fallen trees secure the buildings and bring materials to renovate burnt infrastructures,Missing
1675382400,"[9, 13, 15, 31]",231045,Cooking Tycoons 3: 3 in 1 Bundle,[130],Missing,The next installment in the great Cooking Tycoons series is here,Missing
1675987200,"[12, 31, 33]",231023,Legion of Doom,[130],Missing,Casual yet actionpacked reverse bullet hell RPG You dont have to dodge  They do,Missing
1676505600,[13],231016,Pinball FX: DreamWorks Pinball,"[49, 130, 169]",Missing,Earn jackpots with the DreamWorks Pinball Pack on tables inspired by hot brands from DreamWorks Animations Trolls Kung Fu Panda How to Train Your Dragon,Missing
1677024000,"[12, 13, 16, 24]",228744,Redemption Reapers,"[6, 48, 130, 167]",Missing,Descending suddenly on the world the macabre Mort armies destroy nation after nation leaving humanity decimated in their wake Among the forces resisting the Mort is a small band of mercenaries known as the Ashen Hawk Brigade,Missing
1676937600,"[31, 33]",225783,Ninja JaJaMaru: The Great Yokai Battle + Hell - Deluxe Edition,"[48, 130]",Missing,Ninja JaJaMaru The Great Yokai Battle Hell  Deluxe Edition includes six of the most important platformer evergreens in the iconic JaJaMaru series Besides the brand new 2022 released Ninja JaJaMaru The Great Yokai Battle Hell true ninja fans can look forward to awesome classic Jump  Run action and also a very special addition to this collection  Ninja JaJaMaru The Great World Adventure an original GB game can now be experienced in color for the first time We painstakingly handcoloured this black  white classic and made it run perfectly on modern consoles  for this Deluxe Edition,Missing
1677024000,"[5, 31, 33]",225770,Raiden III x Mikado Maniax,"[6, 48, 49, 130, 167, 169]",Missing,This is an enhanced version of the original Raiden III which came out in 2005 for arcades and consoles There will be some new game modes online features and customization options,Missing
1677110400,[32],224228,Hexceed: Incipiam,[130],Missing,This DLC unlocks a brand new world for hexceed Incipiam Puzzle your way through a staggering 151 levels,Missing
1676505600,"[4, 8, 31, 32, 33]",223177,The Legend of Gwen,"[6, 130]",Missing,Join this amazing magical adventure and help Gwen restore the moons The legend of Gwen is a hardcore platform game with a retro style where the objective is to get all the stars in each level but the real question is can you do it,Missing
1675296000,[13],222944,Cuddly Forest Friends,[130],Missing,Care for your Cuddly Forest Friends Play over 10 fun minigames to make your adorable animal companions happy Entertain feed and accessorize your friends and see the forests Tree of Happiness grow,Missing
1677110400,Missing,221583,Valis: The Fantasm Soldier Collection II,[130],Missing,Your adventure with Yuko is not over yet The legendary bishojo action game series is back with its 2nd collection,Missing
1677110400,"[31, 34]",221211,The Crimson Flower that Divides: Lunar Coupling,"[6, 130]",A land where women are scarce due to a fatal disease  Naala a girl who lives in the southern country Ruse lost her only blood relative at a young age when her mother was stolen away by the Northern country Nasula  The one who supported her was her adored older brother and childhood friend Olli who was to be the next king  Several years after that nightmarish night Naala has been adopted by the royal family and had begun passing her days peacefully as Ollis fiancé  However the nightmare returns with an attack by Nasulas army to steal women  The time for a decision approaches  Is being captured a future of subordination or,A fictional world thats full of exoticism This is a romance adventure game for women that depicts rich romantic relationships that involve the characters countries along with conflicts and beliefs,Missing
1677110400,"[15, 35]",220832,Catan: Console Edition,"[48, 49, 130, 167, 169]",Missing,Play the official video game of Catan on Console Acquire resources master new strategies and build your settlements across a board that comes to life Challenge friends both online and in the living room or play against smart  dynamic AI to become the winning Catanian  Charmed by opportunity and the promise of faraway riches you and a collection of likeminded adventurers abandon your homeland and livelihoods to discover new lands After a long and arduous journey fraught with danger and difficulty you arrive at the shores of a lush land untouched by humanity and abundant in resources  See each tile come to life as you grow your settlements and take over the board Gather ore from towering mountains collect wool from bustling pastures or harvest lumber from thriving forests No two games are the same with variables boards each game will feel look and play different,Missing
1676505600,[7],219487,Theatrhythm: Final Bar Line - Premium Digital Deluxe Edition,"[48, 130]",Missing,This edition includes the 385 tracks in the Theatrhythm Final Bar Line core game and adds 27 special music tracks plus the 90 tracks from popular Square Enix games included in Season Passes 1 2 and 3 for the ultimate Square Enix music experience There is an astounding total of 502 tracks to enjoy,Missing
1676505600,[7],219486,Theatrhythm: Final Bar Line - Digital Deluxe Edition,"[48, 130]",Missing,This edition includes the 385 tracks in the Theatrhythm Final Bar Line core game and adds 27 special music tracks plus the 30 tracks from popular Square Enix games included in Season Pass 1 for a stunning 442 tracks to enjoy,Missing
1676592000,"[10, 14, 31]",219436,Gigantosaurus Dino Kart,"[6, 48, 49, 130, 167, 169]",Missing,Race around Cretacia in a prehistoric kart championship for up to 4 players of all ages where you can play as your favorite dino friends and even bump into the mysterious Gigantosaurus himself,Missing
1675987200,"[13, 31, 32]",219215,Bumblebee: Little Bee Adventure,"[6, 48, 49, 130]",Missing,Bumblebee Little Bee Adventure is a storydriven narrative 3D flight exploration game in which you control a little bee on its journey to find a new home On its quest to find a beautiful and fitting it discovers distant places friendly and calm animals and amazing and dangerously habitats,Missing
1676592000,[12],218219,Tales of Symphonia Remastered: Chosen Edition,"[48, 49, 130]",In a dying world legend has it that a Chosen One will one day rise from amongst the people and the land will be reborn The line between good and evil blurs in this epic adventure where the fate of two interlocked worlds hangs in the balance Follow the journey of Lloyd Irving as he and his friends try to save both worlds,Tales of Symphonia Remastered is set in the world of Sylvarant a dying land in dire need of a constant source of mana where legend dictates that a Chosen One will appear to regenerate and restore the world Players will follow the adventures of Lloyd Irving and his friends as they embark on a worldwide adventure filled with unforgettable characters and an emotionally charged storyline that still resonates with fans  Chosen Edition includes the Base Game Metalcase Artprints and Chibi Character Form Stickers,Missing
1676592000,"[12, 31]",217564,Tales of Symphonia Remastered,"[48, 49, 130, 169]",Missing,Tales of Symphonia Remastered is set in the world of Sylvarant a dying land in dire need of a constant source of mana where legend dictates that a Chosen One will appear to regenerate and restore the world Players will follow the adventures of Lloyd Irving and his friends as they embark on a worldwide adventure filled with unforgettable characters and an emotionally charged storyline that still resonates with fans,Missing
1676505600,"[7, 12]",217556,Theatrhythm: Final Bar Line,"[48, 130]",Missing,Theatrhythm Final Bar Line is a game in the Final Fantasy musical spinoff series packed with 385 music tracks from across the whole Final Fantasy series,Missing
1676332800,"[12, 13, 31]",217256,Ten Dates,"[6, 14, 34, 39, 48, 49, 130, 167, 169]",Missing,Ten Dates is the sequel to the interactive romcom Five Dates Misha a millennial from London in search of that elusive inperson connection tricks her best friend Ryan into going to a speed dating event with her Each with their own five potential matches Misha and Ryan must pluck up the courage and turn on the charm to date wildly different personalities  Throughout the game your choices and interactions will either strengthen or weaken your relationship with your date Amidst a branching multidirectional chain of conversation topics and deepdive questions Misha and Ryan are faced with icebreaker games awkward scenarios and unexpected truths Will either find love,Missing
1676851200,"[8, 12, 31, 32, 33]",216993,Mythargia,"[6, 130]",Missing,You are a journalist in search of your breakthrough story A promising lead takes you to the abandoned island of Mythargia where you have to discover its buried history connecting two different dimensions,Missing
1675728000,"[9, 32, 33]",216880,Spectator,"[3, 6, 14, 130]",Missing,Featuring Backrooms Slender FazPizza and many more locations based on Creepy stories You are here to watch surveillance cameras in real time and report any kind of suspicious activity Anomalies range from furniture movement to otherworldly intruders,Missing
1677542400,"[4, 12, 31, 32]",216514,The Excrawlers,"[6, 49, 130, 169]",Missing,ActionRPG roguelike game in which you and others hero will have to plunge into the dark atmosphere of dungeons full of monsters and madness,Missing
1676592000,"[13, 15]",216233,The Settlers: New Allies - Deluxe Edition,"[6, 49, 130, 167, 169]",Missing,Upgrade your game experience with the Deluxe Edition including the game the Deluxe Pack and additional digital content,Missing
1676505600,"[5, 12, 31, 32]",215894,Dust & Neon,"[6, 130, 169]",Missing,Dust  Neon pits a single mechenhanced cowboy against an army of robots in this fastpaced Roguelite Action RPG twinstick shooter set in a futuristic Wild West,Missing
1675987200,Missing,214875,Hogwarts Legacy: Collector's Edition,"[6, 48, 49, 130, 167, 169]",Missing,This collectors edition comes with a floating wand and book case and the game in a steel case and collectors box,Missing
1675728000,Missing,214873,Hogwarts Legacy: Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Missing,This edition comes with the Dark Arts cosmetic set and Thestral mount as well as the Dark Arts battle arena and 72 hour early access to the game,Missing
1675728000,"[12, 31]",214440,Hogwarts Legacy: Digital Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Experience Hogwarts in the 1800s Your character is a student who holds the key to an ancient secret that threatens to tear the wizarding world apart You have received a late acceptance to the Hogwarts School of Witchcraft and Wizardry and soon discover that you are no ordinary student you possess an unusual ability to perceive and master Ancient Magic Only you can decide if you will protect this secret for the good of all or yield to the temptation of more sinister magic  Discover the feeling of living at Hogwarts as you make allies battle Dark wizards and ultimately decide the fate of the wizarding world Your legacy is what you make of it,Hogwarts Legacy is an immersive openworld action RPG set in the world first introduced in the Harry Potter books Now you can take control of the action and be at the center of your own adventure in the wizarding world  The Digital Deluxe Edition includes  72 Hours Early Access  The Dark Arts Pack  Onyx Hippogriff Mount  Dark Arts Garrison Hat  Both generations of the game PS4  PS5 Xbox One  Xbox Series XS,Missing
1676332800,"[8, 15, 33]",213506,Spy Bros.: Pipi & Bibi's DX,"[6, 130]",Missing,Those wacky gangsters are up to no good Dodge them plant the bombs and flee the building before it blows up,Missing
1677110400,"[8, 31]",212571,Gal Guardians: Demon Purge,"[6, 48, 49, 130, 167, 169]",The Kamizono household Home to a long lineage of demon hunters Kamizono Shinobu and Kamizono Maya  the latest in this long line of demon hunters  return to school one day after finishing a job only to find themselves in shock  Unbeknownst to them the school had been turned into a demonic castle in their absence What could have caused this And what of the other students With mysteries afoot and danger abound only demon hunters have the ability to set things right The Kamizono siblings fight once again  When demons lurk near we demon hunters appear Kamizono siblings move out,When a demons castle darkens the land two sisters challenge its halls Together they can break the curse  Players take control of the two sisters with different attacks and capabilities to challenge the demon castle and the bosses waiting within Discover new routes through the castle using the sisters unique abilities  The stars of Grim Guardians are the longdistance focused Shinobu Kamizono and the closerange brawler Maya Kamizono Players will need to consider the situation when choosing which sister to control as they make their way through the castle investigating the mystery of what happened to their school and its students  Other features include 2player coop with special actions extensive difficulty options with the Style System unique changes on repeat plays and most importantly the quality and challenge players have come to expect from Inti Creates titles this time with a new gothic horror aesthetic,Missing
1675641600,"[31, 32, 33]",212174,Love Love School Days,"[6, 130]",Missing,The protagonist is trapped in the world of a love game Can you return to the real world again Try to escape while running away from the gal game heroine A love simulationstyle survival horror game,Missing
1675987200,"[5, 32]",212005,Mystic Gate,"[6, 49, 130, 169]",Missing,One day a gate created by the gods suddenly appeared in the human world Adventurers challenge the ordeal that awaits them beyond the gate in order to make their wishes come true A roguelike dungeon exploration shooting game,Missing
1676592000,"[8, 31, 32]",211753,Rise of Fox Hero,"[6, 48, 49, 130, 167, 169]",Missing,Rise of Fox Hero is a colorful 3D platformer with fun combat and puzzle elements Armed with a sword and a shield jump and fight your way through beautiful and colorful levels,Missing
1675900800,"[12, 15, 31, 32]",209658,"Dark Deity: Suns Out, Swords Out",[130],Missing,Step into the world of Terrazaeland get tanned In this DLC package explore additional stories from before and after the events of the base game to learn more about some of your favorite characters and see how well they can rock those board shorts,Missing
1676332800,"[31, 32]",206812,Blanc,"[6, 130]",Experience the poetic tale of a wolf cub and a fawn in the spectacular world of Blanc Lost in a sudden snowstorm they will have to lean on each other in order to follow the footprints their families left behind in the snow Each animal has their own unique strengths that complements the other which youll need to make use of to navigate through the snowy landscapes Using only two buttons and movement this simple gameplay allows for anyone to play and follow their journey home,Blanc is an artistic cooperative adventure that follows the journey of a wolf cub and a fawn stranded in a vast snowy wilderness They must come together in an unlikely partnership to find their families,Missing
1676592000,"[8, 12, 31]",203772,Bill and Ted's Excellent Retro Collection,"[48, 130, 167]",A world without our most excellent compatriots Bill and Ted No way Yes way  if the Grim Reaper and the evil Bill and Ted robots get their way DeNomolos wants to totally change the future and the only way to stop this most heinous dude is to travel though the circuits of time and collect the stolen time fragments,A blast from the past Bill  Teds Retro Collection includes Bill  Teds Excellent Video Game Adventure and Bill  Teds Excellent Gameboy Adventure A Bogus Journey,Missing
1675728000,"[12, 31, 32]",199454,Arto,"[6, 130]",Missing,Fight through unique biomes against challenging enemies and bosses as you piece together the mysteries of a broken world in an action roleplaying experience that paints a new path,Missing
1677024000,"[5, 8, 31, 32, 33]",199368,Super Trunko Go,"[6, 48, 49, 130, 167, 169]",Missing,Super Trunko Go is a challenging twin stick shooter that takes place in a thrilling space world Navigate our hero Trunko and help him restore peace back to the planet,Missing
1676505600,"[12, 13, 32]",199261,Lucie's Potager,[130],Missing,Follow the tale of Lucie and her shop as she chases her dream of growing exotic plants in this shopkeeping RPG,Missing
1676505600,"[9, 12, 31]",196777,Raid on Taihoku,"[6, 130]",Missing,Raid On Taihoku is an adventure game with the backdrop of WW2 Taiwan By controlling the characters avoiding the heavy bombardments from the sky you will pass through different danger and safe zones Through the game progress you will experience the struggles of human nature and cruelty of war,Missing
1676332800,"[8, 9, 31, 32]",195883,Bokura,"[6, 14, 34, 39, 130]",Two boys who run away from home encounter a dead deer The sight of it causes them to faint but when they wake up the worlds they see are no longer the same  One of them sees a world of animals while the other sees a world of machines Will the boys be able to find out what has happened to them and return to the world they used to be in,Bokura is a puzzle adventure game for 2 players only Each player will be two boys who have run away from home and will work together to overcome the wall and aim for somewhere far,Missing
1677024000,"[12, 31, 32, 34]",195551,Saint Maker,"[6, 14, 130]",Missing,While attending a religious recollection Holly Beltran experiences strange hauntings throughout the convent At night broken faced statues and whispered prayers haunt Hollys dreams  before the recollection is over Holly may have to face more than her own demons to come out alive,Missing
1677542400,"[12, 15, 31, 32]",195068,Dungeons of Aether,"[6, 130]",Missing,Dungeons of Aether is a turnbased dungeon crawler designed by Nick ampersandbear Blackwood from the Aether Studios team Rivals of Aether is known for its intense competition and twitch skills while Dungeons of Aether allows you to take things at your own pace  but its still just as challenging Every choice you make can lead you deeper into the dungeons or to an early demise,Missing
1677110400,"[13, 31]",191698,Chef Life: A Restaurant Simulator,"[6, 48, 49, 130, 167, 169]",Missing,Create and manage your dream restaurant Menus purchasing décor staff equipment customers and dont forget the actual cooking Experience the daily life of a restaurateur and earn your stars from the Michelin Guide,Missing
1677196800,"[12, 15, 31, 32, 34]",181486,The Pale Beyond,"[6, 14, 130]",Five years ago The Viscount and its crew set sail into The Pale Passage in search of absolute magnetic South The ship and its crew were tragically lost to the ice never to be seen again Her sister ship The Temperance shall follow in her path hoping to find answers where The Viscount failed  You didnt ask to lead this expedition but here you are stuck in the ice Captain missing miles from civilization and everyone looking for you to lead Manage your meager resources balance safety and morale make the hard calls and head in the only direction you can  into The Pale Beyond  A polar exploration game set in an unforgiving frozen wasteland where you embark on a treacherous voyage across the ice and into the Pale Beyond Its a stunning yet harsh landscape that can change at any moment  Every decision matters As the expedition unfolds and the winter approaches every decision you make will have a meaningful impact on the story as you navigate a way over the ice  After the Captain mysteriously goes missing you unwillingly take the position of Captain You didnt ask to lead this crew but here you are stuck in the ice miles from civilization and everyone looking for you to lead  Keeping the crew and sled dogs safe fed and warm during an expedition is key for survival Surviving the ice will matter little in the face of a mutiny every vote will count So keep the crew on your side  Inspired by Victorian etchings and historic paintings of the time depicting the ice each character and environment has been drawn by hand The result is a unique artstyle with an expressive cast to see you through the cold and grim environment of the ice,You didnt ask to lead this expedition but here you are stuck in the ice Captain missing miles from civilization and everyone looking for you to lead Manage your meager resources balance safety and morale make the hard calls and head in the only direction you can  into The Pale Beyond,Missing
1676505600,"[12, 13, 15]",172371,FirstQueen1 Next,[130],Missing,Battlefield with Many Enemies and Allies Your soldiers will fight or retreat in battle using their own discretion You watch over the actions of your troops and can either move characters that are in danger to safety or send a strong character to help defeat enemies and lead your army to victory,Missing
1677542400,"[7, 9]",158197,Rytmos,"[6, 14, 130]",Travel from planet to planet and discover the music hidden inside Solve the six puzzles on the sides of the planet by drawing a path that ends where it started creating a loop Hear the music slowly unfold as the loops generate unique musical sequences that layers together with the rest of the planets loops Play on top of the music from the planet with a great selection of fun unlockable musical toys  The universe is full of cubic planets which all contains six mazepuzzles to be solved The path in the maze is drawn by swiping the cursor in a given direction and it will draw as long as there is a surface underneath By hitting socalled sound emitters on its way the cursor activates different tones percussion elements or musical chords Each time you solve a new side of a planet a new musical loop is added to the previous one revealing more and more of a musical composition,A relaxing puzzle game where you create music by solving mazes,Missing
1676505600,"[8, 12, 25, 31, 32]",151787,Elderand,"[6, 130]",The game has a heavy focus on skillbased combat Reckless explorers will be punished time after time Do not be afraid your timing and positioning will improve as you find your battle style Discover buy and conquer tons of items as you cross strange worlds Unique relics potions weapons shields and some resources that are still untouched Take good care of your income shopkeepers have loads of material to bargain Slay filthy creatures find hidden passages and befriend strangers from the Errant Breach to Omulore Your journey will be filled with an extensive amount of ancient mysteries As you uncover your path remember one thing curiosity is your greatest ally,Experience a Lovecraftian inspired storydriven action RPG game with skillbased combat Explore and Fight in a dreadful world rich in treasures and deadly creatures Elderand is a love letter to Castlevania with modern elements Make your own path as you unveil the darkness,Missing
1677456000,"[8, 9, 31, 32]",149386,Self Gunsbase,[130],Missing,Self gunsbase  Actions take place in an anomalous forest  cave where monsters live Everything has been moved to the cartoon style,Missing
1676592000,[34],146128,Vampire: The Masquerade - Coteries of New York & Shadows of New York,"[6, 48, 130]",Missing,One of the most acclaimed RPGs of all time comes to life in an interactive novel in which your decisions will mark your destiny  Enter the universe of Vampire The Masquerade one of the most popular roleplaying games of all time through two interactive novels created by Draw Distance and brought together in a single physical release,Missing
1677110400,"[4, 14, 15, 24, 25]",142166,Blood Bowl 3: Brutal Edition,"[6, 48, 49, 130, 167, 169]",Missing,Brutal crazy tactical this is Blood Bowl The iconic death sport returns with the new video game of fantasy football faithfully using the latest board game rules and new content Create your team then crush mulch and cheat your way to the top leaving your opponents in the graveyard,Missing
1677196800,Missing,139847,Clive 'N' Wrench: Badge Edition,[130],Missing,Clive N Wrench is a 3D platformer that takes inspiration from the collectathon games of the 90s but with an added time traveling element,Missing
1676505600,"[8, 10, 32, 33]",139449,Rooftop Renegade,"[6, 48, 49, 130]",Missing,Blaze through challenging levels in rapid actionplatformer Rooftop Renegade Dodge hazards to evade pursuit using parkour skills and powerful abilities Race through solo challenges generated levels and chaotic local multiplayer,Missing
1677110400,"[12, 14, 15, 16, 35]",138137,Blood Bowl III,"[6, 48, 49, 130, 167, 169]",Missing,Brutal crazy tactical this is Blood Bowl The iconic death sport returns with the new video game of fantasy football faithfully using the latest board game rules and new content Create your team then crush mulch and cheat your way to the top leaving your opponents in the graveyard,Missing
1677024000,[34],121888,Twice Reborn: A Vampire Visual Novel,"[48, 49, 130, 167, 169]",In Twice Reborn Mark Delaware a teaching assistant becomes a newlyturned vampire in a community forced to hide in plain sight His mentor Michelson has trusted Mark to become the Enforcer a feared arbiter who keeps the quarreling vampiric houses following the Code When arson kills key vampires in the community its up to Mark to either embrace his blood or to find a way tosomehowregain his humanity  There are sacrifices to make  Interacting with humans and vampires is a delicate balance Not all appreciate Marks decision and not all relationships can last Some want him dead others want him for their own Marks responses in the perilous community changes their reactions as well as the storys routesendings  Survive the night  Satiate Marks bloodlust otherwise he may kill innocents The opportunities for blood will not always be private nor moral  Not all are who they seem to be,If you crossed a vampire would you protect humanity or embrace the blood Guide Mark Delawares choices in this visual novel as he navigates this dangerous world,Missing
1675382400,"[31, 32]",119673,Helvetii,"[6, 48, 130, 167]",Missing,Helvetii is a characteraction game set in Gaulish Celtic Mythology Challenge the everchanging rot with 3 characters use the gifts and powers bestowed by primal deities and show your mastery of combat by pummeling juggling and slamming your enemies in a gorgeous 2d presentation,Missing
1676592000,"[11, 13, 15]",107233,The Settlers: New Allies,"[6, 48, 49, 130, 167, 169]",Missing,Nearly 30 years after the debut of The Settlers the legendary buildup realtime strategy series returns to Windows PC  Forced to leave their homelands after a devastating earthquake of mysterious origins the Settlers set sail towards the unknown in the hopes of finding a new home Not only will they face countless new challenges they will also become part of an ancient mystery that will change their lives forever,Missing
1675728000,"[12, 13]",99972,Yggdra Union,"[6, 130]",Missing,In order to recapture her homeland Yggdra gathers her allies and confronts the empire Yggdra Union is a tactics RPG that features three elements the Union System in which players team up with her allies to launch attacks the exhilarating Clash through army battles and the Tactics Card,Missing
1675296000,"[9, 13, 15]",99968,I am an Air Traffic Controller: Airport Hero Haneda,"[48, 130]",Missing,Get I am an Air Traffic Controller Airport Hero Haneda Strategy game for PSP PSVita console from the official PlayStation website Know more about I am an Air Traffic Controller Airport Hero Haneda Game,Missing
1677110400,"[5, 8, 32, 33]",98143,Planet Cube: Edge,"[6, 14, 48, 49, 130, 167, 169]",A peaceful cubeshaped world which is about to be disrupted by an unknown force After waking up to chaos in the Underwater Weapons Research Facility the skilled engineer Edge takes to arms with a prototype Photon Blaster Join his quest as he treads through the intricate Complex to find out the identity and purpose of the Invaders before they overtake the planet Can he alone restore Planet Cube to its previous state,Planet Cube Edge is 2D run n gun platformer where you shoot jump and dash through rooms filled with enemies A precision platformer where shooting is key,Missing
1677196800,"[8, 31]",59598,Clive 'N' Wrench,"[6, 48, 130, 167]",Missing,Clive N Wrench is a 3D platformer that takes inspiration from the collectathon games of the 90s but with an added time traveling element,Missing
1675814400,"[5, 8, 31]",236663,Metroid Prime Remastered,[130],Missing,Get behind the visor of intergalactic bounty hunter Samus Aran in her criticallyacclaimed firstperson adventure  Step into the boots of Samus Aran as you navigate the winding paths and interconnected environments of an alluringyetdangerous alien planet Use powers like the iconic Morph Ball and Grapple Beam to revisit hardtoreach areas and find a path forward With revamped graphics sound unlockable art and updated control schemes Samus 3D platforming debut has reached greater heights Calm and capable Samus takes on this solo missionbut she is far from alone,95.08449138007936
1677196800,"[12, 16]",217554,Octopath Traveler II,"[6, 48, 49, 130, 167, 169]",Missing,This game is a brandnew entry in the Octopath Traveler series It takes the series HD2D graphics a fusion of retro pixel art and 3DCG to even greater heights In the world of Solistia eight new travelers venture forth into an exciting new era Where will you go What will you do Whose tale will you bring to life Every path is yours to take Embark on an adventure all your own,89.9710486400415
1675987200,"[12, 31]",136625,Hogwarts Legacy,"[6, 48, 49, 130, 167, 169]",Experience Hogwarts in the 1800s Your character is a student who holds the key to an ancient secret that threatens to tear the wizarding world apart You have received a late acceptance to the Hogwarts School of Witchcraft and Wizardry and soon discover that you are no ordinary student you possess an unusual ability to perceive and master Ancient Magic Only you can decide if you will protect this secret for the good of all or yield to the temptation of more sinister magic,Hogwarts Legacy is an immersive openworld action RPG set in the world first introduced in the Harry Potter books Now you can take control of the action and be at the center of your own adventure in the wizarding world Embark on a journey through familiar and new locations as you explore and discover fantastic beasts customize your character and craft potions master spell casting upgrade talents and become the wizard you want to be Discover the feeling of living at Hogwarts as you make allies battle Dark wizards and ultimately decide the fate of the wizarding world Your legacy is what you make of it,82.2775058714319
1677196800,"[8, 31]",217565,Kirby’s Return to Dream Land Deluxe,[130],Missing,The tough puff Kirby is back for a 4player platforming adventure Copy enemies abilities and use their power to attack with a sword wield a whip and float with a parasol You can also laser blast with the new Mecha Copy Ability that makes a series debut The extra muscle will be handy in finding missing pieces for Magolors ship which crash landed on Planet Popstar Float and fight along with friends on the same system where each player can control another Kirby or one of Kirbys iconic friends like King Dedede Meta Knight and Bandana Waddle Dee,71.80493404911442
