,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
123,"[12, 16, 31]",240084,Pokémon Violet + The Hidden Treasure of Area Zero,[130],A bundle that includes both the Pokémon Violet game and The Hidden Treasure of Area Zero DLC  Catch battle and train Pokémon in the Paldea region a vast land filled with lakes towering peaks wastelands small towns and sprawling cities Explore a wideopen world at your own pace and traverse land water and air by riding on the formshifting Legendary Pokémon Miraidon Choose either Sprigatito Fuecoco or Quaxly to be your first partner Pokémon before setting off on your journey through Paldea  Adventure beyond the Paldea region in Pokémon Violet The Hidden Treasure of Area Zero  Even more Pokémon places and stories await in this 2part DLC for the Pokémon Violet game In Part 1 The Teal Mask join a special school trip to the land of Kitakami In Part 2 The Indigo Disk study abroad at Blueberry Academy Encounter the newlydiscovered Legendary Pokémon Ogerpon and Terapagos as you broaden your horizons beyond Uva Academy and explore even more of the Pokémon world,Missing,,,,,,
124,"[12, 16, 31]",240083,Pokémon Scarlet + The Hidden Treasure of Area Zero,[130],A bundle that includes both the Pokémon Scarlet game and The Hidden Treasure of Area Zero DLC  Catch battle and train Pokémon in the Paldea region a vast land filled with lakes towering peaks wastelands small towns and sprawling cities Explore a wideopen world at your own pace and traverse land water and air by riding on the formshifting Legendary Pokémon Miraidon Choose either Sprigatito Fuecoco or Quaxly to be your first partner Pokémon before setting off on your journey through Paldea  Adventure beyond the Paldea region in Pokémon Violet The Hidden Treasure of Area Zero  Even more Pokémon places and stories await in this 2part DLC for the Pokémon Violet game In Part 1 The Teal Mask join a special school trip to the land of Kitakami In Part 2 The Indigo Disk study abroad at Blueberry Academy Encounter the newlydiscovered Legendary Pokémon Ogerpon and Terapagos as you broaden your horizons beyond Uva Academy and explore even more of the Pokémon world,Missing,,,,,,
125,"[9, 32, 33]",239519,Snakebird Complete,[130],A console version of Snakebird that contains both Snakebird and Snakebird Primer and some minor adjustments,Missing,,,,,,
126,"[4, 31]",239385,Naruto x Boruto: Ultimate Ninja Storm Connections,"[6, 48, 49, 130, 167, 169]",The next exciting entry in the STORM series celebrating the 20th anniversary of Narutos anime debut releases 2023 The game features new playable characters in addition to the 124 ninjas from past series Plus it connects key moments from the first four STORM entries into one game for the first time,Missing,8.0,0.0,18.0,70.0,1.0,2.0
127,"[12, 31]",237565,Hogwarts Legacy: Dark Arts Pack,[130],This pack includes  Thestral Mount  Dark Arts Cosmetic Set  Dark Arts Battle Arena,Missing,,,,,,
128,"[8, 31, 32]",237349,Tevi,"[6, 48, 49, 130]",A new game from the creators of RabiRibi embark on an epic actionadventure as you slash dash and combo your way through a sprawling land scarred by conflict Explore and discover hidden secrets Customize your build to triumph in spectacular boss fights and unravel the mysteries of the world in TEVI a bullet hell metroidvania,Welcome to Az where our adventure begins This sprawling continent is full of myth and magic and is home to three main races magicwielding humans animaleared beastkin and biomechanical hybrids called magitech Azs unique blend of magical and technological advancements has shaped its long and storied past from ancient civilizations to modern societies However conflicts between factions have scarred the land and its people Despite this the vast geography and diverse biomes of Az are teeming with life both friendly and hostile  Situated across the continent are five major cities The palatial city of Ana Thema has long been the seat of human power while the beastkin toil in the industrial hub of Morose Beyond them lies the frozen tundra of Snowveil the towering spires of Valhalla in the sky and the dark depths of Tartarus Each place in Az has its own secrets mysteries and stories to tell  The heroine of the story Tevi is a selfproclaimed genius engineer who sets out on a journey with her companions to uncover the truth about Astral Cogs in order to assist her fathers research,,,,,,
129,[13],236659,Fashion Dreamer,[130],Enter a virtual world of fashion fantasies made real where coordination and communication mix like never before Your new life as an influencer awaits,Create new outfits to rake in the Likes The virtual space is bustling with Muses fashion fans who are always on the lookout for new inspiration Dazzle them with your freshest fitsand if you catch their eye youll earn their Likes Rack up more and more Likes to grow as an iconic fashion influencer  Send Likes to get new items Spot a Muse with impeccable taste Let them know Giving a Like will let you use their fashion items not only for yourself but also when recommending outfits to other Muses  Build your brand with custom items all your own When designing new clothing and accessories the skys the limit Customize over 1400 collectable items with your favorite styles and colors for a truly unique flair Your creations form the basis for your brand so recommend them to other Muses and conquer the fashion world  Go online to interact with Muses from across the globe When you connect to the internet other players Muses will appear in your world letting you snag whatever original outfits theyre wearing Before you know it your very own designs might just become an international sensation,10.63,0.0,0.0,87.0,5.0,6.0
130,"[9, 15, 31]",236124,The Traveler's Path,[130],In The Travelers Path you have to help the character reach his destination by swapping and rotating the pieces of the path The pieces need to fit together correctly to form the perfect path Test your thinking and logic skills in this challenging puzzle game,Missing,,,,,,
131,"[9, 12, 15, 24, 32, 35]",232416,Cobalt Core,"[6, 130]",A scifi roguelike deckbuilder with a deep new singleaxis spin on tactics games Dodge missiles line up your cannons and blast em out of the sky Then get to the bottom of these time loops before its too late,Missing,0.0,27.0,0.0,75.0,2.0,1.0
132,[10],231445,Mario Kart 8 Deluxe: Booster Course Pass - Wave 6,[130],The final wave will bring four new playable characters  Pauline Peachette Diddy Kong  Funky Kong  Acorn Cup courses  Rome Avanti Tour  DK Mountain GCN  Daisy Circuit Wii Piranha Plant Cove  Spiny Cup courses  Madrid Drive Tour  Rosalinas Ice World 3DS  Bowsers Castle 3 SNES  Rainbow Road Wii,Missing,,,,,,
133,"[31, 32]",229794,Risk of Rain Returns,"[6, 130]",Carefully designed beautifully remastered and loaded with new ways to playRisk of Rain is back and better than ever Dive into the iconic roguelike full of unique loot combinations enhanced with new Survivors overhauled multiplayer fan favorite content from Risk of Rain 2 and more,Missing,3.58,27.77,0.0,68.0,6.0,13.0
134,[31],223863,Tintin Reporter: Cigars of the Pharaoh,"[6, 48, 49, 130, 167, 169]",Tintin and his faithful companion Snowy are going to experience some extraordinary adventuresAfter meeting Professor Sarcophagus whilst cruising the Mediterranean Sea the famous reporter sets out in search of the tomb of the Pharaoh KihOskh,Missing,12.88,0.0,0.0,45.0,2.0,2.0
135,"[8, 12, 15, 16, 31]",214709,Worldless,"[6, 48, 49, 130, 167, 169]",Worldless is a stylised 2D Adventure Platformer with turnbased combat and a mindbending interpretative narrative Players will walk the line between physical and astral planes within a shapeless world embarking on a journey of selfgrowth and understanding,Worldless is set at a time where the rules of existence remain undefined Players will explore a shapeless world of two realms one filled with entities forming their growth and understanding the other is the place they aspire to This inevitably thrusts them into a war against polarities in a battle for transcendence  In this 2D Action Adventure Platformer players will jump glide and dash through an indeterminate setting uncovering its secrets and finding their place within a mindbending reality  Along the way are encounters with beings who believe their superiority has automatically earned them a place in the next existence Using turnbased rules along with a unique defend and combination system that requires patience timing and the desire for development your strength and capabilities will truly be put to the test,0.0,0.0,0.0,75.0,1.0,0.0
136,"[5, 32]",211760,Valfaris: Mecha Therion,"[6, 48, 49, 130, 167, 169]",Therion returns as the hunt for Lord Vroll continues Pilot an advanced machine of death and destruction in this explosive 25D sidescrolling shoot em up and sequel to the critically acclaimed Valfaris Strap in and unleash mecha hell,Missing,,,,,,
137,"[8, 9, 32, 33]",211339,Colored Effects,"[3, 6, 130]",Colored Effects is a puzzle platformer game where you use different abilities to advance through levels Each color grants a unique ability Switch between the colors and their effects to collect gems defeat bosses and solve fun puzzles,Missing,,,,,,
138,"[9, 12, 13, 31]",204418,Spirittea,"[6, 49, 130, 169]",A sliceoflife RPG set in east Asia Spirittea is a story about a city author heading out to a mountain town to pick up inspiration for their book In doing so they find a magical teapot that allows them to see into the spirit world Strange occurrences plague the town and its up to the player to find and appease the spirits by rebuilding their bathhouse and managing it to a high standard in order to allow them to soak away their troubles This then frees up the townspeople who will look to bond with you over food games karaoke fishing and bug catching giving you plenty of inspiration for your novel,A writer moves to the countryside to find the inspiration to write their novel Luckily theyll find plenty of it after drinking some spirittea  it allows them to see into the spirit world where the local spirits are very upset Players must fix up their problems and rebuild the spirit bathhouse to restore peace to the mountain all while making friends and taking on hobbies with the local townsfolk,0.0,0.0,0.0,60.0,1.0,0.0
139,[34],200558,Cupid Parasite: Sweet and Spicy Darling,[130],Cupid Parasite Sweet and Spicy Darling is a fandisc for Cupid Parasite,Missing,,,,,,
140,"[9, 31, 32]",198494,Spells & Secrets,"[6, 130, 167, 169]",Spells  Secrets is a modernday fantasy roguelike set in a procedurally generated wizarding school Players can craft their own wizard using indepth character creation team up with a friend via local coop and get creative with an arsenal of physicsbased magic using clever combinations of spells to get the upper hand against puzzles and enemies alike,In Spells and Secrets you play as a firstyear student of the magical arts at the Academy of Greifenstein a modernday wizarding school A strange incident on your first day has thrown Greifenstein into turmoil Now its down to you to venture into the procedurally generated castle grounds and save the school  Players can craft their own wizard using indepth character creation team up with a friend via local coop and get creative with an arsenal of physicsbased magic using clever combinations of spells to get the upper hand against puzzles and enemies alike,0.0,0.0,0.0,0.0,0.0,0.0
141,"[12, 16, 31]",194696,In Stars and Time,"[6, 48, 130, 167]",In Stars and Time is a timelooping RPG adventure With each loop Siffrin gains a new perspective on the world around them opening up new solutions to puzzles and allowing them to make better choices in conversation Equip memories as armor pray to the Change God to improve your teams capabilities each loop and challenge deadly foes to Rock Papers Scissors as Siffrin seeks the truth,In Stars and Time tells the story of Siffrin and their adventurer friendsa found family bound together by fate in order to end the tyrannical reign of an evil king But as victory is just within the partys grasp a tragedy occurs the clock resets and they have to do it all again  As Siffrins the only one who notices this loop each new start wears away at his cheerful veneer yet he keeps going in hopes he can end this temporal tragedy once and for all,0.0,0.0,0.0,0.0,0.0,0.0
142,"[8, 12, 31]",185240,Thirsty Suitors,"[6, 48, 49, 130, 167, 169]",Can Jala learn to love herself and heal the wounds of her past Thirsty Suitors is a stylish storydriven adventure that unfolds through turnbased battles skateboarding and cooking,Can Jala handle her demanding parents reconcile with her exes and mend broken friendships in time for her sisters wedding Will she be ready for the impending visit of Nani the familys terrifying and judgmental matriarch  Through the games story Jala will confront her exes in cinematic turnbased battle sequences,7.11,8.76,9.64,80.0,13.0,21.0
143,"[5, 31, 32]",174869,Guns and Spurs 2,[130],Become a bounty hunter and capture the most wanted criminals of the West in a vast open world filled with life and activities,Missing,,,,,,
144,"[5, 12, 31]",154775,Robocop: Rogue City,"[6, 130, 167, 169]",Become the iconic part man part machine all cop hero as you attempt to bring justice to the dangerous crimeridden streets of Old Detroit Armed with your trusty Auto9 factorybuilt strength years of experience on the force and a variety of tools at your disposal you will fight forces seeking to destroy the city you call home in an all new firstperson explosive hunt for the truth You have the power to decide how to fulfil prime directives in your own way but as the story unfolds proceed with caution because corruption and greed know no limits,Missing,8.41,14.74,16.32,75.0,37.0,61.0
145,"[13, 31]",152756,Criss Cross,[130],Animation System Visual Novel Criss Cross,Missing,0.0,0.0,0.27,70.0,1.0,1.0
146,[5],150601,Devil Engine: Ignition,"[6, 130]",Heat up Devil Engine with Ignition Featuring 6 new stages a new ship and an allstar Arranged soundtrack Devil Engine Ignition nearly doubles the amount of content in Devil Engine,Missing,,,,,,
147,"[4, 9, 12, 31, 32]",140782,What the Duck,"[6, 130]",What the Duck is an Adventure  Action RPG settled in a world that some people can summon their spiritual animal Among all kinds of cool and strong animals you are the guy who has a Duckling as your own,Illy and The Duckling joins forces with Hellen Drunkren a young and smart inventor whose spiritual animal is a charming chameleon Together they will go on a journey about revenge and self acceptance  Gameplay The core gameplay consists in combat exploration and crafting The player will explore seven different open areas in which he will find enemies to battle with hack and slash elements traditional RPG quests to do puzzles to solve and a lot of exploration some of it focused on The Duckling  Rhymesmith Another spotlight of the game is the weapon crafting system called Rhymesmith The hero craft its own weapons in the game Since he doesnt have any idea on how to do it the character will have to learn as any normal person watching video tutorials on the internet  The idea of the system is that you are watching a tutorial on Duck Tube and have to reproduce what the Blacksmith does Mechanically it works as a rhythm game Craft creative weapons like the RainBow,0.0,0.0,0.0,0.0,0.0,0.0
148,[31],139520,Super Dungeon Designer,"[6, 14, 130]",Build you own dungeons and share them with others Link objects together to trigger events Create challenging puzzles or daunting challenges with the intuitive Build Mode and Linking system in Super Dungeon Designer,Missing,,,,,,
149,"[8, 12, 25, 31, 32]",133896,The Last Faith,"[6, 14, 48, 49, 130, 167, 169]",The Last Faith is an explorationbased Metroidvania action sidescrolling platformer with dark and gothic horror themes at its core An ancient religion is ruling for centuries the world left to its fate The once majestic capital and full of a glorious past is now decadent and haunted by a fatal disease Eric will have to subvert the words of the hidden prophecy and discover the truth behind the now corrupted and ravaged world,An ancient religion is ruling for centuries the world left to its fate The once majestic capital and full of a glorious past is now decadent and haunted by a fatal disease Eric will have to subvert the words of the hidden prophecy and discover the truth behind the now corrupted and ravaged world,12.53,0.0,0.0,80.0,1.0,1.0
