genres,id,name,platforms,rating,storyline,summary
"[8, 9, 12, 31]",341,Harry Potter and the Sorcerer's Stone,[7],73.42062374694873,The story follows protagonist Harry Potter who after discovering he is a wizard is sent to Hogwarts School of Witchcraft and Wizardry where he makes friends and receives magical training and along with his friends stop Lord Voldemort from returning to power,Harry Potter and the Sorcerers Stone is the first Harry Potter video game for the PlayStation and one of several different games based on the book and movie This version is a threedimensional action adventure where Harry must complete a number of challenges in order to pass his first year of studies at Hogwarts School of Witchcraft and Wizardry Successful completion of the tasks often results in house points for Harrys house Gryffindor and failure in some deducts points so the race for the House Cup can stay open until the end
"[4, 5, 10]",4697,Twisted Metal III,[7],73.37034001471422,Twisted Metal III takes place two years after the events of Twisted Metal 2 and is a continuation of the previous games story A mysterious man that goes by the name of Calypso returns with his Twisted Metal tournament in which the winner is granted one wish Calypso tends to twist the winners wish leaving them with an unfortunate demise,In this tournament players are to engage in battle with opponents using various ballistic projectiles such as rockets Players are also able to obtain various pickups strewn across the map to use to their advantage The game sets down a survival of the fittest objective in which the last man standing wins Players can choose to either play against bots in a series of matches in story mode or battle up to four friends in a split screen versus mode
"[5, 25]",1472,Zone of the Enders,[8],73.35635097732289,In the late 22nd century humans have colonized Mars and also set up a few colonies in Jupiters orbit Giant robots known as Laborious ExtraOrbital Vehicles LEV have helped them to achieve this lofty goal However as time passed the inhabitants of the Earth started to treat the space colonists whom they called Enders with suspicion subjecting them to harsh laws and repercussions Eventually some of the colonists founded rebel organizations armed with particularly powerful mechas called Orbital Frames A young colonist from Jupiter Leo Stenbuck unexpectedly comes into contact with an Orbital Frame named Jehuty A terrible power is in his hands  will he use it for good or for evil,Take control of a fully armed prototype mechanized robot and fight off enemies during a space colony hijack in Hideo Kojimas Zone of the Enders In it players become the character Leo Stenbuck who sees the consequences of fighting first hand as he learns the true meaning of life and death Combining state of the art PlayStation 2 graphics tons of weapons and an involving storyline Zone of the Enders also provides a dynamically changing mission structure a versus mode for two players and a playable demo of Metal Gear Solid 2 Snake Eater in all firstrun production copies
[12],9618,Sword Art Online: Hollow Fragment,[46],73.33333333333333,Missing,Sword Art Online Hollow Fragment is a Japanese roleplaying game based on the Sword Art Online light novel series It is the second video game in the series The game has over 100 recruitable characters which can be chosen to accompany the player in the games dungeons Gameplay combines elements of a MMORPGalbeit in a simulated fashion as it is not an online game though it does include limited multiplayer via ad hoc for up to four playersas well as elements of a dating sim The game takes place in the same continuity as the prior game in the series Sword Art Online Infinity Moment which exists in an alternate storyline from the Sword Art Online anime storyline The player controls the main character Kirito who has been trapped in a MMORPG where dying in the game will lead to his death in real life as well Part of the game is actually a high definition recompilation of Sword Art Online Infinity Moment the original game in the series released for the PlayStation Portable including all content of Floor Clearing from the previous game with the addition of new unexplored Hollow Area of Aincrad
"[12, 25]",9813,Champions of Norrath: Realms of EverQuest,[8],73.27970162209438,You are a hero who is tasked with saving the world when the Orcs and Goblins form an unlikely alliance and it is up to you to fight them But the dangers extend further than that in an adventure that takes you across five acts various lands and a large assortment of enemies,An action adventure RPG with a hack and slash or dungeon crawler style gameplay Taking place in the EverQuest world you pick between a variety of classes and races and set off on an adventure that brings you across different lands multiple dungeons and tasks you with a multitude of quests to complete while leveling your character finding new weapons and armour and learning new abilities as you progress You can share this adventure with a partner on the couch with cooperative gameplay or jump online
"[8, 9, 31]",41878,Uncharted: Drake's Fortune Remastered,[48],73.20215889969079,Treasure hunter Nathan Nate Drake Nolan North accompanied by reporter Elena Fisher Emily Rose recovers the coffin of his selfproclaimed ancestor Sir Francis Drake having located it from coordinates inscribed on a family heirloom a ring Nate wears around his neck The coffin contains Sir Francis Drakes diary which gives the location of El Dorado Pirates attack and destroy Nates boat but Nates friend and mentor Victor Sully Sullivan Richard McGonagle rescues the two in his seaplane Fearing Elenas reporting will attract potential rivals Nate and Sully abandon her at a dock  Following the diary to the indicated spot Nate and Sully discover an alcove that once held a large statue and realize that El Dorado is not a city but rather a golden idol They find a Nazi Uboat which contains a page from Drakes diary showing the statue was taken to an island However mercenaries led by criminal Gabriel Roman Simon Templeman and his lieutenant Atoq Navarro Robin Atkin Downes intercept Nate and Sully Sully is seemingly killed by a shot to the chest but Nate manages to escape encounters Elena and flies with her to the island  On the way antiaircraft fire forces Elena and Nate to bail out and they are separated After retrieving supplies from the wrecked seaplane Nate heads toward an old fort to find Elena Briefly captured by pirates led by old associate Eddy Raja James Sie Elena breaks Nate free and they flee to the islands old customs house After finding records showing the statue was moved further inland they find that Sully is alive and accompanying Roman and Raja Nate and Elena find and rescue Sully who having survived due to Drakes diary blocking the bullet explains he was buying time for Nate by giving Roman misinformation,Jump into the perilous journey that kickstarted the legendary escapades of Nathan Drake Hunt for the lost treasure of El Dorado with the help of courageous journalist Elena Fisher and Drakes mentor and friend Victor Sully Sullivan Enjoy peerless storytelling from the team at Naughty Dog as you race to discover the fabled city of gold before your ruthless enemies Experience the classic PlayStation3 adventure that redefined the genre now on PlayStation4
"[25, 31]",7318,Heavenly Sword,[9],73.18165116562913,A dramatic tale of revenge sees Nariko a fiery redhaired heroine embark on a quest for vengeance against an invading King and his army The story builds around the ancient Heavenly Sword which once belonged to a powerful deity and can never be wielded by a mortal without it draining their lifeforce killing them within hours When the invading king destroys the warrior clan that guards the Heavenly Sword the clan leaders daughter Nariko takes up the sword in a desperate fight for survival,Developed by Ninja Theory Heavenly Sword is a visually stunning martial arts drama set in a mythical time and place in the Far East
"[5, 12]",6060,Freedom Wars,[46],73.16830814001909,Missing,In the nottoodistant future atmospheric pollution has devastated the earth and resources have become scarce Harsh new penal communities have formed in order to survive The communities known as Panopticons battle to secure what precious few resources remain  Born into incarceration you are forced to fight for your freedom in dangerous missions Work together with up to 4player coop in a frenetic blend of action and strategy as you fight to rescue civilians in possession of valuable rival Panopticon knowledge Complete your missions reduce your sentence earn your freedom
"[8, 12, 31]",1175,Alundra,[7],73.08203743947278,Missing,Between the worlds of light and dark lies the world of dram A world where the rule of reason loosens its grip A place where an insidious evil is stealing minds and blackening the hearts of those from the world of light Grab a weapon and become the dreamwalker Alundra as he struggles to purge the evil Id of an ancient world before it falls to ash  Explore dungeons find monster butt as you weave between tense reality and nightmarish dreams to save the hapless masses With a wide cast of characters and scores of challenging puzzles created by the people responsible for Landstalker on the Genesis Alundra will rob you of precious sleep until you finish
"[8, 9, 31]",144612,Ico,[9],72.92734883975884,In a remote sunlit forest several masked men travel on horseback to the edge of an enormous sheer cliff overlooking the sea Off the coast is an otherworldly dilapidated fortress built on tall rocky spires Some of the men have horns on their helmet These horns look like those of Maluss head The men proceed down a winding path towards sea level get in a small boat and row silently towards the castle  They have a prisoner with them Ico a boy with an immediately identifiable characteristic two large horns protruding from his head These horns are the result of an ancient curse one that has stricken Icos village for generations and earned him all its hatred and blame for whatever misfortune comes to its residents The men have taken him to the castle after his twelfth birthday to place him in a mysterious coffin deep inside the fortresss darkened halls where he will either starve or succumb to the cold To open the way to the coffin they take an enchanted sword that has the ability to open the idolshaped gates that lead to the room  The men force him into the coffin ordering him not to resist and telling him they do this for the good of the village After they leave however a tremor caused by the castles many aged moving parts dislodges Icos coffin from the wall breaking it open but knocking him unconscious During this time he experiences a strange vision set in another part of the castle  a spiked stone cage hangs from the ceiling of an enormous cylindrical room As Ico approaches the cage on a spiral path that runs up the rooms walls a shadowy substance amasses at the bottom of the cage overflowing and dripping onto the floor far below Another shadow emerges from the walls behind Ico engulfing him and ending the vision He wakes up  Ico begins to explore the old castle pulling levers and opening doors in search of a way out Soon however he finds himself at the bottom of exactly the same room he saw in the vision including the metal cage hanging from the ceiling Ico ascends the spiral path until he reaches the top of the room again This time the cage contains a young girl Yorda who sits there quietly Ico calls out to her and promises to find a way to let her out He reaches a lever which lowers the cage close to the ground Ico makes his way back down and jumps on the cage sending it and a dislodged piece of wood crashing to the floor The impact opens up the cage door freeing Yorda,Experience the wonder and magic of one of the most beloved video games of all time now available with full HD graphics 71 surround sound and stereoscopic 3D support  A young boy is locked away deep in a castle after horns started growing out of his head After breaking free from his confines he rescues a mysterious girl from her cage Together they must escape the dangers of the castle and fend off the shadow creatures haunting their every move  ICO is a harrowing and emotional adventure unlike any other Experience one of the most highly acclaimed video games of all time
"[5, 8, 31]",998,Uncharted: Golden Abyss,[46],72.89333328766611,The events of Golden Abyss take place place prior to Uncharted Drakes Fortune Adventurer Nathan Drake accompanies old friend Jason Dante to a Panama dig site headed by the mistrustful Marisa Chase At the site they find the bodies of poisoned Spanish conquistadors and a grave marker with a Visigoth symbol After Dante has to leave due to a phone call Marisa shows Drake an amulet she hid from Dante inherited from her grandfather Vincent Perez and they agree to team up Nathan and Marisa are then attacked and captured by Dantes real partner warlord Roberto Guerro but the pair escape They go to Perezs house who hired Dante to continue his research after a terminal cancer diagnosis Dante paid off Guerro for access to the site in return for a share of the treasure that Guerro will use to fund his conflict while Marisa went there to finish her familys work The pair learn that the marker referred to the Sete Cidades an ancient Christian sect dedicated to finding the Seven Cities of Gold Friar Marcos de Niza a member of the sect had been part of a failed expedition led by Francisco Vásquez de Coronado to find the city of Quivira,Uncover the dark secret behind the 400yearold massacre of a Spanish expedition as Nathan Drake tracks the murderous trail of an ancient and secret Spanish sect Caught in the middle of a rivalry between Jason Dante  his old friend  and Marisa Chase  the granddaughter of an archeologist who has mysteriously vanished without a trace  Nathan Drake delves into the treacherous river basins undiscovered temple ruins and karst caverns of Central America in search of a legendary lost city only to find himself pushed to the edge of the Golden Abyss
"[12, 31]",19678,Digimon World 3,[7],72.72786324880886,Missing,Digimon World 3 is a roleplaying video game created by Bandai for the PlayStation You play as a child called Junior who enters an online virtual reality MMORPG called Digimon Online which is run by the MAGAMI corporation A terrorist attack on the Internet traps Junior and his friends inside the game and he sets out to stop them with his Digimon partners  Unlike past Digimon World games battles against wild Digimon are random and the battle system although turnbased is very different from Digimon World 2 the most notable distinction is battles are one on one instead of three on three although you may tag in a different Digimon battles also feature three types of digivolution normal Blast and DNA digivolution
[12],109421,Marvel's Spider-Man: Turf Wars,[48],72.63271615941211,Missing,After gaining control of equipment left in the wake of Sable Internationals military occupation Hammerhead and his gang have declared war against the other Dons of the Maggia crime family SpiderMan and Captain of the Police Department of New York Yuri Watanabe must put an end to the violence before the entire city erupts in a turf war
[10],4119,Speed Punks,[7],72.41688115424978,Missing,Speed Punks is a racing video game up to two players and four with a multitap for PlayStation The game involves racing around a variety of tracks while using several weapons including items that make the racers speed increase missiles and slime
"[12, 31]",19634,Atelier Iris: Eternal Mana,[8],72.4109689024256,Regallzine A world sustained by the Great Spirit Mana and its elemental powers Every substance and object in this world is formed by the elements People lived under the protection and guidance of the Mana To the people of Regallzine Mana is exist as part of nature like the wind and trees However there are a few select people capable of creating something out of nothing using the powers of Mana called alchemist  Klein Kiesling age 17 grandson of Dafune a famous alchemist embarks on a journey with Popo the Mana of wood after his grandmothers death to surpass her as an alchemist  Walking through the dark forest of South Esvior Klein encounters a vicious monster Klein bravely battles the monster but his Mana strength slowly diminishes When everything seemed lost a beautiful young girl named Lita came to Kleins rescue  Lita is a monster hunter at the neighboring town of Kavok She advises Klein that the path to Kavok is dangerous and he will need her help Klein rejects her advice from his selfish pride insisting that he will make it through the forest alone After the two depart Klein felt ashamed for not thanking Lita for her life saving help  Exiting out from the forest Klein stood on a cliff overlooking the great plains of Esvior What he saw from the cliff was a city built upon a steep mountain The city Klein saw is the infamous city to the Esviore region known as the city in the sky Avenberry  Klein and Lita do not know yet that the two will knock on the gates of heaven opening the ancient path to the legendary city in the sky,Atelier Iris Eternal Mana is a TurnBased RPG and with alchemy gameplay and story components It is the 6th core Atelier game and the first game in the Iris series being the first Ateleir game to be released internationally  The game follows the young alchemist Klein Kiesling who is travelling to learn more about alchemy together with his friend the Wood Mana Popo One day he is saved from a monster by Lita Blanchimont a young Galgazit monster hunter Lita eventually recruits him to become an Galgazit as well and they start working together in the town of Kavoc However Klein is soon caught in many troubles and eventually becomes involved in a quest of saving both the world and Lita
"[12, 31]",20510,Atelier Iris 2: The Azoth of Destiny,[8],72.3873994969976,Missing,The 7th core Atelier game and the second in the Iris Series Its story is a Prequel to the first game
[25],109422,Marvel's Spider-Man: Silver Lining,[48],72.32045041260488,Missing,Silver Sable is back in the actionpacked conclusion to Marvels SpiderMan The City That Never Sleeps The deadly mercenary is back to reclaim her stolen Sable International tech and gear from the citys thugs But with Police Department Captain Yuri Watanabe on administrative leave after her controversial efforts against crime boss Hammerhead and bigger threats on the horizon SpiderMan must rely on unlikely allies to keep the city safe from impending calamity
"[14, 25]",6442,WWE Smackdown! Here Comes the Pain,[8],72.22544407310686,Missing,WATCH YOUR BACK  Relive the drama like never before in SmackDown Here Comes The Pain Create play and develop your own Superstar through storylines developed exclusively by WWE writers Track your progress with seasonal stats earn money to build up Superstar abilities and unlock hidden elements Featuring enhanced gameplay new match types and better production values The most electrifying brand in sports entertainment will ignite the Playstation 2 this holiday season  SEASON MODE Featuring comprehensive statistics dynamic storylines and Superstar attribute building  LEGENDS Sgt Slaughter The MillionDollar Man Jimmy Snuka and more  ENHANCED GRAPPLING SYSTEM  MATCH TYPES New match types including BraPanty and the Elimination Chamber
"[8, 25, 31]",7850,Infamous: Festival of Blood,[9],72.22392807250995,Zeke Dunbar meets a woman at a bar and talks with her when she notices a comic book Zeke was reading The woman is about to leave until Zeke mentions his relationship with Cole MacGrath persuading the woman to stay and listen as he begins to tell her a story involving Cole during the events of Pyre Night a fictional celebration in New Marais  During the event Cole investigates a nearby church after hearing screams rescuing civilians trapped in its crumbling catacombs As Cole ventures deeper looking for more survivors he encounters a woman yelling who is revealed to be a vampire Cole is then cuffed and dragged to a tomb deep within the church and awakens on top of the corpse of a vampire known as Bloody Mary One of the vampires opens up a vein from Coles neck and drips his blood onto Marys corpse awakening her due to its superhuman properties She then proceeds to bite Cole drinking his blood and turning him into a vampire while her youth and powers are restored from Coles Conduit blood  When Cole comes to he realizes his amp is missing forcing him to create a makeshift wooden stake in order to fight his way out Having escaped he realizes to his horror that Mary can now invade his mind She taunts Cole telepathically saying that by dawn he will complete his transformation and become her puppet forever Driven by the need to drink blood he feeds on a random civilian At the same time Marys followers surface and begin rounding up other civilians taking advantage of Pyre Night to blend in Seeking a solution Cole contacts Zeke and both begin researching Pyre Night the celebration commemorating the burning of Bloody Mary by town hero Father Ignatius centuries ago They eventually find out the folklore surrounding Father Ignatius including a weapon he crafted to kill vampires the Barbed Cross,Infamous Festival of Blood is an actionadventure video game developed by Sucker Punch Productions for the PlayStation 3 video game console Festival of Blood is a standalone expansion in the Infamous series based on the Infamous 2 engine and map but does not require a copy of Infamous 2 in order to play  The story is set aside from the canon aspect of the Infamous series being a spoof told by the main protagonists friend Zeke Dunbar The game features new characters powers and comes with a new comic cutscene creation for the main game Infamous 2 s usergenerated content as well as support for the PlayStation Move controller Unlike previous games the game does not feature karmic choices on missions due to Coles vampire state
"[7, 13]",2676,Guitar Hero Encore: Rocks the 80s,[8],72.17081487090762,Missing,Guitar Hero Encore Rocks the 80s titled Guitar Hero Rocks the 80s in Europe is a music rhythm game and the third installment in the popular Guitar Hero series It was released in July 2007 in North America and Europe and in August 2007 in Australia  Players use a guitarshaped controller purchased separately to simulate playing rock music by hitting notes as they scroll towards the player Rocks the 80s is an incremental title in the Guitar Hero series rather than a full sequel No changes in gameplay from Guitar Hero II have been introduced to this game As implied by the games title the game features a 1980s theme consisting of songs from the decade and playable characters fashions and artwork that reflect the time period  The game was not as wellreceived as the prior two Guitar Hero games due to the lack of new gameplay features and reduced soundtrack Rocks the 80s is the third and final title in the Guitar Hero series to be developed by Harmonix before they moved on to create Rock Band5 The next major installment of the series Guitar Hero III Legends of Rock was developed by Activisions Neversoft division6
"[9, 26, 35]",18715,Buzz! The Music Quiz,[8],72.05190531757393,Hosted by the computer animated eversmiling Buzz and his assistant Rose the game creates the illusion that the players are in an actual quiz show complete with buzzers theme songs and canned audience clappinglaughter Jason Donovan is the voice of Buzz in the UK and Australia Different voiceactors are used across Europe for Buzz and Rose Players can choose from 16 different contestants to suit that persons personal music taste These include a pop diva Gina a rocker Phil a punk an Elvis Pelvis and a disco dude Stevie These characters resemble famous pop musicians such as Gwen Stefani Liam Gallagher and Geri Halliwell and Bob Marley There are over 1000 music clips all of which are international charttoppers from the 1950s through to 2005 and over 5000 questions to test a players knowledge either by playing solo in a fast paced singleplayer mode or with friendsfamily in the multiplayer game None of the music clips are original recordings Players can also choose to play in short bursts or over a longer period All wins and losses can be saved to Memory cards for players to refer to at a later date,Buzz The Music Quiz is the first in the Buzz series of video games created by Sleepydog and Relentless Software and published by Sony Computer Entertainment Europes XDev for the PlayStation 2 In the game players answer questions asked by the quizmaster also called Buzz using the four Buzz remote controls The game was part of Sonys Fire It Up campaign which also includes the EyeToy and SingStar systems
"[12, 15, 16, 35]",44819,Digimon Digital Card Battle,[7],71.98855680738546,Missing,Can you imagine Digimon and humans living together and participating in Digital Card Battles It sounds impossible but youd better believe it Full of intense strategy and hardcore tactical maneuvering DIGIMON DIGITAL CARD BATTLE is a genuine test of your skills and smarts Each victory will increase your strength level allowing you to move on to the next stage of play Three Partner Decks will be at your disposal throughout play Veemon will help you with offense Armodillomon will provide surprise attacks and Hawkmon will lend itself to quick digivolving The 40 new characters will provide plenty for series addicts to sink their teeth into while 30 varieties of powerup cards will help gamers take down their competition If all of this sounds like a foreign language to you youre due to dive into the magical world of trainers and their monsters known as DIGIMON Play alone or challenge a friend
[33],200403,Grand Theft Auto 2,[7],71.94753289319866,Missing,Grand Theft Auto 2 is an open world actionadventure video game It is the sequel to Grand Theft Auto part of the Grand Theft Auto series The open world design lets players freely roam Anywhere City the setting of the game
"[5, 31]",19428,Armored Core: Project Phantasma,[7],71.77183932412696,Missing,A Raven operating out of Isaac City receives an unusual request Not only is the request both vague and cryptic stating simply Infiltrate the underground urban complex Amber Crown but it also bypasses normal channels of communication and is sent directly to the Raven in question without anyone else seeing the message No sender name or corporate affiliation is mentioned but the monetary reward promised is massive Because of the amount the mission will obviously be intensely dangerous but Ravens arent the type to shy away from any challenge With interest piqued the Raven climbs into the AC and heads toward Amber Crown
"[4, 33]",20011,Darkstalkers Chronicle: The Chaos Tower,[38],71.73561648153714,Missing,Once again the monster warriors from the Darkstalkers series return to battle for control of the night From vampires to mummies Darkstalkers Chronicle The Chaos Tower includes all 18 characters from previous installments in the franchise Choose your favorite character and master his or her unique moves to gain victory in various gameplay modes such as arcade training tower and AdHoc
"[4, 14]",23123,Def Jam Fight For NY: The Takeover,[38],71.72043010752688,Missing,Def Jam Fight for NY takes the battle for hiphop domination into the fighting ring More than 35 hiphop artists and personalitiesincluding Busta Rhymes Carmen Electra Lil Kim Ludacris Method Man Redman Sean Paul Slick Rick and Snoop Doggface off in brutal wrestling matches In the ring and on the streets youll join the battle as a New York City street fighter The game challenges you to develop your own fighting style and seize control of the hiphop underworld
[10],6391,Driver 2: Back on the Streets,[7],71.68456454423408,Driver 2s story takes place across four different cities Chicago Havana Las Vegas and Rio de Janeiro Tanner and his partner Tobias Jones are working together to capture a moneyman who has double crossed a crime lord The moneyman is known as Pink Lenny throughout the story and he is portrayed as a weasel in the opening cutscene Pink Lenny has double crossed Solomon Caine and is now working for his enemy a Brazilian known as Alvaro Vasquez Tanner must find and capture Pink Lenny as Solomon Caine wants to kill him for double crossing him Lenny has also been responsible for causing a large gang war in Chicago through his actions  The elusive Avaro Vasquez head of the tattooed Brazilian mob operating out of Rio is turning his business interests to mainland USA Violence threatens to ignite America when a US crimelords moneyman cuts a deal with Vasquez  his greatest rival,You are an undercover driver trying to survive amidst an international war between American and Brazilian gangs The action takes you to Chicago Las Vegas Rio and Havana all of which are depicted in detail with curved roads added from the first game  As before you have full control over the car as it storms around the streets A new feature is the ability to get out of the car and carjack others This is especially useful when you have fallen victim to the advanced damage modeling  There is a full sequence of missions to complete as well as some preset challenges and a Free Driving mode allowing you to explore at your leisure
"[10, 33]",121504,Need for Speed: Most Wanted 5-1-0,[38],71.65149187468896,Missing,A portable version of Need for Speed Most Wanted 510 pits the player against the Blacklist where the best street racers in the city compete in races and police pursuits
[14],22702,Klonoa Beach Volleyball,[7],71.55245603395998,Missing,Klonoa Beach Volleyball is a spinoff of the Klonoa game series Its release was limited to Japan and Europe only with the characters speaking in English in the latter
"[8, 31]",12528,Gravity Rush 2,[48],71.28783083582759,Missing,Another mindbending adventure awaits gravity queen Kat as a new danger emerges to threaten the fabric of the universe itself Still searching for clues behind the mystery of her origin and with the powerful Raven at her side Kat must master three unique gravity attack styles as she takes on enemies and massive bosses
"[5, 31]",19575,Farpoint,[165],71.24441815539063,Missing,Farpoint is an unnerving VR space adventure set on a hostile alien planet On a mission to pick up scientists studying an anomaly near Jupiter a rupture from the anomaly transports the player and scientists to an unknown alien world
"[9, 12, 31]",73672,Moon: Remix RPG Adventure,[7],71.15166228106756,One night a young boy suddenly gets sucked inside the world of a roleplaying video game As it turns out the hero he has been controlling this whole time is actually a murderous villain obsessed with collecting experience points The boy has to undo the damage and stop the hero before its too late,In this antiRPG adventure game notable for parodying and subverting common JRPG conventions you level up by loving not fighting Revive dead animals and bond with everyone around you to obtain the most important thing in the universe  love
"[15, 35]",21680,Yu-Gi-Oh GX: The Beginning of Destiny,[8],71.10758238037741,Missing,Continuing its tradition of events the Duel Academy has decided to hold a Tag Duel Tournament this year All the students are running about trying to find the right Tag Partner to ensure theyll win You take on the role of a transfer student who has just joined in the midst of all the excitement Players must duel the best duelists in Duel Academy building trust and friendship in order to find the right partner for the Tag Duel Tournament In this tournament whether or not you will find true friendship and unity depends on their compatibility with your partner and your dueling spirit
[12],11663,Drakengard 2,[8],71.0689932781345,Missing,Drakengard 2 is a direct sequel to the original Drakengard the story revolves around Nowe a boy raised by the dragon Legna fighting against a tyrannical faction of Knights encountering characters from the previous game and becoming entangled in the fate of the world  Like the original Drakengard 2 combines onfoot hack and slash with aerial combat stages and RPG game mechanics The previous games producer writer and character designer returned to their respective roles The game was designed as a more mainstream game in light of the previous games dark aesthetic and story The game sold 206000 copies by the end of 2005 Western reviews praised the story but gave mixed opinions about the graphics and widely criticized the gameplay
[31],10899,Shinobido: Way of the Ninja,[8],70.99035218490735,Missing,DEEP IN THE SHADOWS A NlNJA WAlTS TO STRIKE  It is the 16th century The once peaceful province of Utakata now lies in a state of despair The elite ninja clan who once protected the region are all but dead and with no safeguard Utakatas enemies are starting to stir War is surely near  As the last of the Asuka Ninja you must rise up and choose a new path Exact revenge on those who sought to end your clan and decide upon a new fate for the land  Use Stealth or aggression to defeat your enemies Combine your equipment to form over 150 weapons and items Create maps and missions and transfer them to Shinobido Tales of the Ninja on your PSP PlayStation Portable sold separately
"[4, 12, 25, 31]",391,Dissidia Final Fantasy,[38],70.86599492268807,Missing,Dissidia Final Fantasy is a 3Darena fighting game with RPG elements featuring 20 characters heroes and villains from the first 10 final fantasy games summed by the god of discord and the goddess of harmony to fight over the fate of the world
[10],81484,Sled Storm,[7],70.84702664446762,Missing,Sled Storm is a series of snowmobile racing video games published and developed by Electronic Arts and released in North America on July 31 1999 and in Europe on August 11 1999 It gained critical acclaim due to its original concept of being one of the first snowmobile racing titles The series currently consists of two games both of which are named simply Sled Storm    The game features snowmobiles referred to as sleds stunts and fourteen snowcovered courses consisting of slippery slopes inclement weather and treacherous cliffs Six racers were selectable from the outset and two more were unlockable each of which had different snowmobile handling attributes
[14],28403,ISS Pro Evolution,[7],70.78402894579476,Missing,ISS Pro Evolution is a third video game in ISS Series produced by Konami specially for Playstation In Japan it has been released as Winning Eleven 4 The engine has been recreated providing new player movements animations and improved graphics During promotion following taglines have been used The King of football returns This really IS football  The new version featured updated player rosters extended amount of game modes teams including club teams for the very first time stadiums and settings providing highly developed player editor not as long limited only to name edition ISS Pro Evolution was precise in every detail and aspect of the game for example team captain could be selected with captains badge on arm or colour of players shoes could be individualized  The replays could be stored on memory card as well as won trophys and unlocked bonuses In this version the onetwopass system has been highly developed becoming one of the greatest threats to the opponent and dribbling includind trickshoot has been introduced as the element of the gameplay
"[5, 9, 31]",973,Resident Evil Outbreak File #2,[8],70.59150179693397,Raccoon City has been infected by the Umbrella corporations deadly TVirus a mutagenic toxin that turns its human victims into flesh eating zombies The few survivors must try to escape the city before the government deploys its final solution to the problem of Raccoon City,Resident Evil Outbreak File 2 is a survivalhorror game released exclusively for the PlayStation 2 and a sequel to Resident Evil Outbreak which was originally envisioned as a much larger game before being cut into multiple releases The same eight characters from the first title return with similar abilities and the game takes place once again in a zombierun Raccoon City The new game has several new scenarios and boasts new gameplay developments for the Resident Evil series Loading times have been reduced and while the previous Outbreak was online enabled in the US this game is the first online Resident Evil game in Europe  The locals featured in this game include both the familiar The Raccoon Police Department and the exotic A mutated jungle at midday ones The game boasts a hefty amount of unlockable material such as artworks notes trivia and character costumes The game is backwards compatible with your save file from Resident Evil Outbreak meaning that you can take your unlocked content to this new setting
"[5, 9, 31]",7457,Siren: Blood Curse,[9],70.54765542098865,Missing,A TV crew from America arrive to research and film an exposé on the urban myth of Hanuda the Vanished Village where human sacrifices are said to have taken place  Hanuda is a dark eerie world frozen in the 1970s and surrounded by a red sea An ancient curse has been set upon the town and you as the visitors must save the remaining inhabitants including the beautiful Miyako In order to survive you must defend yourself from the vicious Shibito or living dead and other terrifying monsters  Across 12 chapters of horror gamers will confront the mysteries of Hanuda in this new chapter of the the cult classic horror game Throughout the game you will play each of the visitors to the village The games unique SightJack System enables you to switch seamlessly between the visions of the hunted and the hunters Blood guts and gore are superenhanced by amazing graphic effects an advanced physics engine and shockingly realistic facial animations
"[8, 12, 13, 15]",4106,Monster Rancher 2,[7],70.51010356977649,This game involves raising fighting and breeding monsters The main character is never seen on screen and never talks to anyone directly Instead all of the dialog and action is done by the trainers assistant Colt and her toucan Joy The player chooses his actions and choices through menu options,Monster Rancher 2 released 1999 is a video game and the second North American and Japanese installment in the Monster Rancher series In Europe and other PAL locations Monster Rancher 2 is the first release in the series and is thus named Monster Rancher
"[4, 14]",27041,Rumble Roses,[8],70.34636256641578,Featuring only in the original game story mode begins with the character reflecting on her reasons for entering Rumble Roses The actual tournament follows over five days in which cut sequences telling the characters story are interspersed with matches These are eliminationbased but theres the option to instantly replay a match that has been lost The second day always features a mud match and the fourth is usually a match of special significance involving a shocking revelation or an encounter with a rival The climax comes in a final boss fight against the mysterious Lady X and the resolution of the characters story    Defeating Lady X unlocks a new alternate story mode featuring the characters alterego It may be supposed that this takes place some time later after the character has turned In this mode there are cut sequences only at the start and finish of the characters story In between she fights a number of matches against various opponents including one mud wrestling The final match begins with a cut sequence and is usually against a special rival though in a few cases its Lady X again and winning this match completes the story It also unlocks a new costume,Get ready for sexy yet challenging inthering combat WWX Rumble Rose delivers intense girlongirl wrestling action with an allfemale roster of vixenseach with specialty moves The combat system lets you humiliate your opponents through insults taunting and aggressive moves and holds Your players costume attitude and wrestling style change depending on whether you fight dirty or fair Naughty or nice becoming a popular wrestler will earn benefits including expanded gameplay additional skills and moves and morerevealing and flamboyant costumes
[4],4133,Digimon Rumble Arena,[7],70.34480831654778,Missing,Digimon Rumble Arena is a crossover fighting video game developed and published by Bandai in association with Hudson Soft for the PlayStation video game console  Players are able to choose from up to 24 characters fifteen of which need to be unlocked from the Digimon Adventure and Digimon Tamers seasons of the Digimon anime such as Terriermon Agumon Gatomon and Renamon
"[12, 31]",45000,Jade Cocoon: Story of the Tamamayu,[7],70.33991418917041,Missing,Enter the world of Jade Cocoon Story of the Tamamayu As Levant a Cocoon Master you will engage powerful monsters in deadly one on one combat As the magic and talon clashes of these battles turn to your favor you can call on the mystic cocoon powers and capture your fallen foe Once captured these mighty creatures will be the key to unlocking the curse that has overcome your village
