genres,id,name,platforms,rating,summary,storyline
"[31, 32]",35289,No Time to Explain: Remastered,"[3, 6, 14, 48, 49]",59.24705492574756,I Am You From The Future No Time To Explain Follow mOH CHRIST Chase your future self through time and alternate realities while fighting giant monsters collecting hats and eating cake No Time To Explain Remastered is the remake of tinyBuilds debut game Now with multiplayer,Missing
[14],7108,NBA Street Homecourt,"[9, 12]",59.24184261036469,NBA Street Homecourt is the fourth game in the NBA Street series It was released for the Xbox 360 on February 19 2007 and for the PlayStation 3 on March 6 2007    Carmelo Anthony pictured during his tenure with the Denver Nuggets is featured on the cover    A demo of the game was released on February 2 2007 on the Xbox Live Marketplace NBA Street Homecourt was the first Xbox 360 game to be natively rendered in the 1080p resolution2 The game features basketball courts that are based on real ones that NBA superstars grew up on and honed their talents,Missing
"[4, 25, 31]",4755,The Amazing Spider-Man 2,"[6, 9, 12, 41, 48, 49]",59.2155425145892,2 years after the death of Ben Parker Peter Parker his nephew gains special Spider like powers to become Spiderman But now with the rise of enemies like Harry Osborn kingpin And the Russian Mob Spiderman is in one of his biggest battles yet Though he is not the only one hunting Villains,Missing
"[13, 31, 32]",24017,The Bunker,"[6, 14, 34, 39, 48, 49, 130]",59.20851985301363,As the last remaining survivor in a nuclear bunker Johns daily routine is the one thing that keeps him sane But when an alarm goes off his mind starts to self destruct He has to venture into long forgotten areas recovering long repressed memories and unlocking the dark secrets of The Bunker,Missing
"[8, 31, 32]",26864,Nefarious,"[3, 6, 14, 48, 49, 130]",59.20268963038738,Nefarious is a 2danimated action platformer where your objective on each stage is to kidnap a princess and then escape with them Heroes will attempt to thwart you and many things may not go quite as expected,Missing
"[13, 15]",123251,Surviving the Aftermath,"[6, 48, 49, 130]",59.13804600382005,Survive and thrive in a postapocalyptic future  resources are scarce but opportunity calls Build the ultimate disaster proof colony protect your colonists and restore civilization to a devastated world Remember The end of the world is just the beginning Build and manage a colony of survivors after a worldending event Construct more than 50 unique buildings to handle everything from resource collection and farming to exploration and security Dont forget to construct the Gate to venture into the savage world beyond your colony,Build and manage a colony of survivors after a worldending event Construct more than 61 unique buildings to handle everything from resource collection and farming to exploration and security  Explore a vast procedurally generated world featuring six different biomes filled with resources wildlife rival societies and more Each environment has different conditions that affect your colonys survival Stay vigilant Natural disasters dangerous animals and bandits will put your survivors to the test  Recruit over 80 unique Specialists each with their own skills and motivations to manage your colonys resources and production Send them beyond the Gate on scientific missions scavenger runs and to fight bandits  Life in the aftermath requires you to make moral choices You may not be able to control everything in your colony but how you respond to situations and emergent events will shape the character of your new civilization  Every decision can have dire consequences on your colonys survival Your reputation with other societies will affect your ability to trade and can even affect your relationship with their leaders Colonists have a mind of their own and will react to your choices  Fortify your gates and protect your colony from rampaging animals and deadly bandits Enemies who breach the gate will pour into your colony wreaking havoc on everything in their wake Take command of your specialists and drive the invaders back
"[8, 12, 25, 31]",9728,Trove,"[6, 14, 48, 49, 130]",59.03721951040897,Thirsting for danger and lusting for loot Grab your friends hone your blades and set off for adventure in this freetoplay action MMO The Sun Goddess has shattered the world into infinite realms Now theyre yours to explore build and protect  all in the name of fun,Missing
"[10, 32, 33]",127770,Inertial Drift,"[6, 48, 49, 130, 167, 169]",59.03535103313612,An arcade racer that tears up the rule book with innovative twinstick controls completely reimagined driving mechanics and a huge roster of fiercely individual cars and tracks,Missing
"[5, 15, 24]",244,The Bureau: XCOM Declassified,"[6, 9, 12, 14]",59.01943108895463,The year is 1962 and the Cold War has the nation gripped by fear A topsecret government unit called The Bureau begins investigating a series of mysterious attacks by an enemy more powerful than communism As agent Carter call the shots pull the trigger and lead your squad in a gripping thirdperson tactical shooter set within a covert war to protect humanity from an otherworldly enemy,Missing
"[12, 25, 31, 32, 33]",116414,Rad,"[6, 48, 49, 130]",59.01861657522103,Rad is a 3D action roguelike set in a postpostapocalyptic world where humanity has faced armageddon not once but twice,In RAD the fate of the world depends on you your trusty bat and whatever strange new abilities you gain as the world around you ravages your body  twisting and mutating you into something far less than human but far more powerful  Playing as a teenage protagonist it is here where you must venture into the Fallow  an everchanging radioactive wasteland filled with unknown and unspeakable creatures in the hopes you will find the solution to heal the world and transform the cracked barren landscape into a lush source of new life
[5],7827,Crystal Quest,"[12, 14, 16, 33, 39, 75, 115]",59.0,The player controls a small circular spaceship which must travel around the screen collecting crystals This task is made more difficult by the aliens which constantly swarm out from the portals on both sides of the screen These can be shot down by the ships gun which has unlimited ammo or eliminated by activating one of the players limited supply of smart bombs which will clear the screen of all current enemies,Missing
"[5, 31]",21654,Resident Evil 5: Desperate Escape,"[9, 12]",58.981661321367866,After Jill Valentine is rescued by Chris Redfield he leaves her to finish his mission Find out how she made it out on her own and what role Josh Stone played in her escape,Missing
"[4, 11]",5907,Magic: The Gathering - Battlegrounds,"[6, 11]",58.88007928642221,Bring the trading card game to life in this intense adventure with realtime fighting wizard battles spells and creature combat,Missing
"[10, 13]",7217,Test Drive: Ferrari Racing Legends,"[6, 9, 12]",58.866229784996094,Detailed physics underpin a huge variety of challenges set throughout the history of this landmark automotive brand Painstakingly detailed cars and tracks reflect visceral damage as races wear on an acute sense of speed communicates the power of these highly tuned vehicles as advanced AI challenges even the most experienced driver,Missing
[10],7096,Nail'd,"[3, 6, 9, 12]",58.85670119882091,Extreme track design with breathtaking vistas  learning the insideouts of their topography will be an advantage in the race for 1 Steer your vehicle mid air allowing for full control over your ride Shortening or lengthening your jumps changing angles can make or break your lap time,Missing
"[25, 31]",4745,Captain America: Super Soldier,"[9, 12]",58.82307281574228,Captain America Super Soldier combines a highly athletic combat system with fluid platforming and a highly tuned suite of shield attacks as Cap explores a massive castle turned military installation His shield can be employed in numerous ways taking out multiple enemies at once deflecting incoming fire back at enemies solving puzzles and scaling walls Players will be able to launch shieldfirst into the fray with the superior force of the worlds first SuperSoldier at their fingertips and they will need every bit of that strength to overcome a castle thats both an acrobatic playground for the Captains physical prowess and a house of mystery with enemies and danger at every turn,Missing
[31],4685,Avatar: The Last Airbender - The Burning Earth,"[5, 8, 12, 38]",58.81442846054435,A direct sequel to the first Avatar game The Burning Earth takes place during the second book of the Avatar series The game has gained notoriety for having the easiest achievements on the XBOX 360,Missing
"[12, 25, 33]",5615,Sacred 3,"[6, 9, 12, 46, 49]",58.7952396645795,Sacred 3 features classic arcade Hack n Slash action centered around drop in drop out cooperative multiplayer for both offline 2 players and online 4 players play Develop your characters skills and abilities and band together to use powerful coop abilities and tactics Master the art of war and fight your way through enemy hordes to become the greatest hero of all  Immerse yourself in the the rich lore and fantasy of the Sacred universe Filled with visually stunning levels brand new as well as familiar environments the continent of Ancaria has never felt so alive Explore this world through the heroes and their cultures and fight the rise of evil until the bitter end,Missing
"[4, 25]",5857,Guilty Gear Isuka,"[6, 8, 11, 52]",58.78061994364149,A new Gear arises its name Leopaldon As they threaten to lay waste to the world you prepare to mount your offense The good news You wont have to face them alone  Guilty Gear Isuka introduces the brand new mechanic of cooperative gameplay to the tried and true fighting madness of the Guilty Gear XX series With support for up to four local players either on teams or as lone wolves Guilty Gear has never seen more hectic actionKey FeaturesA Cast of Misfits  The colorful characters of Guilty Gear XX Reload return for an encore and are joined by newcomers ABA and RoboKy Mk II On top of the 23 characters available by default who knows if there are even more waiting to be uncovered BeatEmUp Action  Isuka goes from fighter to brawler when you dive into GG Boost Mode Punchkickcutgrapple your way through waves of formidable opponents and feel free to invite a friend to help twoplayer coop can give you that extra edge you need Make an Abomination  Newcomer RoboKy Mk II can be retrofitted with the moves of other characters making him the ultimate doppelganger Brutal command grabs a projectile or two almost nothing is verboten when it comes to the murderous art of imitation Beautiful Characters and Environments  From the tiniest bounty hunter to the largest brute from sunny beaches to moonlit cemetaries Guilty Gear Isukas sprite art oozes character JawDropping Heavy Metal Soundtrack  From the mind and frets of Guilty Gear creator Daisuke Ishiwatari comes some of the most intense rock youll ever roman cancel to Buyers of Guilty Gear Isuka on Steam will receive a digital copy of the Official Soundtrack for free,Missing
Missing,105421,Absolver: Downfall,"[6, 48, 49]",58.73453267759656,Battle deep in the mines of Adal as a solo warrior or in online cooperative play collecting Gleam from Prospects infected by Arcell an Etheran bent on breaking the Folds containment The more Gleam you capture the more powerful you become in your struggle to defeat the Corrupted and even Arcell himself Each run through the Mines and Temples is a unique path through a variety of challenges and situations facing upgraded enemies and three epic boss fights,Missing
"[9, 13, 15, 31, 32]",16302,Emily Wants to Play,"[6, 14, 34, 39, 48, 49]",58.72626476376651,Emily Wants to Play is a unique horror game released on December 10th 2015 Emily Wants to Play is a game based around you a pizza delivery boy making your way through an abandoned house trying to survive until the large clock in the den hits the next hour Every hour another one of Emilys toys becomes hostile and will attempt to attack you,Its 11pm and you are at the last house on your route The lights are on and the front door is opened But the windows are all boarded up and the grass is overgrown It seems like a strange place to deliver a pizza but at least it looks like someone is home You run to the front door since its storming pretty bad Hello Your pizzas here You announce No one answers Theres an eerie silence You are getting soaked from the rain so you hesitantly step inside the door and look around The front door suddenly closes behind you You just wanted to finish this last delivery and head home for the night Now you must figure out how to get out of this stupid creepy house Freely roam the house and try to figure out what is going on Three dolls and a strange girl named Emily will also start roaming the house as the hours toll by Stay away from them but if you do end up in a room with one figure out how to stay alive This may be your last pizza delivery Can you survive the night
[4],119260,Bleeding Edge,"[6, 49]",58.71926180253989,From the studio behind DmC Devil May Cry and Hellblade Senuas Sacrifice comes Bleeding Edge a fast and frenetic 4v4 team brawler where every fighter comes mechanically enhanced for mayhem  Choose your fighter and join a team of supercharged renegades from the edges of society burn rubber as bold and beautiful Buttercup with her detachable buzzsaw arms tear it up as Black Metal rocker Nidhoggr with his electrifying guitar solos or slash up the streets as New Yorks most wanted ninja Daemon,Missing
"[5, 31]",3872,Dead to Rights,"[6, 8, 11, 21, 24]",58.7132148695446,Meet Jack Slate a cop framed for murder and facing execution Slate escapes from Iron Point MaximumSecurity Penitentiary to bring down the criminals that framed In Dead to Rights you play the role of Slate as he fights through the hard streets and corrupt enemies of Grant City There are plenty of ways go about bringing the conspirators to justiceJack can perform disarm moves shoot different weapons pick locks fight handtohand and play minigames such as arm wrestling bench press and dancing In this gritty crimenoir inspired epic youre always on the run,Missing
"[8, 31]",3911,The Fairly OddParents: Breakin' da Rules,"[6, 8, 11, 21]",58.71086084111426,Since his parents ignore him and his evil babysitter Vicky torments him endlessly Timmy Turner has been given two nutty fairy godparents to grant his wishes and cheer him up The problem is godparents Wanda and Cosmo have broken the rules giving Vicky all their lost powers and breaking the rule book in a strange twist of events Join Timmy on this magical adventure to find all the pages of da broken rule book and restore his godparents powers before they lose them forever To do so Timmy will have to enter the world of his favorite comic book and videogame battle boyeating plants and deadly viruses and much more in this familyfriendly platformer based on the TV show,Missing
"[12, 13, 15, 16, 24, 31]",55121,Phantom Doctrine,"[6, 48, 49, 130]",58.6399731945772,Set in 1983 during the Cold War Phantom Doctrine is an alternate history thriller in which players lead The Cabal a secret organization dedicated to fighting a global conspiracy committed to controlling the world by pitting world leaders and nations against one another Deception is the great equalizer as players will have to operate from the shadows to exploit every vulnerability  ruthlessly interrogate and brainwash enemies and allies alike to create double agents saboteurs or unwitting collaborators  Develop and defend your base of operations recruit agents from the worlds many factions and research new tech to give your operatives the advantage Campaign missions deliver sprawling tactical encounters that revolve around two key pillars stealth and explosive allout attacks Your team of operatives can be deployed into the ﬁeld either fully armed or disguised as civilians allowing them to inﬁltrate dangerous areas undetected at the expense of heavy weapons and armor  Decode and analyze your way through immersive investigations to expose farreaching conspiracies and elusive targets Delve into the oppressive dark corners of the volatile 1980s with atmospheric visuals and an unnerving soundtrack by awardwinning composer Marcin Przybylowicz of The Witcher 3 Wild Hunt fame,Set in 1983 during the Cold War Phantom Doctrine is an alternate history thriller in which players lead The Cabal a secret organization dedicated to fighting a global conspiracy committed to controlling the world by pitting world leaders and nations against one another Throughout secret missions classified files investigations and enemy agent interrogations peel off layers upon layers of a sinister plot and save the world from a somber future If you can
"[12, 31, 32]",116403,Eldest Souls,"[6, 48, 49, 130, 167, 169]",58.63128893013121,In the beginning there were Gods Long imprisoned and forgotten in the Temples of the Citadel they have syphoned the life essence from the world in their final act of vengeance A lone Knight embarks upon a quest to slay the Gods and restore the balance One warrior One sword Against them all,The Old Gods have long been imprisoned Humanity has prospered Great Kingdoms have arisen from the now forsaken temples of worship But no longer In their final act of revenge the Old Gods have unleashed a great Desolation upon the world Farmlands have turned to desert rivers to dust The Great Crusade sent to slay the Imprisoned Gods once and for all is all but vanished and the human Kingdoms in disarray A lone Warrior approaches the Citadel ancient prison of the Gods His objective is simple slay them all
"[5, 10, 31, 32]",115785,American Fugitive,"[6, 48, 49, 130]",58.60001371231287,Set in a sleepy American country town in the 1980s American Fugitive invites you to play as Will Riley Youre no angel but youre not a killer Yet the coldblooded murder of your dad is the crime theyve locked you up for Fuelled by grief and a burning desire for vengeance you must break out of jail to find the real culprit Its payback time,Missing
"[8, 9, 31]",18357,Oddworld: Soulstorm,"[6, 48, 49, 130, 167, 169]",58.59524866272197,Oddworld Soulstorm is a modern reimagining of the 1998 title Oddworld Abes Exoddus It serves as a direct sequel to Oddworld New n Tasty The player controls Abe a reluctant hero who inadvertently sparked an uprising and now must lead his fellow Mudokons in their fight for freedom against the Magog Cartel and the planets ruling power,Oddworld Soulstorm is set on the fictional planet Oddworld and a continent called Mudos Mudos is inhabited by various sapient races and plenty of merely sentient ones The Glukkons run the continents industry and use the Mudokons as expendable slave labor Soulstorm picks up directly after the events of New n Tasty Abe has just saved 300 fellow Mudokons from a conspiracy to use his species own meat to save Rupture Farms dwindling profits While he and his followers expected to live out their lives in peaceful freedom his status as the leader of the first successful uprising has triggered a series of events intended to free his whole species from the chemically bound shackles they are chained to
"[8, 25, 31]",5169,Sonic Unleashed,"[9, 12]",58.58204424037222,Gameplay in Sonic Unleashed focuses on two modes of platforming play fastpaced levels that take place during daytime showcasing Sonics trademark speed as seen in previous games in the series and slower nighttime levels during which Sonics Werehog form emerges and gameplay switches to an actionbased brawler style of play in which Sonic battles Gaia enemies,Missing
[4],1612,Mortal Kombat: Deadly Alliance,"[8, 11, 21]",58.54165933467343,Mortal Kombat Deadly Alliance is the first Mortal Kombat outing on the nextgen systems New to DA is a completely revamped fight engine The graphics are in full 3D and feature somewhat interactive environments Each character now has different fighting stances allowing them to be in an offensive stance or a fatality stance  Returning from past games are all your favorite fighters and a host of new ones Johnny Cage Scorpion SubZero Raiden joined by such newcomers as Molloch and Quan Chi Each character has their own specific fatalities,Two powerful sorcerers Shang Tsung and Quan Chi have joined forces to achieve the supreme goal immortality Will earth survive their deadly alliance
"[12, 15, 16, 31, 32, 35]",53259,Knights of Pen & Paper: +1 Deluxier Edition,"[3, 6, 14, 48, 49, 130]",58.45804738246699,Set out on a grand adventure in this turnbased retro style pixelart RPG inspired by the great titles of the 90s Take on the roles of ingame players taking on the roles of their characters in a traditional pen and paper RPG session in the ultimate meta roleplaying experience,Missing
[8],1191,Crash: Mind Over Mutant,"[5, 8, 12, 38]",58.36596181667366,Crash Mind Over Mutant is the sequel to Crash of the Titans and the seventh Crash Bandicoot series game The game uses many of the same mechanics as its predecessor with a few changes Rather than having twenty linear platforming levels to complete in sequence Mind Over Mutant features eight distinct locations for Crash to explore and travel between as the story progresses The player can complete missions given by nonplayable characters and discover collectibles through the levels,The games story centers on the arrival of a popular technological device that puts its users under the control of the devices creators and antagonists Dr Neo Cortex and Dr Nitrus Brio Crash and his magical mask friend Aku Aku are the only ones unaffected by the device and must free their friends from its control and put an end to Dr Cortexs plot
"[12, 25, 31]",11007,Knights of the Temple II,"[6, 8, 11]",58.35478911479661,Knights of the Temple II is a 3rd Person ActionAdventure with nonlinear game play interactive dialog system trade mode side quests RPG elements alternative endings and multiplayer KOTT2 is a game showing the player the ultimate fight of Paul de Raque grandmaster of the Order of the Temple and hero of the first game with the forces of Hell Traveling the lands and kingdoms of Europe of the 13th century he must reveal the secret of the three ancient artifacts and fight the demon armies attacking our world  As a grandmaster of the Order of the Temple has Paul de Raque fought many battles in the eternal war between good and evil But now he stands before his greatest challenge Visions of evil forces invading our world undead beings ravaging the lands of northern Europe and a dark menace opening a portal closed millennia ago Fight your way through the forgotten Roman city deadly dungeons of the Saracen Empire discover long forgotten islands ruins and catacombs on a search for a secret hidden on the ground of an ancient Underwater fortress Test your fighting skills to overcome the hordes of darkness and to discover that the victory must be paid with blood pain and maybe your own soul,Missing
"[8, 9, 12, 31, 32]",139177,Batbarian: Testament of the Primordials,"[6, 48, 49, 130]",58.33333333333333,Batbarian Testament of the Primordials is a snarky actionadventure puzzle game with a good dose of humor Explore hundreds of secretfilled rooms fight big bosses gather companions for your party and use the powers of Pip your bat buddy to solve puzzles and escape the eldritch abyss,Crash That was the sound of you landing face first in an abyss filled with monsters traps and eldritch secrets But hey its ok barbarian you are not alone Pip your best friend and mysteriously luminous bat is with you And its only by truly working together that youll be able to solve the abyss puzzles fight off its hungry denizens discover its true purpose and maybe just maybe make it out alive with the secrets of the primordials
[5],129872,Fortnite: Season 8,"[6, 48, 49]",58.33333333333333,Season 8 has arrived and a monstrous volcano has appeared Freed from the Ice Kings castle the nowpowerful Prisoner has brought fire and flame to Fortnite and its islands Pirates Ninjas and a ship load of new fighters will tussle over treasure battle with Pirate Cannons and uncover legendary loot For those daring enough to explore the new Lazy Lagoon and Sunny Steps locations are just a jump away with the help of Volcanic Vents There are tons of new areas to explore and secrets to uncover This season X marks the spot,Missing
[5],19650,Section 8: Prejudice,"[3, 6, 9, 12]",58.28674975694464,On the battlefield prejudice takes many forms knows no boundaries and drives all conflict In the distant future humanity will call on its most fearless defenders to confront an emerging threat determined to eradicate all human life as we know it Section 8 Prejudice is a scifi firstperson shooter with dynamic combat where every decision  from customizing equipment to activating team based objectives  drastically impacts the battlefield,Missing
"[12, 31, 32, 34]",9723,Cinders,"[6, 14, 48, 49, 130]",58.23787171456689,Cinders is a mature take on a classic fairytale with a heavy emphasis on player choices and role playing,Cinders is a witty young woman living with an overbearing stepmother and her two daughters as if she was reenacting a certain wellknown fairytale But unlike its protagonist Cinders is not afraid of taking fate into her own hands Even if it means breaking the rules
"[12, 32]",16259,Breath of Death VII,"[6, 12]",58.14522703068445,Breath of Death VII The Beginning is a parody of retro RPGs,Missing
[5],607,Battlefield: Bad Company 2 Vietnam,"[6, 9, 12]",58.11882519733237,Get ready for a whole new war as DICEs massively popular online shooter Battlefield Bad Company 2 makes the journey back to the 60s and the infamous Vietnam war  At the heart of this expansion lie four distinct brandnew multiplayer maps based on the Vietnam War Each map brings a new gameplay experience and fresh visuals with characteristics such as foxholes tunnels and dense jungles from where the enemy can launch surprise attacks Also 15 classic Vietnamera weapons and 6 vehicles are available from the moment you go online  All four multiplayer game modes from Battlefield Bad Company 2 including the genredefining Conquest Mode will be playable in Battlefield Bad Company 2 Vietnam The expansion is integrated with the full game persistence so no matter what theatre of war you participate in you will continue to level up your soldier as usual,Missing
[5],5472,50 Cent: Blood on the Sand,"[9, 12]",58.11133690110456,The game revolves around rapper 50 Cent The coplayers character can be one of three other members of the GUnit crew Tony Yayo Lloyd Banks or DJ Whoo Kid each specializing in different combat techniques The coplayer is either run by the game or through online cooperative play The game is set in an urban warzone in an unnamed Middle Eastern country where 50 Cent and GUnit have been hired to play a rap concert After the concert the promoter Anwar is unable to pay them the US 10million in cash he promised but relents after being threatened However instead of the cash they were promised he gives them a diamondandpearl encrusted human skull bearing a striking resemblance to a platinum cast diamond encrusted skull by artist Damien Hirst as collateral This is promptly stolen by a paramilitary group led by the terrorist Kamal 50 Cent with the help of a selected GUnit partner decides to get it back at any cost and soon they find out that there is a much bigger enemy than KamalIn the video game he kills Kamal Anwar and his enemies and he retrieves his skull,Missing
"[8, 15, 31]",21063,Sonic Forces,"[6, 48, 49, 130]",58.09921811735482,Fight through a world destroyed by Dr Eggman and a powerful new villain in Sonic Forces the new fastpaced action platformer from the team that brought you Sonic Colors and Sonic Generations Sonic Forces lets you speed through rolling ruined landscapes as Modern Sonic catapult past perilous platforms as Classic Sonic and use powerful new gadgets as your own Custom Hero Character,The game follows Sonic the Hedgehog as a member of a resistance force against Doctor Eggman who has taken over the world with the help of his robot army and a mysterious new villain known as Infinite Gameplay is similar to Sonic Generations with players controlling Classic and Modern versions of the titular character the former plays from a 25D sidescrolling view reminiscent of the original Sonic games on the Sega Genesis while the latter uses threedimensional gameplay similar to Sonic Unleashed and Sonic Colors In addition to the two Sonics Sonic Forces also introduces a third gameplay mode featuring the Avatar the players own custom character
[4],4577,X-Men: Next Dimension,"[8, 11, 21]",58.09629041068679,XMen Next Dimension is a fighting game and the third game in the XMen Mutant Academy game series Next Dimension expands upon the concept of the first two games by adding several new characters 3D maps and a story mode which allows the player to fight a series of battles in between short movies that move the plot along The plot of the story mode is loosely based on the comic story Operation Zero Tolerance,Missing
"[14, 31]",2657,Kinect Adventures,[12],58.03254227494276,Kinect Adventures is a sports video game released by Microsoft Game Studios for the Xbox 360 Released in 2010 it is a collection of five adventure and sports minigames and was developed by Good Science Studio a subsidiary of Microsoft Game Studios The game utilizes the Kinect motion camera and was offered as a packin game with the console It was officially unveiled at the 2010 Electronic Entertainment Expo in Los Angeles and went on to become the best selling game on the Xbox 360 selling 24 million units worldwide,Missing
[31],3851,Catwoman,"[6, 8, 11, 21]",58.01730351706744,With catlike agility senses and cunning you control Catwoman and play through the movie of the same name Using incredible acrobatic skill Catwoman leaps from rooftop to rooftop runs up walls pounces on prey and dodges enemy bullets with feline poise Play through numerous levels staged in 7 locations from the movie,Missing
"[12, 15, 16, 31, 32]",28526,Edge of Eternity,"[3, 6, 14, 48, 49, 130, 167, 169]",58.0,Its a mystical fantasy world where theres lush greenery vast plains towering mountains  and dark spaceships Yep While it seems like your typical world of swords and magic End of Eternity adds alien invasion in the mix corrupting humans and animals alike turning them into heartless metal monsters  Daryon the games redheaded hero heads out to escape from the attacks of his own kind and ventures across Heryon in search for the way to save his world and define his own self along the way But it seems that the Crystals have a different plan in mind,Missing
[31],4094,Rogue Ops,"[8, 11, 21]",58.0,In Rogue Ops the player assumes the role of Nikki Connors an exGreen Beret whose husband and child are killed by Omega 19 a brutal terrorist organization She then joins Phoenix an almost as brutal counterterrorism organization to seek revenge,Missing
[30],4067,Pinball Hall of Fame: The Gottlieb Collection,"[5, 8, 11, 21, 38]",58.0,Pinball Hall of Fame The Gottlieb Collection is a pinball video game developed by FarSight Studios and published by Crave Entertainment The tables in the game are recreations of real tables The game was later released as Gottlieb Pinball Classics published by System 3 in Europe and Australia This expanded version featured additional tables and was released in North America on Wii and PSP under the original name Pinball Hall of Fame The Gottlieb Collection,Missing
[14],4048,NHL Hitz Pro,"[8, 11, 21]",58.0,NHL Hitz Pro is an ice hockey video game developed by Next Level Games and published by Midway Games Its the third and final game of the NHL Hitz series It was released on September 25 2003 for the PlayStation 2 Nintendo GameCube and Xbox Unlike the previous titles in the series this game has 5on5 gameplay instead of the usual 3on3 gameplay with the earlier titles Despite that fact however the game does not include penalty shots and it is still an arcadetype hockey game like its predecessors It also has as the name suggests a lot of hard hitting appealing more often to casual hockey fans than hardcore ones The cover athlete of the game is Nicklas Lidström and features commentary from Tim Kitzrow1 and Harry Teinowitz  Unlike many other hockey video games of the 21st century NHL Hitz Pro had the IIHF license enabling it to use the jerseys of the Olympic hockey teams  The game also has many game modes one of the most popular being the PickUp Hockey game mode where the game would turn into either a roller street or pond hockey matchup between two amateur teams,Missing
"[15, 16]",3693,Risk: Factions,"[6, 9, 12]",58.0,Wage war with five factions each with unique abilities in the original game of strategy and world domination Play with the classic rules or reign supreme with objectivebased and world conquest scenarios as you command your army and take tactical gambles to win the day Then challenge your friends in local or online multiplayer and see how you stack up on the leaderboards,Missing
"[13, 14]",157446,NBA 2K22,"[6, 48, 49, 130, 167, 169]",57.99902111861365,NBA 2K22 puts the entire basketball universe in your hands Play now in real NBA and WNBA environments against authentic teams and players Build your own dream team in MyTeam with todays stars and yesterdays legends Live out your own pro journey in MyCareer and experience your personal rise to the NBA Flex your management skills as a powerful Executive in MyGM and MyLeague Anyone anywhere can hoop in NBA 2K22,Missing
"[4, 25]",11324,Phantom Breaker: Battle Grounds,"[6, 12, 46, 49]",57.98441475338201,Phantom Breaker Battle Grounds Enjoy fast and frantic arcadestyle beat em up gameplay with cute characters Beat up hordes of weird enemies with awesome special attacks Local coop and PVP supported for up to 4 players,Missing
"[8, 31]",3668,Shrek 2,"[6, 8, 11, 21]",57.98368423873443,Game based on the second movie developed by the makers of Vigilante 8 Shrek is on a journey to meet his inlaws so Shrek 2 follows his adventure to Far Away Land and the chaos that ensues once Fionas parents learn that their precious daughter is an ogre  and is married to the crudest of them all Shrek 2 features a mixture of puzzle solving and enemy bashing Players are able to control one of four characters at any given time  swapping between them at will Each character has a set of basic attack moves and a special ability Donkey has a Burro Blast that can knock down large objects Shrek can pick up and throw heavy objects and Fiona  in a nod to her fight scene in the first movie  can slow down time Matrixstyle,Missing
[31],76742,One Piece: World Seeker,"[6, 48, 49, 170]",57.957758220828254,Set sail on an allnew ONE PIECE adventure in ONE PIECE World Seeker Luffy and the Straw Hat Pirates are back in a new story that puts players into Luffys point of view as he battles and explores an expansive and seamless world Open landscapes provide many paths for players to experience Luffys gumgum abilities and swing into action,Missing
"[5, 10]",47443,Harms Way,"[12, 49]",57.95007754298983,Team up as racer or turret gunner in this free teambased hybrid racingshooter and coincidentally enjoy some Doritos brand seasoned tortilla chips,Missing
"[9, 31, 32]",10140,Uncanny Valley,"[6, 46, 48, 49, 130]",57.91226819142607,Uncanny Valley is a survival horror game that includes a mix of exploration puzzle solving and a bit of action with a lot of optional story content Were trying to preserve the old survival horror kind of gameplay instead of following the modern trend of creating a third person shooter with horror elements,Missing
"[5, 31]",152074,Scars Above,"[6, 48, 49, 167, 169]",57.89435746921059,Scars Above is a challenging scifi thirdperson action adventure shooter combining the rewarding feel of overcoming difficulty with a compelling and intricate story set in a mysterious alien world to explore,A colossal and enigmatic alien structure appears in Earths orbit and stuns the entire world humanity names it The Metahedron The Sentient Contact Assessment and Response team SCAR  consisting of scientists and engineers  is sent to investigate  Things dont go as planned and the Metahedron hauls the team across space onto a mysterious extrasolar planet Playing the role of Dr Kate Ward  a SCAR member  who wakes up dazed alone in a strange hostile environment Determined to survive you set out to find your crew and unravel the mystery behind whats happened
"[8, 9, 31, 32]",3839,Contrast,"[6, 9, 12, 48, 49, 82]",57.87935974375279,CONTRAST is a puzzleplatform game where you can move between a fantastic 3D world and a mysterious shadowy universe in 2D in the blink of an eye Delve into a dreamlike and surreal 1920s world inspired by the performance art world of vaudeville and film noir and cradled by a smooth and sultry jazz ambiance,In this universe where the boundaries between showmanship magic intrigue and deception are blurred you play Dawn the imaginary friend of a young girl named Didi You have the power to slip from the 3D dreamscape into the parallel 2D shadow world bound to it Cast light on a shadowy story by manipulating light sources in the 3D world to distort enlarge or stretch the 2D shadow world Manipulating and shifting between light and shadow will be the key elements that you will need to use to solve our world of shadowbased puzzles and help progress Didis story
"[12, 15, 31]",129143,Wasteland Remastered,"[6, 49, 169]",57.84101033653063,Originally released in 1988 Wasteland brought the postapocalypse to video games and inspired a genre Play one of historys defining RPGs with completely overhauled graphics sound and expanded musical score  The year is 2087 nearly a century after an allout nuclear war turned vast swaths of the Earth into a radioactive hellscape You are a Desert Ranger a band of stalwart lawmen who are the only hope left in what was once the American southwest and good peoples last defense against hunger sickness ravaging raiders and mutants  Now something more secretive and sinister is menacing humanity and its your job to investigate Recruit help and follow leads  the choices you make will shape the world around you Choose wisely your life and the lives of those youre sworn to protect depend on it,Missing
