genres,id,name,platforms,rating,storyline,summary
"[8, 9, 31, 32]",87499,The Missing: J.J. Macfield and the Island of Memories,"[6, 48, 49, 130]",79.82577890822233,JJ scours Memoria Island to find her best friend who has gone missing during a camping trip However this island was like a nightmare no matter how many times she sustains fatal injury she cant die and instead is somehow able to revive herself back to normal JJ ventures into the depth of the island as she drags her mutilated body along enduring the pain In order to save her best friend she puts her own body and life on the line reviving infinitely as she presses forward,Why did Emily go missing What is going on in this world Why does she suddenly have these strange abilities A profound story of regeneration and selfdiscovery  This is a title by Swery the creator of Deadly Premonition and D4
"[4, 32, 33]",111529,Boomerang Fu,"[6, 48, 49, 130]",79.82205929472457,Missing,Boomerang Fu is a frantic physics fighting game Choose from an adorable cast of food characters and slice up your friends with boomerangs and a ridiculous range of stackable powerups
[14],20461,Tennis,"[33, 37]",79.82151268877848,Missing,Tennis is as the name implies Nintendos version of the sport One player vs computer or two players will compete in tennis in a more or less standard suite of rules scoring sets etc  Players are controlled by the movement buttons but while button A indicates a low hit button B indicates a high one You have the choice of four levels of computer AI or two player via Game Boy link cable The usual assortment of shots are available including forehand and backhand lobs and volleys when up close to the net
"[8, 10, 31]",3962,Kao the Kangaroo: Round 2,"[6, 8, 11, 21]",79.81746001885733,Missing,Play as Kao The cutest and bravest kangaroo of all video games returns Experience the joy of playing a classic 3D singleplayer platformer filled with various challenges including fighting racing and solving puzzles Bounce through 25 levels set in 5 unique colorful worlds to rescue your animal friends captured by the evil Hunter and his henchmen
"[13, 15, 16, 35]",18051,Texas Hold 'Em Poker,"[20, 24]",79.81341713136926,Missing,This game follows the rules and nuances of the community card game Texas hold em
"[2, 9, 13, 31, 32]",119886,Still There,"[6, 14, 130]",79.81219136013506,Missing,A scifi adventure into space station management mysterious radio messages motherfucking AIs sociopathic people in charge and finding ones true self in a galaxy way too far far away  How far is far enough
"[13, 14]",5906,Madden NFL 06,"[6, 8, 11, 21]",79.81193325653366,Missing,Play and manage football matches between real NFL teams featuring the latest player lineups of 2006
"[5, 33]",12224,Silkworm,"[15, 16, 18, 25, 26, 52, 63]",79.81099938795008,Missing,Silkworm is a classic horizontallyscrolling shootemup The main difference between this game and many other sidescrolling shootemups is that you will be on land as well as in the air The first player would play as a helicopter but if a second player joins the game they would play as a jeep Both players would have to protect each other as well as themselves After a certain number of kills a goose helicopter would form on the screen If the players managed to destroy it they would get a weapons powerup This would go on throughout the entire game and a goose could appear even during the fight with the endoflevel baddie
"[12, 16, 31, 35]",2287,Pokémon Y,[37],79.81067175558239,Missing,Your adventure in Pokémon X and Pokémon Y takes place in the Kalos region home to beautiful skies and forests The Kalos region is full of interesting places to visit and explore  Progressing with the game let you enter the central city of the Kalos region is Lumiose City a thriving metropolis filled with customers checking out its variety of shops Many roads extend from the iconic tower at the citys center
"[5, 8, 15, 31]",183125,Ghostrunner: Project Hel,"[6, 48, 49, 130, 167, 169]",79.8104422529463,Missing,Take control of Hel one of the original games bosses as she descends Dharma Tower on a bloody quest of her own Designed to appeal to new players and veterans shes more combatoriented and can survive an additional attack compared to the Ghostrunner  Run on walls soar through neon cityscapes and slice through six levels while mastering Hels powers through her own ability progression system Battle new enemies and bosses to the beat of six fresh tracks courtesy of electronic musician Daniel Deluxe
"[9, 13, 31, 32]",124257,Killer Frequency,"[6, 48, 49, 130, 167, 169, 386]",79.80880714362819,Missing,Killer Frequency is a firstperson horror adventure that puts you in the shoes of Forrest Nash a latenight radio host whose callers are being stalked by a mysterious killer Solve puzzles save lives and run the switchboards all while listening to a jukebox of retro 80s tunes
"[14, 33]",7550,Lunar Pool,"[5, 18, 99, 125]",79.80849332974469,Missing,Lunar Pool is the first advanced home video billiards game ever Never before has the player been able to choose among 60 different tables Jump around to your favorite or master each stage consecutively Your score is kept automatically You set up the electronic cue stick aim the cue ball choose the power you need and shoot Then watch the ball ricochet around the table and land in the pocket Learn to be a hustler by mastering all 60 stages
"[11, 15, 31, 32]",96204,Sea Salt,"[6, 49, 130]",79.80450358573006,Over ashen mountains the village fisherman looks at the gleaming gold peaked towers of the grand cathedral as he feels his net filling  He silently thanks the high bishop and Dagon for all that theyve done for them  He comes home to the smell of fish stew and mold His wife cradles a pale newborn that was graced with then fingers and ten toes all interconnected by a film of skin  They hold hands and silently pray for the prosperity of the great city  and Dagon,Sea Salt is an action strategy hybrid where you are Dagon The Old God the eldritch force of the sea summoning unfathomable horrors from the sea to calin vengeance on the religious figures who have dared to defy you and anyone else that stands in your way For years Dagon was willing to offer humanity fair winds for their fishing vessels in exchange for their prayers and a sacrifice when the time came The humans were happy to enjoy the riches and prosperity provided by Dagon They knew the price but cowardice overtook their faith when the time came to collect their debts The Bishop of the new faith defied Dagons will so the horrors of the deep salt veins of the sea will emerge to claim what is theirs Command an unruly swarm of nightmarish creatures cultists and horrors in this new single player indie action real time strategy hybrid A multitude of monstrous followers are waiting to be unlocked and summoned as you progress through a gothic dark fantasy story Use terrain to surround your enemies fear and the element of surprise will be your weapons when overcoming bloodthirsty hunters and tenacious bosses on the way to claiming your true sacrifice
"[12, 15, 31]",27988,Planescape: Torment - Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",79.80386184740834,What can change the nature of a man  You are the Nameless One a hulking figure covered in scars and tattoos collected over the course of countless livesnone of which you can remember but are now coming back to haunt you You are prodded awake by Morte a floating skull and keeper of secrets to embark on an adventure taking The Nameless One from the dirty streets of Sigil into the mysterious Outer Planes and even into the depths of Hell itself  Portals riddle the planar metropolis of Sigil providing access to anywhere in existence but only if you have the proper key Known as the City of Doors Sigil is a neutral ground where demons devas and races from across the multiverse gather under the watchful shadow of the Lady of Pain the citys enigmatic ruler This is a place where the word is mightier than the sword where thought defines reality and belief has the power to reshape worlds  In your search for answers youll find companions matching the bizarre nature of the planes a chaste succubus who can kill with a kiss a confused crossbowwielding cube a suit of armor animated by a spirit demanding JUSTICE and more With these companions and others at The Nameless Ones side you will explore worlds in search of answers all to discover that some destinies cannot be escaped and some memories cost more than an even an immortal can bear,Discover an incredibly rich story and a unique setting unlike anything else in fantasy Defeat strange and alien creatures engage in rich dialogue and explore the dark and dangerous Planescape setting in this 50 hour RPG classic  Millions of Planescape Torment fans have enjoyed the strange and dangerous city of Sigil and surrounding planes through the Nameless Ones eyes Now its your turn This is Planescape Torment like youve never seen before  Enhanced Edition  Key Features  Enhanced Planescape Chris Avellone Lead Designer on Planescape Torment has partnered with Beamdog to curate gameplay updates bug fixes and enhancements to best capture his original vision for the game   Remastered Music The full Planescape Torment soundtrack has been remastered ingame to add more depth to Sigil and the multiverse   4K Interface Sigil has never looked this good The interface of Planescape Torment has been rebuilt in high definition with tons of new convenience features   A Planescape For Today The Enhanced Edition includes modern features such as tab highlighting area zooming combat log quickloot and more
"[8, 31, 33]",15540,Ninja Gaiden II: The Dark Sword of Chaos,"[5, 18, 37, 41, 52, 99]",79.80277045203626,Missing,The Ninja Ryu is back to avenge the death of his father and stop the Evil Ashtar  A year has passed since Ryu last faced his arch enemy and still the activity down at the bottom of the realm of darkness continues Ashtar the evil lord who secretly controls Jaquio is again on the move and it is up to Ryu the Ninja Dragon to put a stop to it Use all of the secrets of the real Ninjitsu along with the exciting audio and visual special effects and be drawn into the fantasy world of Ninja Gaiden II The Dark Sword Of Chaos
"[8, 9, 31, 32]",38932,Trine 2: Complete Story,"[3, 6, 14, 48, 49, 130]",79.7972982606743,Play as the three Heroes  Amadeus the Wizard Zoya the Thief and Pontius the Knight  and join their adventure through dangers untold in a fantastical fairytale world including physicsbased puzzles using fire water gravity and magic wicked goblins and their evil plan and a magical environment full of wonder,Trine 2 Complete Story is a sidescrolling game of action puzzles and platforming  Trine 2 Complete Story fully integrates the main campaign of Trine 2 with the Goblin Menace expansion and the unlockable Dwarven Caverns level combining them into one mighty fairytale
"[12, 15, 16]",10229,Fire Emblem Fates: Special Edition,[37],79.78917852544544,Missing,Fire Emblem Fates  Special Edition was a limited time bundle containing both base stories Birthright and Conquest and gave access to DLC for the 3rd story Revelation when it became available The games were otherwise sold separately though you could get the second story path digitally at a discount You need to be have completed chapter 6 in the either game to access the other stories and the DLCs path  Conquest is the hardest of the 3 paths having no ability to grind experience from maps tougher mission objectives and giving less money and experience for those missions Birthright the easiest path has the ability to use scouting missions to grind experience and money and simpler mission objectives that give greater amounts of experience and money Revelation is in the middle as the scouting missions are available but the mission objectives are similar to Conquests This is ignoring the 3 difficulty settings ingame  Two kingdoms at war  the peaceloving Hoshido and the gloryseeking Nohr  Its up to the player to decide which side to take As the princeprincess of Hoshido who was raised by Nohr royal family you will be torn between two families you love Whichever path you take you will face different types of challenges
"[15, 16]",1694,Advance Wars: Days of Ruin,"[20, 159]",79.78721384443186,Missing,Days of Ruin takes place in an entirely new world where a largescale meteor shower triggered massive global destruction that eradicated 90 percent of the population After the catastrophe the survivors have formed together into militaristic bands that are warring over the last remaining scraps of civilization Youll take control of Will a young military cadet whose hair is admittedly just a little spiky who quickly becomes embroiled in the conflict at the outset of the game
"[8, 9, 15]",49857,Pokémon Puzzle Challenge,"[22, 37]",79.78228575873987,Missing,In a rising pit of colored blocks its your task to continuously eliminate these tiles by switching two tiles positions on the horizontal row When three or more tiles link up in a updown or leftright fashion they disappear Gravity kicks in and settles the rest of the tiles into the bin  this can cause a chain reaction to occur since other blocks of the same color can fall into place next to each other Its up to you to continuously work the bin to wipe out tiles by making combination connections and chain reactions Thats the game in a nutshell but there are several modes of play thatll keep your fingers busy In the games Challenge mode for example youre up against a computer opponent and youll have to make combos and chain reactions to send garbage blocks to his unseen screen  but keep in mind your opponents doing the same to you
"[10, 12, 14, 31]",2698,Tony Hawk's Underground,"[6, 8, 11, 21]",79.77779912117461,Missing,Get ready for a major new step for the Tony Hawk series Tony Hawks Underground tweaks the gameplay of previous installments to include a plottwisting story customizable tricks and decks online play and the ability to include your own mug shot on your custom player Of course you can also play as any one of pro skatings biggest stars including Tony Hawk Bob Burnquist and Elissa Steamer Ride walk or drive through nine expansive levels then test your skills against other gamers online Become a star of the Underground
"[8, 25, 31, 33]",17249,Ninja Gaiden III: The Ancient Ship of Doom,"[5, 18, 37, 41, 52]",79.7699829080608,Missing,Thrilling new cinema screen Follow the story of Ryus epic adventure through Tecmos movielike Cinema Screen Animation As you complete each level a new part of the story unfolds Exciting new powers and weapons Over the years Ninja Ryus fighting skills have improved to include fantastic new powers and weapons Actionpacked Ninja adventure Can you get Ryu through his most challenging adventure as he battles the hideous ancient forces of darkness to save mankind The Ultimate Ninja Challenge
"[2, 31, 32]",29065,The Inner World: The Last Wind Monk,"[3, 6, 14, 48, 49, 130]",79.76930664287605,Missing,The flute nose dynasty has been watching over Asposia for centuries on end In secret they fill the rolypoly world with light and life Emil a trader for odds and ends has led all the Asposians astray making them believe that the dynasty is in cahoots with dark forces
"[12, 31, 32]",17032,Darkwood,"[3, 6, 14, 48, 49, 130, 167, 170]",79.76902437907655,Missing,Darkwood is a unforgiving survival horror with a procedurally generated open world By blending RPG roguelike and adventure elements together with a challenging difficulty Darkwood aims to please players craving for a deep and rewarding experience  The fear of unknown is powerful Your senses will be deceived by Darkwoods surreal terrors No answer will be given to you for free yet somewhere in the woods lies the truth an explanation to what has happened in this godforsaken place  By day explore the randomly generated woods scavenge for materials and weapons discover secrets solve mysteries and talk trade with or kill the various inhabitants of Darkwood By night return to your hideout barricade set up traps and hide or defend yourself from the horrors that lurk in the dark
[14],74548,Tennis,"[5, 18, 41, 51, 52, 77, 99, 125]",79.76782860178314,Missing,Tennis is a sports game developed and released by Nintendo for the NES In North America and Europe Tennis was one of 18 launch games for the NES A Game Boy version was also released  The game features singleplayer and twoplayer modes for singles and doubles matches with either competitive or cooperative gameplay A computerized opponents artificial intelligence can be set to one of five difficulty levels Mario referees the matches
"[2, 31]",140556,South of the Circle,"[6, 14, 39, 48, 49, 130, 167, 169]",79.7654354473833,The main plot asks questions about the consequences of life choices of pursuing either career or true love manoeuvring between now and the past You play Peter a Cambridge academic who crashlands in Cold War Antarctica As he searches for help his past unwinds before him revealing how the pressures of power and his own aspirations have led him into this crisis he must somehow escape A love story between him and fellow academic Clara develops and Peter learns the weight of all the things he has promised Like memories from childhood some promises stay with us forever,South of the Circle is an emotional narrative experience exploring the relationship between Peter and Clara Cambridge academics caught up in the political conflict of the Cold War The story focuses on the weight of life choices  between career true love and the desire to keep our promises
"[12, 13, 31]",198506,Disney Dreamlight Valley,"[6, 14, 48, 49, 130, 167, 169]",79.75881146623196,Disney Dreamlight Valley is a hybrid between a lifesim and an adventure game rich with quests exploration and engaging activities featuring Disney and Pixar friends both old and new  Once an idyllic land Dreamlight Valley was a place where Disney and Pixar characters lived in harmonyuntil the Forgetting Night Thorns grew across the land and severed the wonderful memories tied to this magical place With nowhere else to go the hopeless inhabitants of Dreamlight Valley retreated behind locked doors in the Dream Castle  Now its up to you to discover the stories of this world and bring the magic back to Dreamlight Valley,Explore a world filled with the magic of Disney as you discover rich stories and build the perfect neighbourhood alongside Disney and Pixar Heroes and Villains in this new lifesim adventure game Welcome to Disney Dreamlight Valley
"[5, 8, 31, 32, 33]",20330,Flinthook,"[3, 6, 14, 48, 49, 130]",79.75805822061828,In a galaxy filled with scoundrels and miscreants everyone seeks treasure and riches But when a malevolent treasure hunter hatches a sinister plan to unleash an ancient evil to threaten the cosmos itself Flinthook the galaxys smallest but toughest pirate zips into action Be ready to jump zip and blast around the meanest fleets the galaxy has to offer Whether using timeslowing powers or his trusty Blasma Pistol Flinthook is ready to take on all pirates steal treasure and save the galaxy itself,Flinthook is a fast actionplatformer with roguelike elements Become spaces greatest pirate with your hookshot pistol and slowmo powers
"[4, 14]",4571,WWE Day of Reckoning,[21],79.75482739814866,Missing,Hit the ropes against WWEs top superstars in WWE Day of Reckoning which features an allnew story mode filled with deception and betrayal As your own created wrestler you can rise up the ranks from the minor leagues of sports entertainment all the way to primetime WWE programming You can choose your favorite WWE Divas and go headtohead in a Bra  Panties match Each wrestling star including Legends can target specific body parts to wear down opponents
"[5, 8]",9545,Contra 4,"[20, 55]",79.75474416791508,Missing,The action franchise that started it all is celebrating its 20th anniversary with an allnew adventure on Nintendo DS Set after the events of Contra III Alien Wars the game follows mercenaries Bill Rizer and Lance Bean as they battle to save the world from a new extraterrestrial threat Contra 4 takes advantage of the dual screens of the Nintendo DS to deliver larger than life action with massive enemies detailed platforming and mindblowing set pieces
"[4, 12, 25, 31, 32, 33]",12513,Rampage Knights,"[6, 14, 130]",79.75375631559575,Missing,Rampage Knights is a cooperative beat em up game mixed up with randomized dungeon crawling and exploration which you can play alone or with a friend online  You play as a hero trapped by a spell in a magical forest All paths lead you to a nearby ruined castle infested with goblins skeletons and other foul creatures Gear up with awesome and ridiculous weapons and spells and descend into the deep labyrinth below the ruin to face its sinister master  Try to get as far as possible in a dungeon with randomized items spells traps and encounters Your hero is upgraded along the way both visually and gameplaywise as you find better weapons items magic powers and fight harder and harder monsters
"[2, 9, 34]",1398,Professor Layton and the Diabolical Box,"[20, 55]",79.74449838158078,Meet Professor Layton worldrenowned archeologist and puzzle enthusiast His friend and mentor Dr Andrew Schrader has mysteriously passed away upon taking possession of the mysterious Elysian Box The only clue is a train ticket to the Molentary Express found at Dr Schraders home With his trusty assistant Luke in tow Professor Layton must board the Molentary Expressunaware of the secrets that await,Professor Layton may be a worldfamous sleuth but even he will need your assistance to crack these challenging puzzles With Nintendo DS stylus in hand its time to muster up some mental might
"[8, 31, 32, 33]",16912,Love,"[3, 6, 34, 130]",79.74433188615534,Missing,Love is a reductive platforming game with a retro aesthetic and a focus on a challenging difficulty It has an custom respawn system 16 levels 12 track soundtrack competitive scoring and a simpletouse level creation feature  The challenging levels are balanced with the inclusion of a simple yet unique respawn system wherein the player can leave a checkpoint at any location at any point as long as they are on solid ground Players have a number of gameplay modes to choose from whether they want it easy normal or they want to try their hand at a mode designed specifically for Speed Running  Beyond the visual aesthetic the challenging level design and the abundance of features there is the fantastic soundtrack composed by James Bennett which brings the simple 3color atmospheres to life
"[8, 9, 15, 31, 32]",16282,Toki Tori 2+,"[3, 6, 14, 41, 48, 130]",79.7429128982881,Our unlikely yellow hero may be the star of the show but he wont get anywhere without the creatures he meets along the way Armed with just the Whistle and Stomp moves he can influence and make use of these strange creatures unique abilities,Toki Tori 2 is a Metroidvania style puzzle adventure There are no tutorials theres no handholding noone tells you what to do in Toki Tori 2 The fun is in exploring and overcoming the obstacles of the lush forest island on your own merit But whats up with that black goo Its threatening your home world Your goal is to get to the core of the corruption and save the island
"[12, 13, 31]",9640,Rune Factory 3: A Fantasy Harvest Moon,[20],79.73862429186067,Missing,Its an adventure that will transform you The people of Sharance and their horned Univir neighbors are embroiled in a bitter conflict An ageold hatred between humans and monsters divides them You are an adventurer with an unusual secret youre half human and half monster
[4],1621,Ultimate Mortal Kombat 3,"[6, 12, 19, 29, 32, 39, 52]",79.73764078479176,Shao Khan seeks revenge Legions of Khan are assigned to eliminate all Earthrealm souls Queen Sindel is said to have been reborn within Earthrealm where she awaits her evil king to reunite with her and ultimately take control of both realms,Ultimate Mortal Kombat 3 combines the best of all the Mortal Kombats into a single cartridge 23 playable characters are immediately available such as Reptile Cyrax Scorpion SubZero Jax Katana Sonya and more There are two bosses that are unlockable as well as additional characters  There is a variety of new levels some of which are interactive Characters can uppercut someone causing them to hit the ground hard and crash through to the bottom floor or they can knocked someone off a bridge landing in a pit of spikes  Players can go against the computer oneonone twoontwo or take part in the 8fighter tournament
"[13, 15, 32]",23236,"Cook, Serve, Delicious! 2!!","[3, 6, 14, 48, 49, 130]",79.73458181914835,It was seemingly like any other morning at SherriSoda Tower as you take the elevator up to open Cook Serve Delicious a platinum star restaurant that was surging in popularity thanks to your amazing chef and management skills  Just then a swarm of police surround SherriSoda Tower It seems the SherriSoda head executives were secretly stealing funds from the company at the same time they were incurring a staggering amount of debt draining the accounts of the tower and several of the businesses inside of it including CSD Just like that the tower was closed and put up for federal auction including everything inside of it It was all overthe Cook Serve Delicious restaurant was no more  Angry but determined to rebuild youve scrounged up all of your personal lifes savings and bought commercial space inside the Teragon Supertower the largest skyscraper in the city Its here that you will start a brand new Cook Serve Delicious restaurant build it back to its former glory and rebuild your legacy as the best chef in the world  Good luck,Cook Serve Delicious 2 is the massive sequel to the surprise best selling original one of the few games that gives players complete control on how they want to build their restaurant The game has you rebuilding your own restaurant in a massive skyscraper earning money by cooking and serving customers delicious food and building up your restaurants reputation from a zero star dilapidated café to a five star world famous restaurant Along the way youll jump into other restaurants in the tower for shift work star in the biggest reality cooking show ever participate in tournaments all over the world uncover mysterious ingredients and tons tons more The breakneck pace and gameplay has been a staple of the game and this sequel will be even faster and more challenging than ever
"[30, 33]",48916,Revenge of the 'Gator,"[33, 37]",79.73428275002425,Missing,Its pinballwith gators This arcadestyle title brings pinball on the go with the Game Boy Score as many points as possible but dont let your ball be eaten by the Gator
"[2, 9, 31, 32]",11398,Dead Synchronicity: Tomorrow Comes Today,"[3, 6, 14, 39, 48, 130]",79.73322962305826,Missing,Dead Synchronicity Tomorrow Comes Today is the first part of the Dead Synchronicity series help Michael face a dying reality a universe thats fading away Face a merciless world that gets sick and vanishes Face no past no present no future Face the impending moment of dead synchronicity And youd better hurry Because otherwise what will you do when Time dissolves itself A terrible pandemic is turning all of humanity into the dissolved  the sick whose deliria provide them with supernatural cognitive powers but also steer them towards a gruesome death  The root of this illness seems to be the Great Wave an inexplicable chain of natural disasters that destroyed all energy sources and communications and plunged the world into a chaos ruthlessly controlled by both the authorities and the army alike Michael a man with no past will have to recover his identity and decode the events that brought the world to the edge of collapse Because if he doesnt hurry he wont be able to avoid the impending moment of dead synchronicity when Time itself dissolves
[8],78482,Ratatouille,"[5, 6, 8, 11, 14, 21]",79.7318565760104,Missing,Ratatouille is based on the Pixar film of the same name The version by Asobo Studio is like other versions a 3D platform game but has its own design levels and missions  The game follows the plot of the film only loosely but has the main voice cast from the movie reprising their roles The player controls Remy a rat with a refined sense of taste When Remy finds himself in Paris near the restaurant of the famous deceased chef Gusteau he works on making his dream of becoming a chef himself come true while helping out his fellow rats to procure food
"[9, 13, 15, 32]",942,World of Goo,"[3, 5, 6, 14, 34, 39, 74, 130]",79.72460965765492,Initially pipes appear throughout the land waking up many sleeping Goo Balls who have gone undisturbed until this as they are filled with a childlike sense of curiosity and naivety they build themselves towards the pipes Upon reaching the pipe entrance the Goo Balls are sucked by the pipe system into the World of Goo Corporation main building where they are processed into many products for example an energy drink The excess Goo Balls are left outside the Corporation headquarters where they together begin to build a giant tower At the end of the first chapter some Goo Balls escape from a Corporation building by attaching themselves to eyeballs which have the ability to fly The chapter ends with the Goo Balls seeing far away new lands,World of Goo is a multiple award winning physics based puzzle  construction game made entirely by two guys Drag and drop living squirming talking globs of goo to build structures bridges cannonballs zeppelins and giant tongues The millions of Goo Balls that live in the beautiful World of Goo are curious to explore  but they dont know that they are in a game or that they are extremely delicious Congratulations and good luck
"[12, 31]",24069,Dragon Quest Builders,"[9, 34, 39, 46, 48, 130]",79.71979376016111,Generations ago the realm of Alefgard was plunged into darkness by the terrible and treacherous Dragonlord ruler of all monsters Mankind was robbed of the power to build and forced to wander the ruins of their former home scrounging and scavenging in the dust to survive  Now its up to you a Legendary Builder chosen by the Goddess herself to return the power of creation to the people and rebuild Alefgard Only when the wonder of imagination has been returned will mankind be able to overthrow the evil Dragonlord once and for all,Dragon Quest Builders is a sandbox action RPG where your imagination is the limit Everything plays out in real time and the world is made entirely of blocks although it may not look that blocky and you can use these blocks to build pretty much whatever you want Building is easy and can be done in three steps  1 Plan what youre going to build 2 Gather your resources 3 Begin construction and create your masterpiece  There is an overarching main storyline to follow in Dragon Quest Builders so if you want a narrative to get attached to and pull you through thats in there too It wouldnt be a Dragon Quest game without one after all Oh and theres plenty of quirky side quests and NPCs to give you that full RPG experience just with the additional sandbox gameplay and monsters to battle as well
[4],39466,King of the Monsters 2,"[19, 29, 79, 80, 136]",79.71961178227674,3 years after the events of the first game only three monsters have survived what is known in history books as the KING OF THE MONSTERS massacre They have become more advanced and dangerous than ever before But now in 1999 a powerful alien monster and his wave of minions threaten to conquer the Earth The surviving monsters must defeat the alien menace and once again prove who is the King of the Monsters,Alien super monsters have returned and are trying to invade Earth again Now Super Geon Atomic Guy and Cyber Woo must fight to retain control of the planet Each one has special attacks and powers Take on monsters that have unique abilities never seen before including fire breath aerial spins and radioactive blasts Challenge a friend or have him help you out in the twoplayer option Battle your way through seven levels of intense action in King of The Monsters 2
"[9, 10, 14, 32, 33]",138884,You Suck at Parking,"[6, 48, 49, 130, 167, 169]",79.71060152283795,Missing,Drive drift and park in You Suck at Parking the simple and accessible yet challenging game where parking is more important than your driving skills Collect cars learn new mechanics challenge the world and customize your ride in this everevolving parking simulator
"[12, 16, 31]",144052,Pokémon Shining Pearl,[130],79.70705875668946,Missing,Revisit the Sinnoh region and the story of the Pokémon Pearl Version game Experience the nostalgic story from the Pokémon Pearl Version game in a reimagined adventure Pokémon Shining Pearl now on the Nintendo Switch system Adventures in the Pokémon Shining Pearl game will take place in the familiar Sinnoh region Rich in nature and with mighty Mount Coronet at its heart Sinnoh is a land of many myths passed down through the ages Youll choose either Turtwig Chimchar or Piplup to be your first partner Pokémon and then set off on your journey to become the Champion of the Pokémon League Along the way youll be able to encounter the Legendary Pokémon Palkia  Adventure together with the Pokémon that appeared in the Pokémon Pearl Version game Players of the original games can revisit familiar places and relive familiar scenes while first time players can enjoy plenty of fun encounters and surprises that the Sinnoh region has to offer The original story and the scale of the Sinnoh regions towns and routes have been faithfully reproduced This remake has also been revitalized with some of the playerfriendly features of modern Pokémon games and upcloseandpersonal Pokémon battle scenes  Whether you played Pokémon Diamond Version or Pokémon Pearl Version back in the day or youre encountering these games for the first time theres something for everyone to enjoy
"[8, 9, 31, 32]",80885,Astalon: Tears of the Earth,"[3, 6, 14, 48, 49, 130]",79.6989567356361,Three heroic explorers wander the postapocalyptic desert on a mission to save their village from despair They soon find a dark twisted tower that has risen from the depths of the planet and seemingly holds the key to their survival In order to ensure their victory one of them has made a secret pact with the Titan of Death Epimetheus allowing them to reincarnate until they have accomplished their mission But what fate lies in store for the heroes and their village,Three explorers wander through a postapocalyptic desert to find a way to save the people in their village A dark twisted tower has been pushed up from the depths of the Earth but does it hold the answers they seek
"[31, 32]",26914,White Day: A Labyrinth Named School,"[6, 48, 49, 130, 167, 169]",79.69557119049236,Set in South Korea in 2001 players control Lee Huimin a new transfer student at a local high school who sneaks into the institution after hours to prepare a white day surprise for his crush Han Soyoung Upon entry Huimin becomes trapped and begins to encounter the supernatural With the assistance of other students Huimin traverses the building hiding from foes and using item micromanagement to solve puzzles to progress through the school in an attempt to leave the building before dawn,Steel your nerves for a Korean horror without equal Step into the shoes of student HeeMin Lee and brave the terrors of Yeondu High School in a terrifying survival horror game filled with puzzles secrets and  of course  deadly ghosts
"[25, 31]",81147,Hyrule Warriors: Definitive Edition,[130],79.69018379895401,The game is set in Hyrule outside of the official Zelda timeline Long ago Ganondorf was defeated and his soul splintered into four fragments Three of them were sealed in different moments in time while the Master Sword trapped the fourth Ganondorf plots his resurrection through Cia a sorceress who protects the balance of the Triforce Cia becomes fascinated with the spirit of the hero of legend with her romantic feelings for the hero providing Ganondorf an opportunity to purge her inner light As a result Cia becomes consumed in her desires opening the Gate of Souls a portal to different timespace realities of Hyrule to amass an army of monsters Seeking to unite the Triforce and conquer Hyrule she uses her subordinates Wizzro and Volga to wage war against Princess Zelda and the Hylian army,A new ultimate version of the exhilarating action game set in the Zelda universe will include every map and mission plus all 29 playable characters from both the Wii U and Nintendo 3DS versions of the game along with all of the previous paid downloadable content Play as Link Zelda Midna Skull Kid and dozens more in actionpacked battles at home or on the go Additionally the game includes new outfits for Link and Zelda based on the Legend of Zelda Breath of the Wild game
"[12, 31, 32]",80916,Omensight,"[6, 48, 49, 130]",79.68654337184533,Missing,You are the Harbinger a skilled warrior who exists outside of time You have foreseen the annihilation of the land known as Urralia and have been summoned to rewrite its fate With the power to witness and alter the last moments of Urralias inhabitants its up to you to weave a new narrative pave the way to a brighter future and give the world of Urralia a second chance
"[9, 31, 32]",127985,LEGO Builder's Journey,"[6, 14, 39, 48, 49, 130, 167, 169]",79.6862622824674,Missing,A story about play connections and adventure  Step through levels brick by brick with puzzles that ask us to sometimes follow the instructions and sometimes to be creative and break the rules  Builders Journey is a poetic puzzle that takes place in a LEGO brick world brought to life with the most accurately rendered LEGO elements yet to feature on screens Be taken through a breathtaking world filled with brickbybrick effects accompanied by a beautiful soundtrack  Throughout the narrative there will be ups and downs challenges and celebrations Take the time to experiment and most importantly to play as figuring out who we are and what we become is the Builders Journey
"[12, 25, 31]",18181,Monster Hunter Generations,[37],79.68540581767877,Missing,The Monster Hunter series is just as dense as the giant hunks of meat its hunting heroes scarf down every proverbial bite is chock full of rich combat and succulent character customization making for a dense thoroughly satisfying action RPG feast
"[5, 10]",4167,Spy Hunter,"[13, 15, 18, 25, 26, 52, 59, 65, 68, 69, 75]",79.6845651290867,Missing,Originating in the arcades Spy Hunter is a driving action game played from an overhead point of view Your car is equipped with machine guns to help you get past the numerous enemies out on the road be careful not to shoot any civilians though Occasionally you will come across a weapons van and if you drive into the back of the van your car becomes equipped with a second weapon such as smoke screen oil slick or missiles At several points the road splits and you can enter a boathouse which transforms your car into a boat temporarily If you drive far enough the seasons change as well watch out for icy conditions during winter The enemy cars will do anything to stop you including running you off the road firing guns from the back of a limo or dropping bombs from a helicopter
