genres,id,name,platforms,rating,storyline,summary
"[5, 10, 12, 13, 31]",53070,Grand Theft Auto: The Trilogy - The Definitive Edition,"[6, 34, 39, 48, 49, 130, 167, 169]",69.8966414090916,Missing,Three iconic cities three epic stories  Play the genredefining classics of the original Grand Theft Auto Trilogy Grand Theft Auto III Grand Theft Auto Vice City and Grand Theft Auto San Andreas updated for a new generation now with acrosstheboard enhancements including brilliant new lighting and environmental upgrades with highresolution textures increased draw distances Grand Theft Auto Vstyle controls and targeting and much more bringing these beloved worlds to life with all new levels of detail
"[8, 33]",1733,Mega Man: Dr. Wily's Revenge,"[33, 37]",69.89599135303348,Thanks to the efforts of Mega Man the super robot created by Dr Light Dr Wilys ambitions did not come to fruition Peace had returned to the world but Dr Wily had secretly altered the industrial robots developed by Dr Light After everything that had happened Dr Wily had not abandoned his desire for world domination In order to stop Dr Wily from realizing his dream Mega Man headed to the city,Dr Wilys most challenging robot masters will be there when you pump up the GameBoy And knowing the maniac he is hes probably concocted a new one or two Can you survive the eight empires before you break into Dr Wilys lab Well if you experienced MegaMan before you know its no day at the beach But good reason to get going on MegaMan in Dr Wilys Revenge Now   When the stompin cyclops springs into action you better step on it  The swooping copterheads just might be your greatest challenge yet  If the giant fan is blowing only a ledgejump will save you from the spikes
[8],8047,Tiny Toon Adventures 2: Trouble in Wackyland,[18],69.89440031001743,Missing,There is a new amusement park in Acme Acres and everyone has been invited to visit by a Secret Admirer There are five areas which the player can explore each one starring a different character Plucky rides a bumper car Hamton rides a tricky train trip Babs rides the rollercoaster Furrball dodges Sweetie as he goes for a wild log ride And Buster faces the thrills and chills of the Funhouse Each ride costs a certain amount of tickets but as the player racks up points on the various rides more tickets are earned Eventually when enough tickets have been earned they can be saved until the player has enough to afford the entrance fee to the Funhouse where Buster Bunny must then navigate numerous obstacles before squaring off with the Secret Admirer who turns out to be Montana Max Just like in the first game Roderick Rat is there to try to interfere plus other villain characters Other Tiny Toon characters also make appearances in varying degrees
"[10, 33]",8359,Rad Racer,"[18, 52, 99]",69.89229995572154,Missing,This is no ordinary game pak This is Rad Racer Nintendos thrilling 3D video game Rad Racer comes actionpacked with revolutionary 3D technology and 3D glasses theyre free inside that will have you really believing youre in the middle of a crosscountry rally race  cruising along at 200 miles per hour Rad Racer takes you through 8 treacherous race courses including the Los Angeles Nightway the San Francisco Highway and the Grand Canyon Choose the Ferrari and youll enter a Super Machine competition where youll race against Corvettes and Lamborghinis Select the F1 Machine and youll compete against incredibly fast cars Whether its Ferrari or F1 3D or regular mode Rad Racers hairpin curves daredevil turns and realistic action will bring home all the fun and excitement of real rally racing Think youre up to it Then drivers start your engines Its Rad Racer
"[8, 14, 31]",4302,Soccer Kid,"[7, 13, 16, 19, 24, 50, 62, 114]",69.89130434782608,Missing,Soccer Kid is a platform game with some unique elements As the name implies you have to kill your enemies with your ball Footballstyle tricks of keeping the ball in the air and under control are especially useful  headers and overhead kicks can be played with practice You gain access to the pieces by collecting 11 Player Cards across each world
"[2, 9, 31, 32]",27509,Heaven's Vault,"[6, 48, 130]",69.88896968373044,Aliya Elasra is an archaeologist exploring a strange region of space called the Nebula with her robot sidekick Six hoping to uncover the secrets of the longforgotten past When a roboticist from the University of Iox goes missing Aliya begins a trail of discoveries that will lead to the very edge of her world  and the ancient secret of Heavens Vault  Sail an openworld of fast flowing spacerivers discover lost ruins explore ancient sites find artefacts and translate their strange hieroglyphics Piece together the history of the world and an entire ancient language  From the creators of massivelybranching interactive adventure 80 Days Heavens Vault is not your usual linear adventure game Progress through the game in any order you choose  the games fully adaptive narrative remembers every choice you make every discovery and every action you take influencing what happens next Meet a diverse cast of characters who remember everything you say and whos attitude to you will change with how you act Some are friendly some are cautious and some are out to trick you  Who will you trust What will you find What will you learn What will you risk What will you lose,Explore the lost ruins of the Nebula read ancient inscriptions and uncover a forgotten past in this narrative archaeological sciencefiction adventure game from the creators of 80 Days
[5],1327,Turok: Rage Wars,[4],69.88317621954911,Since time began Turok has maintained the balance between good and evil with the Light Burden A vessel that holds the power of creation Now fierce wars are fought for control You must prove yourself worthy to wield the Light Burden You must relive the challenge of your ancestors and survive the RAGE WARS,Turok Rage Wars is a firstperson shooter video game released for the Nintendo 64 The game supports up to four players or bots with a single player missionbased mode also available The game allows use of the RAM Expansion Pak for enhanced play sessions
[4],26759,Arms,[130],69.88236852744534,Missing,Arms a mix of boxing and shooting where you use extendable arms to battle your friends both locally and online Take a JoyCon in each hand and punch forward twisting your fists to bend your attacks  Choose a fighting champion from around the world equip your own combination of extendable arms and then use a mix of button presses and quick hand motions to really take the fight to your opponent Throw punches and guide them midflight to hit agile fighters avoid incoming attacks with dashes or trampoline high into the air to rain down fists from above Powerup your punches to deal extra damage or curve your fists around obstacles to hit skittish opponents Fill up your special gauge to dish out devastating combinations and finish them off Unleash your inner fighter in this unbelievable sporting event 
"[5, 32, 33]",8356,Astebreed,"[6, 48, 130]",69.88192420953627,The Filune have made it their mission to eradicate all mankind and it is time for humans to fight back The player Roy Becket has set out to do what his adoptive father Grato Nono could not finish which is saving Estina Nono along with putting an end to the Filune,You are Roy Becket a young pilot with dreams of becoming as skilled as his adoptive father When a galactic war with an ancient mechanical alien race reaches its boiling point Roy is forced to spring into action and take control of an otherworldly bipedal war machine in hopes of saving whats left of humanity Joining Roy is a young girl who claims to have escaped the clutches of the nefarious aliens Forever altered through horrible experimentation she now possesses the very abilities humanity will need to push back the doomsday clock Together they must battle an unrelenting army alone and reunite their shattered family The End of All Things is in sight At the edge of eradication stands Astebreed
"[5, 31]",48202,S.C.A.T.: Special Cybernetic Attack Team,"[5, 18, 37, 41, 130]",69.87863385786827,Missing,Its the year 2029 and humanity faces certain extinction An alien force led by the Supreme Commander Vile Malmort is positioned to destroy the earth The President had little time to act He assembled the greatest scientists from around the globe to stop this menace From their laboratory came mankinds last hope  the members of SCAT The Special Cybernetic Attack Team has one goal the utter destruction of the alien fleet Theyve sent an armada to conquer us Weve sent two warriors from SCAT It should be a fair fight
"[10, 13, 14, 33]",74500,Monster Energy Supercross: The Official Videogame,"[6, 39, 48, 49, 130]",69.87769761929506,Missing,Live the adrenaline and the excitement of the 2017 Monster Energy Supercross Championship with Monster Energy Supercross The Official Videogame
"[2, 31, 32]",25776,One Night Stand,"[3, 6, 14, 48, 49, 130, 167]",69.87551616525259,One Night Stand thrusts you into a morning after scenario where you decide how things play out  After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed  With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth You may resort to some unusual methods to find your answers but take care not to prod and pry too much though  a nosy guest quickly becomes an unwanted one  With 12 different endings to find can you keep up the act long enough to find out what actually happened or will you escape when the opportunity presents itself,After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth
"[5, 13, 15]",20556,Star Fox Command,"[20, 41]",69.87385424418589,Missing,Star Fox Command lets you hop into your fight through a unique branching storyline of missions all rendered in gorgeous 3D This game brings a whole new strategic element to the series with a commanders view of the mission Using the touch screen players can draw the routes they and their teammates will take Battle the enemies they encounter as they take over bases and strategically advance across the map Players can also blow their friends out of the sky as they dogfight 8 players over a local wireless connection  or take on 4 players from around the world on Nintendo WiFi Connection
[4],76428,My Hero One's Justice,"[6, 48, 49, 130]",69.87129553210268,Missing,Your Justice Begins Now  Whether you want to see the destruction of humanity or believe heroes should defend those in need fight to prove your justice in MY HERO ONES JUSTICE The popular Weekly Shonen Jump manga series comes to life as players experience the abilities of fan favorite characters such as Izuku Midoriya Katsuki Bakugo Tomura Shigaraki and many more in this arena brawler where youll get to choose between hero and villain in your path to justice  Utilize Quirks and call upon your sidekicks to activate powerful attacks where your environments are at your disposal in total field destruction The battle doesnt just confine you to the ground  take the fight upwards where buildings and walls become a part of the action 
"[2, 31]",20527,Paradise,"[6, 20, 39]",69.87048968638392,Missing,Paradise PC From the creator of the awardwining series Syberia comes Benoit Sokal s fascinating new work Paradise Sokal s latest adventure game masterpiece is set in four different worlds in the heart of darkest Africa From the arid lands of Madargane to the dense jungle of the Maurane river the world is both primitive and contemporary Fraught with political turmoil the lush landscapes are beautiful and dangerousYou play Ann Smith a young woman suffering from amnesia struggling to make her way home and avoid the conflict surrounding her To discover her true identity she must escort a strange black leopard back to the land where it was born Follow Ann through her journey as she finds clues to her identity and unravels the truth behind her mysterious past A benchmark in art direction Benoit Sokal creator of the awardwinning Syberia series contributes his unique vision in 4 visually dazzling worlds with over 360 backgrounds and Rembrandtstyle lighting      Unique Storyline Ann Smith estranged daughter of an African dictator loses her identity and must journey through uncharted Africa to unravel her past and the mysterious existence of her leopard companion  Unique Setting First Adventure game to feature landscapes of Africa as a backdrop    Play as the leopard When day turns to night players become the leopard and move in real time climbing trees leaping boundaries and frightening humans This option adds a realtime element to the traditional point and click gameplay    Puzzle solutions are seamlessly embedded into the story For example players must find a way to speak with the wellguarded prince so they must pose as one of his wives to gain access no gadgets or levers to pull
"[4, 33]",26773,Ultra Street Fighter II: The Final Challengers,[130],69.86769078096914,Missing,The newest iteration of SFII in nearly 10 years Ultra Street Fighter II features all of the classic characters a host of new single player and multiplayer features as well as two new fighters Evil Ryu and Violent Ken Nintendo Switch TV Tabletop and Handheld modes allow you to play Ultra Street Fighter II at home or onthego
"[12, 13, 15, 32]",12880,Holy Potatoes! A Weapon Shop?!,"[3, 6, 14, 34, 39, 48, 130]",69.86728734930787,Missing,Holy Potatoes A Weapon Shop is a wacky simulation game where you manage your very own weapon shop and expand its business across an incredible potato world  Use your potato smiths to forge weapons and sell them to questing heroes You will meet more than 70 potato heroes forge more than 200 weapons expand your business into 20 wacky areas manage 30 zany potato smiths discover 10 legendary pop culture heroes    and even adopt a potato dog  Inspired by games such as Game Dev Story Weapon Shop De Omasse and Recettear An Item Shops Tale Holy Potatoes A Weapon Shop is designed to provide an exciting new gameplay experience to fans of this emerging game genre  The game score is composed by the legendary Kimura Masahiko who worked on the original score for the Genso Suikoden Series and the Castlevania Series
"[4, 14]",45566,WWF: Super Wrestlemania,"[19, 29]",69.86601631891128,Missing,Charge down to ringside in WWF Super WrestleMania  Never before have the WWF superstars like Hulk Hogan Sid Justice The Undertaker and Jake Snake Roberts looked so real Theyre bigger mightier and tougher than ever before  Youre in command of powerslams that rock the arena clotheslines that clobber and atomic suplexes that flatten your foe into submission
"[5, 8, 31, 32, 33]",19002,Gonner,"[3, 6, 14, 48, 130]",69.86116365921414,Missing,Gonner is a tough as hell procedurallygenerated 2D platformer with roguelike elements following the largely misunderstood and altruistic Ikk on a journey to cheer up his only friend in this worlda giant landbound whale named Sallyby searching for just the right trinket in the deep and dark places nearby  With Death as his mentor supplying both a multitude of abilities and arsenal for Ikk to use Ikk traverses an everchanging land full of unwieldy creatures who dont appreciate his trespassing or his friend Sally Several different environments arduous bosses hidden secrets multiple endings and more await Ikk on his journey to make one person happy even if it kills himwhich it certainly will
"[12, 31]",109533,Assassin's Creed III: Liberation - Remastered,"[6, 48, 49, 130]",69.86035527263172,Assassins Creed III Liberation Remastered takes place between 17651780 The main character of this game is called Aveline de Gandpré She is fighting for freedom and justice under the guidance of Agate  a former slave and a master of the Assassin Brotherhood in New Orleans Although the title lacks references to Desmond Miles adventures Connor the main character of Assassins Creed III appears in it Moreover it is worth mentioning that the whole game is stylized on a propaganda product developed by the evil Abstergo corporation,Assassins Creed III Liberation Remastered is a remastered version of Assassins Creed III Liberation The original game developed by Ubisoft Sofia made its debut on PlayStation Vita in 2012 Two years later it received its HD version released on PC PlayStation 3 and Xbox 360 This version incluide new character models polished environment rendering and more Gameplay mechanics have been revamped as well improving your experience and your immersion
"[9, 13, 15, 32]",107217,Automachef,"[6, 130]",69.85775243411537,Missing,Automachef is an indie puzzle game in which you will have to build automatic kitchens for a robotic fast food tycoon who believes hes a human
"[12, 31]",14716,Etrian Odyssey,[20],69.85739696931033,Missing,In a vast and fertile land lies a small town known as Etria a peaceful village that became famous for a startling discovery A crack in the vast forest opened at Etrias edge leading downward like a gaping maw It all began there Your salvation in the labyrinth is in your own hands Create your own team of adventurers to withstand the mazes fierce battles while creating your own dungeon maps using the Nintendo DS touch screen outside of combat Lush 3D graphics and a worldclass soundtrack puts an exquisite face on the mortal danger that lurks at every step
"[8, 12, 25, 31, 33]",28841,Rygar,"[5, 18, 52]",69.85710416187625,Missing,An openworld actionadventure game for the Nintendo Entertainment System that features a barbarian warrior with a distinctive diskarmor weapon It is distinct from the original 1986 Arcade game Rygar which saw numerous home console ports
"[31, 33]",14660,Dragon's Lair II: Time Warp,"[9, 13, 16, 52, 63, 117, 159]",69.85385694294881,Princess Daphne has been spirited away to a wrinkle in time by the Evil Wizard Mordroc who plans to force her into marriage Only you Dirk the Daring can save her  Transported by a bumbling old time machine you begin the rescue mission But you must hurry for once the Casket of Doom has opened Mordroc will place the Death Ring upon Daphnes finger in marriage and she will be lost forever in the Time Warp,Dragons Lair II Time Warp the followup to Don Bluths arcade classic Dragons Lair can now be enjoyed on your PC This fully arcade authentic version includes all of the original scenes youve come to enjoy and even the unreleased Directors Cut ending not seen in the arcades Other bonuses include a full watch feature to sit back and enjoy Don Bluths stunning animation
[5],165127,Crysis 3 Remastered,"[6, 48, 49, 130]",69.85213871876034,Missing,Experience the singleplayer experience from the iconic firstperson shooter Crysis 3 optimized to take advantage of todays hardware in Crysis 3 Remastered
"[10, 13, 14]",21606,Riptide GP: Renegade,"[6, 34, 39, 48, 49, 130]",69.85016503969516,Missing,Riptide GP Renegade drops players into a futuristic world of illicit hydro jet racing where armored riders kick out deathdefying stunts over massive waterfalls outrun cops and boost at breakneck speeds across surging waves With a deep career mode and both split screen and online multiplayer Riptide GP Renegade is the first game in the popular racing series designed especially for modern consoles
"[7, 9, 31, 32]",80006,Felix the Reaper,"[6, 14, 39, 48, 49, 130]",69.84313215828026,Missing,Felix The Reaper  A romantic comedy game about the life of death  Felix The Reaper is a romantic comedy about the life of Death Its brought to you on PC as a 3D shadow manipulation puzzle adventure game of dance dying people and dangerous love  Felix has set out to conquer the heart of Betty The Maiden Hes fallen in love watching her from the train window commuting to work everyday for ages He works at The Ministry of Death she works at The Ministry of Life Hence they dont meet  Hes taught himself to dance because hes convinced that will win Betty over And hes gotten really good at it too  Finally Felix has come to realise that its not enough that he can dance if they never meet And one day he decides to become a Field Reaper and go to work in the human world Thats where life and death collides Hence he might finally get to ask Betty out for a dance  Excel at making sure people die the way they are destined to because thats what Field Reapers do and Felix might finally get to meet Betty here in the human world  Felix The Reaper is produced by Kong Orange with support from The Danish Film Institute and The West Danish Film Fund and the production has been invested in by CapNova
"[4, 31, 33]",103369,Kill la Kill: If,"[6, 48, 130]",69.84293803319206,Missing,You control Satsuki Kiryuin as the main protagonist of this game and proceed along with the story while battling against various characters All scenarios are completely new and fully supervised under the watchful eyes of the original scenariowriter Kazuki Nakashima You will be experiencing the story unfold from the perspective of Satsuki Kiryuin the rival of the original series protagonist Ryuko
"[5, 12, 31, 32, 33]",3227,Nuclear Throne,"[3, 6, 14, 46, 48, 49, 130]",69.84047556571747,One of 12 nuclear anomalies mutant creatures embarks on a quest across various post apocalyptic dimensions to claim the Nuclear Throne  a super weapon details of whose purpose or creation unknown Meanwhile the InterDimensional Police Department try their best not to let the mutant heroes discover the secrets of portalbased interdimensional travel and the Throne,Nuclear Throne is an action roguelikelike by Vlambeer about mutants fighting their way through a postapocalyptic world The radioactive waste in the world allows mutants to get ahead by mutating new limbs on the fly the abundant availability of powerful weaponry make the quest to become ruler of the Wasteland one fraught with peril
"[12, 13, 15, 16, 31, 32]",59079,Sigma Theory: Global Cold War,"[3, 6, 14, 34, 39, 130]",69.83928424299266,Missing,A Turnbased Strategy game in a futuristic global cold war from the awardwinning creators of Out There Recruit a squad of special agents and run your intel agency to secure the control of the singularity
"[8, 12, 31, 32]",68582,Dark Devotion,"[6, 48, 130]",69.83891917242028,Missing,Trapped in a dark and gloomy temple find your inner strength and courage to face its dangers Show your Devotion    Dark Devotion invites you in a rich and peculiar universe You will go through more and more confrontations If you happen to succeed once good job But dont even think that the next step will be as effortless as the previous one    Take part into rageous and bloody fights in which your opponents wont do you any favours Be prepared to face foes that you wont forget And remember enemies as well as the Temple itself will want to strike you down  each and every fight is a duel to the death in which the slightest error may cost you your life
"[12, 13, 31]",115279,Rune Factory 5,"[6, 130]",69.83454129013624,In the Kingdom of Norad a girl wanders in the forest by herself She is nearly attacked by a Wooly and screams Lying on the ground nearby the player wakes up without memories but realizes they to help the girl They defeat the monsters and are escorted back to the girls town but collapses at the gate While attempting to take a step out of town Priscilla and Lucy witness this and rush over to help  The player wakes up at the clinic and meets Simone and Murakumo revealing to both of them that they suffer from amnesia Lucy is not sure if they should allow the player to stay but her mother suggests they try the Soul Sphere She goes to Seed Station and introduce them to Livia As the player touches the Soul Sphere it shines brightly surprising everyone Livia says that the player is not dangerous,Set off on a grand adventure in a fantasy world with the latest entry in the Rune Factory simulation RPG series After losing their memory the hero lands in a small town blessed by nature There they are recruited into a band of peacekeeping rangers and their new life begins In addition to their normal duties the hero can farm the land cast a line into the nearby river and so much more Team up with townsfolk to battle monsters and unleash powerful combination attacks  just one of the features new to the series The stage is set and the curtain rises on an exciting new adventure in Rune Factory 5
"[9, 32]",26808,She Remembered Caterpillars,"[6, 14, 130]",69.83196426563586,Missing,She Remembered Caterpillars is a fungipunk fantasy about love loss and holding on told in the format of a colourbased puzzle game A tale as the bond between parent and child this lush and bewildering title will have players testing their wits against a variety of challenges some devious and others outright nefarious but all beautiful and very very strange
"[8, 9, 31, 32]",19289,Candle,"[3, 6, 14, 48, 49, 130]",69.8307904002045,Missing,Candle is an adventure with challenging puzzles Play as Teku a young man on a dangerous journey to rescue his tribes shaman from the evil WakchaClan But the way is littered with sinister traps and difficult obstacles To master these challenges you need to have keen eyes and a good sense for your environment or your next step may be your last  But Teku has a special gift his left hand is a candle Let it be a bright beacon to drive off your enemies or to shed light on dark places Gorgeous handpainted watercolor visuals give Candle that special flair as all backgrounds and characters have been carefully drawn and then scanned picture after picture The game consistently feels like a living painting
"[5, 31, 33]",113350,Panzer Dragoon: Remake,"[6, 48, 49, 130, 170]",69.82789766366898,On a far lone planet you encounter two dragons awaken from the ancient times Armed with a deadly gun from the past and the guidance of your armored blue dragon you must fulfill your destiny and keep the Prototype Dragon from reaching the Tower or die trying,A new remade version of the Panzer Dragoon game  true to the original with improved graphics and controls that suit modern gaming standards  Visual and sound is under development and may differ from final product  Key Features  Pilot through seven unbelievably realistic levels ranging from tropical blue ocean cities to intricate subterranean ruins  Fight the Prototype Dragon who appears together with evil giant dragonflies frightening mansized wasps giant sandworms and lethal flying battleships  Attack approaching from all sides enemies quickly and without mercy with improved 360degree controls and lockon targeting
"[9, 15]",12001,Chip's Challenge,"[13, 15, 16, 18, 19, 25, 26, 29, 63]",69.8278876783573,The premise of the game is that highschool nerd Chip McCallahan has met Melinda the Mental Marvel in the school science laboratory and must navigate through Melindas Clubhouse a series of increasingly difficult puzzles in order to prove himself and gain membership to the very exclusive Bit Busters Club,Strategy game players of all ages will love the puzzlesolving challenges facing Chip as he must conquer 144 game levels in order to join Melindas exclusive computer club the Bit Busters  Every level of Chips Challenge represents a unique timed oneplayer puzzle Solving a level invariably involves collecting microchips with available tools such as keys magnets shields and cleats Doors traps monsters and other mischievous devices pose barriers entice you into danger and complicate your progress As each level is solved you are led into the next slightly more difficult level  The first eight levels are puzzles that introduce you to the games basic concepts You find your way through mazes collect keys to open doors teleport from place to place pickup tools and use logic to conquer each puzzle  The levels get progressively more formidable You must pay attention to subtle hidden clues learn how to evade many forms of disaster and execute a complex series of actions  With 144 levels even the most skilled strategy game players will be absorbed by Chips Challenge for countless hours
"[8, 9, 12, 31, 32]",146631,Haven Park,"[3, 6, 14, 130]",69.8275992302552,Im getting older my dear and Im not able to take care of the park any longer Will you help me bring the life back into this place  Be Flint who is doing his very best to keep his grandmas park up and running and make it a place for the campers to enjoy Learn the campers wishes and build whatever their hearts desire to attract even more quirky characters and look forward to whimsical conversations and quests  Get to know the campers and and learn more about the old stories surrounding the forest Did someone mention a lost treasure  Haven Park is a place to relax to enjoy and to make your own,Be Flint who is doing his best to keep his grandmas park up and running and make it a place for the campers to enjoy Learn the campers wishes and build whatever their hearts desire to attract even more quirky characters and look forward to whimsical conversations and quests
"[15, 24, 33]",212878,Omega Strikers,"[6, 34, 39, 48, 49, 130, 167, 169]",69.82745449008843,Missing,Smash opponents off the arena and score goals in this lightningfast 3v3 freetoplay game Squad up with friends and choose from a growing cast of colorful Strikers to sling slimes toss tofu and rocket boost to victory
"[9, 15]",9083,Tetris 2,"[19, 58]",69.82058197763537,Missing,The mesmerizing fun of Tetris returns  and the challenge escalates to new heights Test your dexterity tease your brain and rack up points with Tetris 2 Your splitsecond decisions lead you to a new dimension in puzzlesolving action Play alone or challenge a friend in simultaneous splitscreen action A tougher Tetris with more shapes more components 30 levels  and unlimited solutions If you loved the international game sensation Tetris youll be wild for the newest dimension in puzzle fun Tetris 2
"[8, 9, 15, 31, 32]",96065,The Spectrum Retreat,"[6, 48, 49, 130]",69.81557743386449,You awake at The Penrose hotel a peaceful yet unsettling refuge from the outside world All is not as it seems and your desire to unearth the truth is obstructed by an array of colorcoded puzzles mindbending physics challenges and the growing fear of exposing your true intentions,Checkin to The Spectrum Retreat for a stay you wont forget Manipulate your way to the truth in this captivating narrativedriven puzzler
"[5, 9, 31]",36832,Strange Brigade,"[6, 48, 49, 130, 170]",69.80467901029515,Egypt 1930s Erased from ancient history and buried in a nameless tomb for 4000 years Seteki the Witch Queen has risen once again  Only one troop of daring heroes can stand against the fearsome power of Seteki and her army of mummified monstrosities The Strange Brigade  Explore remarkable ruins solve perilous puzzles and uncover tantalizing treasure while blasting your way through an array of undead enemies in thrilling thirdperson action thats certain to bring out your inner adventurer,There are remote corners of the British Empire where the supernatural lurks and the shadows linger where few dare go and fewer return In Strange Brigade youll encounter fantastic and forgotten civilizations shrouded in mystery uncover treacherous tombs and test your wits against unfathomable foes  Youll explore the ancient world as one of four dashing explorers each blessed with their own weapons tactics and special superhuman powers  Youll fight backtoback against a terrifying army of mythological menaces unleashed by no less than a resurrected Egyptian witch queen With such ungodly evil afoot the Strange Brigade needs YOU
"[14, 31]",81145,Mario Tennis Aces,[130],69.79731380691355,Missing,A new Mario Tennis game is bringing a new level of skill and competition to Nintendo Switch Mario steps onto the court in classy tennis garb for intense rallies against a variety of characters in fullblown tennis battles New wrinkles in tennis gameplay will challenge your ability to read an opponents position and stroke to determine which shot will give you the advantage And this time the game adds the first story mode since the Mario Tennis game on Game Boy Advance offering a new flavor of tennis gameplay with a variety of missions boss battles and more
"[31, 32, 34]",18900,Opus: The Day We Found Earth,"[6, 14, 34, 39, 130]",69.78811393511896,Missing,Opus The Day We Found Earth is a stargazing experience handcrafted for people who enjoy story driven games and arguing about Pluto After eons of spreading across the cosmos humanity has lost its way back Help the childlike robot Emeth carry on his creators will of finding our long lost home and peer into a forgotten galaxy through the lens of a deep space telescope
[12],7733,Might and Magic: Book One - The Secret of the Inner Sanctum,"[13, 14, 15, 18, 27, 75, 77, 150]",69.77822817330943,Missing,Feel the power Experience the magic Lead your party of handpicked adventurers into the enchanted Land of Varn From dark moldy caverns through corridors of majestic castles youll travel in search of clues to unlock the Secret of the Inner Sanctum Daring exploits of heroism and sorcery will keep you riveted for hours Choose from a variety of extraordinary personalities and lead them on an adventure of a lifetime Over 250 weapons and items and more than 92 mystical spells to use in your search for the Inner Sanctum Battle legions of ravenous monsters as you travel through forests and islands shrouded in mystery
[8],3453,Bomberman Hero,"[4, 5]",69.77405410472986,Missing,Bombermans latest adventure takes him across the galaxy Princess Millian has been kidnapped by the evil Garaden Empire and its up to Bomberman to save the day Travel through worlds of ice fire and water Use new abilities and get help from friends like Louie the rabbit and Pibol the robot New vehicles like the Bomber Copter and Bomber Marine will come in handy in your quest to save the Princess and free the universe once again
"[8, 12, 31]",16141,Gargoyle's Quest II,"[18, 37, 41, 99]",69.76718950793399,Missing,The Law of the Claw  Before Man ruled the world there were the monsters of Etruria One such beast Firebrand the Gargoyle must act to restore the magic that quickly fades from the Ghoul Realm Join him on his perilous journey as he looks for the origin of a mysterious dark beam of light  This epic quest features a hero with leathery wings and the claws of a lion Breathe fire at hideous creatures that hunger for your essence Dodge magical assaults deadly traps and cunning opponents that will stop at nothing to protect their ghastly secret See if you have what it takes to solve riddles while battling for your very life  Stateoftheart Graphics with incredible Music and Sound Collect magical items to boost your awesome powers From the sensational hit that set the standard for Game Boy
"[4, 14, 33]",36587,Tag Team Wrestling,"[13, 15, 18, 52, 75, 99]",69.76614272497213,Missing,You are challenged to match the awesome skills of your opponentsto gain the Title in the World Super Championships of TAG TEAM WRESTLING  Teamwork and stamina are the keys as you and your partner battle your way through the Title Matches on your quest for the Belt Attack your opponents with Body Slams Drop Kicks Backbreakers Flying Head Butts or even throwing them out of the ring To win its a pin for a count of three Nothing can match the super excitement as the crowd cheers over this mania on the mat Prepare yourself for Tag Team Wrestling
"[2, 9, 12, 13, 15, 31, 32]",27513,We. The Revolution,"[3, 6, 14, 48, 49, 130]",69.75766090735006,Paris the times of the French Revolution The Player controls a Judge  an alcoholic and a gambler  of The Revolutionary Tribunal His objective is to preside over court proceedings judging people brought in front of him  revolutionaries and their enemies criminals and ordinary citizens Along the course of the story the protagonist will be expanding his influence over XVIIIthcentury Paris but at the same time will be forced to fight for the lives of his family and his own,We The Revolution is a unique game with a singular art style set in the bloodsoaked and paranoid world of the French Revolution where often you could not tell a friend from an enemy As a judge of the Revolutionary Tribunal you will have to trudge through this setting passing sentences playing a dangerous political game and doing everything in your power to not to be guillotined as an enemy of revolution At the end of a day you will also confront your decisions with your family and very often they will see it differently  We The Revolution will put you in morally ambiguous situations in which there are no obvious solutions and the decisions you make are never unambiguous
"[10, 13, 14, 32, 33]",11587,Absolute Drift,"[3, 6, 14, 34, 39, 130]",69.754456072475,Missing,In Absolute Drift you will master the art of drifting Practice your skills in FreeRoam and compete in drift events such as Driftkhana and Mountain Drifting
"[8, 9, 31, 32, 33]",13542,Refunct,"[3, 6, 14, 48, 49, 130]",69.75431083471378,Missing,Refunct is a peaceful short firstperson platformer about restoring a vibrant world
"[31, 34]",33967,Higurashi When They Cry Hou: Ch.1 Onikakushi,"[3, 6, 14, 130]",69.75012481118785,The 58th year of Shouwa early summer Its June and the summer heat has arrived earlier than it does most years By day there are crickets and by night there are cicadas  Were in Hinamizawa a small village in the countryside There are fewer than two thousand people here But every year there is an event  This event is a mysterious death The series has run from 1979 to 1983  On a certain day in June someone dies and someone else goes missing The series of deaths is connected to the upheaval surrounding the dam construction project A murder case that was covered up is being reenacted Is it a conspiracy A coincidence Or perhaps a curse  Someone who was supposed to be there isnt Someone who wasnt supposed to be there is  Someone who was alive last night is dead now And someone who is here right now isnt alive  So there is no way to avert tragedy There is no choice but to give up But dont give up  Only you can stand up to this,Higurashi When They Cry is a sound novel  The music backgrounds and characters work together to create a world that is the stage of a novel for the user to read They laugh and cry and get angry The user takes the point of view of the protagonist to experience the story
"[12, 13, 15, 16, 31, 32, 35]",115711,Curious Expedition 2,"[6, 48, 49, 130]",69.74587226251428,A grand discovery has been made mysterious islands that have begun to appear and vanish from the Atlantic as if by magic The great Explorer Clubs are funding expeditions to these strange islands to bring treasures back for the 1889 Worlds Fair in Paris Are you bold enough to join the adventure,Curious Expedition 2 is a turnbased narrative roguelike set in a reimagined version of the late 19th century that uses procedural gameplay and story elements to create completely unique and epic adventures every time you play
