first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1546214400,[34],166456,Farfalle OS,[6],Farfalle OS is a narrativedriven pastabased operating system experience If you like hacknet visual novels or interactive fiction this game is for you  Its tough to jump into a new Operating System Especially when the everyone is counting on you Join Lead Developer Joey Pistachio as he guides you through the Farfalle OS terminal system in his quest to get his game to the production server  The true ending happens after the call finishes Can you achieve it,Missing,nan,nan,nan,nan,nan,nan
1546214400,[12],166385,Home Game,[6],Home Game is about the hermit at home Explore town find ways into buildings die horribly fail utterly cash cans for change regret your decisions in life The game features magic spells a cat rude people demons and death You can pass through solid objects You can help end this world You may grow flowers in your garden as well as feed birds It has rain SFX,Missing,nan,nan,nan,nan,nan,nan
1544400000,"[10, 13, 14]",165982,Ride 3: Free Pack 1,[6],Download the Free Pack 1 and expand your garage with new content This package contains one exclusive bike and a new Volume with 5 additional events,Missing,nan,nan,nan,nan,nan,nan
1546214400,[35],165055,Splinterlands,"[6, 34, 39]",Splinterlands is a unique digital trading card game that allows players to truly own their cards and other ingame assets Thanks to web 30 technology powered by the HIVE blockchain each card in Splinterlands is a nonfungible token owned by a player That means that players can do anything they want with their cards including battling for rewards holding as collectibles trading on the peertopeer market combining to level up or even burning to obtain Dark Energy Crystals the official ingame cryptocurrency of Splinterlands,Missing,nan,nan,nan,nan,nan,nan
1544832000,"[15, 32, 35]",164479,100% Orange Juice: Toy Store Pack,[6],This Extra Character Pack for 100 Orange Juice adds 2 new playable characters from developer Orange_Juices games  Nico and Arthur and a new campaign featuring them The new characters come fully voiced,Missing,nan,nan,nan,nan,nan,nan
1545350400,[32],162589,Coloring Pixels: Winter Holidays Pack,"[3, 6, 14]",Unlocks the Winter Holidays themed book for Coloring Pixels Includes 20 new winter holiday themed levels to complete Expect images of gifts snowmen and Reindeer,Missing,nan,nan,nan,nan,nan,nan
1544745600,[13],162332,Train Simulator 2021: DB BR 643 DMU,[6],The DB BR 643 from RSSLO captures the finesse of the Talent in Pro Range fashion and is perfectly suited for authentic local DB Regio operations,Missing,nan,nan,nan,nan,nan,nan
1544400000,"[13, 14, 15, 32]",162168,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 5,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,nan,nan,nan,nan,nan,nan
1543968000,"[5, 31, 32]",159111,Occupation 2.5,"[6, 34, 39, 82]",FirstThird Person Shooter Save the world from extraterrestrial invasion,Scientists have discovered an ancient alien artifact It was activated and a giant alien mothership appears in orbit of the Earth People began to turn into zombies and monsters Most governments collude with extraterrestrials Try to survive in a new world filled with creatures and monsters try to correct the scientists mistake,nan,nan,nan,nan,nan,nan
1543968000,[13],158005,Microsoft Flight Simulator X: Steam Edition - Cessna C337H Skymaster,[6],The Cessna Model 337 Skymaster is a six seat twin engine civil utility aircraft built in a pushpull configuration It shares the typical nose mounted engine configuration of other single engine models in the Cessna range but has the second engine mounted in the rear of its pod style fuselage,Missing,nan,nan,nan,nan,nan,nan
1544745600,[13],157793,Microsoft Flight Simulator X: Steam Edition - Cessna C207 Skywagon,[6],Alabeos C207 Skywagon package for FSX brings you the regular and bush variants of the aircraft in five paint schemes  the bush variant liveries really look the part,Missing,nan,nan,nan,nan,nan,nan
1544659200,[13],156865,Train Sim World 2020: Northern Trans-Pennine - Manchester: Leeds Route,[6],Towering moors challenging grades and tight curves are yours to conquer in Train Sim World Northern TransPennine bringing a bygone era of British Rail roaring back to life,Missing,nan,nan,nan,nan,nan,nan
1544054400,[13],156171,FlyWings 2018 Flight Simulator: Boeing 747 Family,[6],Includes various Boeing 747 family aircraft,Missing,nan,nan,nan,nan,nan,nan
1545177600,"[30, 32]",156105,Zaccaria Pinball: Pool Champion 2018 Table,"[3, 6, 14, 130]",Pool Champion 2018 Table is a modernized version of the original Pool Champion table from 1985,Missing,nan,nan,nan,nan,nan,nan
1544659200,"[13, 14, 31]",154336,TheHunter: Call of the Wild - Parque Fernando,"[6, 49]",Youve wandered through valleys and hills savannas and frozen forests but now its time to explore our latest reserve in South America Parque Fernando has asked for your aid in turning an otherwise wild slice of Patagonia into world class hunting grounds,Missing,nan,nan,nan,nan,nan,nan
1543881600,"[12, 15, 24, 31]",154204,Mutant Year Zero: Road to Eden - Fan Edition,"[6, 48, 49, 130]",Mutant Year Zero Road to Eden is a tactical adventure game combining turnbased combat with realtime exploration story stealth and strategy Explore a posthuman Earth where mankind has been eradicated by climate change nuclear war and pandemics Will your team of mutants survive the Zone  Fan Edition Full Game Desktop wallpaper Digital soundtrack Digital artbook Digital Mutant Year Zero penandpaper RPG Book,Of course the world ends  It was just a question of time Extreme climate change global economic crisis a lethal pandemic and increasing tension between old and new superpowers For the first time since 1945 nuclear weapons were used in armed conflict Mushroom clouds rose from east to west before the dust settled  Now its over and the Earth is still Nature has invaded ruined cities Wind sweeps through empty streets turned into graveyards  The humans are all gone Scavenging through the remains of civilization are the Mutants deformed humanoids and animals alike searching for salvation or just something to eat To survive you and your companions must venture out to explore the Zone  Maybe one day you will find the Eden of legends the ancients haven in the middle of hell Thats where truth awaits the stories say Maybe you will find your answers there  Then again maybe its all bullshit,nan,nan,nan,nan,nan,nan
1544486400,[13],153192,Trainz Railroad Simulator 2019: Settle and Carlisle,"[6, 14]",Updated for TANE  Settle  Carlisle takes you to one of the most famous and scenic British main lines at the time of the transition from steam to diesel power 25 sessions across 5 routes with all with new speedtrees and procedural tracks this is one youll want to pick up and drive,Missing,nan,nan,nan,nan,nan,nan
1545264000,"[10, 13]",152544,Car Mechanic Simulator 2018: Dodge Modern,"[6, 14]",Car Mechanic Simulator 2018  Dodge Modern DLC includes licensed Dodge cars  2015 Dodge Challenger SRT Hellcat  2015 Dodge SRT Viper GTS,Missing,nan,nan,nan,nan,nan,nan
1545955200,[31],151829,Alone in the Grey,[6],Alone in the Grey is an adventure puzzle game where the player must escape from a UFO they have mysteriously awoke in Uncover clues and solve puzzles to escape and find out the reason for your capture Hack terminals and find batteries to obtain freedom,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1546214400,[31],151687,QuietMansion1,[6],QuietMansion1 is a horror escape game only released in Japan in 2018 It was originally called KENGOHAZARD,Missing,nan,nan,nan,nan,nan,nan
1544486400,"[13, 32]",151237,Masters of Puzzle: Christmas Edition - A Visitor in the Village Square,"[6, 14]",A special edition puzzle box in the traditional art for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1544140800,"[13, 32]",151233,Masters of Puzzle: Steampunk Hearse,"[6, 14]",A traditional art puzzle box for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1544140800,"[13, 32]",151222,Masters of Puzzle: Christmas Edition - Gi'me That Present Already,"[6, 14]",A special edition puzzle box in the traditional art for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1544745600,"[13, 32]",151220,Masters of Puzzle: Christmas Edition - Enter Frost,"[6, 14]",A special edition puzzle box in the traditional art for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1543881600,"[31, 32]",149313,"Warhammer 40,000: Inquisitor - Martyr: Faith Undone",[6],Another wave of seditionist idea has infected an Imperial world Fortunately the agents of the Holy Ordos have discovered the trouble before it could spread too far There is still time to weed out the ringleaders,Missing,nan,nan,nan,nan,nan,nan
1545264000,"[4, 14, 25, 33]",147789,Double Dragon & Kunio-kun: Retro Brawler Bundle,"[6, 48, 49, 130]",Were proud to present you this compilation of 18 titles from the Double Dragon and Kuniokun series Among the 15 Kuniokun titles 11 of these had not been released in North America yet All the ingame text has been translated in English Choose between playing the original version or the quality up version where the mechanics and the game commands have been improved,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1545350400,[32],146456,100-Player Twitch Chat Party Pack,[6],Get ready to play some upgraded arcade game classics with up to 100 of your Twitch viewers in realtime Compete or cooperate in a variety of games that are powered by Twitch Chat Or let AFK mode give your chat a way to stay engaged while you step away The choice is yours,Missing,nan,nan,nan,nan,nan,nan
1543708800,"[9, 32]",145922,Omelettes,[6],Platforms have height You can move up or down one level at a time You can push objects on the same level as you Eggs will break if they fall two or more levels Eggs will always break if they land in a pan Make an omelette in each pan to complete a level,Missing,nan,nan,nan,nan,nan,nan
1545177600,[11],144965,All Cossacks and American Conquest,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1543968000,"[13, 32]",144913,Two Point Hospital: Bigfoot,[6],Explore a new wintery region featuring three brand new hospitals 34 new regionspecific illnesses including 9 new visual illnesses and a whole host of new ingame items  Local celebriyeti Bartholomew F Yeti the otherwise reclusive furball has been petitioning for better healthcare in the Pointy Mountains home to the most frequently forgotten people in all of Two Point County Mr Yeti will need your help curing new illnesses such as Cold Shoulder Bard Flu and Aurora Snorealis,Missing,4.17,13.88,14.9,82.0,6.0,8.0
1545868800,"[9, 32]",144788,Mitoosis,"[6, 82]",An organic puzzler,Missing,nan,nan,nan,nan,nan,nan
1544054400,"[4, 8, 25, 31, 32]",144703,Guacamelee! 2: The Proving Grounds,"[6, 48, 49, 130]",Do you have what it takes to impress a god The great Tiempochtli may have the power to help you if you can wake him from his nap  Head from Villachula to the Badlands and discover the entrance to the Proving Grounds an ancient temple dedicated to the luchador arts Tackle 15 unique new challenges to prove your worth and gain entrance to Tiempochtlis sacred sleeping chamber  Earn Challenge Medals to unlock 6 or more new playable characters each with their own special attributes  Fight with fury and pummel your enemies as Flame Face Get into tip top shape as Chamoya Grapple your opponents into submission as Coscorrona Strut your stuff as Rooster Ramirez Puzzle out the nature of existence with Uay Coco  Plus unlock a super secret costume by earning a a Gold Medal in all 15 Challenges  Maybe even unlock a REALLY super secret new costume by well youll have to figure that out,Do you have what it takes to impress a god The great Tiempochtli may have the power to help you if you can wake him from his nap  Head from Villachula to the Badlands and discover the entrance to the Proving Grounds an ancient temple dedicated to the luchador arts Tackle 15 unique new challenges to prove your worth and gain entrance to Tiempochtlis sacred sleeping chamber  Earn Challenge Medals to unlock 6 or more new playable characters each with their own special attributes  Fight with fury and pummel your enemies as Flame Face Get into tip top shape as Chamoya Grapple your opponents into submission as Coscorrona Strut your stuff as Rooster Ramirez Puzzle out the nature of existence with Uay Coco  Plus unlock a super secret costume by earning a a Gold Medal in all 15 Challenges  Maybe even unlock a REALLY super secret new costume by well youll have to figure that out,nan,nan,nan,nan,nan,nan
1546128000,"[13, 31, 32]",144609,Meor,[6],Your mission is to explore the world from the highest mountain to the deepest dungeon Encounter dangerous foes and meet friendly souls Loot hidden treasure chests and items from legendary creatures Gather resources to build a shack a mansion or even a castle Craft your own weapons and tools to prepare for an unforgettable and epic adventure    Meor is a fantasythemed sandbox game in early development The engine of the game is developed with custom voxel GPU technology The world is one big grid and each element in the grid is called a voxel Voxels have many different properties like material density and sun light    The game runs almost exclusively on your graphics card This allows all the voxels near you to be controlled at the same time The physics the AI and all other simulations run on the graphics card as well enabling many objects to interact with you and each other    httpstwittercomnelstuff is where you can find the latest development updates,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1543881600,[32],144244,Moloch's Priest,"[3, 6, 14]",ONCE A MONTH THE PRIESTLY ORDER GATHERS TO RECEIVE A SACRED SIGN FROM THE ANCIENT ONE MOLOCH    As High Priest  your task is to interpret this message and ultimately to decide who should be sacrificed You must depend on your advisors DEXTRA and SINISTRA But be careful revolution is at the gates    Oh um and Moloch represents capitalism,Missing,nan,nan,nan,nan,nan,nan
1544745600,Missing,143176,Overcooked! 2: Kevin's Christmas Cracker,"[6, 14]",This FREE festive update is now available across all platforms and includes   Five Christmassy kitchens  Three sweet new recipes mince pies Christmas pudding and hot chocolate  Two new chilly chefs  elf and snowman  Practice mode  unlimited time unlimited orders Cook as much as you like,Missing,nan,nan,nan,nan,nan,nan
1546214400,[25],142046,Scarlet Rivensin: The Ruiner,[6],Scarlet Rivensin The Ruiner is a dark nightmarish third person action modification for Doom3  Dhewm 3 The player assumes the role of a herald of Death  fights hordes of the damned using unique weapons abilities and spells,Missing,nan,nan,nan,nan,nan,nan
1545350400,"[5, 12, 31]",141321,Abysm: Dawn of Innocence,[6],Abysm Dawn of Innocence is an action adventure GZDoom TC for Doom2 inspired by medieval themed games such as Diablo Dark Souls and Hexen the mod features A Hub level progression where you complete quests while slaughtering demons along the way with various Medieval weapons and Spells,Missing,nan,nan,nan,nan,nan,nan
1546214400,[5],140892,Slaughterfest 3,[6],A long awaited third entry in the series this is another compilation of 35 slaughter maps designed to be played from pistol start,Missing,nan,nan,nan,nan,nan,nan
1545091200,"[32, 34]",140077,Cyber Drak-Cools-Yas From Mars: Rat and Bat. Love and Hate.,"[3, 6, 14]",Missing,Cyber DrakCoolYas From Mars Rat and Bat Love and Hate is a short 15  30 min visual novel about Trixie Glimmer Smith a rat on a quest to avoid writing her coursework report writing some thrilling self insert fanfiction set in the world of her favourite cartoon Cyber DrakCoolYas from Mars,nan,nan,nan,nan,nan,nan
1544659200,[34],140023,Mudkip Goes to Walmart then Dies,"[6, 34]",Adventures in the Mudkips Dating Simulator Universe continue in Mudkip Goes to Walmart then Dies Return to the world of MDS set after the events of MDS12 the previous game On September 13th 2018 Mudkip is given a special task from Protagonist and must carry it out with efficiency How will Mudkip meet his demise To whom will it be credited Find out now,Adventures in the Mudkips Dating Simulator Universe continue in Mudkip Goes to Walmart then Dies Return to the world of MDS set after the events of MDS12 the previous game On September 13th 2018 Mudkip is given a special task from Protagonist and must carry it out with efficiency How will Mudkip meet his demise To whom will it be credited Find out now  Features  Both English and Japanese language options The game was originally created in English but it has been hand translated to Japanese Extra endings a more nonlinear style of play and extra plot unlock after you complete the first playthrough You must play the game a second time to see a lot of the content Dont miss out The control key skips already seen lines 3045 whole minutes of gameplay in total Completed endings list with 3 endings Admittedly rough RPG battles most of which can be skipped on replay A terrifying combination  inspired by Undertale Earthbound Pokemon Mystery Dungeon and various other things Mostly Undertale though Randomized events and dialogue Each time you play something might subtly change Two separate gay couples on the True Ending route A nameable Protagonist if you enable it in the options Absolutely 0 zero references to COVID19 as this predates it by a whole year But wait Theres more If you download within the next forever decades you can get it completely for free Dont hesitate download Mudkip Goes to Walmart then Dies as soon as possible,nan,nan,nan,nan,nan,nan
1546128000,"[31, 32]",138716,Forest's Secret,"[3, 6, 14]",A traveler in search of treasure finds the quaint village of Wabika,Missing,0.0,0.0,1.21,100.0,1.0,2.0
1546214400,"[12, 31]",138714,Elysium Online,"[6, 34]",Elysium Online is a Cross Platform Pixel MMORPG Start out as a simple warrior and get stronger as time goes on Defeat enemies craft equipment earn huge amounts of gold and exp win very important events level up your character,Missing,nan,nan,nan,nan,nan,nan
1546214400,"[12, 32]",138424,Mama ni Aitai,[6],Upon waking up in an unknown place our protagonist knows that something is not right his arms have been snatched he does not know where he is or who he is but he is sure of one thing he wants to see mom,Missing,nan,nan,nan,nan,nan,nan
1543881600,[32],138369,Brownie Cove Cancelled,"[3, 6, 14]",This is an announcement for all passengers on flight BC036 to Brownie Cove We are sorry to inform you that your flight has been delayed This is due to unforeseen circumstances Please check the boards for more uptodate information about this flight,Missing,nan,nan,nan,nan,nan,nan
1544227200,[31],138146,Cragne Manor,"[3, 6, 14, 82]",Cragne Manor is an exquisite corpse text adventure commemorating the twentieth anniversary of Michael Gentrys Anchorhead in which each of its 84 rooms was created by a different author,Your name is Naomi Cragne Your husband is missing Thats why youre taking the train to Vermont to look for him in his familys old mansion Youll explore creepy environments consult eldritch tomes and solve bizarre puzzles as you search for Peter but your surroundings your past and even your identity seem to change subtlyor dramaticallyas you make your way through the town of Backwater and approach Cragne Manor,17.0,0.0,0.0,80.0,1.0,1.0
1546128000,"[5, 8, 31, 32]",137941,Rockmen R2: Dr. W*ly no Saiki!!,[6],A Touhou Doujin game based on Rockman Megaman developed by Capricorn,Thanks to Rollchans heroic actions the forces of Dr Wly were decimated and forced into hiding In order to develop new robot technologies to combat Dr Wlys schemes the second Robot Championship was held However during the opening ceremony the security robots suddenly went rogue and chaos ensued Breaking the brief silence Dr Wly emerged once more determined to take over the world again,nan,nan,nan,nan,nan,nan
1546214400,[34],136867,Dice of Fate,[6],Dice of Fate is a short fantasy visual novel about an adventurer named Teagan who finds a mysterious enchanted gem Is it a blessing or a curse,Missing,nan,nan,nan,nan,nan,nan
1545350400,[32],136661,A Desktop Love Story,"[6, 14]",A Desktop Love Story is a short love story told between two files Due to system restrictions this is a forbidden love As a system administrator you are the only one that can help them,Missing,nan,nan,nan,nan,nan,nan
1544054400,[9],136428,Hentai Girl Linda,[6],Relax class puzzle game to keep you in a good mood,Hentai Girl Linda is a puzzle gameyou only need to swap the bricks to restore the picturesThe game support cheating mode and browsing pictures with one hand that you can unlock all pictures in just one minute There is no time or star limit in the game you are supposed to enjoy the relaxing experience,0.0,0.0,1.02,54.0,7.0,13.0
1546214400,[33],136366,Fresh Merchandise,[6],Fresh Merchandise is a Dungeon Crawler without Combat    The store Dungeoneer Gear is completely out of wares Its brave merchant has decided to get some new items alone Trouble is They dont know how to fight    You play as the merchant and will be exploring dungeons evading enemies grabbing loot and escaping before things get out of hand    To keep your shop in business you must reach a quota of goods However be careful what you pick up as the more weight you carry the slower you move,Missing,nan,nan,nan,nan,nan,nan
1546128000,"[8, 9, 31, 32]",135815,Tobari 2: Dream Ocean,[6],Tobari is back in the latest action platformer from indie developer Desunoya Use that staff and smack around your enemies for their magic as you traverse the Dream Ocean Seek out the mysterious voice that calls to you from beyond the sea as you journey with Tobari into this unknown new world,After her last adventure Tobari finds herself at the beach but she isnt there to catch a few rays A mysterious voice calls out to Tobari asking for her help With nothing else to go by Tobari journeys to the sea to help this mysterious person Her journey wont be easy as shell be challenged by the denizens of the sea who arent keen to let a surface dweller pass so easily But what are the sea dwellers trying to accomplish And who is it that calls out to Tobari,0.0,0.0,0.0,0.0,0.0,0.0
1544745600,[34],135341,Adastra,"[3, 6, 14, 34]",After being kidnapped by a wolflike alien a man from Earth finds himself caught up in the messy political affairs of a race that has recently lost its emperor,Missing,13.35,0.0,0.0,83.0,3.0,1.0
1546128000,"[8, 14, 32]",135037,Served,[6],Served is a fast paced game about throwing oranges into plates and dunking meat to make the greatest of dishes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1545436800,"[5, 7, 32]",134905,Syscrusher,[6],Scifi first person shooter with a synth soundtrack,Missing,nan,nan,nan,nan,nan,nan
1546041600,[34],134875,Warm,"[6, 14]",Megumi Shimizus life is routine and monotonous Get up go to school early fulfill her duties as class leader try to deal with Inoue and go home and do it all again tomorrow She has no friends her life doesnt seem like itll go anywhereand shes fine with that  Shes used to it just like shes used to the cold numbing winters in her hometown of Ikigai  Then one day a new transfer arrives A new transfer who is instantly liked by her classmates and teacher who is everything Megumi is not Bubbly sweet happy social And for some reason this new girl Hinata Mikami thinks Megumi is nice and wants to be friends And Megumi is stunned to find she likes Hinata too  Little by little Megumis cold and unfeeling world sounds less and less appealing,Missing,0.0,0.0,3.27,0.0,0.0,1.0
1544227200,"[13, 14, 31, 32]",134869,Brendan Keogh's Putting Challenge,"[3, 6, 14, 82]",Brendan Keoghs Putting Challenge is a Pico8 golf game about the parts of golf that other videogames cut out Put the ball on the tee yourself After hitting the ball manually walk to where the ball went before you hit it again If the ball goes in the water put down another ball Remove your ball from the hole before moving on to the next hole If you run out of balls return to the Pro Shop to get more balls This is a golf game with unprecedented interactivity,Missing,1.5,0.0,4.0,0.0,0.0,2.0
1544659200,[31],134812,Location Withheld,"[6, 14]",Location Withheld is a short horroradventure game,Missing,nan,nan,nan,nan,nan,nan
1543881600,Missing,134802,Super Sellout,"[3, 6, 14, 82]",Hero duty for super profit,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1545177600,"[9, 31, 32]",134775,Nonsense at Nightfall,"[6, 14]",One night you cant sleep and decide to take a sleeping pill What happens next is unexpected,Missing,0.38,0.45,0.54,66.0,12.0,23.0
1546214400,Missing,134607,Dragon Bride,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1546214400,"[4, 32, 33]",134356,Super Homebrew War,"[6, 18]",A 4player party game for the Nintendo Entertainment System 14 players can use characters from many other NES homebrew games and will duke it out to see whos the best  Play on one of 8 different homebrewinspired arenas,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1544140800,[34],134281,You and Not You,"[6, 14]",Its time you get to know YANY who you are and who you arent Take a short journey through your self and discover what kind of entity you might be,Missing,nan,nan,nan,nan,nan,nan
1545004800,"[31, 32]",134202,Open Sorcery: Jingle BEL/S,"[3, 6, 14]",Technology Magic PresentsOpen Sorcery Jingle BELS celebrates the first Christmas of a newly sapient AI,Technology Magic Presents    Open Sorcery Jingle BELS celebrates the first Christmas of a newly sapient AI    Barter with disgruntled elves    Incinerate deadly holiday cards    Protect your network    Dream    And get presents for all your friends,nan,nan,nan,nan,nan,nan
1545782400,"[12, 31, 32]",134197,Neko Ex Machina,[6],A love letter to the golden age of retro JRPGs    8 playable classes for your characters  You can play as a warrior or an elementalist if you like being brutal Do you prefer slow and painful deaths Play as a Poison Ivy    A vast island to explore with many optional caverns and dungeons Sometimes with puzzles    Read books learn about the lore if you want discover what happened to this world Fight powerful foes and save the world oh thats original,Four catgirls wake up into a ravaged world What happened here And why is this island ruled by mechanic soldiers,nan,nan,nan,nan,nan,nan
1546214400,[8],134075,Super Mario Flashback,[6],Super Mario Flashback is a fan game developed by Mors It is an unofficial game that tries to adapt features from both the 2D and 3D Super Mario platform games,Missing,0.33,0.61,0.0,85.0,2.0,2.0
1544659200,[9],133990,Dunwell,[6],Dunwell is a puzzle game set in the depths of a well The protagonists objective is to reach the bottom and rescue his sibling who fell down However the dangers of the well prove to be more of an obstacle than he expected    Made as part of the Digital Media course TNM088 at Linköping University,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1545004800,[8],133982,Cuadradito y Circulito: El Videojuego,[6],Cuadradito and Circulito is a 2d platform game based on the web series of the same name,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1545609600,"[5, 31]",132989,Half-Life 2: MMod,[6],The goal of HalfLife 2  MMod is to enhance and expand gunplay combat mechanics and the immersion factor by giving the Player more options and combat opportunities as well as refine how the Player handles his arsenal HalfLife 2  MMod also offers minor AI enhancements extended abilities for combine soldiers multiple bug fixes enhanced visuals VFX redesign sound redesign and much much more while keeping nearly every new feature in the mod totally optional,Missing,nan,nan,nan,nan,nan,nan
1546214400,"[10, 13, 32, 33]",132826,The Fish and the Furious,[6],Race your fishfueled car around the track to hit the checkpoints before you run out of time While youre doing that cast your line right from the hood of your car and reel in fish to keep your tank topped off Bring a buddy and go headtohead to see who can last the longest or just compete with yourself to improve your time,Missing,nan,nan,nan,nan,nan,nan
1544745600,Missing,130278,FPS Training,[6],FPS Training is a game designed to train your skills in FPS First Person Shooter games The game includes a series of challenges that will train all of your skills such as aiming reflexes recoil control and more,Missing,nan,nan,nan,nan,nan,nan
1543881600,"[5, 24]",129897,Tom Clancy's Rainbow Six Siege: Operation Wind Bastion,"[6, 48, 49]",New to Rainbow Six are Kaid and Nomad for Operation Wind Bastion These two Operators are right at home at the reputable Kasbah Sekhra Mania the featured Fortress map in Morocco Join the very best at this elite training ground  Year Three Season Four will also introduce Pro Team BDUs and Headgears a new navigational display in the shop and a new fullscreen view for the weapons You will find more details on these updates in the full Patch Notes below as well as many gameplay fixes implemented this Season,Missing,nan,nan,nan,nan,nan,nan
1543881600,"[5, 12, 24, 31]",129889,Destiny 2: Forsaken - Season of the Forge,"[6, 48, 49]",Also known as Black Armory this seasons main activities were the Lost Forges which once belonged to the Black Armory but have since become forgotten to the folds of history with a new raid Scourge of the Past which takes place in the Last City Players can also forge new weapons by completing their respective frames with three being able to be purchased every week from Ada1 and then participating in a Lost Forge activity after completing certain objectives for each weapon frame In addition the Power level cap was increased to 650 and four new exotic weapons were introduced with one returning from the first game,Following the events of Forsaken a newlycreated Fallen terrorist organization the Kells Scourge have stolen from the Black Armory and are using its technology to terrorize Earth and establish a foothold of power in The Last City,nan,nan,nan,nan,nan,nan
1546214400,"[15, 16]",129593,Desert War 1940-1942,[6],Desert War 194042 is an operational level groundcentric wargame that recreates the epic tank battles fought between the Axis and Allies for possession of Libya and Egypt Adapt or die no further choice is given when you fight at Desert War,Missing,nan,nan,nan,nan,nan,nan
1544486400,Missing,129472,Dead by Daylight: Darkness Among Us Chapter,"[6, 49, 130]",Darkness Among Us is a brandnew Chapter for Dead by Daylight which includes a new Killer a Survivor and a Map Purchasing the Darkness Among Us DLC will unlock its new Killer new Survivor and an exclusive item for the new survivor    The everyday contains many hazards But the comforts of routine shroud the unfathomable risks of a threat so intimate so familiar that it can only be seen in hindsight A disturbing violent force could be raging within the people closest to you Darkness is among us every day,The raw cravings and impulses of adolescence are powerful The desire to belong can be just as unbelievably strong When three teens get involved with an impulsive mastermind they discover an addictive kind of freedom Together they spiral out of control and become the wrong kind of crowd The Legion leaving no rule unbroken The Darkness Among Us chapter includes Frank and Julie as playable killers    Jeff Johansen was invited to take a trip down memory lane when his past caught up with him He returned to his hometown ready to face everything he had been forced to leave behind But the familiar isnt always safe and its never too late to be in the wrong place at the wrong time,nan,nan,nan,nan,nan,nan
1544227200,"[12, 31, 32]",129429,Kraken's Curse,"[6, 14]",A roguelike pirate adventure game Explore a skeletonriddled archipelago in search of a giant monster Find treasures weapons and secrets Can you defeat the terrible kraken,Missing,0.81,0.0,0.0,60.0,1.0,1.0
1545177600,"[14, 32]",129409,Clutchball,"[6, 14]",Dodgeball deathmatch in a huge arena  anythings allowed Throw balls at waves of opponents unlock teammates to help you get further and reach the final boss,Missing,0.26,0.0,0.0,63.0,3.0,4.0
1545004800,[31],128444,Childhood,[6],Childhood is a thirdperson narrative adventure that uses survival resource management and stealth as main mechanics to tell Kayras story a 13yearold orphan who needs to take care of her two siblings Nia and Yeru and carry on in a hostile setting inspired by the large cities around Southeast Asia   Gather enough resources and money to survive   Look for food water and meds on the streets   Beg for money to buy anything you need   Steal stores without being noticed   Get back home and share everything   Tell fairytales to your little sister,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1544054400,"[5, 31, 32]",128168,Sanguine Soul,[6],Experience Malieuns quest for vengeance in this firstperson action adventure exploration game Having barely survived an assassination attempt by the wandering wizard Noor Malieun discovers a newfound power that enables him to exchange his magical energy and life force,Malieun is a powerful warlockking who has ruled his domain for many years Betrayed by his people Malieun suffers a seemingly mortal blow by a wandering wizard named Noor However Malieun discovers a newfound power on the brink of death that enables him to convert his magic power into life force or his life force into magic power Using whats left of his magic he staves off death Equipped with this newfound ability Malieun must defeat all that stands in his way to get revenge on Noor who cursed him,nan,nan,nan,nan,nan,nan
1545609600,[12],127941,Legend of Ahssûn,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1544313600,[5],125766,Total Chaos,[6],A Standalone Doom 2 mod stretching the GZDoom source port of Doom 2 to its ultimate limits  This is a survival Horror game set on a remote island  6 Chapters 8 monsters and a large assortment of weapons  Combat has an emphasis on melee though there are a few guns,Missing,10.0,12.25,0.0,73.0,3.0,3.0
1546214400,[31],125520,Walking on a Star Unknown,[6],While traveling through space siblings Fukuro and Eddie crash on an unfamiliar planet There they learn about the Gourmate Cooking Tournament which rewards the winner one wish Aiming to win and have their ship fixed they work with the people of Calpucca to make the best food they can,Missing,12.49,0.0,14.0,80.0,1.0,2.0
1545609600,Missing,125412,Christmas Otome,"[3, 6, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1546214400,Missing,125264,Feed Me Billy,[6],A flesheating hole has appeared in your closet Its YOUR job to feed it You must No matter what the cost Terrorize the town on your sick quest for meat in this deranged serial killer simulator,Missing,0.48,0.0,0.0,30.0,2.0,1.0
