,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
149,Missing,193097,Motivational Hero Vol. 2,[6],Motivational Hero is a Motivational PuzzlePlatformer 2d with levels based in Motivational Analogies,Missing,,,,,,
150,"[31, 32]",193056,Go Back to Hell,[6],This is a click game with horror theme to find hidden items Players play exorcists and go to all kinds of gloomy and terrible scenes Please be sure to find every suspicious place otherwise ghosts will suddenly appear,Missing,,,,,,
151,"[2, 9, 32]",193050,Survival: Zombies aHead,[6],Survival Zombies aHead is a swipe and cut game The challenge is to survive as long as you can and cut zombie heads all over the place,Missing,,,,,,
152,"[31, 32]",192777,Fossilfuel VR: Raptor Isolation,[6],Go up against natures greatest predator in VR No guns just you and a Utah Raptor trapped underground in this intense horror companion to the dino shooter Fossilfuel,Missing,,,,,,
153,"[14, 31, 32]",192764,Animals Fight,[6],Animals Fight is an entertaining fighting game In this game you will find beautiful battles and duels in which you can fight with animals Engage in intense melee combat in Animals Fight and become the king of the martial arts,Missing,,,,,,
154,[32],192749,Assembly,[6],Construct animals from pieces in new 3D puzzle game,Missing,,,,,,
155,"[31, 32]",192745,Shinobi Shift,[6],Shinobi Shift is a firstperson platformer with shooter elements where you can control the time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
156,[32],192744,Alien Accident,[6],Alien Accident is a topdown race a flying saucer and oncoming traffic It is necessary to collect people for fuel Do not accelerate too much fuel runs out much faster Use trampolines when flying over cars Your people believe in you,Missing,,,,,,
157,[32],192712,Hidden Water,"[3, 6, 14]",Find the objects that are hidden on the map,Missing,0.17,0.0,0.0,0.0,0.0,1.0
158,"[31, 32]",192710,Eternal Night,[6],This is a thriller survival horror game You will play the role of a dark past uncovering the secrets buried in the hospital the tragedy of the family and the madness of human nature,Missing,,,,,,
159,"[13, 31, 32]",192707,Bounty Below,"[3, 6, 14]",Bounty below is an idle adventure game about mining and smithing items While your units are mining for you delve into the endless dungeon to gain even more ore,Missing,,,,,,
160,[34],192696,Tails & Titties: Hot Spring,[6],After shutting down a shady company hell bent on chopping down a forest the local spirits and monster girls repay you with an unforgettable hot spring experience its unforgettable because you have sex ok,Missing,,,,,,
161,"[4, 5, 10, 13, 15, 31, 32, 33]",192684,Elta 7,"[6, 130]",In the future world in order to resist the oppression of Skynet the underground resistance army sent the intelligent flight aircraft elta 7 to obtain the energy chip and control the energy source to destroy Skynet and make the world free again We are indie game studio enjoy it,Missing,,,,,,
162,[32],192673,PixGirls,[6],The objective is quite simple  each level contains numerous uncolored pixels and it is your job to color them in,Missing,,,,,,
163,"[31, 32]",192658,Princess Maira: Initiation,[6],First instalment in the series of 2D action sidescrollers taking place in very distant galaxy and not so distant future Gameplay main hallmarks are fastpaced laser guns shootouts punch n kick combats managing obbylike obstacles using wits in overcoming deadly traps and witty dialogues,Missing,,,,,,
164,[32],192623,Phantom Project,[6],Phantom Project is a psychological horror game that encourages you to put your deerstalker on and unravel the supernatural mysteries around you This game is a prototype and is subject to major changes and improvements,Missing,1.0,0.0,0.0,60.0,1.0,1.0
165,[31],192591,Bear Adventures,[6],Go through the levels collecting honey set a time record kill animals In BEAR ADVENTURES you can play with friends the coop game mode supports up to 4 players,Missing,,,,,,
166,"[13, 15]",192578,Conquest of Empires,[6],Establish Great Civilizations In the land of the seven continents set up your military base and develop the internal and diplomatic affairs Call up your heroes and troops and learn how to take advantage of different kinds and formations of units to defeat the strong with the weak,Missing,,,,,,
167,[32],192508,Ghost Tokyo,[6],This game is about surviving in a randomly generated city finding food supplies fighting zombies while keeping yourself warm Try to survive as much days as you can,Missing,,,,,,
168,"[8, 9, 32]",192507,Back Again,"[6, 48, 130, 167]",Can you make it to the end of this punishing 3D platformer or will you be stuck in the void Back again features Challenging levels to test your skill and patience a unique changing soundtrack with a light narrative and creepy atmosphere Also includes Survival Mode,Missing,1.35,0.0,2.25,0.0,0.0,3.0
169,Missing,192506,Sweet Hero,[6],Help our hero Coconut little kiss to defeat all enemies and the evil King in the Sweet Kingdom  to bring back the peace Face different candy themed enemies in challengings stages with grid based movement mechanics,Missing,,,,,,
170,[32],192393,Cyber Runner 2048,[6],Cyber runner 2048 At the factory for the production of cyborgs a failure and hordes of hostile mechanisms filled the streets of your city The government sent you to fight against huge forces do not lose their confidence,Missing,,,,,,
171,Missing,192389,The House Where They Dwell,[6],The House Where They Dwell is a firstperson action thriller game where you play as the hosts of a popular ghost hunting show that is normally staged for views and discover for yourself the true horrors that dwell within this mysterious mansion,Missing,,,,,,
172,Missing,192379,Call of Senpai: Waifu Warfare,[6],Take control of the beautiful Miki and explore the area from the ocean coast to the deep jungle Advance through the storyline and fight through various challenges for the title of main waifu and 5 million dollars,Missing,,,,,,
173,"[12, 32]",192271,Burning Horns,[6],Burning Horns is a Bara Isekai JRPG that takes place in a realm in which free love has always been the rule until a demon popped up trying to destroy everything Go on a hunt Choose your partners Make choices Bring back the colors to a fantastical realm and Return to your home,Missing,,,,,,
174,"[13, 31, 32]",192154,Red Triangle Super Collection,[6],Five classic quirky games in one free collection,Missing,,,,,,
175,"[13, 14, 15, 32]",192148,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Halloween 4,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,,,,,,
176,"[13, 14, 15, 32]",192147,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 3XL,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,,,,,,
177,"[13, 14, 15, 32]",192146,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Deutschland,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,,,,,,
178,"[13, 14, 15, 32]",192142,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Halloween 3,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,,,,,,
179,"[15, 32]",192138,Adorable Witch 2,[6],Adorable Witch 2 is a casual strategy game how to avoid the devil and guide the direction of the water drops is the key to this game,Missing,0.25,0.0,0.0,0.0,0.0,1.0
180,[32],191995,Shadow Killer,[6],Shadow Killer  Top Down View game for a samurai who fights off a flying shuriken with his katana and thereby kills his enemies Unique levels are built so that you cannot relax and are always ready to dodge your own shuriken and fight off enemies in time,Missing,,,,,,
181,"[31, 32]",191986,Dememorize,"[6, 14, 82]",Dememorize is a 25D exploration horror game about N9 a degenerative neurological disease that eats away at memory and spreads through eye contact The gameplay is under an hour and mostly involves talking to other ward residents during the day in 3rd person and then exploring the greater hospital by night in 1st person,WARD 6 A pediatric ward for suffers of N9 but it seems somehow very far removed from the normal world  PATIENT 2876 aka Tess a resident of Ward 6 who can no longer speak but might possess the level head needed to unravel the truth of Allsaints Hospital and evade its dangers,,,,,,
182,"[5, 32, 33]",191871,Shadow's Bullet,[6],Shadows Bullet is a topdown local multiplayer arena game with a twinstick shooter gameplay for 2 to 4 players sharing the same screen  Players control agents from the future who have the particularity to become invisible as long as theyre not under a bright light or taking actions  Players will fight each other free for all or in teams in various game modes on multiple maps throughout various locations and time periods Each one with their own game mechanics and traps to discover,Players embody spatiotemporal agents sent to specific places and times to accomplish various missions  The agents travel in space and time thanks to their suit also capable of stealth in shadow areas in order to limit contact with locals  Frequently competing agents seek to achieve the same objective Thats why they are equipped with a weapon capable of forcing opponents combinations to return to their original era,,,,,,
183,[15],191810,Solar Colonies,"[3, 6, 82]",Tame the unstable climates of barren and inhabitable planets then colonize them Get supplies plants building etc by collecting and exchanging your new colonists for them,Missing,,,,,,
184,"[5, 12]",191798,There's No Such Thing As Bad Publicity,[6],A fullyvoiced story mod for Fallout 3 Theres No Such Thing As Bad Publicity adds a new quest line involving preWar secrets in the nations capital and several new locations to explore,Missing,,,,,,
185,"[31, 32, 34]",191558,Stillwater,"[3, 6, 14, 34]",Stillwater is a visual novel with 7000 words  two endings,Ill never forgive you  Private Investigator Hugo Laurent was ready to busy himself with more paperwork until a young disturbed woman entered his office to request an investigation regarding her grandfathers safety What danger awaits underneath the surface of this mystery,0.4,0.57,0.7,83.0,4.0,10.0
186,"[2, 9, 31]",191459,Halloween Chronicles: Behind the Door - Collector's Edition,[6],You and your friends heard the stories and read the warnings but nobody was prepared for the truth After all it was only a board game,You and your friends heard the stories and read the warnings but nobody was prepared for the truth After all it was only a board game This Halloween roll the dice and transport yourself into a nightmare world where famous monsters and urban legends roam free and where the real worlds rules dont apply Contend with monsters that could only exist in nightmares as you fight to rescue your friends from the sinister Kriben and find a way back to the comfort of home,,,,,,
187,[15],191251,CubeLines,[6],Sit back and relax with an old school type puzzle game No haste take all the time you need and see how many points you can collect before the board fills up and there are no more moves left Take a highrisk road or slowly but steady its up to you,Missing,,,,,,
188,[31],191241,Arcana: Heat and Cold - Season 2,[6],New adventures of the unskilled magician his friends and Miley Fun events hentai scenes and unique turnbased combat await you,Missing,,,,,,
189,"[13, 31, 32]",191220,Island of Lust,"[6, 14]",Island of Lust is a trainertype adult game Master the mechanics of training your elf and turn her into a shinning example of your skills The game contains several skills to improve and plenty other characters to help you on your journey,Missing,3.68,4.42,0.0,70.0,2.0,4.0
190,[32],191210,Puzzle Art: Artiodactyls,[6],Minimalist relaxing picture logic art  puzzle game with artiodactyls,Missing,,,,,,
191,[32],191209,Puzzle Art: Predators,[6],Minimalist relaxing picture logic art  puzzle game with predators,Missing,0.0,0.0,0.0,20.0,1.0,0.0
192,[32],191208,Puzzle Art: Rodents,[6],Minimalist relaxing picture logic art  puzzle game with rodents,Missing,,,,,,
193,[32],191207,Puzzle Art: Horses,[6],Minimalist relaxing picture logic art  puzzle game with horses,Missing,,,,,,
194,"[31, 32]",191205,Inquisitor's Heart and Soul,[6],Summon demonic invasions punish heretical enclaves punish traitors and renegades Do not deny yourself anything  after all you are the hand and anger of the highest good Give the apostates darkness so that they learn to appreciate the light,Missing,0.0,0.0,0.0,0.0,0.0,0.0
195,Missing,191190,Spirit and Katana,[6],Are you ready for an epic yet adorable adventure Join the guild waiting for you in the land of Celedain This is a story about teamwork friendship and good times along the way The bards will be sure to sing soon of your heroism in Spirit and Katana,Missing,,,,,,
196,"[31, 32]",191123,In Shape,[6],In this minimalistic arcade game you have to move along a winding plane and switch the shape of your figure to match the passing figures,Missing,,,,,,
197,"[5, 31, 32]",191118,The Northern Gate: Special Agent,[6],Save the world from the monsters invading With your flying board keep moving get weapons and kill the monsters Dont forget to make strategies before every combat because it wont be an easy fight,Missing,,,,,,
198,[15],191104,Dominion: Guilds,[6],Guilds is the 8th expansion to Dominion It adds 13 new Kingdom cards to Dominion It has coin tokens that you can save to spend later and cards you can get more out of by paying extra for them,Missing,,,,,,
199,"[5, 31, 32]",191091,Live or Die,[6],You have been selected as a new contestant to play in a twisted puzzle game designed by an up and coming serial killer known as the Game Master Using your intuition and survival skills can you stay one step ahead of the Game Master or end up as another one of his many victims,Missing,,,,,,
200,[32],191088,Basketball,"[3, 6, 14]",Instead of a vacation go on a short light adventure through virtual reality religion and of course basketball,Missing,0.07,0.0,0.08,15.0,2.0,2.0
201,[32],191009,Search All: Animals,[6],Is a game in the genre of hidden object in which you need to find all the animals in a large location drawn in the style of doodling There is a medieval castle on the game location and in front of the castle there is a watermill with a pond,Missing,,,,,,
202,[32],190986,Limitless Hunger,[6],Limitless Hunger is a highadrenaline retro FPS singleplayer experience,Missing,2.08,0.0,0.0,40.0,1.0,1.0
203,[32],190952,Bullet Grinder,[6],Bullet Grinder  Pick up your trusty cannon and make your enemies rain lead Blast your way through hordes of robots in this hardcore platforming game that will kill you in no time if you hesitate,Missing,,,,,,
204,[32],190806,Hero of the Day,[6],Hero of the Day is a classic platformer game The goal is to collect all the coins after that you can proceed to the next level,Missing,,,,,,
205,"[8, 9, 32]",190801,Ceilless,"[3, 6, 14, 130]",Spin world and push the box into the crystal Then make your way like magic,Missing,,,,,,
206,"[9, 32, 33]",190792,Animal Match,[6],Animal Match is a simple match 3 game drag the screen drag the animal icon to get a high score Made in Construct 2 Enjoy your gameThe game has nice graphics and musicCollect as much jelly as possible and how to get more pointsForward,Missing,,,,,,
207,"[13, 15, 32]",190787,Cyndefense 2,[6],Cyndefense 2 is a well crafted hardcore tower defense game While there are easier modes for those who want casual gameplay the game will test your ability to manage your resources and rely on superb tower placement in order to be capable of beating harder maps,Missing,,,,,,
208,Missing,190782,Vulkan: Lost Planet,[6],Choose between 5 weapons cards Upgrade your abilities in this insane topdown shooter Arriving at the Lost Planet Vulkan is surrounded by an variety of hostile creatures in his last mission as an intergalactic bountyhunter,Missing,,,,,,
209,"[31, 32]",190759,Stardander Revenant,"[3, 6]",Griselda just wants to be friends with Dianthus but Dianthus cant stand her Love or hate they have to work together to keep the forest safe from dangerous Fae Will working together help bring them closer And can Griselda somehow pass Blantrees class,Missing,1.5,0.0,0.0,80.0,1.0,1.0
210,[32],190753,Rain Puzzle,[6],Rain Puzzle is a classic puzzle game where your best friend is logic and sleight of hand Collect all the pictures together and enjoy your sharpness of mind Time and number of lives are limited,Missing,,,,,,
211,[31],190743,Dark City: Paris - Collector's Edition,[6],The World Expo is coming to Paris,Missing,,,,,,
212,[13],190715,Trainz Railroad Simulator 2019: Switch Model Railroad - TRS19,[6],Switch Model Railroad is a small two baseboard route that offers plenty of switching opportunities between the yard and the industries,Missing,,,,,,
213,[13],190712,Trainz Railroad Simulator 2019: Mine & Field railway,[6],A small module showcasing a set of content designed for representing underground mining scenes and particularly the underground transport of coal and other ores plus mining equipment and personnel Includes mining locomotives and rolling stock and a range of infrastructure,Missing,,,,,,
214,[13],190710,Trainz Railroad Simulator 2019: PKP/PREG/PolRegio Bdhpumn/B16mnopux Pack,[6],Used for regional passenger trains in Poland Romania Czech Republic and Germany this passenger coach features photorealistic fully PBR textures and many different options,Missing,,,,,,
215,[13],190709,Trainz Railroad Simulator 2019: Model Trainz - New South Wales Region,[6],Model Trainz NSW Rails is an N scale model train layout set in the late 90s early 2000s of the New South Wales NSW region of Australia Grab your favourite NSW or VR  V Line locomotive and rolling stock and drive down the tracks through the Australian countryside and towns,Missing,,,,,,
216,[13],190707,Trainz Railroad Simulator 2019: VR Healesville 1913-1920 TRS19,[6],Drive classic Victorian Railways steam locomotives through the famed Yarra Valley north east of Melbourne during the WW1 era Comes with a selection of premade sessions a premade multiplayer freeplay session and a variety of Victorian Railways steam locomotives and rolling stock,Missing,,,,,,
217,[32],190680,Starry Moon Island: Star Ocean MP05,[6],This is a TopDown shooting game in Space It uses the player of the protagonist destroying the space surveillance system of the fat pig king This DLC includes map pack 05,Missing,,,,,,
218,[32],190621,Starry Moon Island: Cannon War MP01,[6],This is a Tower Defense game Players break through enemy levels by installing different turrets on tanks This DLC includes the map pack 01,Missing,,,,,,
219,[32],190619,Starry Moon Island: Cannon War MP06,[6],This is a Tower Defense game Players break through enemy levels by installing different turrets on tanks This DLC includes the map pack 06,Missing,,,,,,
220,[32],190614,Starry Moon Island: Tank Advance MP08,[6],This is a TopDown Shooting game Use the player of a fortress attack from the perspective of a tank driver This DLC includes the map pack 08,Missing,,,,,,
221,[32],190611,Starry Moon Island: Tank Advance MP02,[6],This is a TopDown Shooting game Use the player of a fortress attack from the perspective of a tank driver This DLC includes the map pack 02,Missing,,,,,,
222,[32],190608,Starry Moon Island: Tank Advance MP05,[6],This is a TopDown Shooting game Use the player of a fortress attack from the perspective of a tank driver This DLC includes the map pack 05,Missing,,,,,,
223,[32],190492,QontoWars,[6],A multiplayer FPS game with a scifispacelike atmosphere with a focus on versatility of gamemodes maps weapons and weaponplayer skins,Missing,,,,,,
224,[32],190447,Dracula Is Coming,[6],Dracula Is Coming is a shooter that will allow you to enjoy the blood of your enemies to your hearts content Every step can be too dangerous Complete all levels and be careful aspen colas are everywhere Using your skills and your reaction make sure that evil finally triumphs,Missing,,,,,,
225,[13],190430,Valley of Dragons,[6],In Valley of Dragons be prepared to raise and care for your own personal dragon,Missing,,,,,,
226,[32],190410,Blocks Must Fall!,[6],Find a way to take off all the bright tiles in this relaxing puzzle game,Missing,,,,,,
227,Missing,190347,Lirica,[6],The world of Opera is fading away To bring the spirit of music back to life and help restore Lirica to its former glory join Renatta and new musical friends as they explore the world solve music puzzles and restore life to Lirica,Missing,,,,,,
228,"[9, 15]",190340,Sokoramp,"[6, 14]",Sokoramp is a relaxing puzzle game with various mechanics in over 50 levels,Missing,,,,,,
229,[32],190334,Bouncy Cube,[6],Bouncy Cube is an arcade game where you keep the balance of a cube on moving platforms,Missing,,,,,,
230,"[31, 32]",190326,Cubes of Death,[6],Cubes of Death is a 3Dpuzzle game with both story mode single player and arcade mode to play timetrials against a friend If this first release is somewhat successful PvP and Coop story mode will be next on our todolist,Missing,,,,,,
231,Missing,190321,Heroes of Agora,[6],Multiplayer online PvP combat arena third person fighting game featuring both ranged and melee style combat with a large roster of playable characters each with unique attacks Destroy your opponent or die trying,Missing,,,,,,
232,[31],190311,Undead Menace,[6],Undead Menace  A brave girl went in search of treasures in ancient caves despite the legend of the immortal guardians of jewels She is sure that her passion for treasures cannot be stopped by neither skeletal magicians nor dangerous chasms and traps,Missing,0.0,0.0,0.0,0.0,0.0,0.0
233,Missing,190304,Academy of Magic: The Great Dark Wizard's Curse,[6],In the third part of the magical match3 serial your goal is to help Dennis to break the curse and save the Academy of Magic from a dark sorcerer,Missing,,,,,,
234,[32],190238,Sudden Darkness,[6],Sudden Darkness is a topdown horror game where you have to find all the first aid kits as a guy on a wheelchair When you collect them the door will open to the next floor Be vigilant ghosts and monsters inhabit all floors do not let them catch you,Missing,,,,,,
235,"[9, 15, 31]",190226,Dungeon Color,"[6, 48, 49, 130]",Dungeon Color is a topdown puzzle game where you switch between flames in order to achieve the rainbow flame in each room Interact with special obstacles and melt your brain to find the exit Cute colorful hard fun,Missing,2.27,0.0,2.5,60.0,1.0,3.0
236,[31],190186,Haunted Hell House,"[6, 130]",Horror action ADV to enjoy the fear,Missing,,,,,,
237,Missing,190173,Pieces of Beauty 2,[6],Deemed a Master of the Chinese Bird and Flower Painting Style Ohara Koson produced hundreds of prints during his life Discover 16 majestic pieces made by one of Japans most celebrated artists while you sharpen your brain and relieve stress playing this Jigsaw Puzzle Game,Missing,,,,,,
238,[31],190161,WavePlayer,"[6, 14]",WavePlayer is a single player 2D pixelart wave survival game the goal of the game is to defeat all of the enemies that spawn in intervals using a legendary Warrior and emerge victorious from the depths of the deep circling forests and caves,Missing,,,,,,
239,"[10, 13, 14, 32]",190130,Driftence,[6],In Driftence you have to drive a racing car on several tracks Main goal To gain points by drifting your car,Missing,,,,,,
240,Missing,190108,Safari Cannon,"[6, 14]",A wholesome game where you shoot across the African Safari and discover all the wild beasts of the savannah,Missing,,,,,,
241,"[8, 31, 32]",190045,1/2 Red Riding Hood,[6],There is this girl known as the Red Riding Hood She has the strength of ten men This is a completely different story about the familiar fairytale character Red Riding Hood A much darker and twisted version,Missing,,,,,,
242,"[31, 32]",190038,Help Me,[6],A horrific choose your own adventure where you need to get out of the house,Missing,,,,,,
243,"[10, 13, 31, 32]",190037,Bigger Bikes,[6],Bigger Bikes is a simulator of riding bikes in offroad conditions The game is based on realistic control of motorcycles and bicycles and fun physics,Missing,,,,,,
244,"[31, 32]",190029,Gazmatera II: America's Least Wanted,[6],Find out the long story about how the famous generals met and appeared in the new thirdperson shooter from Victor LVL90DRU1D Gazmanoff and his Kalifas Take control of four survivors Jeff Kayla Helga and Emina Rush through 15 breathtaking levels and find out how the fate of heroes formed,Missing,,,,,,
245,[31],190020,King Boo,"[3, 6]",Play as King Boo who unfortunately has lost their royal adornments and must find them back before being allowed back in the castle A simple colorful adventure game for young players,Missing,,,,,,
246,"[31, 32]",190017,Cursed Dungeon,[6],Cursed Dungeon is an excellent 2D rpg with hardcore elements in which you need to resist the ancient evil and try to get out of the cursed dungeons,Missing,0.0,0.0,0.0,0.0,0.0,0.0
247,"[13, 32]",189983,Sweet Desire: Hentai Puzzle,[6],Puzzle game with a lot of hot and sexy anime girls Juicy NSFW hentai arts,Missing,,,,,,
248,[32],189970,Fantasy Sliding Puzzle 4,[6],Challenging sliding puzzles with various levels of difficulty featuring epic female characters in dark fantasy environments,Missing,0.0,0.0,0.0,0.0,0.0,0.0
249,[32],189967,House of Sin,[6],House of Sin will lead you down a sensual descent into the world of legendary naughty fantasies Play as the mischievous Eros a wicked seducer and let yourself be enveloped by the endless pleasures this game has to offer,Missing,19.5,0.0,0.0,30.0,1.0,1.0
250,"[9, 32]",189963,Puzzle Art: Primates,[6],Minimalist relaxing picture logic art  puzzle game with primates,Missing,,,,,,
251,"[31, 32]",189961,Savior of Light,[6],Get emotionally involved and challenge yourself with this all new Story Rich RPG adventure Explore the destiny of Hikari Megami a young woman mysteriously teleported to Enolu a world that is being consumed by darkness,Missing,,,,,,
252,[32],189931,Happy Summer Quest,[6],Happy Summer Quest  Vacation is a great time for adventure Therefore you decide to go on a journey to find precious stones in distant lands despite the unpredictable dangers that may meet you on your way,Missing,,,,,,
253,"[31, 32]",189921,Enoh,"[6, 130]",You confront the ghosts in order to break the spell of school resentment The disappearance of the missing girls Will he be able to contain all the Ghost in the school and restore peace to the school,Missing,0.0,0.0,0.0,0.0,0.0,0.0
254,Missing,189877,Ktgame,[6],KTGAME is a first person speedrun game Doing the best time will be your goal to be part of the top of the ranking,Missing,,,,,,
255,[32],189868,Samurai Crawler,[6],Samurai Crawler  A platformer with slasher elements the player overcomes obstacles in intricate towertype levels killing his enemies and collecting gold coins from level to level,Missing,,,,,,
256,"[31, 32]",189858,Touhou Adventure,[6],Girls are now praying  Will you pray too ,Touhou Adventure takes place in the land of Gensokyo a super natural realm made of magic,,,,,,
257,"[5, 32]",189799,Top Gang,[6],Top Gang is a very chaotic platform game for up to 4 cooperative players You need to eliminate all enemies in the level to be able to advance at the same time you will have to rescue the Nuggets and take them safely to the exit Your friends can be a big help or a stumbling block,Missing,,,,,,
258,"[31, 32]",189798,Spiceshifter,[6],Spiceshifter is a singleplayer game in 25D abstract graphics The essence of the gameplay is to destroy hordes of enemies with the help of a wide variety of weapons such as brass knuckles magic or shotguns,Missing,,,,,,
259,[32],189374,Underwater Rescue,[6],UnderWater Rescue  A platformer with physical controls for a threelimbed robot that clings to ledges and makes its way through the underwater world avoiding collisions with missiles and collecting divers on board,Missing,,,,,,
260,[31],189354,Super Gunfight,[6],Super Gunfight Is A topdown Shooter The goal of the game is to destroy all enemies on the map and complete the missionThis is a unique fusion of arcade action and unmatched dynamics,Missing,,,,,,
261,"[13, 32]",189332,Voxel Farm Island,[6],You now have a dream island right away Take care of the farm develop business Expand transportation and there are more interesting things on the island such as magical giving tree fishery and the mine full of treasures You have a most important task  to solve the mystery on the island,Missing,,,,,,
262,[32],189321,Afterworld King,[6],AfterWorld King  Top Down View  A logic game where the player beats off the skulls of punishment and burns the souls of sinners each completed task brings one step closer to victory,Missing,,,,,,
263,Missing,189265,Slide Stories: Bucky's Quest,"[6, 14]",Follow Bucky a brave and faithful dog and his friend Shin on a journey through a mysterious dungeon in this relaxing and minimalist slide puzzle game,Missing,,,,,,
264,[32],189238,Long Tail,[6],Long Tail is a combination of classic snake game with puzzle game based on route planning Find the best way to collect all coins scattered on the board Bounce from your own tail avoid spikes use portals No time pressure or failure punishments  anytime you can undo any move,Missing,,,,,,
265,"[8, 31, 32]",189226,Neon Souls,"[6, 48, 49, 130, 167, 169]",Neon Souls is a Fastpaced Splatformer where you Paint Invisible Platforms with Neon Ink Everything you doWalk Jump Double Jump Slide by the Walls Spray Neon Ink in the Platforms the game have a lot of Levels and Bosses to be beaten for you Soft and Small Hands,Missing,0.0,0.0,0.0,0.0,0.0,0.0
266,"[31, 32]",189205,Sunny Beach,[6],Plunge into the summer atmosphere with the game Sunny Beach,Missing,,,,,,
267,"[31, 32]",189180,Spookware: Watch Party,[6],A collection of spooky microgames featuring fastpaced gameplay inspired by horror classics Chop off legs hurl hatchets clash cards with Nosferatu and many other ghoulish acts of terror,Missing,,,,,,
268,[32],189152,The Tale of Fighting Nymphs,[6],The fighting game looks like anime style,Missing,,,,,,
269,"[8, 31, 32]",189110,Marmoset,"[6, 130]",In a world ravaged by World War III a group of survivors found safety at the top of the trees only without the resources of the caves the city of Marmoset will not have a future however you can change that,Missing,0.0,0.0,0.0,0.0,0.0,0.0
270,[14],189094,LTO Arcade,[6],Blast Off with LTO Arcade LTO Arcade puts you straight into the action From our fastpaced arena mode inspired by the classic Asteroids game to the intellectual struggle of Minesweeper  LTO Arcade is the perfect fallback for any quick gaming urge,Missing,,,,,,
271,"[10, 13, 32]",189092,Crazy Truck,[6],Become the king of the road  a truck driver who delivers important cargo Crazy Truck gives you a very realistic truck driving experience Deliver heavy oil tanks and other cargo Put your skills stamina and speed to the test,Missing,,,,,,
272,[32],189084,We are Blacksmith,[6],We are Blacksmith is action game created dot image Became the blacksmith and adventure the cave mine the materials battle to monsters Cast the products and the weapons the protectors And sell to created items,Missing,,,,,,
273,[32],189057,Space Tek,[6],Space Tek Command Construct CollectSpace Tek is an exciting free to play online starship combat game Players build their dream ships out of a range of unique blocks and tailor their ships Then put the ships to the test alongside or against players and Ai in a multitude of gamemodes,Missing,,,,,,
274,[31],189053,Spirits of Carter Mansion,[6],Oh no Youve just kicked your favourite ball into the gigantic abandoned manor across the street In a moment of bravery you venture inside to retrieve and journey around the house uncovering its twisted halls and sinister secrets whilst trying to escape with your beloved prize,Missing,,,,,,
275,[31],189032,East Trapper,[6],A 2D adventure game with traps to keep you on your toes,Missing,,,,,,
276,"[13, 32]",189010,Hidden Town,"[3, 6, 14]",Find the objects that are hidden on the map,Missing,0.25,0.0,0.0,0.0,0.0,1.0
277,Missing,188965,Touhou Multi Scroll Shooting 2,[6],A derivative work of Touhou project Featuring dynamic camera Blend from side scroll shooting and topdown shooting seamlessly,Missing,,,,,,
278,"[13, 32]",188962,Priest Simulator: Heavy Duty,[6],Sandbox with a vampire priest in the leading role Destroy shatanists and turn the devils village into an oasis of christianism,Missing,0.0,4.86,8.34,0.0,0.0,3.0
279,"[31, 32]",188954,Lawnmower Game: Space Fight,[6],Epic Lawnmower game series continue now at space Now you control super powered lawnmower space ship and fight against enemies at different space levels,Missing,,,,,,
280,"[9, 32]",188941,Holiday Jigsaw: Thanksgiving Day 2,[6],Gobblegobble 500 highquality photos 500 ideas for a happy family harvest holiday in Holiday Jigsaw Thanksgiving Day 2,Missing,,,,,,
281,[32],188935,Project: Halloween,[6],She was created for one purpose to make sure everyone in the world enjoys Halloween At all costs A short fullyvoiced horror visual novel exploring instrumental convergence,Missing,,,,,,
282,[9],188933,1001 Jigsaw: Home Sweet Home - Back from Vacation,[6],1001 Jigsaw Home Sweet Home Back from Vacation is an exciting puzzle game and vivid memories from vacation in 500 highquality photos,Missing,,,,,,
283,[12],188931,Kismet Tapestry,"[6, 14]",A firstperson 25D singleplayer RPG set in space in the distant future the player controls various members of the crew of the Federation of Frontier Colonies Dirac Space Station as an intergalactic conspiracy unfolds,Missing,,,,,,
284,"[31, 32]",188922,Wreckdigger,[6],Dive into a short story about stranded rebel fighting for his survival on a foreign mysterious planet which is a spaceship graveyard Encounter scavengers fighting for valuable ship parts Meet other survivors help others to help yourself An action platformer with metroidvania elements,Missing,,,,,,
285,"[31, 32]",188917,Mello,[6],Hop jump and stick your way through a forest under threat to save your friends and family from the evil Flame Beast and his Embers,Missing,,,,,,
286,Missing,188859,Skull Bullets,[6],Skull Bullets is a roguelike game with RPG elements You are a risen from the dead shooter who is trying to get out of the endless forest with the undead Upgrade your skills get new weapons and deal with a whole crowd of enemies Will you be able to get out It all depends on you,Missing,,,,,,
287,"[10, 32]",188846,Nuclear Assault,[6],Nuclear Assault is a Shoot em Up with all the essence of Arcades in the 90s Equip new cannons collect different PowerUps defeat the 4 Robot Kings and earn new scores But most importantly Shoot shoot and dont stop shooting,Missing,,,,,,
