,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
99,Missing,198469,Downfall: A Slay the Spire Fan Expansion,[6],A FREE complete expansion for Slay the Spire made by the modding community Features one brand new normal character plus a new game mode with SEVEN fully complete new characters starring in a twisted campaign and so much more,Missing,,,,,,
100,"[31, 32]",198373,The Shopping List,[6],The Shopping list is a full length mysterypsychological story rich horror game experience that blends unsettling scenarios with intense characters and a nostalgic retro theme  Rediscover your past as you try to make yourself at home in a new town Enjoy different encounters and puzzles while talking to the locals  and finish the shopping list as the mysteries of the town watches from the shadows,You left your old life behind trying to start over in a new town But a fresh start is not always as easy as it seems  why do you keep having that feeling someones watching you  Why are all the townsfolk so rude  What secrets are they hiding from you  If you could only get back to your apartment  but first you need to finish your shopping list,1.0,0.0,0.0,0.0,0.0,1.0
101,[7],198303,Friday Night Funkin': Elements of Insanity,[6],Elements of Insanity is an FNF mod based around the many Creepypastas and parodies of My Little Pony Friendship is Magic,Missing,,,,,,
102,"[10, 14, 32]",198279,Rocket League: Season 6,"[3, 6, 14, 48, 49, 130, 167, 169]",Welcome to the animated world of Rocket League Season 6 is going off the rails with the addition of an animationthemed rocket pass a new Neo Tokyo comic variant arena and zany tournament rewards,Missing,,,,,,
103,[31],198272,Sea of Thieves: Season 6,"[6, 49]",Adventures abound on the Sea of Thieves Explore Sea Forts summoned from the Sea of the Damned engage with Sea of Thieves evolving narrative in new Adventures and test your mettle on a new Voyage for Pirate Legends Enjoy new Seasonal rewards Trials Deeds and more too,Missing,,,,,,
104,"[12, 15]",198271,Conqueror's Blade: Paragons,[6],Take on a brand new Seasonal Campaign inspired by the legendary wars and heroes of Medieval France Begin your campaign in the starting region of the Borderlands and keep the Loegrians at bay from glorious PaysdelaGloire Do battle in twiceweekly Territory Wars with your House complete Stages and keep the faith during the final struggle in Augolia at the end of the Season,Missing,,,,,,
105,"[4, 25]",198270,For Honor: Season 21 - Golden Age,"[6, 48, 49]",New visitors from far away have unveiled the lost reliquary of Wyverndale Now treasures long forgotten have been made available to warriors once more From the ancient past of Heathmoor comes old weapons that once again glisten in the light of day Arm yourself with the blades of Heathmoors original warriors and fight like the forebears of old  Take your character on a quest back to the Golden Age with 100 Tiers of rewards for all heroes Available during For Honor Golden Age only,The lost reliquary of Wyverndale has been unearthed by travelers from faraway lands Among these treasures lies the Chalice of Immortality an artifact that sheds light on the ancient past of Heathmoor Long before the Cataclysm Knights Wu Lin Samurai and Vikings all lived in harmony in the ancient citadel of Wyverndale which stood as a monument to peace and prosperity This era of wonder was achieved thanks to the unprecedented efforts of Lord Ramiel a heroic Knight who would become known as the First Warden  In a time of terrible war Lord Ramiel sought to bring an end to the bloodshed by making a pact with the Great Wyvern  a mythical firebreathing creature The Wyvern helped the Knight defeat his enemies and together they watched over Heathmoor for generations,,,,,,
106,"[5, 24]",198266,Tom Clancy's Rainbow Six Siege: Demon Veil,"[6, 48, 49, 167, 169]",Rainbow Six Siege introduces the first season of Year 7 Demon Veil It features Azami a new Defender from Japan a brand new map a permanent game mode Team Deathmatch and more Azami can shut down sightlines block off entry points and create entirely new angles of defense all with a flick of her wrist,Missing,,,,,,
107,[31],198234,Retro64,[6],A mod which adds Mario from Super Mario 64 complete with all his abilities and physics to Minecraft This mod needs both Minecraft and Super Mario 64,Missing,,,,,,
108,"[5, 32, 33]",197797,M.Duck,"[6, 34, 39]",MDuck is a roguelite gallery shooter about a duck that knows magic Help Magic Duck fight his way up the mysterious tower that has been shining light on his pond each night and interrupting his sleep Battle fearsome foes discover new relics uncover the secrets of the tower and turn off that light once and for all,Missing,,,,,,
109,"[13, 15, 31, 32, 33]",197791,Convenience Stories,"[6, 34, 39, 130]",Are you ready to redefine convenience Step into the shoes of a convenience store manager in this charming business sim Arrange and customize the store using a wide variety of products  candy drinks even hot meals The choice is yours It takes care and attention to take your business to the next level Listen to your customers help them find what theyre looking for and they might just become regular shoppers When the time comes to expand cooperation is the name of the game Negotiate with suppliers and other companies to discover new products and unlock your stores true potential,Missing,0.0,0.0,0.0,0.0,0.0,0.0
110,"[8, 31]",197786,Peril,"[6, 39]",Peril is an action adventure 2d platformer created using Unreal Engine 4 In this game the main character must battle through various worlds and defeat many enemies all the while using a javelin as both a weapon and a tool to reach new places,Missing,,,,,,
111,Missing,197587,Predator: Hunting Grounds - Wolf Predator,[6],Become the master Xenomorph hunter and play as the most lethal foe your enemies will face in combat This DLC pack includes the Wolf Predator premium class,Missing,,,,,,
112,[13],197557,Bus Simulator 21: Iveco Bus Pack,"[6, 49]",This Bus Simulator 21 Bus Pack includes three new buses and interiors licensed from renowned manufacturer Iveco Bus including Crealis Crossway LE and Eway by Heuliez,Missing,,,,,,
113,"[15, 32]",197383,Big Screen Games: Pack 1,"[3, 6, 14]",Time to bring the party into your living room Introducing Big Screen Games a party game experience where players use their phones as controllers  and play together on the big screen Prepare for disastrous doodles awkward faceoffs and a pink cow that wants to ruin your day,Missing,,,,,,
114,[32],197292,Jigsaw Novel: Double Trouble,[6],Layla Scott cant decide which is her favorite the dean or the physics teacher so she takes both of them Solve all 12 jigsaw puzzles to find out how it turned out for Layla,Missing,,,,,,
115,"[13, 31, 32, 34]",196859,A Potion For Chamomile,"[3, 6, 14]",One day Chamomile shows up to Lavenders house with a special potion recipe She wants a transformation potion Sadly she only has the recipe for a temporary one so the two witches set out on a wild adventure to gather the ingredients for a permanent transformation potion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
116,[5],196736,Quake: Retro Jam Koohoo,[6],A pack of 10 Koohoo themed Mesoamerican temple maps made in two weeks for vanilla Quake A custom start map is included and a map source is included This map pack should last an experienced player two to three hours,Missing,,,,,,
117,[34],196699,Dual Chroma: Far Shore,"[3, 6, 14]",Do you hear that voice that calls out to your heart  Dual Chroma Far Shore is a short otome game taking place in the fantasy world of Aradal a rich land with a storied history you can begin to explore Choose your pronouns and play as an islander living at the edge of the world enjoying spending your days on lush beaches with a handsome stranger Your choices and personality will shape how Kassian the mysterious traveler views you,Missing,,,,,,
118,"[9, 31, 32]",196312,The Tale of Onogoro,"[6, 163, 165, 384, 385, 386, 390]",Experience communication with a virtual character in a VR title developed as an adventure game for the VR age Work with Haru to deactivate the large puzzlelike barriers blocking your path Teamwork is key as some objects can only be used by one of you,Missing,8.09,0.0,8.5,95.0,2.0,3.0
119,Missing,196155,Adventure Mosaics: Moto-Trip,[6],Adventure Mosaics  MotoTrip Train your memory An exhilarating trip across Europe Help Jake and Zoran on their journey,Missing,,,,,,
120,"[5, 12]",196150,Payday 2: Mountain Master Heist,[6],The Payday Gang sets out to put an end to the triads chapter Taking the fight to the triads in their own penthouse apartment,Missing,,,,,,
121,[32],196146,Memory Novel: Mile High Club,[6],Train your brain with this memory game revealing the naughty sexual adventures of 2 flight attendants on a private jet Flip two cards and if the words on them match they will be removed from the board revealing a unique image All words are popular airport codes,Missing,,,,,,
122,"[13, 15]",195874,New Lands 2: Collector's Edition,[6],Grow cocoa beans apples and sugarcane Make the best sweet treats around and win the contest  The Collectors Edition includes  15 bonus levels  Earn trophies for completing challenges  Integrated strategy guide  Concept art and music tracks,Missing,,,,,,
123,"[13, 15]",195852,New Lands Paradise Island - Collector's Edition,[6],Gather seashells and tropical fruit Develop the best resort in the near lands,Missing,,,,,,
124,"[4, 32]",195851,Sono Higurashi vs. Touhou Universe,[6],90sstyle 2D fighting action in which reallife men fight in cosplay The first work in the series  This work is a secondary creation game work based on the Touhou Project,Missing,,,,,,
125,"[31, 32]",195850,Castillo: Shattered Mirror,"[3, 6, 14]",Castillo Shattered Mirrors is a Gothic FPS and Collectathon Battle legions of the undead in your quest to defeat Dracula with an arsenal of mythical weaponry Enter dimensional gates through Draculas castle and decide which worlds to enter shards to collect and bosses to defeat,Missing,0.0,15.0,0.0,0.0,0.0,1.0
126,"[9, 31]",195849,Twin Mind: Ghost Hunter - Collector's Edition,"[6, 130]",Can the twin detectives solve a new case You are the only one who can help them catch the killer Are you up for the challenge,Missing,,,,,,
127,"[13, 15, 31, 32]",195823,Fantasylandia World,[6],Fantasylandia World is a big open world map which takes you back about 4000 years ago,Missing,,,,,,
128,Missing,195822,Dead by Daylight: Sadako Rising Chapter,"[6, 49, 130]",Sadako Rising features a new Killer  The Onryō  and a new Survivor Yoichi Asakawa Purchasing this addon also unlocks an exclusive charm Cursed Videotape,Missing,,,,,,
129,[31],195820,Heart attack,[6],There are ghosts in the dark in order to survive you need to light your way but all the items for this are limited,Missing,0.0,0.0,0.0,0.0,0.0,0.0
130,[31],195818,Haunted Hotel: The Thirteenth - Collector's Edition,[6],No good deed goes unpunished,Missing,,,,,,
131,"[31, 32]",195816,Medusa's Heart of Stone: Chapter 01,[6],Medusas Heart of Stone is a 2D narrative driven game with action sequences puzzles and quest interspersed throughout Feared by mortals and forsaken by the gods Medusa embarks on a journey to find someone who could love her,Missing,,,,,,
132,"[31, 32]",195815,Tiny Islands,[6],Tiny Islands is a low poly PointClick game where you have to find all the ancient artifacts in beautiful worlds,Missing,,,,,,
133,"[13, 15, 32]",195813,SpectrumGames,[6],The good old Mafia in a virtual space as close to the offline version Become a host invite players and build the game atmosphere as in real life Or find an open room to join as a player,Missing,,,,,,
134,[32],195812,Symbol Games Horror Bundle,[6],Welcome to the Symbol Games Horror Bundle This features four different games of varying types ranging from exploration questioning modern store tasks and making games with issues to fix These games can and will pull outofgame scares that wont actually damage your system,Missing,,,,,,
135,"[13, 32]",195805,American Truck Simulator: International 9900i,"[3, 6, 14]",A longtime favorite of truckers the 9900i is making a triumphant return The International Eagle 9900i is a classic longnosed tractor that represents your independent spirit without compromising comfort durability power or efficiency,Missing,,,,,,
136,[31],195804,Cursed Fables: White as Snow - Collector's Edition,[6],A fable unlike any other,Missing,,,,,,
137,[31],195803,"The Sinking Structure, Clione, and Lost Child: Log4",[6],Two silent wanderers6 full chaptersA game of exploration and adventure,Missing,,,,,,
138,"[31, 32]",195799,Cat Adventure 2,[6],Do you love complex platform games with beautiful graphics Then the game Cat Adventure 2 will be a real find for you In this game you will face the most difficult traps and obstacles that you will encounter on the way Pass the most difficult levels and rush to victory in this game,Missing,,,,,,
139,[32],195793,Parasight: Chlorophyll worms,[6],Parasight Prologue is the first chapter of the full gameIn the prologue you will find out about the games story gameplay combat system etc,Missing,,,,,,
140,[32],195790,Soulless,"[6, 14]",The run n gun platformer Soulless is back with this deluxe revival MadeInStencyl,Missing,0.0,0.0,0.0,0.0,0.0,0.0
141,[32],195787,Neon Outlast,[6],This is a Challenging FPS game which you can act as a soldier who lost in the slum and surrounded by terrorists all you have to do is breakthrough all the enemies and escape in the limited time,Missing,,,,,,
142,[32],195786,Poly Memory: Birds,[6],Cute relaxing polygonal memory game with birds,Missing,,,,,,
143,"[15, 32]",195783,Out of Order,[6],A collaborative roguelite sorting game for up to 4 players Earn coins purchase items upgrade your skills and even discover pets How many rounds can you survive Join Martin and his friends to help bring order to the forest,Missing,4.28,0.0,5.0,0.0,0.0,3.0
144,"[13, 32]",195776,Yume: Special Edition,[6],Xi He is a new actor young less acting experience But with a comely outstanding face she stood out in a number of trainees become famous,Missing,,,,,,
145,[32],195765,10K & The Kriminal World: Sammy's Attack,[6],10K  The Kriminal World  Sammys Attack is a 2D sidescrolling action game with comics style and multi controllable characters Players can explore stages with enemies and platforming challenges,Missing,,,,,,
146,Missing,195763,Royal Mahjong King's Journey,[6],A fresh take on classic Mahjong Travel across your borderless realm collect gold and silver tiles grow your riches and fill your treasury,Missing,,,,,,
147,[31],195760,The Abyss Has Walls,[6],The Abyss Has Walls takes you into Ad Infinitum also known as The Backrooms like never seen before Review footage Document fate,Missing,,,,,,
148,"[13, 32]",195745,Directly Drink Milk from Cow,[6],The main character comes to work parttime at a ranch and takes care of 16 Holstein cows and their calves He has to chase the cows with his dog milk the cows feed them and carry the milk in buckets slowly without spilling You can also take a car to explore and talk to the villagers,The main character comes to work parttime at a ranch and takes care of 16 Holstein cows and their calves He has to chase the cows with his dog milk the cows feed them and carry the milk in buckets slowly without spilling You can also take a car to explore and talk to the villagers Together with the owner breeders veterinarians and industrial technicians you will make the farm prosperous If there is too much feces the ranch will be shut down if the animals get sick Also this hero sometimes loses motivation to work At such times sleeping well at home and drinking milk directly from the cows will increase his motivation It is necessary to avoid submitting a letter of resignation,,,,,,
149,"[31, 32]",195734,Frog Familiar,"[6, 14]",Explore a tranquil and mysterious forest while you gather ingredients for a witchs potion  In this game you play as a little frog who works for a kindly witch In order for the witch to brew a new potion you must wander around the forest gathering herbs mushrooms and other items Along the way you will meet a variety of humans critters and spirits some of who could use your help Can you find all of the items for the potion including a rare magical crystal,Missing,,,,,,
150,[35],195715,Pirate's Solitaire,[6],Outwit the old sea dog and seize the pirates gold Play solitaire right on the deck of the reavers ship,Missing,,,,,,
151,"[31, 32]",195714,One By One,[6],One By One is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
152,"[31, 32]",195712,HyperPortals,[6],Read the text answer questions control the beam of light rushing through the void collect parts of the story  Hyper Portals offers a journey into several dimensions at once,Missing,,,,,,
153,"[13, 32]",195711,Idol Hands,[6],Uesugi Wakari the exmember of an idol group was kicked out after a masturbation video leak How will you rebuild her dream and turn her into a superstar Your hectic journey has begun,Missing,4.0,0.0,9.5,50.0,1.0,2.0
154,"[9, 31, 32]",195705,Stargazing: Genesis,[6],A point and click escape adventure where you discover the life of Professor Wilson by solving all the mysteries of his story,Missing,0.0,0.0,1.56,60.0,1.0,3.0
155,"[9, 13, 32]",195692,Seashell,"[6, 130]",Relax make time for yourself and collect unique and beautiful gifts from the sea Examine seashells while learning all about them in this short experimental game about our favourite place to unwind,Missing,0.0,0.0,1.7,0.0,0.0,5.0
156,[32],195689,Drunkknight,[6],Drunkknight is a 2D topdown roguelike in which you feel like a knight who decides to storm a cave full of fantasy monsters on his drunken head begins to lose his mind,Missing,,,,,,
157,[32],195686,Our Elusive Suffering,[6],Missing,Missing,,,,,,
158,"[2, 13, 15, 32]",195685,Chico's Family-Friendly Circus,"[3, 6, 14]",Welcome to your new job champ Take the 200400 AM shift at Chicos FamilyFriendly Circus and hope for the best A short horror Point  Clicker with multiple endings and dancing clowns,Missing,,,,,,
159,"[13, 31, 32]",195684,Elite School Roof Club,"[3, 6, 14]",A satire visual novel RPG with lots of wacky characters,Missing,,,,,,
160,"[31, 32]",195683,Outside the Box,[6],An erotic Narrative Adventure Outside the Box is jam packed with anthropomorphic twinks environmental puzzles and sizzling hot artwork Experience one of Tokifujis classic works reimagined and expanded upon as a videogame,Missing,,,,,,
161,"[13, 32, 34]",195682,Mixed Feelings: While You Were Away,"[3, 6, 14]",Gale and Arthur are in a longdistance relationship but Gale found himself feeling lonely without his partner When he applies to work at a cafe he meets his charismatic coworker Brycen Brycen is so different from Arthur yet he finds himself falling for him Will he choose his new or old love,Missing,,,,,,
162,Missing,195681,Doom Tomb,[6],Cut to the chase with Doom Tomb A chasebased PvP arena game Catch evade and outplay your opponents in this 3D arena filled with obstacles Chose from a selection of abilities and items that will suit your playstyle,Missing,,,,,,
163,"[13, 15]",195676,Lost Artifacts: Mysterious Book - Collector's Edition,[6],The team of experienced treasure hunters rushes off to meet adventure once again,Missing,,,,,,
164,"[13, 32]",195675,Cactus Simulator: Bofete Stories,[6],Your mission and your pleasure too and sometimes your angry reason is to touch infinitely a cactus something that you cant do in real life Click without hurt yourself with the nails and discover the Bofete Stories Your assistant will wear gloves no worries,Missing,,,,,,
165,"[31, 32]",195673,Big Tower Tiny Square 2,"[6, 39]",Return to the revamped ruins of the Big Tower to rescue your Pineapple from the geometric genius Big Square Combining mechanics from previous Big Tower Tiny Square games this Tower challenges you to jump flap bounce and ride your way to revenge,Missing,,,,,,
166,"[31, 32]",195671,The Reflection,[6],The Reflection explores the connection to an alternate dimension that contains all the matter of the world inverted From the surface there appears to be simply a reflection of light but submerging into the water reveals that this world is completely tangible mirroring the world perfectly,Missing,,,,,,
167,"[15, 32]",195670,Automoji,[6],Automoji is a AutoBattle strategy game with Emojis and light roguelike elements,Missing,,,,,,
168,[32],195665,The Creature of Chaos,"[3, 6]",Frantic FPS game with very procedural levels,Missing,,,,,,
169,"[31, 32]",195659,Electrogene,[6],Light your way on the dark and bring it back to the sections,Missing,0.0,0.0,0.0,0.0,0.0,0.0
170,"[15, 31, 32]",195657,Elteria Hunter,"[6, 14]",The world of Elteria is full of magic and monsters And the Elteria Hunters are there to fight these monsters and protect the regions from evil Level up your skill grind for equipment and become the strongest hunter,Missing,,,,,,
171,[9],195631,Fluffy Milo,"[6, 48, 49, 130, 167, 169]",Help Milo put the milk in the bowls,Missing,,,,,,
172,[13],195629,Love and Guillotines,"[3, 6, 14]",A visual novel video game which allows you to woo the most powerful figures of the French Revolution Be careful to stay on everyones good side or you might just lose your head,Missing,,,,,,
173,"[13, 32]",195625,Poop Clicker,[6],Have you always wanted to be a king but all the kingdoms are already taken Try to be the Poop King in the Poop Clicker game A magical unicorn sweet corn and others will help you with this Unlock special upgrades but take your time because haste makes waste,Missing,1.0,10.0,54.3,37.0,3.0,5.0
174,"[31, 32]",195622,Valkyrie Nemesis,[6],A dungeon crawling RPG game that revolves around Norse mythology Discovering strange events Fighting demons gods Looting treasures Customizing characters fighting style,Missing,0.0,0.0,0.0,30.0,1.0,0.0
175,"[13, 14, 15, 31, 32]",195621,Wild Adventures,[6],Wild Adventures  is the simplest 2D platformer with surviving elements where you have to do different hardcore levels playing as a sheriff living in the Wild West,Missing,,,,,,
176,"[10, 13, 14, 15, 32]",195618,Two Sedans Driving Simulator,"[6, 130]",Your goal is to drive them without accidents and reach the end of each level with both cars,Missing,,,,,,
177,Missing,195609,Island Assault,[6],You Assault A Island What Is Under Russian Control and you need to destroy enemy vehicles and supplies and there will be mission to do or free roam around the map or you could build build a base with the money you will have to get the player is a a robot show is being controlled by human,Missing,,,,,,
178,"[13, 31]",195606,Scrolls of Sengoku Dynasty,[6],You cant get any closer to Sengoku Dynasty With the scrolls youll receive firsthand development infos as well as exciting background stories Eight issues tell you everything you need to know about Sengoku Dynasty,Missing,0.0,0.0,0.0,0.0,0.0,0.0
179,"[9, 31]",195605,Under the Warehouse,"[6, 48, 49, 130, 167, 169]",A mysterious caller sends you on a surreal journey to find a colorful egg in a sprawling warehouse Meet the workers collect items and solve puzzles in this first person adventure with multiple endings,Missing,1.34,0.0,0.0,45.0,1.0,2.0
180,[32],195602,Hero Ring,[6],Hero Ring is a 2Dplatformer arena shooter in which you have to destroy the monsters that appear from the portals Firearms will help you with this,Missing,,,,,,
181,[32],195599,Survivor Day,[6],It is a shooting game,Missing,,,,,,
182,"[12, 13, 31]",195598,The Sims 4: Decor to the Max Kit,"[6, 14, 48, 49, 167, 169]",Elevate any basic living room to instantly inspirational with the expressive eclectic pieces in The Sims 4 Decor to the Max Kit,Have It All  Play with patterns and let colors collide with mixandmatch furniture in a variety of styles Layer in contrasting and complementary details like new wallpapers and rugs to coordinate overthetop looks that build a busy but beautiful atmosphere  Try All Three  Combine elements featuring Regency Chinoiserie and Abstract Modern aesthetics with a plethora of prints shapes and colors Delve into selfexpression by getting surreal with gilded pastel tones geometric patterns and intimate textures,,,,,,
183,[35],195589,Gnomes Solitaire,[6],Help the brave heroes overcome all the dangers and unravel the secrets of the kingdom,Missing,,,,,,
184,[32],195587,Skullnight,[6],Skeletons dolphins and neon  thats what awaits you in the 2D indie arcade Skullnight You will find a lot of puzzles and minigames that will test the strength of your and your abilities,Missing,,,,,,
185,"[10, 13, 14, 32]",195586,Supreme Race on Highway,[6],Lets see how good are you Get your favorite car and get on the road,Missing,,,,,,
186,"[14, 31, 32]",195583,Dubu Rush,[6],Warriors fight the king to save this world However the king is too high because it is very high So you need to help you reach the king to this hero,Missing,,,,,,
187,[32],195581,London Ripper,[6],Escape the London Ripper while you work as a night girl,Missing,,,,,,
188,"[31, 32]",195579,Dinosaurs: A Prehistoric Adventure 2,[6],Be the dinosaur Dinosaurs A Prehistoric Adventure 2 expanded upon its predecessor with additional dinosaurs unlockable skins and maps for players to explore The game is an actionRPG where players become the dinosaur in a semiopen world environment,Missing,,,,,,
189,Missing,195578,Whispers of Ancient Stone,"[3, 6]",Position blocks and solve ciphers to reveal the story of an ancient ruin in this puzzle vignette,Missing,,,,,,
190,"[2, 5, 8, 31, 32]",195577,Aim Climb,[6],Aim Climb is a platform game in which you use your Aiming skill to climb to the top and reach the summit Anyone who can complete the highest difficulty level of this game can surely become anything,In a dark dark cave there is a cat girl who dreams of the outside world  Your Aiming skill could change her fate Your dominant hand holding the PC mouse becomes a magic gun that descends into her world to support her dreams  You need to click on the magic stones scattered around to climb Clicking climbing clicking climbing clicking climbing  And if you fail to aim she falls  No matter how many times she falls she never gives up Her eyes drawn 22 pixel are always lit with glimmer of hope  Can you take her to the outside world And when you reach the top what will the view be like,,,,,,
191,"[31, 32]",195574,From Lex to Rex,"[3, 6]",A Medieval Gastronomical Adventure  After years with an empty stomach Lex decides to become the person that has everything the Rex Easier said than done A hysterical chef a princess looking for a prince a strange curse and much more awaits inside the castle And whats with the red fruit,Missing,2.52,0.0,0.0,60.0,1.0,2.0
192,[15],195573,The Finnish War,[6],In a time when the Napoleonic Wars were raging in Europe another minor theatre took place in the far north In the lands of the Kingdom of Sweden in modernday Finland the Finnish War was a conflict in a dangerous land that saw stories battles and heroes unlike anywhere else in the continent,Missing,,,,,,
193,"[13, 31, 32]",195572,Pixel Pirate,[6],Pxel Pirate  2Dplatformer about pirates made in pixel art,Missing,,,,,,
194,"[32, 34]",195564,All the Words She Wrote,[6],A sweet slow burn yuri romance story about a grumpy socially awkward writer and her cheery happygolucky fan set in the Japanese countryside,Missing,,,,,,
195,[32],195562,The World is Binary: Why Love is the Answer,[6],The World is Binary a 3D visual novel takes you on a journey of good and evil science and religion and questions what is true or false The experience explores the ideas of love and fear and offers practical steps on how you can improve your life and change the world,Missing,,,,,,
196,Missing,195541,Smudge Coin Run,[6],Smudge Coin Run is a Free to Play Endless Run game based on the Smudge Meme Coin Collect as many Coins as you can and buy some cool skins for your cute smudge Cat Try to get to the top of the leaderboard to get some nice gifts and prizes,Missing,,,,,,
197,[32],195536,Colors! Maze 2,[6],Colors Maze 2 is a minimalist casual game of easy mazes with relaxing music,Missing,0.0,0.0,1.27,25.0,1.0,2.0
198,"[15, 31, 32]",195535,The Ultimate Shot,[6],You are the only hope but thanks to your rich experience we are sure you will do well,Missing,,,,,,
199,"[12, 15]",195528,Aavegotchi: Gotchiverse,"[6, 14, 34, 39, 82]",Aavegotchi is a DeFienabled crypto collectibles game developed by Singaporebased Pixelcraft Studios that allows players to stake nonfungible token NFT avatars with interestgenerating tokens and interact with the Aavegotchi metaverse known as The Gotchiverse  The Gotchiverse is an openended social space where players can engage in myriad activities such as farming crafting trading and combat Owners of REALM parcels can employ their Aavegotchis and those of others to farm their virtual plots producing quantities of resources known as Gotchus Alchemica These resources can be combined to create powerful structures such as Haarvesters Reservoirs Display Cases and many more  Although there are no victory conditions or end of game scenarios one overarching goal of the Gotchiverse is to collect Alchemica to bolster your parcel to produce more yield and build defensive structures in preparation for the coming of the Prophecy and the great Lickquidator Invasion,Beyond the Human Realm there is the Ether Realm where smart contracts twinkle and dark forests lurk Travel a bit further down the rabbit hole and one eventually discovers the Gotchiverse Realm When a yield farmer in the Ether Realm is liquidated its spirit journeys to the Gotchiverse where it reincarnates as an Aavegotchi Aavegotchis are a spectral species who love nothing more than farming voting and shitposting with their frens  The Gotchiverse began with only a handful of Aavegotchis but as liquidations grew within the Ether Realm so the population of the Gotchiverse burgeoned with thousands of Aavegotchis exploring building and settling in its vast expanses and even building great structures to worship the Lickquidators their creators  However the Lickquidators appetite for yield knows no bounds and eventually their metallic eyes turned towards the Gotchiverse A clever Lickquidator discovered a backdoor that allowed them to travel to the Gotchiverse Initially creators of the Aavegotchis the Lickquidators now simultaneously became their destroyers as they ravaged the Gotchi homeland greedy to harvest the Spirit Force of the Gotchis  The Lickquidators ransacked the Gotchiverse liquidating all but a handful of the Aavegotchis The Aavegotchis that survived did not survive by luck They were the most powerful of the Gotchi kin a special class of Aavegotchis known as the Aadepts These 9 Aadepts used the last of their Spirit Force to erect a Citaadel within the Gotchiverse protected by a magical Force Field Within the Citaadel they erected a megalithic structure known as the Great Portal into which they channeled the last of their Spirit Force and the spirits of all the slain Aavegotchis in the Gotchiverse,,,,,,
200,"[31, 32]",195482,Lost Wish: In the Desperate World,[6],Lost Wish In the Desperate World is a 2D sidescrolling platformer Play as a young girl explore different locations defeat monsters and find out what secrets this cruel world is hiding from you Wonderful pixel art a sad story epic bosses and much more is waiting for you in the Lost Wish,Missing,,,,,,
201,"[15, 31, 32]",195467,The Conqueror of Battles,[6],Create your team and destroy your enemies with your cards in amazing multiplayer battles 1vs1 or 2vs2 in this new fighting and strategy game Win many rewards during your battles to become even more powerful with terrifying items Add the game to your Wishlist and Play for free today,Missing,,,,,,
202,"[13, 15, 32]",195466,Quake Survivor,[6],Trapped on the tracks with an earthquake threatening your life you must escape from the subway tunnel and station about to collapse Must solve the puzzles avoid collect things and use the enviroment at your favor Play alone this First Person Horror puzzle game and try to survive,Missing,,,,,,
203,[13],195461,The Testing Chamber,[6],For every action there is a reaction For every choice a result Dive deep into your subconscious as you wander the halls of The Testing Chamber  join hundreds of thousands of other players in one of the biggest  most successful social experiments ever performed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
204,[32],195458,Sheep's Territory,[6],A gang of wolves are invading the sheeps territory The sheep are stepping up the construction of fences to defend their home Due to limited resources and space the fences have to be built in the most materialsaving way which is a huge challenge for the sheep They NEED your help,Missing,,,,,,
205,"[9, 15, 32]",195457,Polimines,[6],Polimines is a challenging logic game that brings together mechanics from Nonograms and Minesweeper Solve increasingly difficult handdesigned levels in this puzzle game where guessing is never required,Missing,0.0,0.0,1.48,63.0,2.0,2.0
206,[9],195447,1001 Jigsaw: Wild Animals,[6],Another new addition to the 1001 Puzzle series Amazing wild animals in their natural habitat Put the puzzle pieces together and observe the habits,Missing,,,,,,
207,[32],195446,Jigsaw Novel: Futanari Nurse,[6],Miyu a beautiful young woman goes desperately to the doctor with an embarrassing problem Her visit turns into an unexpected experience with a futanari nurse Solve all 12 jigsaw puzzles to find out how Miyus visit went,Missing,,,,,,
208,[9],195445,Holiday Jigsaw Christmas,[6],HO HO HO Unforgettable adventure waits you in Holiday Jigsaw Start your journey with a Merry Christmas,Missing,,,,,,
209,[9],195444,1001 Jigsaw: Cute Cats,[6],A new game in the series of 1001 Puzzles Cute funny cozy cats will melt even the coldest hearts Assemble the puzzle pieces and enjoy the cute faces of pets,Missing,,,,,,
210,[15],195431,Quadratic Puzzle 4,[6],Quadratic puzzle 4 is a beautiful girl puzzle game made by Rabbit studio with multiple puzzle modes challenge your fastest record,Missing,,,,,,
211,"[9, 32]",195422,Satan's Puzzle 666,[6],Satans Puzzle 666 is a puzzle game where you have to match the pieces to obtain the seal of evil spirits and behold their divine image,Missing,,,,,,
212,"[9, 13, 15, 35]",195420,Mini Gardens,"[6, 130]",Connect the hose to sprinklers of your garden and watch your flowers instantly grow revealing a beautiful scene Mini Gardens is a logic puzzle game,Missing,,,,,,
213,"[15, 32]",195417,Tegridy Puzzles,[6],Tegridy Puzzles Is A Jigsaw Puzzle Game Designed For Relaxing,Missing,,,,,,
214,"[9, 13, 14, 15, 31, 32, 33]",195413,Humans vs. Tigers,"[6, 130]",Your goal is to increase your team of hunters until you reach the tiger Gather them but be very careful in same time to the very dangerous obstacles that you will encounter in your way,Missing,,,,,,
