first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1351641600,"[12, 25, 33]",135003,Darksiders II: The Abyssal Forge,"[6, 9, 12]",The Abyssal Forge is the second DLC for Darksiders II In the Deathinitive edition the DLC is unlocked automatically upon finishing the City of the Deads main quest It can then be accessed through the other campaigns entry of the main menu,While in transit in the Tree of life Death falls into a world known only as the Shadow Lands He soon encounters an Undead Maker simply known as The Mad Smith Believing Death to be a assassin sent by the Makers the two do battle however the Maker is able to buy his life at the last moment with the promise of answers for his would be slayer He explains that eons ago he was imprisoned in the void inside the tree and that is where they are However something else was imprisoned with him The Abyssal Forge his finest creation A sentient forge that draws its strength from the Abyss itself using said power it has forge an army of constructs also powered by the Abyss over the eons whom in turn can build more Abyssal Forges on other worlds should it escape its long imprisonment Realizing that the lock on their prison has been broken by Corruption the Smith begs Death to help him put an end to his finest creation lest it threaten creation In order to reach it safely Death collects a large amount of Chaos Ore for the Smith and using it he makes for him the Mad Smiths Device that allows him to safely cross the toxic waters surrounding the Abyssal Forges lair Making his way to the forge Death meets the Mad construct which confirms the Mad Smiths fears that it plans to rule creation with its progeny noting that Death is not a Maker but something both demonic and angelic at the same time it demands to know his purpose to which he states that hes Death Destroying the construct and returning to the Smith Death informs him that he intends to leave him in the forge with his broken mind That said Death also warns the Smith not to make him regret his mercy,69.94258593699894,nan,nan,nan,nan,nan,nan
1351555200,"[12, 31]",79158,Knights of Pen and Paper,"[3, 6, 14, 34, 48, 49, 130]",A retro inspired RPG made for iPhone and Android Takes a pen and paper styling to a more classic Final Fantasy approach,Missing,69.90254888330077,nan,nan,nan,nan,nan,nan
1349740800,"[15, 16]",9334,Worms Revolution,"[6, 9, 12]",Worms Revolution is the latest game in the classic turnbased strategy series to come to the PC featuring exciting new features and beautiful 3D graphics whilst retaining the classic 2D gameplay that fans love Choose to play the extensive single player mode which features both campaign and puzzle missions or dive straight into multiplayer warfare via online or local play For the first time ever see the inclusion of dynamic water physics objects and worm classes Customize your experience by choosing what classes you play with what they look like and even how they speak,Missing,69.77911321640404,16.48,32.86,59.41,69.0,31.0,13.0
1349654400,"[2, 9, 31]",10137,Dark Arcana: The Carnival,"[3, 6, 14, 48, 49, 130]",Find the missing woman lost in a mysterious Carnival of Horrors Investigate two worlds the one you know and an alternate plane existing behind the Hall of Mirrors Discover the secret of an ancient being known as the Evil One Reveal the story of starcrossed lovers and stop the Evil One from breaking its magical chains and invading our world  While traveling through dimensions you will solve cleverly designed minigames and find hidden objects or play a special minigame as an alternative Best of all you will befriend a cute and clever monkey devoted to aiding you on this adventure,Missing,69.52739932340242,2.6,3.22,5.01,61.0,43.0,103.0
1349740800,"[5, 9, 10, 31, 32, 33]",8063,Retro City Rampage,"[5, 6, 9, 12, 37, 46]",Retro City Rampage is a downloadable actionadventure video game for WiiWare Xbox Live Arcade PlayStation Network and Microsoft Windows developed by Vblank Entertainment It is a parody of retro games and 80s and 90s pop culture as well as Grand Theft Auto and similar games It was released on October 9 2012 for PlayStation 3 PlayStation Vita Microsoft Windows on January 2 2013 for Xbox Live Arcade and on February 28 2013 for WiiWare Retro City Rampage was the last original game released for the WiiWare service globally until Deer Drive Legends was ported to the service the following November,Missing,68.94180215683906,6.37,8.25,10.68,70.0,41.0,47.0
1350345600,"[4, 25, 32]",2358,Chivalry: Medieval Warfare,"[3, 6, 9, 12, 14, 48, 49]",Chivalry Medieval Warfare is a fastpaced online multiplayer action game which will have players turning in their guns and grenades for battle axes and swords Chivalry Medieval Warfare combines a sharp melee edge and familiar competitive gameplay along with the genuine look and feel of openfield combat in the Middle Ages Players will use different attacks blocks and counters insuring that combat is tactical responsive and of course chaotic,Prepare to fight in a variety of inspired medieval environments and scenarios Raid peasant villages burn crops siege castles defend the royal family or fight to the last man in a gladiatorial arena Multiple modes provide opportunities to fight as a team for the greater glory of the realm or for personal honor in duels to the death,67.42136505369751,14.71,31.96,174.67,67.0,140.0,32.0
1349136000,"[5, 31]",1082,Resident Evil 6,"[6, 9, 12]",Resident Evil 6 is the ninth video game installment in the Resident Evil series It continues the struggle against zombies infected by the new highly virulent Cvirus The game uses the same overtheshoulder view as Resident Evil 4 and Resident Evil 5 however with a new gameplay mechanic that allows players to slowly move while shoot Players can select between three scenarios featuring multiple characters and intertwined storylines and within these scenarios both stories and action cross paths At key moments during the game up to four players can join together online to tackle a specific situation with some stages seeing the usual partnerships swapped to further increase the depth of gameplay,The game takes place over a period of at least six months from December 2012 to June 2013 over fifteen years after the US Governments destruction of Raccoon City and takes place in various places around the world,66.66799368144444,21.02,27.09,53.63,63.0,1121.0,1031.0
1349740800,"[5, 12]",127118,Borderlands 2: Mechromancer Pack,"[6, 9, 12]",This DLC grants the Mechromancer a 5th playable character class who can summon a destructive robot named Deathtrap In addition to this new class this pack also includes bonus items which were included in the Borderlands 2 Premiere Club Pack including the Gearbox Gold Gun Pack a Golden Key which unlocks rare items in the mysterious Sanctuary Loot Chest and the Vault Hunters Relic which boosts your gearhunting fortunes,Missing,65.62913907284768,nan,nan,nan,nan,nan,nan
1350000000,"[12, 24]",8410,Happy Wars,"[6, 12, 49]",Happy Wars is an actionpacked massive online multiplayer game where you can play together with as many as 30 players in one online session And its freetoplay Team up with players all over the world and go crazy in wacky melees in a fantastic realm of heated sieges and big magical battles Get premium items of beautiful graphic quality through Happy Cards and other means to power up your character Charge through battlefields with your own personalized character,Missing,65.49779505558435,6.12,83.95,100.0,56.0,32.0,7.0
1349740800,[5],25299,Mass Effect 3: Retaliation,"[6, 9, 12]",The battle to save the galaxy rages on and a familiar foe returns in the largest downloadable content pack todate for Mass Effect 3 multiplayer Mass Effect 3 Retaliation ups the challenge by adding treacherous environmental hazards to existing maps and will introduce the infamous Collectors as a new enemy faction in multiplayer  Also making its way into the Mass Effect 3 Retaliation pack is a brandnew challenge system that will reward players for their accomplishments in multiplayer This new feature will give players the ability to track and compare progress across different multiplayer challenges  The entire pack will include  New Hazard Versions of Existing Maps Wage war across six maps as a regular rotation of Firebases will be introduced to different hazards and traps Survive the onslaught of Acid Lightening Meltdowns Sandstorms Swarms and Whiteouts  New Deadly Enemy Faction Prepare to face off against the Collector Praetorian Scion Abomination Trooper and Captain Reports have also come in that Cerberus has enlisted the Dragoon to their ranks and the Geth are deploying new Drones to the battlefield  New Unlockable Weapons The Collectors have also brought deadly new weapons to the fight the Collector Assault Rifle SubMachine Gun and Sniper Rifle Unlock these weapons and new equipment upgrades to build to your arsenal  New Class Kits to Unlock A host of new characters have joined the war to fight this new threat including the Turian Havoc Soldier and Turian Ghost Infiltrator Additional class kits will be added as the weeks progress  New Powerful Upgrades Outfit your weapons with three new ammo modifications and fortify your gear with five unique upgrades to defeat even the toughest foes  New Multiplayer Challenge Feature Think you are the best soldier in the Alliance Make sure to track your progress in the new Challenges database Complete various multiplayer assignments and feats of strength to unlock titles and banners to display ingame and then compare your progress against your friends,Missing,64.74207067958582,nan,nan,nan,nan,nan,nan
1350950400,[5],1306,Medal of Honor: Warfighter,"[6, 9, 12, 41]",A direct sequel to EAs 2010 franchise reboot Medal of Honor Warfighter once again puts Xbox 360 gamers in the role of elite Tier 1 operators as they battle the worlds most dangerous terrorists in places like the Philippines Bosnia and Somalia The singleplayer story follows the life of Tier 1 soldier Preacher as he struggles to readjust to civilian life only to have his world rocked when a massive PETN bomb goes off on US soil Players then join familiar characters Stump Mother and Voodoo as they attempt to track down the source of the explosives  Though the game is still built on EA DICEs Frostbite 2 engine Danger Close Games handled all development of Warfighter including the new Fireteam multiplayer mode in which two players join forces to share health and ammo during battle Gamers can select special Tier 1 soldiers from ten different countries including Germany South Korea Russia and three different branches of the US military and then choose from the Assault Sniper Demolitions Point Man Heavy Gunner and Spec Ops character classes As many as 20 players can compete across eight different maps in a variety of modes including Combat Mission Team Deathmatch and Sector Control,Missing,63.1467638924406,5.54,6.13,7.72,61.0,243.0,217.0
1351555200,[31],10872,Sleeping Dogs: Nightmare in North Point,"[6, 9, 12, 48, 49]",After his girlfriend is kidnapped Wei must fight through an invasion of hopping vampires demons and the ghosts of his past who are threatening to take over the city Luckily Wei has new moves and weapons at his disposal to make it through this nightmare,Missing,61.10895838534513,nan,nan,nan,nan,nan,nan
1350345600,"[5, 32]",10817,Serious Sam 3: Jewel of the Nile,"[3, 6, 12, 14]",Serious Sam 3 Jewel of the Nile follows the legendary hero to the mysterious Temple of Isis on the Island of Philae where a monstrous temple guardian lies in wait Set in the midst of the events in Serious Sam 3 BFE Sam and his team will battle through three new campaign missions against the unrelenting hordes of Mentals forces,Missing,60.43989084496759,2.45,3.35,4.56,65.0,40.0,61.0
1351555200,"[15, 25, 31]",3195,Assassin's Creed III: Liberation,"[6, 9, 12, 46]",Introducing Assassins Creed Liberation HD the striking chapter of the preAmerican Revolution Assassins Creed saga which arrives for the first time on HD consoles and PC With improved gameplay a deeper story and HD graphics Liberation is an immersive and full Assassins Creed experience,The year is 1765 As the events leading up to the American Revolution heat up in the north Spanish forces plan to take control of Louisiana in the south  but they have yet to reckon with Aveline a deadly Assassin who will use every weapon and ability in her arsenal on her quest for freedom  Whether eliminating her enemies with her multiple assassinations technique or luring them into deadly traps using her tools Aveline strikes mortal fear into the hearts of those who stand in her way  As an Assassin Aveline soon finds herself on an unforgettable journey that will take her from the crowded streets of New Orleans to voodoohaunted swamps and ancient Mayan ruins She will play a pivotal role in the turbulent New Orleans revolution and the beginning of a new nation As she fights for freedom not for herself but for those whose life and hopes have been squashed,60.15251195927559,7.96,11.25,16.01,62.0,607.0,857.0
1350604800,Missing,64273,My Body Coach 3,[12],Third game in the series,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1350518400,[14],50963,Harley Pasternak's Hollywood Workout,"[5, 12]",Developed by Heavy Iron Studios Inc Harley Pasternaks Hollywood Workout integrates Harleys renowned 5Factor Fitness program which requires just 25 minutes a day five days a week Train with Harley in posh environments including a beach front condo downtown Los Angeles loft and a swanky Hollywood Hills home Stay motivated by following your progress with the Fitness Tracker a detailed calendar that tracks workouts points earned per day estimated calories burned and time left in your program,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1351641600,"[5, 7, 8, 9, 31, 32]",1892,Pid,"[6, 9, 12, 14]",Pid was developed by Might and Delight for PC Mac XBox and PlayStation and released in 2012 It is a storydriven platformer that includes a variety of puzzles It was praised for the artwork presentation and soundtrack and received the 2012 European Games Award in the Innovate Newcomer category,Pid follows the story of a young boy named Kurt who is left stranded in an alien world Kurt must travel through a number of different places including parts of a castle and various places within a town while defeating robotic enemies and befriending some of the locals in their struggle against a massive conspiracy so that he can return home Kurts primary method for traveling and solving puzzles is a beam that he is able to propel himself with,59.97571230488433,9.37,12.76,18.59,66.0,40.0,65.0
1350345600,[5],1649,007 Legends,"[6, 9, 12, 41]",007 Legends features an original overarching storyline tying together six classic Bond movies for an original James Bond experience and equips players with stateoftheart spy gadgets an arsenal of weapons and more  In addition to 007 Legends main story the game features the return of fanfavorite singleplayer Mi6 Ops Missions which debuted in GoldenEye 007 Reloaded and challenges players to complete extra missions ranging from allout action to stealth and gadgetbased gameplay and compete for the highest online leader board scores Also for the first time ever players will be able to participate as one of Bonds cohorts or villainous foes reliving the missions through their eyes as well as 007s Meanwhile the robust James Bond multiplayer experience includes local fourplayer splitscreen game modes and online competitive gameplay with new maps weapons and characters derived from Bonds 50 year legacy With more gadgets deeper stealth and spy investigation gameplay gamers will have every opportunity to truly feel like the worlds favorite spy,Missing,59.82204728157724,6.37,8.34,9.96,48.0,75.0,78.0
1349136000,"[8, 31]",192192,Sonic Adventure 2,"[6, 9, 12]",Sonic Adventure 2 even though it has the same name it is actually a remaster for the original Sonic Adventure 2 with updated graphics and the assets from Sonic Adventure 2 Battle,Learning of a secret weapon from the diary of his deceased grandfather Professor Gerald Robotnik Eggman infiltrates a highsecurity GUN facility and revives it using a Chaos Emerald The weapon  a black hedgehog and selfproclaimed Ultimate Life Form named Shadow  offers to help Eggman conquer the world telling him to rendezvous at an abandoned space colony ARK with more Chaos Emeralds Shadow goes to Central City encountering GUNs forces after stealing an Emerald Shadow has vowed to fulfill a promise to a girl Maria which he interprets as one of revenge Shadow blasts through the military force and meets Sonic After a brief confrontation Shadow escapes and GUN captures Sonic whom they mistake for Shadow  Meanwhile Knuckles encounters Rouge and Eggman who try to steal the Master Emerald He stops them by shattering the Emerald and searches for the scattered shards Rouge spying for the government heads to Eggmans base and the ARK There Shadow shows Eggman the Eclipse Cannon another superweapon created by Gerald and discloses his plan to charge the cannon with Chaos Emeralds and use it to take over the world Rouge appears offering them a Chaos Emerald to gain their trust,59.81684222080936,9.18,17.28,44.62,74.0,375.0,315.0
1351641600,[5],1789,Painkiller: Hell & Damnation,"[6, 9, 12]",Painkiller Hell  Damnation is both remake and sequel of the firstperson shooter video game Painkiller developed by The Farm 51 and published by Nordic Games,Missing,52.41351533158323,4.61,9.96,22.51,65.0,71.0,98.0
1351123200,"[9, 12, 31, 32]",5032,Draw a Stickman: Epic,"[6, 14, 34, 39, 49, 74, 130]",Draw a stickman then guide him through a fantastic world of adventure Using an assortment of pencils draw elements tools and weapons to solve puzzles and overcome obstacles,Missing,51.83212493028445,nan,nan,nan,nan,nan,nan
