first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1694390400,[10],253064,The Crew: Motorfest - Ultimate Edition,"[6, 49, 167, 169]",Ultimate Edition includes the game Year 1 Pass Fitted Ultimate Pack and up to three days of early access to the game  Prepurchase to get the Liberty Walk Pack including the Toyota GR Supra 2021 LBWK Edition  Welcome to Motorfest the ultimate driving experience Explore the vibrant open world of Oahu in Hawaii as you compete in intense races themed events and much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1695686400,"[12, 31]",252971,Cyberpunk 2077 & Phantom Liberty Bundle,"[6, 49, 169]",The Cyberpunk 2077  Phantom Liberty Bundle features the openworld actionadventure game and its spythriller expansion Enter the world of Cyberpunk 2077 and shape your story in the deadly megalopolis of Night City,Missing,Missing,nan,nan,nan,nan,nan,nan
1694995200,Missing,252878,Payday 3: Gold Edition,"[6, 167, 169]",Gold Edition PreOrder includes Main Game Play Early 3 Days Preorder bonus SEASON PASS 12 months Dark Sterling mask Skull of Liberty Mask Gold Slate Gloves,Missing,Missing,nan,nan,nan,nan,nan,nan
1695772800,"[8, 31]",252175,Paw Patrol: World,"[6, 48, 49, 130, 167, 169]",Explore the world of PAW Patrol like never before and stop Mayor Humdingers super blimp mayhem in a freeroaming 3D adventure full of puptastic fun,Missing,Missing,nan,nan,nan,nan,nan,nan
1695254400,[15],251728,Days of Doom,"[6, 48, 49, 130, 167, 169]",Gather your heroes and fight to make it to Sanctuary in this tactical RPG roguelite Did we mention the zombies raiders and mysterious monstrosities that inhabit this postapocalyptic wasteland Welcome to the world of Days of Doom,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1695772800,Missing,251657,Street Fighter 6: Year 1 - A.K.I.,"[6, 48, 167, 169]",AKI is the second DLC character for Street Fighter 6 in the Year 1 CharacterUltimate Pass  A poisonwielding apprentice of FANG the former Shadaloo officer Enchanted by the power of toxins nothing brings her more joy than testing them on a new targetother than attention from her master that is,Missing,Missing,nan,nan,nan,nan,nan,nan
1695686400,"[12, 31]",251497,Minecraft: Dungeons & Dragons,"[6, 34, 39, 49, 169]",Experience a dramatic tale unfold with Minecrafts Dungeons  Dragons DLC Explore iconic locations in the Forgotten Realms like Icewind Dale and Candlekeep battling Beholders Mimics and more Choose your class unlock classic spells and ace ability checks to escape sticky situations Your story awaits,Missing,Missing,nan,nan,nan,nan,nan,nan
1693872000,"[8, 9, 31, 32]",250763,True Virus,"[6, 49, 130]",True Virus is a pointandclick adventure game that takes players to an abandoned psychiatric hospital Set in a world ravaged by an enigmatic and dangerous pandemic,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,[4],250151,Mortal Kombat 1: Kombat Pack,"[6, 49, 130, 167, 169]",The Kombat Pack will feature a Johnny Cage character skin with the likeness of famed actor and martial artist JeanClaude Van Damme It also provides early access to six new playable characters with OmniMan Invincible Quan Chi Peacemaker DC Peacemaker Ermac Homelander The Boys and Takahashi Takeda along with the five additional Kameo Fighters Tremor Mavado Johnny Cage Ferra and Khameleon,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,[4],250150,Mortal Kombat 1: Kollector's Edition,"[167, 169]",The Kollectors Edition is a physically only release for PlayStation 5 and Xbox Series XS at select retailers It includes all Premium Edition content along with a 165inch Liu Kang sculpture designed by COARSE and an inspired Liu Kang ingame character skin three exclusive art prints a steel case and 1450 additional Dragon Krystals 2700 total  The Premium Edition includes the Kombat Pack early access to the game beginning Sept 14 and 1250 Dragon Krystals ingame currency The Kombat Pack will feature a Johnny Cage character skin with the likeness of famed actor and martial artist JeanClaude Van Damme available at launch early access to six new playable characters available postlaunch and five new Kameo Fighters available postlaunch,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[4, 31]",250148,Mortal Kombat 1: Premium Edition,"[6, 130, 167, 169]",The Premium Edition includes the Kombat Pack early access to the game beginning Sept 14 and 1250 Dragon Krystals ingame currency  The Kombat Pack will feature a Johnny Cage character skin with the likeness of famed actor and martial artist JeanClaude Van Damme available at launch early access to six new playable characters available postlaunch and five new Kameo Fighters available postlaunch,Fight through a brand new story featuring your favorite Mortal Kombat characters like youve never seen them before,Missing,nan,nan,nan,nan,nan,nan
1695254400,"[9, 31]",249255,Rainbow High: Runway Rush,"[6, 48, 49, 130, 167, 169]",Play as the Rainbow High girls explore the school and use their unique talents to complete your first art assignment LetYourTrueColorsShine,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[13, 31, 33, 35]",247190,Inspector Gadget: Mad Time Party,"[6, 48, 49, 130, 167, 169]",Go Go Gadget Become the famous Inspector Gadget and have fun with your friends in this brandnew adventure,Missing,Missing,nan,nan,nan,nan,nan,nan
1695859200,"[13, 31]",246622,Dolphin Spirit: Ocean Mission,"[6, 48, 49, 130, 167, 169]",Embark on an amazing adventure on the tropical island of Maupiroa Take to the seas and discover the secrets that surround the island Dive into the oceans depths teeming with life and color with your dolphin friend Keanu,Missing,Missing,nan,nan,nan,nan,nan,nan
1695340800,"[4, 31, 32, 33]",244901,Bud Spencer & Terence Hill: Slaps and Beans 2,"[6, 48, 49, 130, 167, 169]",The second chapter of the official video game of Bud Spencer and Terence Hill,Missing,Missing,nan,nan,nan,nan,nan,nan
1695254400,"[14, 32]",244564,Metaball,"[6, 7, 11, 34, 49, 167, 169]",Join the ultimate sports league on Hoverboard In this fastpaced actionpacked sports game based on Basketball do impressive tricks and goals as you compete in thrilling PvP matches Collect different currencies and Rank points to unlock equipment and items Grab your Hoverboard and dominate the court,In a distant future where humans have settled and inhabited all planets in the solar system they soon had to face a huge menace as solar energy started to deplete  Panic and uncertainty raged in the heliocentric system but scientists discovered on Mars a new mineral called Metanium that could replace solar energy From this instant and for several centuries a fierce competition took place between all the planets to obtain this rare resource  As the energy depletion caused by the war worsened leaders from all the planets scrambled to find a solution that would lead to a fair distribution of the mineral and put an end to the crisis  After much deliberation the idea of the Metaball League was born It was a sport modeled on early Earths basketball but where players have to ride a hoverboard The game was an instant hit and became the most popular sport all over the solar system People flocked to watch their favorite teams compete each game more thrilling than the last  Since the birth of Metaball all planets have risked everything to discover new players train them in the Metaball Academy and scout future star players The brave Men and Women who pass their graduation enter the professional league and are called Riders  As the popularity of the Metaball League grew so did the competition between Riders Each one fought tooth and nail to climb the ranks vying for a coveted spot in the top leagues The competition was fierce and only the most skilled Riders could hope to make it to the top  But the reward was worth the effort The topranked Riders gain access to a special shop where they can buy rare and powerful equipment giving them an edge over their opponents It was a cutthroat world and only the most determined and skilled could hope to make it to the top  And now its your turn to join the ranks of the elite You are a rookie Rider who graduated from the Metaball Academy with topnotch grades Take your place among the greatest Riders the world has ever seen and with grit and determination climb the ladder to the top The road ahead may be long and treacherous but the rewards are beyond measure  Are you ready to hone your skills claim riches and honor for yourself and your planet and become the best Rider,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[32, 33]",244024,Dynablaster,"[49, 130, 169]",Having been a blockbuster Dynablaster is a game for the strategic thinker whose smart tactics will instill fear in his competitors  playing online or local against others or against the computer In this captivating action game destroy your enemies with cleverly placed bombs,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,[5],239561,Deceit 2,"[6, 48, 49, 167, 169]",Deceit 2 is the follow up to the social horror survival game Deceit Along with allnew content overhauled characters and gameplay innovations Deceit 2 will also mark the franchises debut on consoles with an upgrade in graphics,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[12, 13, 15, 31]",237603,Isekai Rondo,"[6, 34, 39, 48, 49, 130, 167, 169]",Sho a young man who spends his days in an exploitative company in modern Japan is reincarnated into a parallel universe as Shaw due to an accident While the job given in his new life is Unemployed and hardships continue with a bad luck party one day he acquires the ultimate job as a Sage suddenly becoming the strongest with ultra rare passive skills Aiming for the longawaited mellow life he finds himself in a battle to defeat the Overlord after meeting the Hero Viola With exceptional passive skills that for example can change the future by returning before Game Over get rid of enemies in turnbased battles by summoning spirits or managing mana plants or even use the skills of monsters Complete quests and raise the guild rank so you can challenge deeper dungeon or other adventuring parties too With other elements such as a battle arena and the dungeon where treasure chests are automatically generated your adventure against the Overlords Army will surely be an unparalleled quest to finally gain a calm modest life,Missing,Missing,nan,nan,nan,nan,nan,nan
1694044800,"[8, 31, 32, 33]",236142,Into the Sky,"[6, 49, 130]",In this firstperson puzzle platformer you will try to figure out the right way through each level and afterwards can try to improve your timings by finiding hidden paths and secret short cuts Your goals are to sucessfully finish a level as well as to beat the fastest time of our level designers,Missing,Missing,nan,nan,nan,nan,nan,nan
1694563200,"[12, 13, 14, 15, 31, 32]",235527,Treachery in Beatdown City: Ultra Remix,"[6, 49, 130, 169]",The massive update to Treachery in Beatdown City,Missing,Missing,nan,nan,nan,nan,nan,nan
1695686400,"[12, 13, 31]",228855,Harvest Moon: The Winds of Anthos,"[6, 48, 49, 130, 167, 169]",In celebration of the 25th Anniversary of the Harvest Moon franchise Harvest Moon The Winds of Anthos will offer new functions while keeping the core fundamentals that has made the series so popular The land players will explore is known as Anthos and is home to the Harvest Sprites spirits that protect people and nature as well as the goddess of nature known as the Harvest Goddess  However about 20 years ago an unprecedented eruption in Anthoss volcanic region forced the Harvest Goddess and her Harvest Sprites to use all of their powers to protect the people The people were saved but the eruption left the villages cut off from each other Believing that the separated villages and people would one day be reconnected the Harvest Goddess sent a bottle into the ocean with a letter and a magic key then fell into a deep sleep,Missing,Missing,54.0,0.0,120.0,65.0,1.0,3.0
1695859200,"[32, 33]",228300,Shark! Shark!,"[49, 130, 169, 382]",Shark Shark is an upcoming action video game developed by NeoBird and Bonus Level Entertainment It is an updated version of Shark Shark scheduled to be released for the Intellivision Amico,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1694476800,"[2, 13, 31, 32]",227210,The Isle Tide Hotel,"[6, 14, 34, 39, 48, 49, 130, 167, 169]",A liveaction mystery FMV game where you make decisions for a father that must rescue his teenage daughter from an eclectic cult before their final night at the Isle Tide Hotel Save Eleanor Malone by making decisions collecting clues solving puzzles and unlocking hidden scenes and endings,An absent father must rescue his teenage daughter from an eclectic cult before their final night at the Isle Tide Hotel Players investigate the strange events that unfold to save Eleanor Malone in this liveaction interactive mystery game where every decision affects the story Open every three years for three nights a strange mix of colourful characters hiding personal traumas gather to uncover the one thread binding them Their search for the meaning of life But tonight this mysterious organisation must decide whether to break their own etiquettes and hand over a teenage girl to their elusive founder Dr Aniston who promises her sacrifice will conclude their purpose,Missing,1.75,0.0,7.03,53.0,2.0,4.0
1694736000,"[8, 31, 32]",221164,Boti: Byteland Overclocked,"[6, 130, 167, 169]",Jump Dash Collect Play solo and with your friends and loved ones Explore this cute 3D platformer where you play as Boti a brave and adorable data bot Join Boti on an adventure to save the cyberworld of Byteland from bugs and viruses,Dive into Byteland as Boti a brave and adorable data bot that sets out to save the cyberlandscape from bugs and viruses Explore the secrets of this robotrun world together with your two floating companions One  Zero You can even invite a friend or family member for some coop fun,Missing,0.0,6.01,0.0,0.0,0.0,1.0
1695859200,"[13, 15, 32]",221120,CyberTD,"[3, 6, 14, 48, 49, 130, 167, 169]",Help protect the core of cyberspace from mutant viruses in this innovative tower defense game packed with roguelite elements Will you be able to build the ultimate line of defense,Missing,Missing,nan,nan,nan,nan,nan,nan
1695859200,"[2, 9, 31, 32, 33]",207735,Afterdream,"[6, 48, 49, 130, 167, 169]",Afterdream is a 2D psychological horror adventure game  Navigate the obscure location populated by ghosts and collect items to solve puzzles as you move further through the intriguing story Look through the lens of your strange camera and photograph highlighted objects to interact with them,Missing,Missing,2.8,0.0,3.14,67.0,3.0,4.0
1694563200,"[9, 12, 15, 31, 33]",206807,Super Bomberman R 2,"[6, 48, 49, 130, 167, 169]",A sequel to Super Bomberman R featuring an expanded story mode and a new Castle battle mode which has one group teaming up to build castle defenses while the other attempts to breach the castle and take the treasure,Missing,Missing,9.24,12.68,0.0,72.0,3.0,3.0
1694736000,"[4, 31, 32, 33]",204856,Super Brawl Rush,"[6, 48, 49, 130, 167, 169]",Super Brawl Rush is a boss rush beatem up set in the scorched postapocalyptic lands of the near future Choose your champion and fight your way between swarms of bloodthirsty thugs mutants and cultists,Missing,Missing,nan,nan,nan,nan,nan,nan
1695859200,"[13, 15, 31, 32]",204541,Wildmender,"[6, 167, 169]",Unearth the past to protect the future In Wildmender you face the challenge of restoring the environment Explore the landscape revive withering plant life cultivate your garden and build a better world alone or with friends in 4player online coop,Wildmender is a game about bringing a deserted world back to life  Explore the vast desert alone or with friends Collect plants and bring them back to your garden to thrive Craft new tools and use them to shape the earth and channel water to your plants Delve into the mysteries of a fallen civilization and discover their magic Befriend animals spirits and seek out the gods to help you defend the land from the vicious wraiths who seek to corrupt it Its up to you to save the world one seed at a time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1694649600,"[4, 14, 32, 33]",201592,Thunder Ray,"[6, 48, 49, 130]",Thunder Ray is ArcadeBoxing Retrolike gameplay with blood and violence Defeat all the best fighters in the galaxy to become the GOAT of the universe,Get ready for the ultimate Arcade Boxing Retrolike experience in a game brimming with blood and violence Defeat all the best fighters in the galaxy to become the GOAT of the universe Step into the ring and experience the adrenalinepumping action of our retro arcade boxing game reminiscent of the classic Super PunchOut of the SNES era but with a modern twist Get ready to throw jabs hooks and uppercuts as you face off against a roster of colorful and eccentric opponents The game features meticulously crafted HD animations bringing each character to life with stunning detail and fluid movements,Missing,3.16,0.0,0.0,71.0,5.0,6.0
1695254400,"[8, 31, 32]",201528,Paperman: Adventure Delivered,"[6, 48, 49, 130, 167, 169]",Explore colorful worlds uncover secrets and collect all golden letters in this 3D collectathon platformer Go on an adventure with Paperman and the team find the lost mail and defeat the greedy dragon,Meet Paperman and the team in a platform adventure to find the lost mail Explore colorful worlds uncover secrets and defeat the greedy dragon  A golden celebration Papermans post office has managed to make 1 million deliveries To celebrate this special achievement the post office has decided to send out special golden letters to their most loyal customers  On a night when the dragon is watching television he sees the news about the golden letters Greedy as he is the dragon uses his ancient magic to attack the post office and steal all the mail including the golden letters to add to the massive mountain of gold he already possesses Paperman and his team will do everything in their power to retrieve the mail and get it delivered  Meet your team Play as each of the four unique mail carriers and swap characters to unlock their unique abilities Paperman our titular hero throws letters as projectiles and can teleport short distances Express is the fastest character and takes care of the most urgent deliveries Scrolly glides smoothly through the air with his trusty feather and can reach the highest platforms The final member of the team is Carl the strongest box of the bunch he delivers the heaviest parcels with great care  Worldwide delivery Find the missing letters across 3 completely different worlds Your first destination will take you to a tropical island full of statues here you will discover why it is called the Manyfaced Island Next travel to the desert and explore pyramids in the Valley of Sand The third world Winding Peak will really put all your skills to the test Here you will encounter many parkour platforms which will require the right character to reach your destination  Find the lost mail Explore each world and try to find the golden letters Some locations will be unreachable by certain characters and will require a different skillset for you to find all secrets  Every world has optional letters for you to find and even unique items for each character In a true collectathon adventure you will need to explore every corner of the world to find all collectibles,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1693958400,"[9, 31, 32]",201314,No Son of Mine,"[6, 130, 167, 169]",No Son of Mine is a survival horror game focused on combat stealth exploration puzzle solving and uncovering a gruesome mystery Your job is to find the truth before he finds you You will be hunted You will be terrorized Can you survive,No Son Of Mine tells a story of a series of gruesome murders You must uncover the truth or die in shame and terror He doesnt care which comes first,Missing,1.97,0.0,0.0,0.0,0.0,1.0
1695859200,"[8, 32, 33]",199132,Pizza Possum,"[6, 130, 167, 169]",A game about a very hungry possum causing mayhem in a picturesque beach town,Missing,Missing,0.92,2.77,4.7,74.0,6.0,11.0
1694995200,"[5, 32]",190807,Polyfury,[49],Polyfury is an intense bullet hell with a circular twist and a minimalistic visual style Seven Deadly Shapes will push your abilities to the edge with a barrage of bullets and lasers as you freely orbit around the arena with the analog stick,Missing,Missing,nan,nan,nan,nan,nan,nan
1694563200,"[5, 8, 31, 32]",168271,Gravity Oddity,"[6, 48, 49, 130, 167, 169]",Defy gravity and warp your way through a procedurally generated galaxy in this roguelike space adventure Put on your gravity boots and ready your teleport gun to find the best approach to defeat your enemies and loot their spaceships,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[10, 13, 14, 31, 32]",165381,Heavy Duty Challenge: The Off-Road Truck Simulator,"[6, 167, 169]",Drive powerful trucks and explore open world environments Master your skills and win truck trial championships Experience offroad driving like never before,Explore openworld environments and take a chill crosscountry trip in your favourite truck or go on a scavenger hunt to discover all of the secrets hidden in the area  Enter challenging championships inspired by reallife truck trial tournaments Beat demanding obstacle courses win trophies and climb online leaderboards  Drive official branded trucks recreated in highest detail from real vehicles Play with a wheel controller and choose cabin view for full immersion Experience custommade ultra realistic physics simulation,Missing,nan,nan,nan,nan,nan,nan
1695945600,"[2, 8, 9, 13, 31, 32]",159685,Torn Away,"[6, 49]",See the tragedy of World War 2 through the eyes of a child Torn away from your home you become a worker in a forced labor camp You have to survive without losing what makes us human in this wartorn world where only the strongest prevail,Missing,Missing,4.05,4.45,0.0,63.0,2.0,8.0
1695686400,[5],151788,"El Paso, Elsewhere","[6, 49, 169]",Fight werewolves and vampires in a realityshifting motel Dive through barricades to escape the grasp of evil puppets Destroy the villain you loved A new thirdperson love letter to classic shooters Neonoir never looked so good,El Paso Elsewhere is a supernatural neonoir thirdperson shooter Hunt werewolves fallen angels and other damned creatures in a vivid slow motion love letter to action classics Fight your way through a realityshifting motel floor by bloody floor Save the victims of Draculae lord of the vampires Destroy the villain you lovedeven if it means dying yourself  Somewhere in El Paso Texas a threestory motel gained another 46 stories all below ground So yeah This is going to get loud,Missing,6.98,7.07,0.0,77.0,6.0,12.0
1694649600,"[5, 31, 32, 33]",143004,AK-xolotl,"[6, 48, 49, 130, 167, 169]",The cutest deadliest and only topdown roguelike shooter featuring AKwielding axolotls Blast your way through the animal kingdom with an arsenal of kickass guns mighty powerups and even raise an army of triggerhappy baby axolotls,AKxolotl is the ultimate topdown roguelite shooter starring the most adorable amphibian Youre an axolotl armed with an AK that embarks on an epic rampage shooting down anything that stands in your way Slaughter your way through a variety of biomes and conquer randomly generated rooms all while collecting delicious food and capturing precious baby Axolotls,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1694044800,"[2, 9, 31, 32]",142959,The Many Pieces of Mr. Coo,"[6, 14, 48, 49, 130, 167, 169]",The Many Pieces of Mr Coo is a whimsical pointnclick adventure with a surrealist story astounding handdrawn animations and hilarious puzzles Mr Coo is trapped and broken into pieces But most of all he has no idea of whats going on Is that a giant chicken over there,Missing,Missing,1.57,1.9,2.78,73.0,9.0,20.0
1694649600,"[8, 9, 31, 32]",140815,Ugly,"[3, 6, 14, 49, 130]",Ugly is a psychodark fairy tale with new mechanics You will have to swap the main character with his own reflection to solve puzzles defeat bosses and discover all the secrets in a palace where nothing is what it seems,In this dark and twisted fairytale nothing is as it seems Explore the desolated recesses of a tormented noblemans mind as you progress through challenging puzzle rooms and topple towering bosses in this reflective puzzle platformer Use an innovative mirror mechanic to create a shadowy reflection of yourself that you can swap places with to solve puzzles and make your way around this wicked place full of secrets and awash in tragedy It will take logic and skill alike to survive this perilous journey of selfreflection,Missing,4.29,6.44,8.0,77.0,5.0,10.0
1695859200,"[12, 31]",137928,Infinity Strash: Dragon Quest - The Adventure of Dai,"[6, 48, 49, 130, 167, 169]",The memories of the Hero in your hands Experience the story of the legendary anime series Dragon Quest The Adventure of Dai in an exhilarating action roleplaying game that combines stunning visuals with art from the anime and manga,It has been many years now since The Hero restored peace to the land In a world tormented by the forces of evil a swordsman and his companions set out to defeat Hadlar the Dark Lord On an isolated island in the southern seas a boy named Dai lives among monsters yearning to become a hero himself someday Everything changes when the Dark Lord is revived With a new crisis facing the world Dai makes a promise to his mentor encounters new friends and slowly learns about his own inescapable fate  This is the beginning of Dais adventure and his quest to become a true hero,Missing,nan,nan,nan,nan,nan,nan
1694736000,"[8, 12, 31]",135681,Another Crusade,"[3, 6, 14, 34, 39, 48, 49, 130, 167]",The spiritual successor of a super RPG and its seven stars A timedbattle role playing game where timing and strategy is all  Another Crusade gathers the gameplay mechanics of Super Mario RPG Timedbattle commands and exploration as a platformer are part of the game  The game is currently on a kickstarter and is set to be published on Q4 2021,A war between humans and monsters was taking place not long ago to see which one was the ruler race The Order of Light founded for this same purpose sent out groups of warriors to deal with the monsters as this non human race is believed to hold a danger for mankind  The war ended with the mightiest of dragons being defeated by a knight and its fellow companions  After a week of this event our protagonist Rai the knight and now dragon slayer was about to take a well earned rest when a meteorite came crashing just beside him Over the horizon barriers were being created in specific locations one being on a town close to where Rai was  Why are barriers appearing Where did the meteorites come from Are the monsters trying to reclaim the throne of the ruler race  Rai having his rest being crushed by a new menace decides that its time to set out on an adventure again,Missing,22.0,0.0,30.0,90.0,1.0,2.0
1695686400,"[12, 13, 31, 32]",133454,Paleo Pines,"[3, 6, 48, 49, 130, 167, 169]",Escape to an island populated with welcoming townsfolk and dozens of friendly dinosaurs Tame them care for them run your ranch and saddle up your trusted steeds for adventures into the wild countryside,Missing,Missing,0.0,38.3,0.0,75.0,1.0,2.0
1693872000,"[5, 8, 32, 33]",123706,Enchanted Portals,"[6, 48, 49, 130, 167, 169]",Bobby and Penny rookie magicians enter an adventure to get back to their dimension and retrieve the Magic Book in Enchanted Portals a coop 2D platformer,Missing,Missing,4.5,0.0,0.0,0.0,0.0,2.0
1694649600,"[12, 31, 32]",107594,Solace State,"[6, 49, 169]",Solace State is a 3D visual novel about a young hacker Chloe who comes to her political awakening as she seeks out her friends in a scifi surveillance society Make challenging choices in a city fractured by inequality and intrigue and shape different factions that are fighting for their livelihoods,Missing,Missing,nan,nan,nan,nan,nan,nan
1694649600,"[9, 31]",77338,Ad Infinitum,"[6, 167, 169]",Ad Infinitum is an atmospheric singleplayer horror game which puts you into a World War I setting seen through a firstperson perspective You find yourself in the trenches of a forlorn battlefield where your are being hunted by vicious creatures Solve puzzles to clear pathways and sneak through trenches to hide from vicious creatures Avoid dangerous threats and try to escape this world of pain and death Besides the realistic graphics the game features a stealth system puzzlesolving and exploration of the vicious game world which all culminates in a subtle yet intense story,Missing,Missing,6.87,7.43,0.0,69.0,4.0,8.0
1695686400,"[12, 13, 31, 32]",49514,Mineko's Night Market,"[6, 14, 48, 49, 130, 167, 169]",Minekos Night Market is a narrativedriven social simulation adventure game that celebrates Japanese culture and invites players to craft whimsical items eat delicious snacks and ultimately enjoy all the cats  Minekos Night Market is a game that celebrates Japanese culture while introducing a heartwarming story about friendship tradition and many many cats,You play as Mineko a curious girl who has just arrived at her new home on a struggling superstitious Japaneseinspired island at the base of Mount Fugu The locals on the island worship the Sun Cat Abe What was always thought to be a longtold myth has the town puzzled as sightings of Abe have begun to surface among the residents of the island in recent days  Discover the secrets behind the town while managing your daily activities completing various jobs venturing on whimsical quests and crafting peculiar items in preparation for the weekly Night Market,Missing,18.0,18.46,0.0,35.0,1.0,4.0
1693872000,"[9, 12, 31, 32]",198499,Chants of Sennaar,"[6, 48, 49, 130]",In this game of adventure and enigmas where ancient languages are both the lock and the key travel the endless steps of a prodigious labyrinth multiply unexpected encounters and unveil the mysteries of a fantastic world inspired by the myth of Babel,Divided since the dawn of time the Peoples of the Tower no longer speak to each other But it is said that one day a Traveler will find the strength and wisdom to break down the walls and restore the Balance,94.98027774244461,8.98,9.08,9.54,86.0,88.0,264.0
1695686400,"[5, 12, 31]",215769,Cyberpunk 2077: Phantom Liberty,"[6, 167, 169]",Phantom Liberty is a spythriller expansion for the openworld actionadventure RPG Cyberpunk 2077 When the orbital shuttle of the President of the New United States of America is shot down over the deadliest district of Night City theres only one person who can save her  you Become V a cyberpunk for hire and dive deep into a tangled web of espionage and political intrigue unraveling a story that connects the highest echelons of power with the brutal world of blackmarket mercenaries  Infiltrate Dogtown a citywithinacity run by a triggerhappy militia and ruled by a leader with an iron fist With the help of NUSA sleeper agent Solomon Reed Idris Elba and the support of Johnny Silverhand Keanu Reeves unravel a web of shattered loyalties and use your every skill to survive in a fractured world of desperate hustlers shadowy netrunners and ruthless mercenaries Built with the power of nextgen hardware in mind Phantom Liberty offers brandnew gameplay mechanics nailbiting courier jobs gigs and missions  and a thrilling main quest where freedom and loyalty always come at a price,Missing,89.99664635179275,13.25,21.82,30.37,89.0,223.0,295.0
1695859200,[4],213639,My Hero Ultra Rumble,"[6, 48, 49, 130, 169]",Pick your favorite character team up and fight to be the last ones standing in the new 24player Battle Royale free to play game My Hero Ultra Rumble,Battle royale set in the My Hero Academia universe Battle as Heroes And villains in a dome like structure designed to train the best of the best,89.84631305710087,20.0,0.0,0.0,58.0,6.0,1.0
1694995200,[12],148241,Lies of P,"[6, 14, 48, 49, 167, 169]",Inspired by the familiar story of Pinocchio Lies of P is an action soulslike game set in a dark Belle Époque world Guide Pinocchio on his unrelenting journey to become human,Missing,88.4732749002045,30.08,36.94,58.12,85.0,370.0,645.0
1695254400,Missing,266717,Resident Evil 4: Separate Ways,"[6, 14, 39, 48, 167, 169]",The mission requires secrecy Failure is not an option  Play as Ada Wong in this additional scenario and experience the events of Resident Evil 4 from her perspective filling in unanswered questions posed in the main story  In addition to the action available in the base game with Leon a grappling gun can be used to get to various locations as well as take down enemies from a distance and launch a ranged melee attack This allows for a more exciting and fastpaced gameplay experience,Before Leon S Kennedy had even set foot in that cursed village she was there Her mission The retrieval of the cults darkest secretthe Amber  Now she must deal with an unknown threat that is devouring her from within an accomplice with a dark past and ulterior motivesand a chance reunion with the man she least expectedLeon S Kennedy  Why did she accept this mission And what path will she make for herself in the shadow of Leons investigation into the abduction of the presidents daughter,86.9540162022048,3.35,4.13,4.88,74.0,139.0,175.0
1695945600,"[9, 31, 32]",204627,Cocoon,"[6, 48, 49, 130, 167, 169]",Cocoon is a unique take on the puzzle adventure genre where each world exists within an orb that you can carry on your back Wrap your head around the core mechanic of leaping between worldsand combine manipulate and rearrange them to solve intricate puzzles,Interact with alien environments and biomechanical devices left behind by an ancient civilization Journey through unique and diverse biomes from industrial structures to massive organic caverns and discover how they are connected to one another Each orb has an ability that can be unlocked thereby turning the orb into a unique tool for you to utilize within other worlds Use these abilities to uncover hidden pathways and objects fire projectiles to trigger switches and more,86.70878813120204,4.7,5.18,5.36,86.0,325.0,575.0
1694044800,"[13, 14]",266157,eFootball 2024,"[6, 34, 39, 48, 49, 167, 169]",eFootball 2024 is a free football simulation video game developed by Konami Digital Entertainment and published by Konami,Missing,80.15236160487558,nan,nan,nan,nan,nan,nan
1695168000,"[4, 12, 32]",137989,Party Animals,"[6, 49, 169]",Fight your friends as puppies kittens and other fuzzy creatures in PARTY ANIMALS Paw it out with your friends remotely or huddle together for chaotic fun on the same screen Interact with the world under our realistic physics engine Did I mention PUPPIES,Missing,80.11063782816336,7.0,0.0,0.0,61.0,8.0,6.0
1695081600,"[4, 31]",239392,Mortal Kombat 1,"[6, 167, 169]",A new era has begun Its In Our Blood Discover a reborn Mortal Kombat Universe created by Fire God Liu Kang Mortal Kombat 1 ushers in a new era of the iconic franchise with a new fighting system game modes and Fatalities,Missing,74.19765831649156,6.46,14.74,38.84,83.0,96.0,121.0
1694649600,"[10, 31]",234256,The Crew: Motorfest,"[6, 48, 49, 167, 169]",Welcome to Motorfest Join a oneofakind festival and enjoy the best experiences car culture has to offer in a beautiful Hawaiian open world,Missing,69.99759799524212,nan,nan,nan,nan,nan,nan
