first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1505433600,Missing,82546,NBA Live 18: The One Edition,[49],Missing,NBA Live 18 introduces The One an allnew dynamic career experience centered on your player your choices and your legacy Create your unique player identity and select a role on the court along with signature abilities and traits only you can pull off Embark on your quest to be the greatest basketball player on the planet in The League and The Streets with or against other players in solo coop and multiplayer challenges delivered through Live Event content Dominate the court with innovative oneonone gameplay arming you with an arsenal of allnew moves for each position with unprecedented control and responsiveness Put your newfound skills to the test as you manage and build your favorite team in Franchise and Live Ultimate Team Follow no one Be The One,80.0,nan,nan,nan,nan,nan,nan
1506556800,"[5, 15, 32, 33]",54590,Inversus Deluxe,"[6, 48, 49, 130]",Missing,An updated version of Inversus released for the Nintendo Switch The updated content is included as a free expansion for the original game which has had its title updated to match,80.0,nan,nan,nan,nan,nan,nan
1505433600,"[13, 15, 32, 35]",33572,Niche: A Genetics Survival Game,"[3, 6, 14, 48, 49, 130]",Missing,Niche  a genetics survival game is a turnbased strategy game combined with simulation and roguelike elements Shape your own species of animals based on real genetics Keep your species alive against all odds such as predators climate change and spreading sickness,80.0,3.94,0.0,0.0,56.0,14.0,5.0
1505260800,"[13, 15, 32]",23236,"Cook, Serve, Delicious! 2!!","[3, 6, 14, 48, 49, 130]",It was seemingly like any other morning at SherriSoda Tower as you take the elevator up to open Cook Serve Delicious a platinum star restaurant that was surging in popularity thanks to your amazing chef and management skills  Just then a swarm of police surround SherriSoda Tower It seems the SherriSoda head executives were secretly stealing funds from the company at the same time they were incurring a staggering amount of debt draining the accounts of the tower and several of the businesses inside of it including CSD Just like that the tower was closed and put up for federal auction including everything inside of it It was all overthe Cook Serve Delicious restaurant was no more  Angry but determined to rebuild youve scrounged up all of your personal lifes savings and bought commercial space inside the Teragon Supertower the largest skyscraper in the city Its here that you will start a brand new Cook Serve Delicious restaurant build it back to its former glory and rebuild your legacy as the best chef in the world  Good luck,Cook Serve Delicious 2 is the massive sequel to the surprise best selling original one of the few games that gives players complete control on how they want to build their restaurant The game has you rebuilding your own restaurant in a massive skyscraper earning money by cooking and serving customers delicious food and building up your restaurants reputation from a zero star dilapidated café to a five star world famous restaurant Along the way youll jump into other restaurants in the tower for shift work star in the biggest reality cooking show ever participate in tournaments all over the world uncover mysterious ingredients and tons tons more The breakneck pace and gameplay has been a staple of the game and this sequel will be even faster and more challenging than ever,79.73458181914835,25.16,39.24,79.34,72.0,39.0,32.0
1506556800,"[12, 15, 31, 32]",56969,Vaporum,"[3, 6, 14, 48, 49, 130]",Stranded on a small islet in the middle of an ocean you enter a gigantic mechanical tower Nothing makes sense to you but it is all strangely familiar,Vaporum is a gridbased singleplayer singlecharacter dungeon crawler game seen from a firstperson perspective in an original steampunk setting and inspired by oldschool games like Dungeon Master I and II the Eye of the Beholder series and the more recent Legend of Grimrock I and II  Each enemy type in Vaporum has a distinctive set of strengths weaknesses and attack and defense mechanisms so youll have to employ different tactics to beat them Choose wisely when equipping yourself with gear Weapons differ from one another not only by damage levels and appearance but also in their unique bonuses or behaviors,79.38931561362733,12.29,15.14,19.63,71.0,33.0,49.0
1505865600,"[13, 31]",135400,Minecraft,"[6, 34, 39, 48, 49, 130, 132]",Bedrock Edition also known as the Bedrock Version or just Bedrock refers to the multiplatform family of editions of Minecraft developed by Mojang Studios Xbox Game Studios 4J Studios and SkyBox Labs Prior to this term as the engine originated with Pocket Edition this entire product family was referred to as Pocket Edition MCPE or PocketWindows 10 Edition  All Bedrock editions of Minecraft use the title Minecraft with no subtitle The current version of Bedrock editions is 1160 Before the Better Together Update they had different subtitles on each platform including Pocket Edition for all mobile platforms Windows 10 Edition Gear VR Edition and Fire TV Edition Xbox One Edition Nintendo Switch Edition and PlayStation 4 Edition were originally part of Legacy Console Edition before the Better Together Update and their features had to be ported to Bedrock Edition Apple TV Edition was discontinued shortly afterwards thus it was no longer updated and removed from the App Store on Apple TV devices  Although all Bedrock versions are nearly identical the price varies depending on the platform Approximate prices are listed in USD Mobile versions cost US699 799 699 AU1099 PlayStation 4 Xbox One and Fire TV cost US1999 1999 1674 AU2995 The Windows 10 and Nintendo Switch versions are the most expensive costing US2999 1999 1674 AU3995 The Windows 10 version is sold in a Starter Collection or Master Collection the latter costing US4999 4999 3999 AU6995 and including more DLC and Minecoins33 DLC purchased from the Marketplace on one platform is usable on all other platforms but the game itself is sold separately on each platform Despite all being UWP apps Minecraft is sold as 3 separate apps at different prices on Windows 10 Windows 10 Mobile and Xbox One This means that Xbox Live achievements are not shared between these platforms and buying the game on one of these platforms does not get the game on the others There are sets of achievements for each platform The Xbox One version is also playable to Xbox Game Pass subscribers As with Java Edition updates are free of charge,Minecraft focuses on allowing the player to explore interact with and modify a dynamicallygenerated map made of onecubicmetersized blocks In addition to blocks the environment features plants mobs and items Some activities in the game include mining for ore fighting hostile mobs and crafting new blocks and tools by gathering various resources found in the game The games openended model allows players to create structures creations and artwork on various multiplayer servers or their singleplayer maps Other features include redstone circuits for logic computations and remote actions minecarts and tracks and a mysterious underworld called the Nether A designated but completely optional goal of the game is to travel to a dimension called the End and defeat the ender dragon,79.00587993849942,71.07,138.46,270.44,89.0,1991.0,932.0
1506384000,"[13, 30, 33]",41051,Pinball FX3,"[6, 48, 49, 130]",Missing,Pinball FX3 is the biggest most community focused pinball game ever created Multiplayer matchups user generated tournaments and league play create endless opportunity for pinball competition    FREE backwards compatibility Bring your previous Pinball FX2 purchases with you to Pinball FX3 at no charge,78.97310055674461,2.68,8.74,350.48,78.0,13.0,8.0
1506038400,"[7, 8, 9, 31, 32]",20329,Figment,"[3, 6, 14, 34, 39, 48, 49, 130, 169, 170]",A musical actionadventure set in the recesses of the human mind Welcome to the world of Figment A strange and surreal world a place filled with our deepest thoughts urges and memories populated by the many voices we hear in our heads  This mind has been quiet and calm for many years But something has changed New thoughts have started to emerge  taking the shape of nightmarish creatures who spread fear wherever they go The only hope is for the grumpy Dusty the minds former voice of courage to get back to his old self and help the mind to face its fears  Join Dusty and his everoptimistic friend Piper on an adventure through the different sides of the mind solving puzzles to set things straight beating back the nightmares and seeking to restore the courage thats been lost,A musical actionadventure set in the recesses of the human mind Welcome to the world of Figment A strange and surreal world a place filled with our deepest thoughts urges and memories populated by the many voices we hear in our heads  This mind has been quiet and calm for many years But something has changed New thoughts have started to emerge  taking the shape of nightmarish creatures who spread fear wherever they go The only hope is for the grumpy Dusty the minds former voice of courage to get back to his old self and help the mind to face its fears  Join Dusty and his everoptimistic friend Piper on an adventure through the different sides of the mind solving puzzles to set things straight beating back the nightmares and seeking to restore the courage thats been lost,78.82498246778452,4.98,5.54,6.41,71.0,165.0,298.0
1506384000,"[5, 15, 31, 32]",18857,Ruiner,"[3, 6, 14, 48, 49, 130]",WELCOME TO RENGKOK  A city where dreams come true Where you can be whoever you want to be flickering in its flame for five seconds of fame Then disappear into the darkness Welcome to the future Not much has changed  This is Rengkok purgatory Dominion of HEAVEN the leading Virtuality company,Ruiner is a topdown action shooter created in the spirit of cult cyberpunk anime and game classics Ruiner is quick and brutal but sophisticated gameplay original world with mature storyline and unique visual style,77.8933673924202,nan,nan,nan,nan,nan,nan
1506038400,"[10, 13]",26709,Project CARS 2,"[6, 48, 49]",Missing,Project CARS 2 is the next evolution in the awardwinning racing series featuring the most iconic cars under the most thrilling of conditions to deliver the Ultimate Driver Journey experience Created by gamers tested by worldclass racing drivers and the definitive choice of eSports pros  Project CARS 2 brings together the essence of motorsports racing in the most beautiful authentically crafted and technically advanced racing game on the planet,76.77245073128559,nan,nan,nan,nan,nan,nan
1505779200,[5],28966,Battlefield 1: In the Name of the Tsar,"[6, 48, 49]",Missing,A first glimpse of Battlefield 1 In the Name of the Tsar Enter the wars biggest front with the Russian army in the most extensive Battlefield expansion so far,75.89301201306934,nan,nan,nan,nan,nan,nan
1505952000,"[2, 9, 31, 32]",15911,The Journey Down: Chapter Three,"[3, 6, 14, 39, 48, 49, 130]",Missing,The final chapter of The Journey Down a classic pointandclick saga with an AfroCaribbean vibe Get ready to embark on an epic journey of brainteasing adventure,74.87732173691944,3.26,3.45,3.89,75.0,29.0,49.0
1506556800,"[4, 5, 13, 15, 32]",65832,Stick Fight: The Game,"[6, 14, 34, 39, 48, 49, 130]",Missing,Stick Fight is a physicsbased couchonline fighting game where you battle it out as the iconic stick figures from the golden age of the internet,74.15832296682781,1.67,3.71,8.34,71.0,126.0,51.0
1505779200,"[5, 8, 9, 12, 31, 32]",27314,Morphite,"[3, 6, 14, 39, 48, 49, 130]",Missing,Morphite is a stylized FPS sci fi adventure game inspired by the classics Research plants and animals battle hostile entities and unravel a mystery surrounding a rare material called Morphite,74.0,10.53,35.1,98.41,50.0,1.0,6.0
1504656000,"[5, 12, 31]",25657,Destiny 2,"[6, 48, 49, 167, 169, 170]",Humanitys last safe city has fallen to an overwhelming invasion force led by Ghaul the imposing commander of the brutal Red Legion He has stripped the citys Guardians of their power and forced the survivors to flee,Dive into the world of Destiny 2 to explore the mysteries of the solar system and experience responsive firstperson shooter combat Unlock powerful elemental abilities and collect unique gear to customize your Guardians look and playstyle Enjoy Destiny 2s cinematic story challenging coop missions and a variety of PvP modes alone or with friends Download for free today and write your legend in the stars,73.92641170313864,12.18,37.53,154.75,71.0,1004.0,766.0
1505779200,"[4, 25, 32, 33]",59573,Fight'N Rage,"[6, 48, 49, 130, 167, 169]",Missing,FightN Rage is a brand new oldschool sidescroller beatem up Inspired by the classics from the golden age and with an art style that mimics the aesthetic from the 90s arcade gems this game pays homage to all classic gameplay features that makes this genre one of the best from its time,73.35001312628148,2.48,9.73,38.25,75.0,50.0,57.0
1505779200,[4],26197,Marvel vs. Capcom: Infinite,"[6, 48, 49]",Missing,Marvel vs Capcom Infinite will feature a variety of exciting and accessible single player modes and rich multiplayer content for new players and longtime fans alike In addition to single player Arcade Training and Mission modes a visually stunning and immersive cinematic Story Mode will put players at the center of both universes as they battle for survival against a sinister new threat Marvel vs Capcom Infinite is being built to highlight a combination of iconic locations and fan favorite characters from both universes including Captain Marvel and Iron Man from the Marvel side and Ryu and Mega Man X from Capcom,73.04217477300662,3.71,6.53,11.97,62.0,126.0,135.0
1504742400,"[5, 8, 31, 32, 33]",59853,Lichtspeer: Double Speer Edition,"[3, 6, 14, 49, 130]",Missing,LICHTSPEER is an action arcade lightspearthrowing simulator based in an Ancient Germanic Future Exclusive Nintendo Switch coop mode for 2 players included,73.0,nan,nan,nan,nan,nan,nan
1506643200,[14],27081,FIFA 18,"[6, 48, 49]",Missing,Powered by Frostbite EA SPORTS FIFA 18 blurs the line between the virtual and real worlds bringing to life the players teams and atmospheres that immerse you in the emotion of The Worlds Game The biggest step in gameplay innovation in franchise history FIFA 18 introduces Real Player Motion Technology an allnew animation system which unlocks a new level of responsiveness and player personality  now Cristiano Ronaldo and other top players feel and move exactly like they do on the real pitch Player Control combined with new Team Styles and Positioning give you the tools to deliver Dramatic Moments that ignite Immersive Atmospheres around the world The Worlds Game also takes you on a global journey as Alex Hunter Returns along with a starstudded cast of characters including Cristiano Ronaldo and other European football stars And in FIFA Ultimate Team FUT ICONS featuring Ronaldo Nazário and other football legends are coming to FIFA 18 on PlayStation 4 Xbox One and PC when the game launches on September 29 2017,71.46398524082831,17.85,49.96,254.82,70.0,207.0,104.0
1505174400,"[13, 14]",28862,Pro Evolution Soccer 2018,"[6, 9, 12, 48, 49]",Missing,Where Legends Are Made encapsulates the return of PES with an unparalleled gameplay experience,70.33560746705055,60.07,239.68,0.0,74.0,36.0,7.0
1506643200,"[5, 12, 31]",23175,Outcast: Second Contact,"[6, 48, 49]",Take on the role of Cutter Slade an elite soldier with a strong character sent to an alien planet as Earths last chance Explore an awesome world that merges science and magic explore exotic native cities take on formidable enemies and try to uncover the secrets of an advanced civilisation Make the right choices in a living world that has its own ecosystem because the fate of two universes depends on your success,Outcast  Second Contact is the complete remake of the cult title which sparked the open world actionadventure genre Take off on an exploration of Adelpha an alien world as beautiful as it is dangerous where your heroic journey places the fate of two worlds in your hands,70.19946537331431,16.39,19.02,23.47,68.0,18.0,26.0
1504828800,Missing,83762,NBA 2K18: The Prelude,"[48, 49]",Missing,Get a free sneak peek at the neighborhood one week prior to the full release of NBA 2K18 Hit the Proving Ground streetball courts with your MyPLAYER and show the world what you have to offer  Updated Create A Player Create the MyPLAYER you want whether scanning your face with the MyNBA2K18 mobile app or building something custom using our preset options Hairstyles have been updated with numerous new options to choose from and body weight and height are more accurately represented to ensure the unique look you want for your MyPLAYER,70.16278343135303,1.31,1.39,1.5,69.0,8.0,11.0
1505433600,[14],36847,NHL 18,"[48, 49]",Missing,EA SPORTS NHL 18 delivers the speed creativity and action of todays young NHL superstars with new Creative Attack controls and an allnew Defensive Skill Stick Play the fastpaced arcadeinspired 3on3 NHL THREES mode or create your own custom 32nd NHL team with the new Expansion Draft Do it all with the most coop and competitive multiplayer options ever in an EA SPORTS NHL game,70.07690696404603,31.25,100.0,0.0,71.0,15.0,5.0
1505433600,"[31, 32]",69382,Jettomero: Hero of the Universe,"[3, 6, 14, 48, 49, 130]",Missing,Jettomero Hero of the Universe gives the players control over a giant indestructible robot protecting humanity from monsters while trying to avoid creating havok and destruction in the process,70.0,1.87,2.43,3.4,65.0,9.0,19.0
1505174400,"[12, 15, 16, 32, 35]",61606,Steam Tactics,"[6, 14, 46, 48, 49, 130]",Missing,Welcome aboard your airship captain Engage in tactical combats upgrade your ships and weapons level up your pilots,70.0,10.03,0.0,12.5,50.0,3.0,2.0
1505779200,"[12, 15, 31, 32]",51385,The Coma: Recut,"[3, 6, 14, 48, 49, 130]",You were just another normal high school student in Korea You had just sat down for your final exam exhausted from an allnight cramming session The result of all your preparation and those grueling hours spent studying was dozing off in the middle of the test  You awake to find yourself alone  no one had bothered to wake you when class was over Night has begun and you decide to head home If you can,In this creepy Korean survivalhorror you take the role of Youngho a hapless student who finds himself trapped in the nightmarish halls of his high school After drifting asleep during his final exam he awakes in the school at night The only problem is hes not alone Relentlessly pursued by a psychotic killer he must now muster the courage to solve the mystery of why he is here and how to escape,70.0,4.96,5.62,7.47,66.0,38.0,67.0
1505347200,"[10, 14]",28170,Baja: Edge of Control HD,"[6, 48, 49]",Missing,Baja Edge of Control HD is the carefully remastered version of the original offroad racer from 2008 for Xbox 360 and PlayStation 3 This truly unique game contains more than 1000 miles of the toughest terrain Mother Nature has to offer including the steepest mountains thickest mud and deepest canyons known to man      Only the HD version features much crisper and more detailed visuals running at super smooth framerates in up to 4K screen resolution      With countless vehicles in eight different classes including Trophy Trucks 4x4s and buggies Baja Edge of Control HD features a full array of upgradeable options with authentic parts that affect each vehicles performance      Players will put their offroad machines to the test in nearvertical Hill Climb challenges headtohead Open Class races circuit races and the ultimate offroad endurance challenge the Baja Baja Edge of Control HD contains more than 100 tracks across all landscapes in races that can last up to four hours      The games vehicle physics deliver unprecedented lifelike handling and a support management system that allows gamers to monitor and repair realistic vehicle damage as fenders fly tires are blown suspension is stressed and engines overheat,70.0,nan,nan,nan,nan,nan,nan
1504742400,"[7, 31, 32]",27573,Beat the Game,"[3, 6, 14, 48, 49]",Missing,Beat the Game is a surreal adventure game where you find your way by collecting items and discovering sounds  Sounds you find introduce cinematic cutscenes as the story unfolds You can combine a soda can with a drumstick to unlock hihat sounds or search the hidden corners of the world and you might run across a character who will share a bassline with you  Youre equipped with a Sound Scanner to help you track down sounds Rapidly hunt the desert for hidden objects by remote controlled Roboball with its first person camera  You create new combinations of sounds with your portable holographic music mixer complete with volume faders and effects After collecting all the sounds you will perform a live show If the audience likes it enough you can advance to the next level,70.0,0.75,1.0,1.28,50.0,2.0,9.0
1506297600,"[10, 32, 33]",27403,Lightfield,"[48, 49]",Missing,LIGHTFIELD is a hyper futuristic racing game with a parkour twist Drive on any surface including walls tunnels and scifi architecture to piece together the fastest racing line Only by mastering your antigravity spaceship and finding the best omnidirectional route can you race to the top  Play on your own online or with up to three friends on your sofa in split screen and perfect your racing line Explore the worlds beyond the track boundaries and lose yourself in the aesthetics of the colorful environments abstract level architecture and electronic music by Viennese musician Zanshin,70.0,nan,nan,nan,nan,nan,nan
1505865600,"[5, 32, 33]",26975,Super Hydorah,"[6, 39, 46, 48, 49, 130]",Missing,Super Hydorah is a nonlinear horizontal shoot em up designed to offer a challenging experience sublimating the richness of traditional shmup classics Face the menace of the Meroptians aboard the Delta Force alone or with your friends in this game with direct action and nostalgic art,70.0,2.75,4.07,0.0,75.0,4.0,3.0
1504828800,"[9, 15, 31, 32, 35]",25625,Archaica: The Path Of Light,"[6, 14, 48, 49, 130]",Missing,Archaica The Path Of Light is a visually stunning puzzle game with lasers and mirrors that enraptures gamers not only with finely designed levels but also with an interesting storyline In this game we become the Chosen One from the nation that believes walking the legendary Path of Light will save the world from impending disaster We revive ancient mechanisms explore secrets of an ancient civilization and discover the true destiny of The Path along the way through extraordinary realms,70.0,0.0,6.71,11.03,78.0,5.0,11.0
1505952000,"[9, 31, 32]",59252,Darkestville Castle,"[3, 6, 14, 34, 39, 48, 49, 130]",Missing,Like any decent demon Cid spends his nights performing all kind of evil deeds to the peaceful people of Darkestville Little does he know that his old arch enemy is about to change his life forever,69.98651375605289,4.91,6.46,6.44,68.0,14.0,23.0
1506384000,"[9, 13, 31, 32]",21793,Home Sweet Home,"[6, 48, 49, 165]",Missing,Home Sweet Home is a firstperson horror adventure game based on Thai myths and beliefs The core gameplay focuses on storytelling and stealth to avoid perilous spirits hunting you Moreover few puzzles are added into the game making gameplay more various While playing this game you will be thrilled by a horror Thai atmosphere unpredictable scary moments and challenging gameplay,69.91316483175686,4.85,6.18,6.62,65.0,22.0,36.0
1505433600,"[10, 14]",28863,WRC 7,"[6, 48, 49]",Missing,Take on the WRCs 13 rallies and their faithfully reproduced environments Embody the best drivers in the Championship behind the wheels of their new cars On your own or online take on the Epic Stages face weekly challenges and live the WRC experience like a pro,69.8337450553391,nan,nan,nan,nan,nan,nan
1506038400,"[5, 25, 31]",52190,The LEGO Ninjago Movie Video Game,"[6, 48, 49, 130]",Missing,Find your inner ninja with the allnew LEGO Ninjago Movie Video Game Play as your favorite ninjas Lloyd Jay Kai Cole Zane Nya and Master Wu to defend Ninjago City from the evil Lord Garmadon and his Shark Army Master the art of Ninjagility by wallrunning highjumping and battling the foes of Ninjago to rank up and upgrade the ninjas combat skills Only in the LEGO Ninjago Movie Video Game will you experience the film across 8 action packed locations each with its own unique Challenge Dojo And with the Battle Maps play against friends and family in competitions for up to four players,69.46965802803194,6.25,10.2,18.1,66.0,148.0,256.0
1505433600,"[13, 14]",26772,NBA 2K18,"[6, 9, 12, 39, 48, 49, 130]",Missing,The highest rated annual sports title of this generation returns with NBA 2K18 featuring unparalleled authenticity and improvements on the court,68.91964270526172,51.15,114.01,208.19,65.0,55.0,22.0
1505347200,"[8, 13, 31, 32]",20909,The First Tree,"[3, 6, 14, 48, 49, 130]",Missing,A beautiful 3rdperson exploration game centered around two parallel stories a fox trying to find her missing family and a young couple dealing with a tragedy in their own Uncover artifacts from the young couples life as they too become intertwined in the foxs journey towards The First Tree,67.96094519041843,1.84,1.98,3.31,60.0,238.0,415.0
1505779200,"[5, 8, 31, 32, 33]",56589,Mecho Tales,"[6, 14, 46, 48, 49, 130, 167]",Missing,An allnew adventure in the world of Mecho Wars Run and shoot through chaotic platforming levels filled with spikes bottomless pits and an army of deadly robots Go it alone or team up with your friends in 4player local multiplayer Directed by Luc Bernard,67.0,4.0,4.56,5.0,37.0,9.0,12.0
1506384000,[11],37383,Halo Wars 2: Awakening the Nightmare,"[6, 49]",Missing,Awakening the Nightmare DLC Expansion is not included in the Season Pass The Halo Wars 2 full game is required to play the expansion     Play as the Banished in an allnew single player campaign   Battle against an ancient enemy the Flood   Play online with new multiplayer leaders units and maps   Hold your ground in the coop Terminus Firefight mode   Support for 4K Ultra HD graphics and HDR on Xbox One X and Windows 10,61.3697743886183,4.07,5.29,0.0,73.0,17.0,18.0
1505952000,"[4, 33]",52022,Penguin Wars,"[48, 49, 130]",Missing,Join Riley and his friends on their journey to Gira Gira land Collect items and earn candy to evolve your favorite character You can also buy Gira Skills that let you learn special moves for each character You can play one on one two on two or even play with different rules such as using bombs and other items against your opponents Each character has a different skill set so make sure to use and master appropriate characters to help you on your journey,60.0,0.26,2.75,6.21,59.0,17.0,18.0
1504828800,"[4, 5, 8, 15, 32, 33]",30949,Pixel Gladiator,"[6, 48, 49, 130]",Missing,Distant future Brutal gladiatorial battles is a toprated show extremely popular all over the Universe Youve been sent to the abandoned planet as one of the participants of the show Your goal is to survive as long as possible fighting back deadly creatures in the focus of billions of viewers,60.0,1.12,2.0,4.5,60.0,1.0,6.0
1505952000,"[8, 31, 32, 33]",29250,Caveman Warriors,"[3, 6, 14, 48, 49, 130]",Missing,Jump back in time and free your inner caveman Smash heads in Caveman Warriors a local cooperative 2D platformer game Play solo with one two or three friends Work together to become unstoppable Choose one of the playable characters but dont worry You can change your character at anytime in the game and play with them all Each level has different enemies watch out as they can catch you unguarded,60.0,3.5,4.0,10.0,45.0,2.0,6.0
1505088000,"[4, 25, 31, 33]",28522,Bloody Zombies,"[6, 48, 49, 130, 163]",London has been lost to the undead plague Overrun by hordes of mutated zombies the last hope rests in the united fists of four lone outcasts,Fight across the ruins of London using carefully refined FreeForm Combat taking down a terrifying variety of mutated zombies with an expanding special moveset Created for 14 players for online and offline play Bloody Zombies is also enhanced with HTC Vive and Oculus Rift,60.0,0.0,2.62,0.0,65.0,2.0,1.0
1505347200,"[5, 31, 32, 33]",55808,AngerForce: Reloaded,"[6, 14, 48, 49]",Missing,AngerForce Reloaded is a hard disk scrolling flyandshoot game done in the 90s arcade style Its set against the backdrop of a human world that has seen the outbreak of a robot rebellion The game also features a Local COOP Mode that will enable you to explore the story alongside your friend  The game includes leaderboard and video recording features Players can look each other up on the leaderboard share their gameplay videos with each other and interact through comments,50.0,6.04,0.0,20.0,63.0,3.0,4.0
1504742400,"[5, 8, 12, 13, 32, 33]",55573,Stellatum,"[6, 48, 49, 130, 167]",Missing,Setup your battle ship with guns install faster engine reactor that is more powerful and throw a barrage of rockets on hordes of enemy ships burning everything in your path,50.0,nan,nan,nan,nan,nan,nan
1505174400,[10],28829,NASCAR Heat 2,"[6, 48, 49]",Missing,NASCAR Heat 2 brings the most authentic and intense stock car and truck racing of all time Test your driving skills across 3 NASCAR national series and 29 NASCAR sanctionedtracks Go headtohead in local splitscreen mode or take the action online with 40 car online multiplayer,50.0,5.0,54.0,55.0,80.0,2.0,3.0
1506038400,"[5, 15, 31, 32]",19011,Raiders of the Broken Planet,"[6, 48, 49]",An incredible discovery on one of Saturns moons leads a force of humans to a broken planet on the far reaches of the universe A source of energy called Aleph exists there that grants ultimate power to who ever controls it  However after becoming trapped on the planet the human forces split into factions and fight amongst themselves for supremacy and dominion over the Aleph The peaceful inhabitants of the planet decide enough is enough and a hero emerges amongst them who hopes to lead his people to freedom  Using nefarious means and exploiting the disunity amongst the human ranks Harec recruits a rag tag group of rogues outlaws and hired guns from the various factions and pits them against those who would destroy his people  As they begin to fight back against the human invaders the Raiders soon face a new deadly threat wholly intent on making the entire universe burn just for kicks,The game is being released as set of standalone campaigns that can be played in any order The Prologue is the base of the game which contains 2 full missions and will be permanently free on the games release The first campaign Alien Myths will be available for purchase the same day It contains new characters and missions with a story that will continue to build on the games world There is a total of 4 campaigns currently announced and they are designed to be playable in any order  The game is a short campaign based coop shooter that has multiple missions linked together It has a 4v1 game mode that puts your team against a random online opponent who will also be using one of the games playable characters while interfering in your missions as you play,50.0,nan,nan,nan,nan,nan,nan
1506384000,"[5, 12, 31]",10403,Raid: World War II,"[6, 48, 49]",Missing,Raid World War II is an actionpacked four player coop shooter set during a time when the Nazis was winning and hope was in short supply Four players team up to fight and steal all across Europe Anything goes as long as one simple goal is achieved stop the Nazis,50.0,nan,nan,nan,nan,nan,nan
