first_release_date,genres,id,name,platforms,storyline,summary,rating
1562716800,"[13, 31, 32]",119994,Waltz of the Wizard: Extended Edition,"[6, 165, 390]",Missing,Waltz of the Wizard Extended Edition is a virtual reality experience that lets you feel what its like to have magical powers  now with more spells interactions and secrets Combine arcane ingredients into a boiling cauldron and unleash creative or destructive wizardry upon a fully interactive world,70.0
1564531200,"[31, 32, 34]",119781,Dating Life: Miley X Emily,"[6, 48, 130, 167]",Missing,Play as Miley as she goes on her first date in years but her partner might not be who she expected after she inputted her own details incorrectly it leads to an unexpected date between two usually heterosexual women Despite the strange twist of fate and their own feelings they decide to just go with it and enjoy the night together,70.0
1564444800,[5],119715,Corpse Killer: 25th Anniversary Edition,"[6, 48, 130]",Missing,Youre stranded on an uncharted island of Death Youre zombifying from Voodoo poison A mad scientist is on your trail Hundres of rotting stiffs are crawling out of their graves to chew your guys and you cant kill em Theyre already dead,70.0
1562284800,[31],119452,Focus on You,"[6, 48]",Missing,The love at first sight came like a sunny summer day Meet YUA and make your own sparkling moments,70.0
1563235200,"[12, 25, 32, 33]",118600,Killsquad,"[6, 48, 167]",The future is not the clean civilized dream they sold us in the XX century Sure we conquered the Solar System and went far beyond We looked for life beyond Earth and boy we found it And was it worth it  Nah All we found out is the rest of the universe is a dirty mess of blood and crime Gone are the days when we dreamt of flying cars and robotic assistants flying cars are what drug smugglers use to run away and your robotic assistant just murdered your wife get it  So here we are five guys and a job noone wants to do Do you have a dictator who just went crazy on Saturn VII Here comes the KillSquad to murder him And his family just in case little Nicky wants to be like daddy one day Got a rogue planet not paying your taxes We sure can handle that And that alien race who just conquered your home planet Dont worry well kick them out But it aint gonna be cheap Nor clean There will be blood everywhere And yes theyll hate us But we will get the job done  When the rest say no we say yes When the rest talk and negotiate we shoot and bomb Were a KillSquad Who sends us Thats none of your business If you hired us consider the problem solved If they hired us consider yourself dead  The universe is dirty Were just the cleaning squad,Hack and slash Check Twinstickshooter Check 4 player coop to slay hordes of aliens  bosses with your friends Check Skills upgrades weapons gears talismans and more to make you stronger Check Wake up bounty hunter We have a mission for you Time to clean up the scum of the galaxy  Welcome to Killsquad a coop action game that blends twinstick shooter hack and slash and drops in a dash of character customization  progression Join us on a journey to five planets full to the brim with enemies for you to annihilate Choose your hero select your skills weapons gears and talismans and unleash hell through waves of relentless enemies and fearsome bosses,70.0
1564444800,"[9, 12, 31, 32]",117105,Bear With Me: The Lost Robots,"[6, 48, 49, 130]",Missing,Bear With Me The Lost Robots is an all new prequel chapter featuring Ambers brother Flint and the callous detective Ted E Bear Take to the gritty and bustling undergrounds of Paper City discovering new characters and rich lore leading up to the events of the first 3 episodes of Bear With Me,70.0
1562803200,"[13, 31, 32, 33]",116922,Ninja Legends,"[6, 165, 384, 386]",Missing,If he attains the virtue of the long sword one man can beat ten men You must attain this virtue in Ninja Legends and recover the stolen shadow scrolls Enemies will utilize cooperative group attacks to swarm and surround you Master all the weapons and tactics  or perish,70.0
1564012800,"[7, 8, 31, 32]",76412,Songbird Symphony,"[6, 14, 48, 130]",Missing,Songbird Symphony is a 2D musical adventure game depicting the tale of a young bird named Birb as he leaves the safety of his nest to confront the outside world and discover his true identity Along the way he encounters other feathery denizens and learns the language of the forest ultimately unveiling his destiny,70.0
1564012800,"[12, 31, 32]",18653,A Place for the Unwilling,"[6, 48, 49, 130, 167, 169, 170]",I do exist  There are others like me which are nothing but streets of empty buildings decorated with monuments and street lights but thats not my case I have a body but also a brain and a heart I can feel people moving inside of me I can hear hundreds of conversations taking place in my streets right now and even see beings from other realities  These are the shadows you may call them people Theyre all different but at the same time they look alike to my eyes Sometimes if I pay attention I can hear them whispering their names to each other and once I hear them I no longer see a blurry shadow but an unique person with dreams and nightmares  These are the streets that shape me Twisted paths where filth and plagues await in every corner Some of the shadows live surrounded by luxury while others struggle to survive Both God and Devil were born in my veins and they never left  I have been feeling ill lately Theres something inside of me that does not belong here I dont know how it entered or why but it may be wise to fear it the dark lurks even in the brightest places and nobody is safe  The following days will play a very important role in the life of the shadows The pieces are already on the board and the game is about to start Now pick your move stranger knowing that once it has begun neither of us will be able to stop it There is only one thing that we can be sure of it will be an interesting journey  Who knows Maybe even I can die,A Place for the Unwilling is a narrative adventure game where the city is the actual protagonist No puzzles or game over screens just you the city and the dozens of stories which are taking place in there Days pass and the fate of the city is yet to be decided,70.0
1563926400,[14],116797,Olympic Games Tokyo 2020: The Official Video Game,"[6, 48, 49, 130, 169, 170]",Missing,The Olympic Games are back and this time its your chance for glory Whether you play with friends family or go for gold on the global leaderboards this is a party game that anyone can pick up and enjoy Choose between 18 funfueled sporting events from tennis and football to the 100m basketball and boxing theres always a record to beat and a score to settle,69.91780730436213
1564012800,"[4, 31, 33]",103369,Kill la Kill: If,"[6, 48, 130]",Missing,You control Satsuki Kiryuin as the main protagonist of this game and proceed along with the story while battling against various characters All scenarios are completely new and fully supervised under the watchful eyes of the original scenariowriter Kazuki Nakashima You will be experiencing the story unfold from the perspective of Satsuki Kiryuin the rival of the original series protagonist Ryuko,69.84293803319206
1564099200,"[5, 31]",72945,Wolfenstein: Youngblood - Deluxe Edition,"[6, 48, 49, 130]",You play as one of BJ Blazkowiczs twin daughters and undertake a doordie mission to find their missing father in 1980s Paris Wield an arsenal of new weapons gadgets and power armor abilities in a fight to kick Nazis out of the city of lights Paris 1980    Nineteen years after the events of Wolfenstein II The New Colossus BJ has disappeared after a mission into Nazioccupied Paris Now after years of training and guidance from their battlehardened father BJs twin daughters Jess and Soph are forced into action Team up with a new cast of freedom fighters and brave the unsettling sights and sounds of twisted alternate reality 1980s Paris,Wolfenstein Youngblood is a brandnew coop adventure from awardwinning studio MachineGames developers of the criticallyacclaimed Wolfenstein II The New Colossus in partnership with Arkane Studios Lyon    The Deluxe Edition includes the Buddy Pass allowing you and a friend to play the entire game together even if they dont own the game themselves This edition also features the Cyborg Skin Pack which includes  Cyborg player skin  Titanium alloy skins for all weapons  Titanium alloy hatchet  Titanium alloy knife  Armorboosting pep signal,65.68829018647126
1562284800,"[31, 32]",26298,Sea of Solitude,"[6, 48, 49]",Missing,When humans get too lonely they turn into monsters  Sea of Solitude takes you on a personal journey of a young womans loneliness Set sail across a beautiful and evolving world where nothing is quite what it seems Meet fantastical creatures and monsters learn their stories and solve challenges Explore a flooded city by boat on foot or by swimming through the water itself Dare to look what lies beneath the surface in a haunting struggle of darkness and light and discover what it truly means to be human,64.87429449537802
1562803200,"[31, 32, 34]",118645,She Sees Red,"[6, 14, 34, 39, 48, 49, 130]",Missing,She Sees Red is an interactive liveaction thriller full of drama violence and your responsibility A detective is doing her best to catch an elusive criminal who murdered several people in a night club Make different choices to affect the plot line and reveal all pieces of the puzzle,64.04879865690965
1564012800,"[5, 31]",103301,Wolfenstein: Youngblood,"[6, 48, 49, 130, 170]",Missing,Wolfenstein Youngblood is a brandnew coop experience from MachineGames the awardwinning studio that developed the critically acclaimed Wolfenstein II The New Colossus  Set in 1980 19 years after BJ Blazkowicz ignited the second American Revolution Wolfenstein Youngblood introduces the next Blazkowicz generation to the fight against the Nazis Play as one of BJs twin daughters Jess and Soph as you search for your missing father in Nazioccupied Paris,60.67130708504803
1564444800,"[12, 13, 32]",89562,The Blackout Club,"[6, 48, 49]",Missing,The Blackout Club is a firstperson coop horror game centered around a group of teenage friends investigating a monstrous secret beneath the skin of their small town 14 players explore procedurallygenerated missions against a fearsome enemy you can only see with your eyes closed,60.55754577643342
1563494400,"[15, 32]",110131,Elemental War,"[3, 6, 14, 48, 49, 167, 169]",Missing,The next level of tower defense games Use the elements to build a powerful bastion against deadly monsters from all known and unknown dimensions Three challenging game modes community features and much indie love make Elemental War an outstanding game,60.0
1564531200,"[12, 31]",109284,Omega Labyrinth Life,"[6, 48, 130]",Missing,Roguelike x Relaxation Take it easy in the latest addition to the series where you buff your bust with every foe you defeat Omega Labyrinth Enjoy your daily life in an academy of fair maidens,60.0
1563494400,"[5, 13, 32, 33]",107433,Telefrag VR,"[6, 162, 163, 165]",Telefrag VR is a hellishly fastpaced shooter with visceral movement and combat mechanics Dash shoot and teleport around unique arenas that feature impossible geometry where there is no right side up and death can come from any direction Youd better bring your A game and telefrag your enemies into oblivion if you want to excel in PvP duels  Set in an alternative universe where the Roman Empire never collapsed you step into the shoes of a new breed of a gladiator on the road to becoming a champion Use your speed accuracy and wits to outmaneuver and defeat your enemies crushing them beneath your feet,Telefrag VR is a hellishly fastpaced shooter with visceral movement and combat mechanics Dash shoot and teleport around unique arenas that feature impossible geometry where there is no right side up and death can come from any direction,60.0
1562803200,"[5, 12, 25, 31, 32]",23275,Streets of Rogue,"[3, 6, 12, 14, 48, 49, 130]",Missing,Streets of Rogue is a topdown roguelite with an emphasis on player agency and freedom It combines shooting stealth and roleplaying elements in a procedurally generated city  Rather than taking place in a dungeon the game is set in a functioning procedurally generated city where complex AI informs denizens from all walks of life who are just trying to get by in their daily activities In order to progress the player will need to accomplish specific mission goals in any way they see fit through use of their special character traits items and the environment,51.6344619561962
1562716800,"[8, 15]",120184,SolSeraph,"[6, 48, 49, 130]",In the beginning there was only Chaos  as far as the eye could see until one day Sky Father and Earth Mother drove the Chaos away and made the world They made the stars and the sun and the waters and the land And then they made plants and animals and finally their favorite creation humankind  When they were done Sky Father and Earth Mother left the world so it could grow freely on its own But the Younger Gods were arrogant and cruel They resented humans because humans had been granted the gift of storytelling the gift of memory So they tormented humankind with fires storms and floods until all the tribes were scattered across the land struggling for survival  But Helios Knight of Dawn the child of god and man came to humanitys aid,Retroinspired tower defense and action platformer SolSeraph reinvents the classics  As the guardian of humanity civilization is in your hands Build your cities and set up defensive structures to protect them from the constant threat of monsters then descend into their lairs with sword and spells to eliminate them for good Explore floating islands ancient caverns and lost cities The world is yours  Brought to you by ACE Team the creative minds behind Rock of Ages and Zeno Clash SolSeraph combines action and strategy for a rich and unique gameplay experience reminiscent of the 16bit era,50.0
1563408000,"[10, 13, 14]",117855,FIA European Truck Racing Championship,"[6, 48, 49, 130]",Missing,The only official simulation that features all the unique characteristics of the ETRC and offers all racing fans a completely new driving experience race a giant 5tonne 1000horsepower truck against 12 competitors while respecting the race rules to avoid penalties,50.0
1564012800,"[5, 13]",103302,Wolfenstein: Cyberpilot,"[6, 162, 163, 165]",Missing,Experience the world of Wolfenstein from a whole new perspective in Cyberpilot VR a virtual reality gaming experience from MachineGames  Paris 1980 Youre the best hacker in town Your mission Aid the French resistance by taking control of powerful Nazi war machines Ram gun down and burn your way through the City of Love leaving dead Nazis in your wake Saddle up Cyberpilot youre one of us now,40.0
