first_release_date,id,name,platforms,summary,genres,storyline,rating
1638921600,178279,Monopoly Madness,"[6, 48, 49, 130, 170]",Would you like to become the new Mr Monopoly Its your lucky day Our favorite RealEstate Mogul is going on a wellearned vacation and hes looking for a temporary standin The method of selection A race for fame and fortune This time the rules have slightly changed Monopoly Madness brings the Monopoly experience into the arena for the first time ever Roam the chaotic streets of Monopoly City collect resources buy and upgrade properties mess with your opponents and avoid their tricks to win the race for riches This is madness,"[13, 15, 35]",A new way to play with shorter rounds race other players across the chaotic streets of Monopoly City collect resources buy and upgrade properties mess with your opponents and avoid their tricks to win the race for riches  Get ready for frantic action ride a bulldozer go through buildings destroy properties with a jackhammer  all tactics to become the wealthiest of them all One things for sure its gonna be madness no matter what  Chaotic fun environments Discover four unique environments inspired by the Monopoly game board with their own ambiance and architecture including the iconic City and its Night Life Beach Town and Cozy Falls Each environment comes with several levels and layouts giving you 20 arenas to play,Missing
1640390400,178178,Bloodrayne 1 & 2: Revamped Dual Pack,"[48, 130, 167]",This dualpack will be sealed with standard editions of both Bloodrayne Revamped and Bloodrayne 2 Revamped in their own cases placed inside of an exclusive slipcover,"[4, 8, 25, 31]",Bloodrayne Revamped Enhanced and updated for modern consoles this is the definitive edition of BloodRayne In this frenetic and bloody thirdperson shooter that unleashed the iconic redheaded femme fatale on the world the dhampir Rayne battles horrific creatures and hordes of soldiers with an array of vampric abilities and powerful weapons Acrobatically slash and shoot your way through the swamps of Louisiana the cavernous depths of a mining operation in Argentina and a ruinous German castle Experience the origins of Rayne through her first missions for the Brimstone Society in this improved version of the horroraction classic  In the years between the World Wars Agent BloodRayne works as a killing machine for The Brimstone Society  a top secret fraternity that hunts down and destroys supernatural threats to humanity Rayne embarks on two missions five years apart which turn out to be connected by one sinister man who has been searching the world for powerful occult relics to bring about a new age of domination for the Third Reich For years this man has been searching the world for powerful occult relics to bring Germany into a new age of domination Rayne must face his elite Nazi army and prevent them from releasing horrific creatures in their quest for the artifacts Starring the supersexy superlethal supernatural heroine BloodRayne this original action horror game unleashed the red headed dhampir on the world  Bloodrayne 2 Revamped Rayne is a dhampir born from the unnatural union of vampire and human Her mixed heritage grants her vampiric powers and superior resistance to sunlight and water but curses her with the bloodthirst of a vampire She has defeated countless monsters both demonic and human but now faces her most personal battle yet Rayne must hunt down her very own siblings who have banded together and pledged to carry on their fathers legacy of creating a new era of vampire supremacy in which humans are mere cattle  BloodRayne is back with new acrobatic movements rail sliding fastpaced blade and gun combat and fatal finishing moves Use Raynes dhampir powers like time dilation to rack up points in the extensive combo system in this brutally satisfying continuation of the iconic series,Missing
1640217600,172824,Dynasty Warriors 9: Empires - 20th Anniversary Box,"[48, 130, 167]",The 20th Anniversary Box includes  The Game  94 Character Cards stand included  Original Soundtrack 2 CDs  Special 20th anniversary selection artbook of the 94 characters,"[15, 25]",Combining the 1 vs 1000 action of Dynasty Warriors with the addition of strategic elements including unit command Dynasty Warriors 9 Empires sets players on a quest to conquer ancient China by both sword and strategy Powerful Siege Battles enable commanders to deploy units to capture strategic points on the map like castles Experiencing highstakes fights at every turn players can now take control of these central points on the battlefield through the use of fire attacks or other stratagem siege weapons and at times simply by force as commanders execute their strategies and attack enemy troops by issuing vital commands to units throughout the skirmish,Missing
1639699200,172672,Aspire: Ina's Tale,"[6, 48, 49, 130]",Aspire Inas Tale is a 2D adventure puzzle game Set out on a fantastical adventure as Ina and take a journey of selfdiscovery against the backdrop of dazzling mystical landscapes of The Tower Experience her fear turn to conviction as she unravels her purpose in this world and embarks on a oneway path to freedom,"[7, 8, 9, 31, 32, 33]",Ina was trapped placed in perpetual slumber inside the Tower  where she dreamed Suddenly and unknowingly she is woken Ina must now explore the Towers inner chambers in search of a way out and a reason for her imprisonment  Along the way shell traverse marvelous scenery meet enigmatic characters solve intuitive puzzles and conquer platforming sequences as she comes closer to her goal  but farther from innocence  For this isnt a story about how Ina was saved This is the story about how she discovered she could be so much more  Get lost in a mystical sidescrolling adventure through beautiful sprawling levels each with their own distinct feel Every region presents its own peculiarities to unravel  Inas dreams shape reality while the Tower feeds Hopes and imagination satiate its hunger How are the two connected  Learn about the other denizens of the Tower as you search for the truth Uncover their pasts their memories and set them free  Ina was trapped for a reason and her powers resonate with the spirits that inhabit the Tower Use them to manipulate objects solve puzzles reveal hidden passages and navigate the environment to find your way out,Missing
1638489600,172575,Chorus: Day One Edition,"[6, 48, 49, 167, 169, 170]",Take control of Nara once the Circles deadliest warrior now their most wanted fugitive on a quest to destroy the dark cult that created her Unlock devastating weapons and mindbending abilities in Chorus a true evolution of the spacecombat shooter Along with Forsaken her sentient starfighter explore ancient temples engage in exhilarating zerog combat and venture beyond our waking reality  Chorus Day One Edition includes a copy of the base game and the Elder Armor Skin Set Resplendent in gold and purple livery reserved only for the most exalted members of the Circle the Elder Armor harks back to Naras military past This cosmetic pack can be applied to Forsaken as well as all three of the starting weapons the Gatling Gun Missile Launcher and Laser Cannon,"[4, 5, 31, 32]",Follow Nara as she faces her haunted past Journey across the galaxy and beyond the boundaries of reality to unite resistance forces against the Circle and their leader the Great Prophet at all costs  Enter a dark new universe teeming with mystery and rife with conflict Explore epic locations such as sprawling space stations and strange planes of existence Engage in exhilarating zerog dogfights from epic cosmic vistas to tight crystalline corridors Chorus balances the scale and spectacle of space exploration with frenetic fastpaced action  Attain powerful and distinct weapons and combat upgrades Master your ships unique drift mechanic and deadly mindbending abilities including extrasensory perception teleportation and telekinesis to overcome massive hordes of enemies and take down titanic battleships Chain your powers together to become the ultimate living weapon,Missing
1638489600,171858,Yuoni: Sunset Edition,[167],Yuoni is a firstperson narrative horror game that whisks you away to a sunsetstained world to play a deadly game of hide and seek As gradeschooler Ai navigate authentic Japanese environments and utilise every hiding space you can find to survive the horrors ahead And if they find you run,"[5, 31, 32]",Yuoni is a firstperson horror action game set in Japan in the year 1990 As Ai a gradeschooler yet to realize how closed off she is you are forced to play childrens games in a world of permanent dusk There Ais life hangs in the balance as you are attacked day after day by shadowy entities and eyeball monsters among other horrors Eventually monsters start to bleed into the real world where Ai discovers that she too  Test your courage in a dangerous game of hide and seek before initiating a terrifyingly twisted version of tag with abominations not of this world Use the items youve gathered to flee your sunset hell but be sure to remember the paths youve taken or risk being trapped there forever  Experience an unnerving mix of beauty fear and nostalgia in a mysterious world where a Japanese house school and hospital are all inexplicably connected Explore corridors dyed twilight crimson witness the ethereal glow of amber through paper walls of a traditional Japanese house and escape creeping black shadows in hospital rooms where the power is somehow always out  10yearold Ai has no defensive measures to defeat the enemies you face instead you must take advantage of each spirits weaknesses to survive Hold your breath to sneak past blind foes or dash past deaf ones as quick as your little legs can carry you And if you cant get away in time prepare to suffer a dire fate at the hands of unimaginable forces  Upon clearing the game another ending will become available to you What story will this new path unveil Slipping back into the terrifying world of Yuoni will see you face considerably more challenging foes for an even greater reward,Missing
1640217600,171289,Sakura no Kumo: Scarlet no Koi - Complete Limited Edition,"[48, 130]",Box contents  Game Sakura no Kumo  Scarlet no Koi  B2 tapestry  Consumer version Sakura no Kumo  Scarlet no Koi Opening Song Yumemi Hanabira  Telegram version Memo Book,"[31, 34]",Missing,Missing
1640217600,171265,Sakura no Kumo: Scarlet no Koi,"[48, 130]",This is the consumer port of the title that was released as a PC game in September 2020 For the consumer version new episodes drawn by the original team of Riko Hakoeda and Tom Fuyuakane have been added In addition a new opening and theme song have been added and the cast has also been renewed to bring you all the charm of the consumer version,"[31, 34]",1920   Tsukasa Kazami a young man who lives in 2020 sees himself travel back in time 100 years ago after sitting under a cherry tree   Tokyo the Imperial Capital Full of hopes for the future its a brilliant romantic city where the flowers of culture are in full bloom  Elementary Tsukasa The last thing left is always the truth  A mysterious British woman who runs a detective agency alone in the imperial capital Under her lack of money Tsukasa is involved in numerous incidents   Now lets find out the answer  Which era will awaken his true potential Reiwa or Taisho The curtain of this retro mystery among cherry blossoms lifts,Missing
1639612800,171264,Deathsmiles I & II: Gothic wa Mahou Otome Love Max Edition,"[48, 49, 130]",The Gothic wa Mahou Otome Love Max Edition includes  Game software for PS4 Death Smiles I  II special edition OST CD  Special DLC   B2 tapestry drawn by Dr Junya Inoue  Death Smiles original acrylic panel  Jill Ballard A4 microfiber towel,[5],Missing,Missing
1638835200,170263,SpellForce III: Reforced,"[6, 48, 49, 167, 169]",SpellForce III Reforced is a unique mix of an epic RPG storyline blended with accessible realtime strategy elements designed to offer a riveting console experience to fans and newcomers alike,"[11, 12, 15]",It is the year 518 The rebellion of the renegade mages known as the Mage Wars has been quashed by the Crown However it was a Pyrrhic victory Whole regions have fallen into anarchy refugees roam the lands in search of shelter and a mysterious deadly plague called the Bloodburn has arisen and is spreading rapidly  In times like these people cling to any sign of hope they can find The Purity of Light led by a charismatic man called Rondar Lacaine claims that mages are the source of all misfortuneand that only the second coming of Aonir the father of all gods will return Eo to its former splendor  The story takes place before the acclaimed SpellForce The Order of Dawn,Missing
1639612800,170056,Kemco RPG Selection Vol. 8,[48],The 8th volume includes Armed Emeth Crystal Ortha Justice Chronicles and Monster Viator,[12],Missing,Missing
1639699200,170037,Crown Trick: Special Edition,"[48, 130]",CrownTrick is a procedurally generated maze game with Roguelike gameplay and hand drawn art style Take up the unbelievable crown and start your underground adventure with the power  Crown Trick Special Edition includes   Base Game  Collectors Box  Original Soundtrack  10 Postcards of characters from the game  Contains access to Requiem of Elements DLC,"[12, 15, 31, 32]",Missing,Missing
1638403200,169234,My Universe: Doctors and Nurses,"[6, 14, 48, 130]",Step into the shoes of a doctor or a nurse Diagnose illnesses and infections so you can treat and help your many patients Set out on an adventure in a buzzing hospital environment meet all sorts of characters and discover a story full of surprises  Play as two new hospital recruits Gradually realize that your daytoday existence is going to be anything but restful Build relationships with the other members of your team and get to know their personalities Over the course of your next adventure youll take care of various patients listen to them carefully to understand their symptoms and play fun minigames to treat them Every day is a new challenge with its fair share of surprises including a rival colleague called Doctor Pierce Try not to let him distract you from your patients care,[13],Missing,Missing
1638835200,166068,Destiny 2: Bungie 30th Anniversary Pack,"[6, 48, 49, 167, 169]",The 30th Anniversary Pack includes a new Dungeon Gjallarhorn Exotic Rocket Launcher new weapons armor and much more,"[5, 31]",Missing,Missing
1639526400,165463,Kukoos: Lost Pets,"[6, 48, 49, 130, 167, 169]",This is a 3D platformer that takes players to a new universe of limitless adventures Join the Kukoos in a corky and upbeat adventure to rescue the brainwashed pets Enter the Kukoo Tree and its infinite doors that take you to unimaginable words of dangers secrets and wonders,"[8, 9, 31, 32]",In a planet covered by water there is a tiny island with a huge tree with magic doors to infinite worlds this is the home of the Kukoos During the celebration of the Pet Day with partys and competitions a Giant robot frog brainwashes the mascots traps the Kukoos and tyrannises the Kuckoo Tree,Missing
1639008000,165391,Blasphemous: Wounds of Eventide,"[6, 48, 49, 130]",Join the Penitent One on his final trial in Blasphemous with the introduction of the games final DLC chapter Wounds of Eventide,"[8, 12, 25, 31, 32]",Missing,Missing
1638403200,165094,Asterix & Obelix: Slap Them All! - Limited Edition,"[6, 14, 48, 49, 130]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy  The Limited Edition includes  Asterix  Obelix Slap them All with limited edition box  A keychain  Two sitckers sheets  A content to be revealed soon,"[4, 8, 25, 33]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure Get ready to slap left and right before the sky falls on your head  Be prepared to prove your bravery Asterix and Obelix Slap them All Is set in 50 BC Gaul is entirely occupied by the Romans and only one small village of indomitable Gauls still holds out against the invaders Play as Asterix  Obelix and set sail to the most iconic places in the comic book series while battling Roman legionaries pirates brigands and even the dreaded Normans  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy,Missing
1640044800,158711,RC Airplane Challenge,"[48, 167]",Fly model airplanes in RC Airplane Challenge in this arcade styled flight sim Fly by yourself offline or with up to 32 other players in online gameplay,[13],Missing,Missing
1640908800,155094,Among Us: Impostor Edition,"[48, 49, 130, 167, 169]",Play online with 415 players as you attempt to hold your spaceship together and return back to civilization But beware as there may be an alien impostor aboard,Missing,Missing,Missing
1639440000,155093,Among Us: Crewmate Edition,"[48, 49, 130, 167, 169]",Play online with 415 players as you attempt to hold your spaceship together and return back to civilization But beware as there may be an alien impostor aboard  The Crewmate Edition includes  Base Game  DLC items Airship Polus and MIRA HQ Skins and Hamster Pet Bedcrab Pet Brainslug Pet Stickmin Pet and Mini Crewmate bundles  3D Lenticular Case  Impostor Syndrome Sticker Sheet  1 of 12 Special Mira HQ Holographic Access Cards  Folded Skeld Map Poster designed  Redeemable Code for 6 PCPhone Wallpapers,"[15, 32]",Missing,Missing
1640908800,154654,Reina & Jericho,"[6, 130, 167, 169]",Help Reina battle her way through labyrinthine halls overcome fierce adversaries and acquire powerful artifacts in Reina  Jericho Manipulate time to create the sequence of events that will allow Reina to rescue Jericho and attain her freedom Uncover the truth about her friends and enemies in a storydriven actionexploration adventure full of tight melee combat and fastpaced platforming,"[31, 32]",Reina has walked into an enemy stronghold in a desperate attempt to rescue Jericho the love of her life Aided with a special artifact that allows her to revisit her recent past she must uncover the events that led to Jerichos capture decipher the timebending scheme she has become entangled in and ultimately create the perfect sequence of events that will rescue Jericho and lead them to freedom,Missing
1638489600,153648,Cotton Rock 'n' Roll: 30th Anniversary - Limited Edition,"[6, 48, 130]",This edition includes the following  Game Cotton Rock n Roll  Nata de Cotton Nendoroid  Cotton Complete Works book  Cotton Rock n Roll original soundtrack CD,[5],Missing,Missing
1638489600,152366,Danganronpa S: Ultimate Summer Camp,"[6, 34, 39, 48, 130]",Your favorite Danganronpa characters return for a hopefilled Summer With an allstar dream lineup of characters from each Danganronpa game gather Hope Fragments at a tropical resort Explore Jabberwock Island and develop your Dangan characters Gather money through battle and upgrade your equipment then defeat bosses and move on to the next island,"[12, 31, 34, 35]",Missing,Missing
1640908800,150972,The Lost and The Wicked,"[6, 48, 49, 130, 167, 169]",The Lost and The Wicked is a Brutal TwinStick PsychoThriller You wake up surrounded by strange creatures confused with no memory Explore the world defeating monsters and bosses along the way to uncover more about this place who you are and how you got here Are you lost or are you wicked,"[5, 12, 31, 32, 33]",Missing,Missing
1638835200,148143,SnowRunner: Season 6 - Haul & Hustle,"[6, 48, 49, 130, 167, 169]",Haul  Hustle is the sixth content expansion pack for SnowRunner,"[10, 13, 31]",Missing,Missing
1638403200,145062,Asterix & Obelix: Slap Them All!,"[6, 48, 49, 130, 167]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy,"[4, 25, 33]",Romans pirates and boars beware The famous Gauls Asterix and Obelix are coming back for a brand new adventure Get ready to slap left and right before the sky falls on your head  Be prepared to prove your bravery Asterix and Obelix Slap them All Is set in 50 BC Gaul is entirely occupied by the Romans and only one small village of indomitable Gauls still holds out against the invaders Play as Asterix  Obelix and set sail to the most iconic places in the comic book series while battling Roman legionaries pirates brigands and even the dreaded Normans  Unlike the magic potion the gameplay recipe is pretty straight forward and holds no secrets Think about the core mechanics defining the beatem up genre and sprinkle with some local coop By Jupiter by Teutates These Gauls are crazy,Missing
1639526400,144380,Aeterna Noctis,"[6, 48, 49, 130, 167, 169]",Aeterna Noctis is a challenging 2D handdrawn action platformer a Metroidvania with thrilling combat that will keep you on the edge of your seat and heartstopping platform sections that will put your skills to the test Become the King of Darkness in an epic journey through 16 connected areas,"[8, 9, 31, 32]",Unnumbered years ago the supreme god Chaos created the Universe and the world of Aeterna After populating it with different races and creatures he appointed powerful rulers to govern them and show them the way But soon they turned against their Creator seeking to take the world for themselves and gathered their subjects in two groups that fought each other  and thus gave rise to war death and hatred  The allpowerful Chaos was angered and in His terrible wrath He cast a terrible curse upon the rebellious leaders He named them King of Darkness and Queen of Light and condemned them to keep fighting each other forever until the end of time Not even death would free them from this doom for Chaos granted them the Gift of Immortality  so that even if one managed to defeat the other they would be reborn and regain their powers to continue their eternal war,Missing
1638489600,140654,Happy's Humble Burger Farm,"[6, 48, 49, 130, 167, 169]",Your dream is about to become a reality as you just landed a brand new job at the latest iteration of the Happys Humble fast food franchises Happys Humble Burger Farm,"[13, 31, 32, 33]",Congratulations youve just been hired to work the night shift Youll be all by yourself but we trust you can handle it,Missing
1638403200,139684,Rubber Bandits,"[6, 48, 49, 130, 167, 169]",Not every heist goes as planned in Rubber Bandits  a physicsbased multiplayer brawler for 14 players,"[4, 25, 32]",Missing,Missing
1639612800,139183,Deathsmiles I & II,"[6, 48, 49, 130]",Deathsmiles Enter the world of Gilverado a kingdom plagued by hideous monsters and tortured souls Choose from four angels with unique demonic familiars and battle against a storm of enemies pouring out of Hells gates Fight your way out of tight spots as you are surrounded by enemy units and bullets from both sides of the screen The unique leftright shooting mechanic of Deathsmiles will keep you on your toes as you dodge and weave through complex enemy fire beautifully crafted by the modern masters of shmups CAVE  DeathSmiles II X DeathSmiles comes back as DeathSmiles II X This time it takes place at Christmas Angels fight at snowing Gilverado DeathSmiles II X is a sequel to the Horizontal sidescrolling STG DeathSmiles,"[5, 33]",Missing,Missing
1640217600,139126,Dynasty Warriors 9: Empires,"[6, 48, 49, 130, 167, 169, 170]",Combining the 1 vs 1000 action of Dynasty Warriors with the addition of strategic elements including unit command Dynasty Warriors 9 Empires sets players on a quest to conquer ancient China by both sword and strategy Powerful Siege Battles enable commanders to deploy units to capture strategic points on the map like castles Experiencing highstakes fights at every turn players can now take control of these central points on the battlefield through the use of fire attacks or other stratagem siege weapons and at times simply by force as commanders execute their strategies and attack enemy troops by issuing vital commands to units throughout the skirmish,"[13, 15, 25]",Missing,Missing
1639440000,138197,Kingdoms of Amalur: Re-Reckoning - Fatesworn,"[6, 48, 49, 130, 169]",Brand new content that extends the game world by 5 hours  Agarth visits you and explains that the resurrection by the gnome in the Well of Souls has caused massive disruptions to the Weave You are the epicentre of the potential dissolution of the Weave or the beginning of the first threads that will start to unravel in the Weave,"[12, 31]",Missing,Missing
1640908800,137330,Turrican: Ultra Collector's Edition,"[48, 130]",Welcome back to Turrican In the Turrican Anthology Vol 1  2  The Turrican Collection includes Turrican Anthology Vol 1  Turrican Amiga  Turrican 2 Amiga  Super Turrican SNES  Super Turrican Directors Cut SNES  Mega Turrican Score Attack Mega Drive  Turrican Anthology Vol 2  Turrican 3 Amiga  Mega Turrican Mega Drive  Mega Turrican Directors Cut Mega Drive  Super Turrican 2 SNES  Super Turrican 1 Score Attack SNES  The Collectors Edition contains  Turrican Anthology Vol 1 Game for Nintendo Switch  Turrican Anthology Vol 2 Game for Nintendo Switch  Collectors box with magnetic latch  Turrican Documentary BluRay  Soundtrack  Art Book  Sticker Sheet  4 Acrylic Art Cards  2 Large reversible Posters  Enamel Pin  Signed Postcard Print  Approximate size of the Ultra Collectors Edition box 22cm x 16cm x 75cm 87 x 63 x 3 Inches,"[5, 8, 33]",Missing,Missing
1640908800,137329,Turrican Collector's Edition,"[48, 130]",Welcome back to Turrican In the Turrican Anthology Vol 1  2  The Turrican Collection includes Turrican Anthology Vol 1  Turrican Amiga  Turrican 2 Amiga  Super Turrican SNES  Super Turrican Directors Cut SNES  Mega Turrican Score Attack Mega Drive  Turrican Anthology Vol 2  Turrican 3 Amiga  Mega Turrican Mega Drive  Mega Turrican Directors Cut Mega Drive  Super Turrican 2 SNES  Super Turrican 1 Score Attack SNES  The Collectors Edition contains  Turrican Anthology Vol 1 Game for Nintendo Switch  Turrican Anthology Vol 2 Game for Nintendo Switch  Collectors box with magnetic latch  Turrican Documentary BluRay  Soundtrack  Art Book  Sticker Sheet  4 Acrylic Art Cards  2 Large reversible Posters  Enamel Pin  Signed Postcard Print  Approximate size of the Ultra Collectors Edition box 22cm x 16cm x 75cm 87 x 63 x 3 Inches,"[5, 8, 33]",Missing,Missing
1638489600,136194,Heroland: Knowble Edition,"[48, 130]",The Heroland theme park offers guests an authentic RPGstyle adventure for a price but when a scruffy young park guide and his guests uncover ulterior motives by the organizers legends become reality and guests must take the fate of the park and the world into their own hands Created by an allstar development team consisting of key people behind MOTHER 3 Legend of Mana and Fantasy Life this 2D adventure brings not only a host of quirky heroes and their unique abilities to join your party for a new take on classic RPGstyle combat but also a colorful cast of monsters employed by the theme park many with their own stories to tell,"[12, 15, 31]",Missing,Missing
1639267200,133503,Shovel Knight: Pocket Dungeon,"[6, 14, 34, 39, 48, 74, 130]",Delve with Shovel Knight into the depths of the Pocket Dungeon in an actionpacked puzzle adventure mashup like none other Join your mysterious guide Puzzle Knight as you shovel through scads of foes procure new equipment and battle bosses both familiar and new Explore a tale with endless twists and turns quest as your favorite heroes and even challenge a friend for fastpaced headtohead competition in Shovel Knight Pocket Dungeon,"[9, 31, 32, 33]",Enter a world of falling block puzzle games with a dungeoncrawling twist Bump into enemies to battle them and trade damage in a unique combat system An allnew hybrid thats never been seen before Group foes together for massive chain attacks while grabbing keys powerups and potions to refill your health,Missing
1639008000,119330,After the Fall,"[6, 162, 165, 386, 390]",From the creators of the hit VR shooter Arizona Sunshine comes an epic multiplayer VR action FPS with seamless cooperative gameplay at its core that pits up to four players against a vast hostile VR world in a raging fight for survival  Set in the icecovered ruins of LA nearly 20 years after the apocalypse After the Fall combines a living breathing VR world shared with players from all over the world a cinematic and atmospheric campaign actionpacked solo and multiplayer gameplay and endgame built from the ground up for VR,[31],In a world thats been left to its own devices after The Fall a small pocket of humanity survives underground living off rebuilt technology and scraps of the past Twenty years have passed since society collapsed during the 80s and 90s and mankind helped itself into oblivion by fighting each other instead of focusing on the Snowbreed A lesson welllearned for the survivors who realized that the rules of modern civilization no longer mattered and finding a new way of life was necessary One of humanitys last bastions The Line is based in an abandoned subway station in Downtown Los Angeles It serves as a base of operations for the Harvest Runners an organized division of combatready civilians to not just defend against the undead snowbreed but harvest them together The snowbreed carry a substance inside their bodies that humanity has been using since the Fall to stay alive It is the evolutionary irony that the one thing that turns humans into snowbreed is what they also need to survive In controlled doses its what keeps their bodies functioning in the freezing cold without it they will freeze up and turn Beyond that that same substance is used for other purposes such as raw fuel refined into power cells for electronics and vehicles In order for humanity to move forward the snowbreed must be harvested And thats where you come in  After spending years as an independent scavenger barely surviving on your own you find yourself in an abandoned base Things arent as bad as they were during the Fall but then again there is hardly anyone left anymore to make it as bad until an incoming radio transmission wakes you up,Missing
1639008000,107019,Transiruby,"[6, 48, 49, 130, 169]",Explore the mysteries of an unknown land Transiruby is a metroidvania game where you explore the world as a cyborg protagonist named Siruby Slash and shoot your way to reveal its hidden secrets,"[8, 31]",A strange continent from a different dimension has suddenly appeared and Siruby a young cyborg traveling space just happens to pass by Taking her trusty AI partner Necom with her she sets out to explore this unknown land Meet other characters such as Yamato an unusual cyborg girl and Douglas the treasure hunter as you follow Siruby through her adventure,Missing
1640217600,106836,Scarf,"[6, 48, 49, 167, 169]",Scarf is a 3D Adventure game where protagonist Hyke must use his polymorphic scarf to explore a magical environment solve mysterious puzzles and overcome difficult challenges Hykes scarf morphs into different objects which will help to progress the adventure Hyke was born in an unknown place surrounded by other souls All of them will start a path through the World with the main goal being to meld with it and become part of nature  Mixing walking simulator and 3D platformers Scarf is an atmospheric and emotional journey about what it means to be a hero Travel to three beautiful crafted worlds and discover your true destiny,"[8, 12, 15, 31, 32]",Missing,Missing
1640044800,97077,Watch Over Christmas,"[3, 6, 14, 48, 49, 130]",The story of Cisco a 12years old boy who embarks on an amazing journey to save Christmas as we know it,"[2, 9, 31, 32]",Cisco a twelve year old boy is smart witty and occasionally a little stubborn This year on December 24th the night before Christmas a strange call comes through his radio urging for help On his attempt to assist he stumbles upon a strange glow he must follow only to find out that Santa has been abducted Holidays are at stake and Cisco sets on a quest to save Christmas Not an easy task since this adventure will lead him through numerous challenging puzzles,Missing
1640908800,27750,Tale of Ronin,"[3, 6, 14, 48, 49]",A game about the human side of the Samurai Live as a Ronin survive the consequences of your choices in a dynamic world of turmoil and violence,"[12, 15, 31, 32]",Missing,Missing
1638835200,143232,Final Fantasy XIV: Endwalker,"[6, 14, 48, 167, 169]",Final Fantasy XIV Endwalker is the fourth expansion pack to Final Fantasy XIV The story has been marketed as the finale of the HydaelynZodiark arc drawing the current ongoing story to a close In addition to adding new areas the expansion pack increases the level cap to 90 and debuts two new character classes Sage and Reaper,"[12, 31]",Yet shadowed by their triumph in the First the Warrior of Light and Scions of the Seventh Dawn are home at last An even greater calamity than refulgent oblivion has been building in their absence howevera second advent of the Final Days Should all despair the myriad conflicts that now ravage the land cannot but foretoken an end to life in the Source  Take heart in the faith of those who walk beside you and journey ever higherto the very stars above,92.98166481657526
1638835200,121697,Heavenly Bodies,"[6, 14, 48, 49, 167, 169]",Wrangle the hands and arms of a 1970s space cosmonaut and push pull and twist your way through an increasingly precarious range of physicallysimulated stellar scenarios where without gravity nothing is still nothing is secure and nothing is simple,"[13, 15, 31, 32]",Heavenly Bodies is a game about cosmonauts the body and the absence of gravity  Discover the everchanging nuances of weightless motion in space and wrangle the hands and arms of space cosmonauts Push pull and twist your way through a precarious range of physicallysimulated stellar scenarios where without gravity nothing is simple  On a good day the beauty of weightlessness will shine through Youll use your sharp mind and dexterous limbs to assemble space telescopes maintain delicate solar arrays and research cosmic botany On a bad day the power is out youre in the ﬁring line of supersonic space debris and theres a breadstick stuck in the emergency backup generator,84.12338832217266
1639353600,187506,Spiritfarer: Farewell Edition,"[6, 48, 49, 130, 170]",Spiritfarer is a cozy management game about dying As ferrymaster to the deceased build a boat to explore the world care for your spirit friends and release them into the afterlife The Spiritfarer Farewell Edition includes the heartwarming base game and three major content updates,"[8, 13, 31, 32]",Missing,81.36836309040255
1638403200,116156,Solar Ash,"[6, 48, 49, 130, 167, 169]",Journey through a surreal vivid and highly stylized world filled with mystery wild highspeed traversal endearing characters and massive enemy encounters The Void beckons,"[8, 31, 32]",Missing,72.31369514015415
1638489600,133305,Chorus,"[6, 48, 49, 167, 169, 170]",Take control of Nara once the Circles deadliest warrior now their most wanted fugitive on a quest to destroy the dark cult that created her Unlock devastating weapons and mindbending abilities in Chorus a true evolution of the spacecombat shooter Along with Forsaken her sentient starfighter explore ancient temples engage in exhilarating zerog combat and venture beyond our waking reality,"[5, 31, 32, 33]",Follow Nara as she faces her haunted past Journey across the galaxy and beyond the boundaries of reality to unite resistance forces against the Circle and their leader the Great Prophet at all costs  Enter a dark new universe teeming with mystery and rife with conflict Explore epic locations such as sprawling space stations and strange planes of existence Engage in exhilarating zerog dogfights from epic cosmic vistas to tight crystalline corridors Chorus balances the scale and spectacle of space exploration with frenetic fastpaced action  Attain powerful and distinct weapons and combat upgrades Master your ships unique drift mechanic and deadly mindbending abilities including extrasensory perception teleportation and telekinesis to overcome massive hordes of enemies and take down titanic battleships Chain your powers together to become the ultimate living weapon,70.43187233457812
1639008000,75341,Wytchwood,"[6, 48, 49, 130, 167, 169]",Wytchwood is a crafting adventure game set in a land of gothic fables and fairytales As the old witch of the woods explore a strange countryside collect magic ingredients brew sorcerous spells and pass judgement upon a capricious cast of characters,"[9, 12, 13, 31, 32]",Missing,70.02909796314258
1638748800,185251,The Matrix: Awakens - An Unreal Engine 5 Experience,"[167, 169]",The Matrix Awakens morphs from breathtakingly realistic cinematic to fastpaced thirdperson shooter experience complete with actionpacked car chase sequence and also provides a rich vastly detailed open world to explore set within the universe of The Matrix,[5],Missing,67.65078063435587
