first_release_date,genres,id,name,platforms,storyline,summary,rating
1645660800,"[12, 25, 31]",171860,Dusk Diver 2,"[6, 48, 130, 167]",Missing,Dragon Vein is a type of special energy that spans throughout all dimensions Kunlun is the homeland of the higher dimensional beings who have developed advanced Dragon Vein technologies The story begins with a girl named Yang Yumo and her classmate Liu Yusha when they accidentally trespassed Youshanding and started an adventure,Missing
1645056000,[4],171281,The King of Fighters XV: Day One Edition,"[6, 48, 167, 169]",Only the worlds toughest fighters can duke it out in the largest martial arts tournament in the world  Though a mysterious being called Verse destroyed the KOF arena its threat was quelled thanks to the brave efforts of the winning challengers Time has passed since the closing of that tumultuous tournament and the next KOF begins backed by a new sponsor  Meanwhile Chizuru Kagura senses something interfering with the seal of Orochi otherwise known as Gaias Will She teams up with Kyo Kusanagi and Iori Yagami to join the KOF and investigate  Amidst these myriad motives fighters resurrected after Verses defeat also join the fray Once again a storm is on the horizon,The King of Fighters XV is the fifteenth installment of The King of Fighters series Transcend beyond your limits with KOF XV Classic popular characters heroes and villains revived from the dead new challengers and more  The Day One Edition includes  Base game  DLC Costume Terry Garou Mark of the Wolves,Missing
1645142400,"[12, 31]",171276,Horizon Forbidden West: Launch Edition,"[48, 167]",Aloy treks into an arcane region and faces with new hostile enemies and threat in the search for the cause of a mysterious dangerous blight,Horizon Forbidden West continues Aloys story as she moves west to a farfuture America to brave a majestic but dangerous frontier where shell face aweinspiring machines and mysterious new threats  Horizon Forbidden West Launch Edition includes a voucher code to redeem all Horizon Forbidden West preorder digital bonuses,Missing
1645660800,"[10, 13]",171275,Assetto Corsa Competizione: Day One Edition,"[167, 169]",Missing,Assetto Corsa Competizione the official GT World Challenge videogame Thanks to the extraordinary quality of simulation you will experience the atmosphere of the GT3 championship Compete against official drivers teams cars and official circuits reproduced to the highest quality ever seen  The Day One Edition includes the 2020 GT World Challenge Pack DLC,Missing
1645142400,"[12, 31]",170034,Horizon Forbidden West: Collector's Edition,"[48, 167]",Aloy treks into an arcane region and faces with new hostile enemies and threat in the search for the cause of a mysterious dangerous blight,Horizon Forbidden West continues Aloys story as she moves west to a farfuture America to brave a majestic but dangerous frontier where shell face aweinspiring machines and mysterious new threats  The Collectors Edition includes SteelBook display case Mini art book Tremortusk and Aloy statues  Digital Content Full game for PS4 and PS5 Digital soundtrack Digital comic book Carja Behemoth Elite outfit Carja Behemoth Short Bow Nora Thunder Elite outfit Nora Thunder Sling InGame Resources Pack,Missing
1643932800,[12],169196,Dying Light 2: Stay Human - Ultimate Edition,"[6, 48, 49, 167, 169]",Missing,Use your agility and combat skills to survive and change the fate of The City Upgrade your Standard Edition to get the Ultimate content and enjoy Dying Light 2 to the fullest,Missing
1645142400,"[12, 31]",168557,Horizon Forbidden West: Special Edition,"[48, 167]",Aloy treks into an arcane region and faces with new hostile enemies and threat in the search for the cause of a mysterious dangerous blight,Horizon Forbidden West continues Aloys story as she moves west to a farfuture America to brave a majestic but dangerous frontier where shell face aweinspiring machines and mysterious new threats  Horizon Forbidden West Special Edition includes  Full game  SteelBook  Mini art book  Digital soundtrack,Missing
1645488000,"[5, 12, 24, 31]",165327,Destiny 2: The Witch Queen - Collector’s Edition,"[6, 48, 49, 167, 169]",Delve into Savathûns Throne World to uncover the mystery of how she and her Lucent Hive stole the Light Learn the secrets to crafting new weapons the new Glaive and survive the truth within her web of lies A twisted wonderland of corruption and splendor Savathûns Throne World plays host to a fragile balance of power From her palace to the swamp all that she hides can be found here Create custom weaponry with unique mod shader and stat combinations Master the new Glaive weapon type and unleash powerful melee combos projectile attacks and a deployable energy shield,Destiny 2 The Witch Queen  Collectors Edition is an expansion for Destiny 2 a firstperson shooter game The Collectors Edition includes The Witch Queen Deluxe  Bungie 30th Anniversary Bundle game code digital preorder pack Destiny 2 The Witch Queen digital soundtrack The Psychometer Replica with lights and sounds Lucent Hive Ghost Replica with stand The Hidden ID Badge Lenticular Reveal Card The Hidden Dossier plus exclusive Collectors Edition emblems,Missing
1645488000,"[5, 12, 24, 31]",165326,Destiny 2: The Witch Queen - Deluxe Edition,"[6, 48, 49, 167, 169]",Delve into Savathûns Throne World to uncover the mystery of how she and her Lucent Hive stole the Light Learn the secrets to crafting new weapons the new Glaive and survive the truth within her web of lies A twisted wonderland of corruption and splendor Savathûns Throne World plays host to a fragile balance of power From her palace to the swamp all that she hides can be found here Create custom weaponry with unique mod shader and stat combinations Master the new Glaive weapon type and unleash powerful melee combos projectile attacks and a deployable energy shield,Destiny 2 The Witch Queen  Deluxe Edition is an expansion for Destiny 2 a firstperson shooter game The Deluxe Edition includes Seasons 1619 two Year5 Dungeons an Exotic SMG catalyst ornament and an Exotic Sparrow,Missing
1644451200,"[5, 31]",165054,PowerSlave: Exhumed,"[6, 48, 49, 130, 169]",Missing,PowerSlave Exhumed is a KEX Engine port of the classic console game perfectly blending both the PlayStation  Saturn versions,Missing
1644537600,"[5, 12, 31, 32]",158966,Die After Sunset,"[6, 130, 167, 169]",Missing,Die After Sunset is a 3rd person action roguelite shooter with a unique mechanic featuring light and darkness Battle for Earth and travel through time as you defeat hordes of enemies and complete random quests to create the best build possible Can you solve the mystery behind the Murkor invasion,Missing
1645142400,"[5, 32, 33]",157973,Sophstar,"[6, 48, 49, 130, 167, 169]",Missing,A vertical arcade shootem up with an inventive teleport system lots of fastblazing action and explosions tons of boss fights a riskreward based score system and a proper challenge for both veteran and new players of the genre,Missing
1645488000,"[10, 13, 14, 32, 33]",157244,Kayak VR: Mirage,"[161, 162, 163, 385, 390]",Missing,Kayak VR Mirage is a jawdropping and exhilarating journey through beautiful and unique locations tailormade for Virtual Reality Maneuver our fully physically accurate kayak around checkpoints and crown yourself the fastest or take it easy and use the freeride mode for a leisurely trip and take in the sights of our varied locales ranging from realistic to surreal,Missing
1645488000,[12],153017,Monark: Deluxe Edition,"[48, 130, 167]",Missing,Could you face yourself and the threats around you to save the ones you love,Missing
1644451200,"[9, 31, 32]",152313,Lust From Beyond: M Edition,"[6, 48, 49]",Missing,Descend into madness inspired by HP Lovecraft and HR Giger Solve the mystery of esoteric cults Cross the gate to the blasphemous land of Lusstghaa Play the new more accessible cut of the fanfavorite survival horror Lust from Beyond,Missing
1643932800,"[12, 31]",151922,Dying Light 2: Stay Human - Deluxe Edition,"[6, 48, 49, 167, 169]",The last great human settlement exists within an unforgiving infected world Exceptional agility and combat skills make you a powerful ally and a valuable commodity With your unique abilities you have the power to be an agent of change within this decaying metropolis Use it wisely,Dying Light 2 Stay Human  Deluxe Edition includes  Dying Light 2 Stay Human  Access to a story DLC  Exclusive weapon charms  Legendary Skins Pack  Wallpapers ready to print  Digital comic  Artbook  Soundtrack,Missing
1643932800,"[12, 31]",150146,Dying Light 2: Stay Human - Collector's Edition,"[6, 48, 49, 167, 169]",The last great human settlement exists within an unforgiving infected world Exceptional agility and combat skills make you a powerful ally and a valuable commodity With your unique abilities you have the power to be an agent of change within this decaying metropolis Use it wisely,Dying Light 2 Stay Human  Collectors Edition includes  Dying Light 2 Game  Exclusive Weapons Charms  Steelbook  Legendary Skin Pack Legendary Outfit Legendary Weapon Skin Legendary Paraglider Skin  Additional Story DLC 1  Available postlaunch  Additional Story DLC 2  Available postlaunch  Digital Soundtrack  Digital Artbook  Digital Wallpapers  Comic  2h Night XP Boost  Crafting Items  Defender of The City statuette with stylized UV lamp  Artbook Hardcopy  Physical Map of the City  Physical UV Flashlight  UV stickers pack  Collectors Edition Box,Missing
1645401600,"[5, 31, 32, 33]",148382,Sol Cresta,"[6, 48, 130]",Missing,DOCK SPLIT and FORM UP Pilot three ships and free the solar system from the clutches of evil in this freeform shooting game  PlatinumGames NEOCLASSIC ARCADE series carries on the spirit and fun of classic gaming using modern technology and the first project in this endeavor is Sol Cresta Sol Cresta takes the docking and formation strategies of classic shooting games Moon Cresta and Terra Cresta and elevates them with the freeform docking system The flagship Yamato composed of the ships Amaterasu Tsukuyomi and Susano can utilize various attacks depending on how the three ships are aligned Docking splitting and reforming the ships as needed is the key to defeating the invading armies of Mandler,Missing
1644019200,"[8, 31, 32, 33]",142421,Beholgar,"[6, 48, 49, 130]",Missing,Beholgar is a classically styled 2D action adventure Explore caverns ancient woods and deadly castles battle creatures and solve ancient mysteries at the kingdom,Missing
1644451200,"[31, 32]",142037,Know by Heart,"[6, 34, 39, 48, 49, 130]",Misha the protagonist is stuck in his monotonous deadend job until one day the routine is shattered as his school crush returns to town For the first time in years Misha regains hope of escaping the ennui of his daily life A brief but tumultuous episode of the towns life is interwoven with the story of a gang of childhood friends coming back together Its up to them to journey down memory lanes and rekindle their friendship but their memories of the past and the very bonds between them become threatened,Childhood friends reunite after spending a long time apart revisiting old memories and rekindling their friendship However something beyond their control will ruin this reunion,Missing
1644796800,"[4, 25, 31, 33]",137195,River City Girls Zero,"[6, 48, 49, 130, 167, 169]",Missing,River City Girls Zero lets you experience the first time that Misako and Kyoko teamed up with Kunio and Riki to take to the streets in hardhitting curbstomping action While the graphics music and gameplay all remain true to the classic 16bit Super Famicom release this version marks the first time the 1994 game will be localized for the West A new opening cinematic new manga cutscenes and new theme song by River City Girls composer Megan McDuffee have been added as well Set out solo or team up with a friend in local coop and discover how the River City Girls story began,Missing
1645056000,"[5, 9, 32]",133222,Time Rift,"[6, 48, 49, 130]",Missing,Time Rift is a fastpaced puzzleshooter crash through causality and rewind time to escape from the 60 stages of Speedjail Thinking fast avoiding traps and a steady aim will only get you so far  to beat Time Rift youll have to manipulate the flow of time,Missing
1645747200,"[5, 8, 32, 33]",132917,One Gun Guy,"[48, 49, 130, 167, 169]",Missing,One Gun Guy is a straight forward no nonsense action platformer one giant level littered with player upgrades hazards to tackle enemies to destroy a boss to kill and multiple difficulty settings,Missing
1645488000,"[5, 24, 32]",132594,SCP: 5K,"[6, 167, 169]",Missing,SCP 5K is an upcoming multiplayer tactical shooter title set within the SCP mythos Succeeding the events of Tanhonys SCP5000  Why SCP 5K follows the AntiFoundation Alliances attempts to impede the OMNICIDE the SCP Foundations plot to annihilate the human race as quickly as possible by any means necessary,Missing
1644451200,"[12, 15, 31, 32]",81058,Rise of the Third Power,"[6, 48, 49, 130]",1587 2A  15 years have passed since the guns of the Great War at last fell silent The conflict rocked the world leaving half a generation of men and women lying dead on the battlefield Of the many players that had acted on the world stage only two remained the kingdom of Cirinthia and the ancient Republic of Tariq  In time Dimitri Noraskov a hero to the defeated Kingdom of Arkadya rose from the ashes He saw his king as a coward for surrendering and a traitor for submitting to the Treaty of Evenheart So did the people They supported Noraskov when he overthrew the king They supported him as he reclaimed the lands that had been stripped of them And they supported him as he raised an army Noraskov had theorized that the nations of the world were still too worn by the Great War to enforce the terms of the Treaty Thus far his gambit has proven successful  The Arkadyan Empire shows no signs of curbing its aggression It is feared by many that a reprise of the Great War that at one time could have been prevented is now all but inevitable But there are those that believe it can yet be stopped,Rise of the Third Power is a retrothemed consolestyle roleplaying game loosely based on the political climate of Europe in the late 1930s The story takes place in the land of Rin during the height of the Age of Sail following the events that would lead to the greatest war in human history,Missing
1645747200,"[12, 31]",119133,Elden Ring,"[6, 48, 49, 167, 169]",Missing,Elden Ring is a fantasy action and open world game with RPG elements such as stats weapons and spells Rise Tarnished and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between,95.79619911723685
1644969600,[4],113104,The King of Fighters XV,"[6, 48, 49, 167, 169]",Only the worlds toughest fighters can duke it out in the largest martial arts tournament in the world  Though a mysterious being called Verse destroyed the KOF arena its threat was quelled thanks to the brave efforts of the winning challengers Time has passed since the closing of that tumultuous tournament and the next KOF begins backed by a new sponsor  Meanwhile Chizuru Kagura senses something interfering with the seal of Orochi otherwise known as Gaias Will She teams up with Kyo Kusanagi and Iori Yagami to join the KOF and investigate  Amidst these myriad motives fighters resurrected after Verses defeat also join the fray Once again a storm is on the horizon,The King of Fighters XV is the fifteenth installment of The King of Fighters series Transcend beyond your limits with KOF XV Classic popular characters heroes and villains revived from the dead new challengers and more,89.97947378242209
1645574400,[12],158985,Final Fantasy VI,"[6, 34, 39, 48, 130]",In the town of Narshe Terra participates in an Imperial mission to seize a powerful Esper encased in ice Upon locating it a magical reaction occurs between Terra and the Esper as a result the soldiers accompanying Terra are killed and Terra is knocked unconscious Upon awakening Terra is informed that the Empire had been using a device called a slave crown to control her actions With the crown now removed Terra cannot remember anything more than her name and her rare ability to use magic unaided Terra is then introduced to an organization known as the Returners who she agrees to help in their revolution against the Empire The Returners learn that Imperial soldiers led by Kefka are planning another attempt to seize the frozen Esper After repelling Kefkas attack Terra experiences another magical reaction with the frozen Esper she transforms into a creature resembling an Esper and flies to another continent Upon locating Terra the party is confronted by an Esper named Ramuh who informs the group that Terra may require the assistance of another Esper imprisoned in the Imperial capital city of Vector,The original Final Fantasy VI comes to life with completely new graphics and audio A remodeled 2D take on the sixth game in the worldrenowned Final Fantasy series Enjoy the timeless story told through charming retro graphics,87.40684702650547
1645142400,"[12, 31]",112874,Horizon Forbidden West,"[6, 48, 167]",Aloy treks into an arcane region and faces with new hostile enemies and threat in the search for the cause of a mysterious dangerous blight,Horizon Forbidden West continues Aloys story as she moves west to a farfuture America to brave a majestic but dangerous frontier where shell face aweinspiring machines and mysterious new threats,86.9966054380969
1645488000,"[5, 12, 24, 31]",134831,Destiny 2: The Witch Queen,"[6, 48, 49, 167, 169]",Delve into Savathûns Throne World to uncover the mystery of how she and her Lucent Hive stole the Light Learn the secrets to crafting new weapons the new Glaive and survive the truth within her web of lies A twisted wonderland of corruption and splendor Savathûns Throne World plays host to a fragile balance of power From her palace to the swamp all that she hides can be found here Create custom weaponry with unique mod shader and stat combinations Master the new Glaive weapon type and unleash powerful melee combos projectile attacks and a deployable energy shield,Delve into Savathûns Throne World to uncover the mystery of how she and her Lucent Hive stole the Light Learn the secrets to crafting new weapons the new Glaive and survive the truth within her web of lies,84.22728102976694
1644278400,"[4, 25, 32]",144022,Sifu,"[6, 48, 49, 130, 167, 169]",Sifu is the story of a young Kung Fu student on a path of revenge hunting for the murderers of his family One against all he has no allies and countless enemies He has to rely on his unique mastery of Kung Fu as well as a mysterious pendant to prevail and preserve his familys legacy,A third person action game featuring intense handtohand combat it puts you in control of a young KungFu student on his path of revenge throughout the city,82.28775648082274
1644796800,"[8, 12, 31, 32, 33]",122386,Infernax,"[6, 48, 49, 130, 167, 169]",Infernax follows Alcedor a famed knight who discovers an unholy magic has spread throughout his land while he was away Armed with a skullsplitting mace and a trusty shield Alcedor vows to obliterate the grotesque beasts roaming his home in an epic sidescrolling quest recalling the essence of classically difficult action adventure games,Infernax is the adventures of a great knight who returns to his homeland only to find it plagued with unholy magic Uncover the mysteries of the curse and face the consequences of your actions,79.92571277250966
1644278400,"[5, 8, 14, 32, 33]",145782,OlliOlli World,"[6, 48, 49, 130, 167, 169]",Traverse a delightful and weird world as you take on missions challenges and make new friends along the way Customize your characters looks tricks and style while you experience explorable levels with multiple paths that provide an array of opportunities for player expression Challenge the world in Leagues or dare a friend to beat your best tricks on one of millions of sharable levels Experience the accessibility depth and player freedom as you dive into the signature flow state gameplay of OlliOlli World,OlliOlli World is a bold new skateboarding actionplatformed thats bursting with personality Flip and flow through the vivid and vibrant world of Radlandia meeting colorful characters as you grind trick and air your way to discover the mystical skate gods on your quest for Gnarvana,79.6262520773915
1643846400,"[12, 31]",102584,Dying Light 2: Stay Human,"[6, 48, 49, 167, 169]",Its been 15 years since humanity lost to the virus  The last great human settlement exists within an unforgiving infected world plunged into a modern dark age During the day bandits factions and starving survivors roam the streets scavenging for scraps  or someone to take them from by violence if necessary At night the infected roam free evacuating their dark hideouts to prey on the living  You are Aiden Caldwell an infected survivor Your exceptional agility and brutal combat skills make you a powerful ally and a valuable commodity in this dangerous world You can achieve things no one else can Enter places no one else dares With your unique abilities you have the power to be an agent of change within this decaying metropolis,The last great human settlement exists within an unforgiving infected world Exceptional agility and combat skills make you a powerful ally and a valuable commodity With your unique abilities you have the power to be an agent of change within this decaying metropolis Use it wisely,73.89349136683657
1645660800,"[12, 31, 32]",90714,Martha Is Dead,"[6, 48, 49, 167, 169]",As conflict intensifies between German and Allied forces the desecrated body of a woman is found drowned Martha  Martha is dead and her twin sister Giulia the young daughter of a German soldier must alone deal with the acute trauma of loss and the fallout from her murder The hunt for the truth is shrouded by mysterious folklore and the extreme horror of war that draws ever closer,Martha Is Dead is a dark firstperson psychological thriller set in 1944 Italy that blurs the lines between reality superstition and the tragedy of war,73.52807454944923
1645660800,"[10, 13, 14]",159116,Grid Legends,"[6, 48, 49, 167, 169]",Take the spotlight in an engrossing racing story brought to life by a worldclass cast in a groundbreaking extended reality production Face fierce personalities paddock politics ontrack drama and the infamous Ravenwest Motorsport as a flyonthewall documentary captures every moment,What does it take to become a racing legend Welcome to Grid Legends a highstakes driving experience that combines thrilling unpredictable motorsport incredible race variety and an immersive driving story that puts you at the heart of the action,70.48766865210854
