first_release_date,genres,id,name,platforms,storyline,summary,rating
1615852800,"[10, 14, 31, 33]",144485,Beach Buggy Racing 2: Island Adventure,"[6, 48, 49, 130]",Navigate and race through a mysterious island to win the ultimate trophy,Beach Buggy Racing 2 Island Adventure is an actionpacked mayhemfilled kart racer with splitscreen competition and game rule customization Play any part of the game solo or with friends in splitscreenfrom the storydriven Adventure mode to multievent Championships adrenalinepumping Races skillmastering Drift Attacks and more,Missing
1616630400,"[5, 9, 31, 32]",144419,Evil Inside,"[6, 48, 49, 130, 167]",Missing,Evil Inside is a firstperson psychological horror game After the death of his mother and the arrest of his father for it Mark decides to contact her using the Spiritual board But it fades away and here is when all begins Mark will face his greatest fears to discover the truth,Missing
1615939200,"[9, 31, 32]",144416,In Rays of the Light,"[48, 49, 130, 167, 169]",Missing,There is only you the abandoned remains of a former life and the flourishing nature that feels great in the absence of man This world is both gloomy and empty but so incredibly beautiful  In rays of the Light is an atmospheric authors parable about our place in this world life and death Explore a mysterious territory filled with a variety of details that reveal the story Solve logic puzzles and study text messages along the way,Missing
1614729600,[33],144174,Ascendshaft and Endless Shaft,[48],Missing,2 games in one Ascendshaft and Endless Shaft  Ascendshaft While exploring deep underground caves on an alien planet worldwide seismic activity triggers a cave in which leaves only one narrow channel of ascent  A tale of action horror romance and betrayal  Endless Shaft Take control of the Perpetually Descending Man as he plummets ever downwards in five never ending shafts each providing a unique challenge  Avoid bats rocks missiles and more  Compete to achieve the highest score on the online leaderboards android version only  Procedurally generated levels  Special boulder throw and dive abilities add more nuance to the gameplay than you would expect  Fearsome boss level to be unlocked,Missing
1614643200,"[31, 32, 33]",144105,Cave Bad,"[48, 49, 130, 167, 169]",Missing,Embark on a new roguelike adventure starring Oratio the Dwarf,Missing
1615852800,"[5, 24]",144049,Tom Clancy's Rainbow Six Siege: Crimson Heist,"[6, 48, 49, 167, 169]",Missing,In life you have to commit to the things that make you happy For Operator Flores and his RCERatero its stealing the corrupt to help his fellow citizens Additionally you will be able to roam the newly reworked Border,Missing
1616371200,"[8, 14, 32]",144048,Fall Guys: Ultimate Knockout - Season 4,"[6, 48]",Missing,Were traveling to the future  Astronauts aliens and the funkiest looking Fall Guys this side of synthwave will bumble their way through a scifi inspired Season packed with seven new Rounds oodles of challenges costumes and delicious features,Missing
1614729600,"[8, 31, 32, 33]",143882,Bang-On Balls: Chronicles,"[6, 48, 49, 130]",You are a bouncy ball intern working at one of the biggest movie production companies in all of Bobbywood But in this town its Bob Boss whos the big star An old timer at the top of the system and a bit of a jerk Nobody has had the guts to put him in his place except maybe you  See Bobbywood change as you jump between various historically inspired worlds and rewrite the events of some of Bobs most iconic movies Explore the Viking era the Space Race the Golden Age of Pirates and Feudal Japan as you unlock secrets complete objectives and smash everything in you path along the way to became the next big star of Bobbywood,A quirky absolutely contentpacked destructible openworld sandbox adventure with combat platforming character customization and collectathon scavenger hunt experience Play solo 2player split screen or online coop for up to 4 players No paid cosmetic DLC nonsense,Missing
1614729600,"[2, 13, 31, 33, 34]",143719,Laid-Back Camp: Virtual - Lake Motosu,"[6, 34, 39, 48, 130, 162, 165, 167, 384, 386]",You and Rin will have a relaxing camping trip at Lake Motosu just the two of you Taking pictures and eating meals You will spend a relaxing time together,Experience LaidBack Camp in 3D  Together Nadeshiko you and Rin embark on a new camping adventure at Lake Motosu taking pictures and trying lots of delicious food,Missing
1617148800,"[5, 12, 31, 33]",143528,The Last from Mars,"[162, 165]",An intergalactic fleet reigned by a dark entity invades Earth and you must fight for your life  Be ready because this is a 3D firstperson virtual reality shooter and the foes will be coming from everywhere out of nowhere even behind you so watch your back  Wake up the hero inside you while discovering who The Last from Mars is  Ancient civilizations are scattered throughout the galaxy They have the most unusual and functional lifeforms  Some are huge and have brutal strength others are tiny and crawl for resources There are those who are swift and threatening chances are youll hear them before you see them  Although many of us suspect alien life exists the ones who say it out loud are thought as crazy conspirators or paranoid Someone in a far corner of the universe was aware of their existence and manipulated them to do its bidding  This sovereign of shadows curbed them using orbs as a decoy in the form of an offering making them his subjects These orbs are attached to their bodies and force them to do its will  Now these alien puppets have assembled into their own intergalactic order to carry out its sinister plans,The Last from Mars is a VR game to be released for Playstation VR and Oculus platforms  It is a 3D first person shooter and the objective is to survive each round of invading aliens after which a more difficult round begins  The player begins the game with a simple laser gun and has access to a melee attack as well as a maximum of 4 teleports  As players fight the aliens they receive points and orbs These points are used to upgrade weapons perks and access different parts of the map  Aliens enter from outside the playable map and as the rounds progress difficulty increases  The game has numerous perks that can be bought that awards players a certain ability or power Other perks called drops have a chance to only be dropped after an alien is killed,Missing
1615852800,"[13, 14, 33]",142825,RBI Baseball 21,"[6, 48, 49, 130, 169]",Missing,RBI Baseball 21 brings incredible new features to the fastpaced arcade baseball franchise including createaplayer playbyplay commentary and immersive timeofday Step up to the plate crush home runs and take your club to a World Series title,Missing
1617148800,"[13, 14]",142817,Tennis World Tour 2: Complete Edition,"[167, 169]",Missing,Tennis world Tour 2  Complete Edition includes all content available for Tennis World Tour 2 and hits new heights in terms of technical and graphical performance  The edition includes  The base game 48 official players and the signature moves of the biggest stars  RolandGarros and the PhilippeChatrier SuzanneLenglen and SimonneMathieu courts the ATP Cup Tie Break Tens the Madrid Open and the Estadio Manolo Santana the Halle Open and the Owl Arena are also included  A wide range of official equipment and outfits  4K60FPS gaming with ray tracing smoother gameplay and faster loading times,Missing
1614902400,[31],142779,Form / Twilight Path,[165],Missing,Form and Twilight Path two delightful games that take you into charming worlds full of imagination and mystery will have their own PlayStation VR Physical Release,Missing
1614643200,"[10, 13, 14]",142603,Monster Jam Steel Titans 2,"[6, 48, 49, 130, 169, 170]",Missing,More Trucks New Worlds Monster Jam Steel Titans 2 Monster Jam Steel Titans 2 features more fanfavorite trucks in brand new Monster Jam worlds,Missing
1616630400,[15],142371,SD Gundam G Generation Cross Rays: Platinum Edition,[48],Missing,A Journey Across 4 Gundam Universes,Missing
1616630400,"[31, 34]",141893,Aikiss 2: Complete Edition,"[48, 130]",Missing,A romance visual novel with sexual themes,Missing
1616630400,[34],141892,Sugar Style: Complete Edition,"[48, 130]",Spring needs to be a more fun season  Getting deceived by an evil woman having a had debt made by my parents who ran away at night After a consecutive streak of trouble I was unable to decide on what to do after graduating But then I was helped by my kind relatives who introduced me to a local specialty school where I enrolled  This time I will enjoy my life And full of expectation in my chest I reached the Hidamari Dorm  It turned out that it was a dorm where only women live in It must be the place for my fateful encounter Is what I thought but naturally everyone was wary of me as the only man But I wont give up This time this spring I will definitely enjoy myself,Sugar Style is a romantic visual novel about university students,Missing
1616630400,[31],141862,The Quintessential Quintuplets: Summer Memories Also Come In Five,"[48, 130]",Futaro and his younger sister Raiha are invited to the quintuplets private island But after an unexpected storm hits what should have been a twonights threedays vacation with the quintuplets turned into a twoweeks deserted island life survival What will become of this heartpounding deserted island life with the quintuplets,Based on the manga with the same name it follows a new storyline that sees Futaro trapped with the girls on a tropical island as a brief summer getaway is stretched out over weeks There Futaro will interact with the sisters Ichika Nino Miku Yotsuba and Itsuki as well as Futaros younger sister Raiha Players can unlock new artwork costumes and up to 14 endings The gameplay promises a heartpounding desert island life and a fivegirl tutoring adventure experience,Missing
1616630400,[34],141795,Sugar Style,"[6, 48, 130]",Spring needs to be a more fun season  Getting deceived by an evil woman having a had debt made by my parents who ran away at night After a consecutive streak of trouble I was unable to decide on what to do after graduating But then I was helped by my kind relatives who introduced me to a local specialty school where I enrolled  This time I will enjoy my life And full of expectation in my chest I reached the Hidamari Dorm  It turned out that it was a dorm where only women live in It must be the place for my fateful encounter Is what I thought but naturally everyone was wary of me as the only man But I wont give up This time this spring I will definitely enjoy myself,Sugar Style is a romantic visual novel about university students,Missing
1616630400,"[31, 34]",141794,Aikiss 2,"[48, 130]",Missing,A romance visual novel with sexual themes,Missing
1616544000,[7],141248,Love Live! School Idol Festival: After School Activity - Wai-Wai! Home Meeting!!,[48],Missing,Enjoy live performances from μs Aqours and Saint Snow on a big screen with the PlayStation 4s beautiful 3D graphics,Missing
1615420800,"[10, 13, 14]",141241,Monster Energy Supercross: The Official Videogame 4,"[6, 48, 49, 130, 167, 169, 170]",Missing,A WHOLE NEW CAREER  Lets go back to the Futures Become a champion improving your talent year after year through a whole new skill tree with the revised career mode UPGRADED TRACK EDITOR  The Track Editor is back Unleash your creativity and make it your own A NEW COMPOUND  Explore the new area inspired by the beautiful landscapes of the Maine Islands NEW RIDERS  Step into the boots of the Official Championship heroes More than 100 riders from the 450SX and 250SX for a new enriched roster NEW TRACKS  All the 11 stadiums and 17 tracks of the 2020 Official Season CUSTOMIZATIONS  More than 110 official brands and new cosmetic and performance customization options for the rider and the bike,Missing
1616630400,[34],140442,Memories off Historia: Limited Edition,[48],Missing,This edition includes the following   PS4 Game Memories Off Historia Vol 1  Memories Off Historia Vol 2  18 Scale Figure  Memories Off Innocent Fille Extra Scenario downloadable content standalone and more,Missing
1616544000,[34],140387,Memories Off: Historia - Volume 2,"[48, 130]",Missing,Memories Off Historia  Volume 2 is compilation of the 5th 6th and 7th game in the Memories Off series   Memories Off 5 Togireta Film  Memories Off 6 Twave  Memories Off Yubikiri no Kioku  This is the first release for Nintendo Switch and PlayStation 4 All games have been enhanced with full HD graphics,Missing
1616544000,[34],140386,Memories Off Historia Volume 1,"[48, 130]",Missing,Memories Off Historia  Volume 1 is compilation of the first four works in the Memories Off series   Memories Off  Memories Off 2nd  Omoide ni Kawaru Kimi Memories Off  Memories Off Sorekara  This is the first release for Nintendo Switch and PlayStation 4 All games have been enhanced with full HD graphics,Missing
1614816000,[12],139995,Ciel Nosurge -Ushinawareta Hoshi e Sasagu Uta- DX,"[6, 48, 130]",Missing,The player is introduced to Ionasal a girl with amnesia the players objective is to help Ion regather her memories by entering her mind which is shown as a broken world which the player can repair in order to recover Ions memories,Missing
1614816000,[12],139979,Ar Nosurge: Ode to an Unborn Star DX,"[6, 48, 130]",Missing,Missing,Missing
1614729600,"[5, 12, 31, 32]",139672,Revita,"[6, 14, 48, 49, 130, 167, 169]",A nameless child with no memories awakens in the metro with only a vague sense of purpose and desire to reach the distant clocktower hoping to find answers at the top On the way they will discover a melancholic world filled with masked characters monsters and perhaps the answers that the child seeks,A fast paced twinstick roguelite platformer Climb an ominous clock tower in a series of procedural encounter rooms and past challenging boss fights on your way to reclaiming your lost memory,Missing
1616544000,"[9, 31, 32]",139516,Clea 2,"[3, 6, 14, 48, 49, 130]",Missing,Clea 2 is a jump scare free skillbased survival horror sequel to the 2019 adventure,Missing
1614816000,"[12, 13, 31, 32]",139138,The Sealed Ampoule,"[6, 48, 49, 130]",Missing,The Sealed Ampoule is the Dungeon agricultuarization roguelike game As the genre shows the game offers both the roguelike and the farming,Missing
1616025600,"[4, 12, 25, 31]",139115,Maglam Lord,"[6, 48, 130]",Missing,Maglam Lord takes you on an adventure that involves forging Magic Swords The protagonist is a demon lord who once ran rampant but has since then lost hisher powers Players will get the option to choose between a male or a female protagonist at the start of the game,Missing
1616630400,"[12, 15, 24, 31]",138900,Black Legend,"[6, 48, 49, 130, 167, 169]",Missing,A dark immersive Turn Based Strategy RPG Master tactical combat and the art of 17th century alchemy to liberate a doomed city from a bloodthirsty cult inspired by the great alchemist Mephisto,Missing
1616025600,[31],138181,Marvel's Avengers: Hawkeye - Future Imperfect,"[6, 48, 49, 167, 169, 170]",After the ADay disaster Clint Barton and his mentee Kate Bishop were left on their own deciding to search for the missing Nick Fury and in doing so stumbled upon AIMs secret Tachyon Project resulting in Clints capture Though Kate brought him back to the Avengers peril doesnt leave him he falls into a coma witnessing a future vision that leaves him confused and defeated when he finally wakes Armed with his bow sword and knowledge of the grim events to come its up to Hawkeye to stop the end of the world,The second Operation in Marvels Avengers the Hawkeye  Future Imperfect expansion completes the story arc started in the Kate Bishop  Taking AIM expansion whilst laying the groundwork for whats next This expansion also implements Hawkeye as a playable character complete with his own gear and cosmetics,Missing
1616457600,"[31, 32]",137638,Sanity of Morris,"[6, 48, 49]",Missing,Sanity of Morris  psychological horror adventure Discover clues but stay away from the light or youll be caught Try to stay sane in the search for your father consumed by conspiracy theories about the government and aliens,Missing
1615939200,"[5, 12]",136430,The Outer Worlds: Murder on Eridanos,"[6, 48, 49, 130, 169]",Missing,The Outer Worlds Murder on Eridanos is the last of two narrative expansions that can be purchased individually or bundled at a discount in The Outer Worlds Expansion Pass A copy of The Outer Worlds on the same platform is required to play expansions,Missing
1614643200,"[5, 12, 25, 31]",135338,Neptunia: Virtual Stars,"[6, 48]",Enter Virtualand  a digital world that exists alongside the networks of various dimensions Within Virtualand lies the planet EMO  a planet faced with extinction due to the a maleficent group of content destroyers known as Anti  In an act of desperation the digital goddess of the planet Emo Fair sends a distress signal to other dimensions in hopes to find a savior of this planet  And the saviors that were reached The rising VTuber stars Mi and Yu members of MEWTRAL as well as the Goddesses of Gamindustri Neptune Noire Blanc and Vert  Can MEWTRAL and the Goddesses band together and save planet EMO from complete destruction,Neptunia Virtual Stars is an action RPG coinciding with the 10th anniversary of the Neptunia series This game follows the CPUs as virtual idols teaming up with Mi and Yu of MEWTRAL to save planet EMO from the invaders known as Anti,Missing
1614643200,"[12, 13, 31]",135333,Harvest Moon: One World,"[6, 48, 49, 130]",Can you imagine a world without tomatoes strawberries or cabbage Buoyed by a mysterious discovery set out on an adventure that goes beyond your hometown spanning the whole world What kind of people and places await From the gorgeous beaches of HaloHalo to the snowy mountains of Salmiakki theres an entire world to explore,Explore a world of new and familiar faces unique villages and adventurous challenges while managing your growing farm  Harvest Moon One World features an allnew engine and graphics creating a brandnew way of exploring Harvest Moon for seasoned players and new generations alike,Missing
1615939200,"[9, 15, 31, 32, 33]",133967,Red Ronin,"[6, 48, 49, 130]",Embark in a frantic revenge journey with Red and her companion bot Isaac The first turnbased combat that makes you feel cool,Red Ronin is a Tactical Turn Based Dash n Slash game where a bloodthirsty ronin and her companion bot searches for revenge,Missing
1614729600,"[8, 31, 32, 33]",132982,Sir Lovelot,"[6, 48, 49, 130, 167]",Missing,Sir Lovelot is on a quest to find the love of his life and only you can help him avoid the cold sting of loneliness but lets be real solitude is great Join him in a wacky precision platformer in which hell realize that finding love isnt as easy as he thinks Collects gifts avoid treacherous hazards and fight off weird creatures all in the best possible time Its an absolutely heartbreaking hairytale if ever there was one,Missing
1614729600,"[8, 31, 32]",132540,Mail Mole,"[3, 6, 48, 49, 130]",Mail Mole is a charming 3D platformer featuring Molty the fastest delivery mole in his quest to save Carrotland from disaster Explore magical worlds make new friends race against MechaMoles find collectibles solve puzzles and deliver awesomeness to the end of the world    Running through the underground climbing walls and soaring the skies theres no place our hero cant reach Traveling with Cannon Lines Molty will take on the most demanding and varied platforming challenges to reach Carrotlands furthest and oldest Mailboxes endless pits giant boulders steep slopes bouncing platforms sharp spikes tough roads But when the power is out you cant send an email    Explore magical worlds from the calm beaches of Coconut Islands to the freezing heights of Yeti Ridge make new friends race against unusual mechrivals solve puzzles and find all of the delicious collectibles scattered around Carrotland as Molty the mail mole embarks on an adventure to make his most important delivery yet before its too late    In Peaceful Plaza Carrotlands main hub youll meet a happy bunch of villagers which are currently worried because of a fishy power outage But worry not as Molty will help to fix the power lines and receive some accessories as a reward An elegant top hat a goofy straw hat a lovely bunny headband or a flashy jetpack will make Molty look like the coolest mail mole around,Mail Mole is a charming 3D platformer featuring Molty the fastest delivery mole in his quest to save Carrotland from disaster Explore magical worlds make new friends race against MechaMoles find collectibles solve puzzles and deliver awesomeness to the end of the world,Missing
1615939200,"[8, 9, 15, 31, 32, 33]",132454,Space Otter Charlie,"[6, 14, 48, 49, 130]",With humanity gone its up to the otters to save animalkind from an inhospitable Earth Join Charlie and his ragtag crew of critters on a daring mission through Otter Space as they search for a new planet to call home Explore derelict space stations battle unhinged robots and enjoy some otterly terrific puns as you jump float and fly through over a dozen levels of furry fun  Zero gravity gives classic puzzle platforming a whole new twist Anything thats not bolted down floats freely making for a plethora of fresh new puzzles and predicaments On your way youll find plans to craft all kinds of gear from jetpacks to ray guns  even a foam shark suit It all helps you on your quest for a furrier future,Adorable characters Check Makeshift weapons Check Otter dressed in a foam shark suit Umm Check Join Charlie and his ragtag team of sea mammals as they jump float and rocket through Otter Space in this ZeroG Puzzle Platformer,Missing
1614816000,"[5, 13, 15, 32]",132414,Until the Last Plane,"[6, 48, 49, 130, 167, 169]",Missing,Manage your airfield create spare parts send your pilots out on missions Face your enemy and resist UNTIL THE LAST PLANE,Missing
1615334400,"[2, 9, 12, 31]",131871,Cyanide & Happiness: Freakpocalypse,"[3, 6, 14, 48, 49, 130]",As Coop Go Away Weirdo McCarthy all you want to do is make the world a better place The trouble is Nobody likes you school sucks you cant find a prom date everybody bullies you including your teachers and your attempts to help only makes things worse Will you escape high school alive Who will love you Why is this game called Freakpocalypse Find the answers to these questions and more by looking at talking to and touching everything within the Cyanide  Happiness universe,From the creators of Cyanide  Happiness and IMockery comes an all new pointanclick adventure game filled with dark humor drama and all the weirdness youve grown to love andor dread over the years,Missing
1616025600,"[13, 15, 32]",128991,Cartel Tycoon,"[6, 48]",Set in the fictionalized 80s Latin America Cartel Tycoon tells the story of a time when the cocaine took over first the US and then the whole world Ridiculously rich drug kingpins rule over glorious empires creating thousands of jobs But a maelstrom of violence threatens this criminal underworld from within,Cartel Tycoon is a storydriven business sim inspired by the 80s narco trade Expand and conquer stave off rival cartels and authority attention earn peoples loyalty and try to overcome the doomed fate of a drug lord with too much power,Missing
1614729600,"[5, 32, 33]",127543,Glitchangels,"[48, 49, 130]",Missing,Experience the thrill of retro arcade shooter action like never before in the pixel perfect arenas of Glitchangels by Pumpkin Games,Missing
1616457600,"[12, 25]",127472,Magic: Legends,"[6, 48, 49]",Ancient forces move in the darkness and its up to you to walk the planes of the Magic Multiverse and gather the power needed to fight this evil Choose your path through diverse planes collect unique spells to create powerful spell hands and control the chaos of battle as you fight to save the Multiverse from its greatest threat yet,A thrilling Action RPG set across the iconic planes of Magic The Gathering In Magic Legends become immersed in the acclaimed fictional Magic multiverse as a powerful spellwielding Planeswalker  The Magic Legends servers will cease operation on October 31 2021 at 1159pm Pacific,Missing
1616025600,"[8, 9, 13, 15, 31, 32, 33]",121807,Pile Up! Box by Box,"[6, 48, 49, 130]",Missing,Pile Up Box by Box is a 1to4 player couch coop 3D platforming adventure for friends and families Jump on each other explore the cardboard world together and use items you find along the way to build the wackiest piles,Missing
1616716800,"[13, 15]",121761,Spacebase Startopia,"[3, 6, 14, 48, 49, 130, 167, 169]",Help were all going to d Wha Oh excuse me it seems my system is no longer uptodate  old memory status deleted  so much better WELCOME to the Spacebase Startopia Im VAL your helpful and efficient Space Station AI  According to my records this Station hasnt been used at all in the last 17 years How very strange Furthermore it would appear that you are the only rational life form in this Sector Well then CONGRATULATIONS I hereby officially pronounce you Commander of this Space Station Hopefully you will enjoy more success than your predecessor who according to the logbook er ran into some wormlike Aliens Oh nothing to worry about  To keep the same thing from happening to you theres a lot youre going to have to do Amongst others theres the development of further Sectors maintenance of the three vital Main Decks as well as the customer acquisition and entertainment of our extraterrestrial visitors who provide us with sufficient Energy for our plans for global improvement Oh and before I forget  its probably just a bug in my security protocols anyway  but my sensors are showing just loads of enemy creatures in all of the other Sectors  So what are we waiting for Lets get to work Let us join forces to conquer space,Spacebase Startopia captivates with its original mixture of economic simulation and empire building strategy paired with classic RTS skirmishes and a good dose of humor In addition to the challenging single player Campaign and the versatile battle mode there are also competitive and cooperative multiplayer modes for up to four players And as if maintaining the three Space Station Decks entertaining the eight Alien races and defending against enemy invaders were not enough of a challenge the dynamic narrator AI is not going to mince matters and commentates the events in a lovely but sharptongued manner,Missing
1616457600,"[2, 9, 31, 32]",116730,Inspector Waffles,"[6, 48, 49, 130]",Inspector Waffles was hoping his worst days were behind him but the murder of a highprofile industrialist CEO beloved by the citizens of Cat Town raises new questions and fears  Being the best inspector on the CTPD Waffles has no choice hes gotta push past the painful memories don his wellworn overcoat and prepare to get his paws dirty,Inspector Waffles is a pointclick detective game in which you follow the story of a witty cat detective Will you find out who killed Fluffy the beloved CEO of Box Furnitures The first hints are leading to something bigger than expected,Missing
1616630400,"[13, 32]",116068,Mech Mechanic Simulator,"[6, 48, 49]",Missing,Become a Mech Mechanic to deconstruct rebuild paint and fix gigantic iron machines You live in an age of enormous machines and you better get ready to get your hands dirty,Missing
1614729600,"[12, 31]",96482,Arkham Horror: Mother's Embrace,"[6, 48, 49, 130]",In 1926 a team of investigators try to uncover the dark secrets of an eerie mansion Finding weapons tools and information will be the only way to solve complex puzzles and fight living nightmares insanity and death It will take more than just survival to conquer the evils terrorizing the town Will the team make it out alive and solve the mystery,Inspired by the awardwinning board game franchise Arkham Horror Mothers Embrace is an investigation game served with turnbased combat set in the cult universe of HP Lovecraft,Missing
1616716800,"[4, 8, 12, 31, 32]",69375,Okinawa Rush,"[6, 23, 48, 49, 130]",The Black Mantis clan has come to Okinawa Play as a martialarts master and take on the role of Hiro Meilin or Shin as they face hordes of ninja demons and more in a desperate fight for their lives against the Black Mantis clan Bring a friend to the fray in local 2 player coop and double the mayhem in this platforming action adventure set in a mystical fantasy version of Okinawa Fast fluid combatengine gives you many moves combos juggles and an intuitive parrying system,Okinawa Rush is a martial arts platforming game with RPG elements many items to collect and unique FengShui system,Missing
1617062400,"[11, 13, 15]",44074,Evil Genius 2: World Domination,"[6, 48, 49, 167, 169]",Missing,A satirical spyfi lair builder where YOU are the criminal mastermind Construct your base train your minions defend your operations from the Forces of Justice and achieve global domination,Missing
1617148800,"[5, 12, 31, 32, 33]",109241,The Binding of Isaac: Repentance,"[6, 48, 49, 130, 167, 169]",Repentance takes Isaac to new depths of roguelike dungeon adventure as the brave boy descends into the basement for his greatest challenge yet Isaacs new quest includes unknown places hes never been filled with horrible new enemies and bosses weapon combos youve never synergized before and items hes never seen unholy terrors from his wildest dreams and worst nightmares,The Binding of Isaac Repentance is the ultimate edition of the genredefining roguelike with so many additions and improvements that it feels like a brand new game Experience Isaacs adventures with new twists terrifying turns and over 500 hours of new gameplay,95.7469540328909
1617062400,"[12, 31, 32]",141540,Disco Elysium: The Final Cut,"[6, 14, 48, 49, 130, 167, 169, 170]",Disco Elysium is a stylish openworld role playing game where its up to you to decide what sort of detective you want to be  After waking up in a trashed hostel room with a hangover and no memory of his past follow a detective trying to piece his life back together while investigating a murder in the town of Revachol  After initially appearing to be an open and close case it soon transpires this murder has triggered a chain of events that has wider implications on the city and its inhabitants  Death sex taxes and disco  nothing is off the table Revachol is a real place with real challenges Solve the massive murder investigation or relax and kick back with sprawling sidecases  The detective decides  the citizens abide,Disco Elysium The Final Cut is a groundbreaking role playing game Youre a detective with a unique skill system at your disposal and a whole city to carve your path across Interrogate unforgettable characters crack murders or take bribes Become a hero or an absolute disaster of a human being The Final Cut adds full voice acting to the game as well as new quests more characters and fresh explorable areas,92.02687033269682
1616630400,"[8, 9, 31]",135243,It Takes Two,"[6, 48, 49, 130, 167, 169]",Missing,Embark on the craziest journey of your life in It Takes Two a genrebending platform adventure created purely for coop Invite a friend to join for free with Friends Pass and work together across a huge variety of gleefully disruptive gameplay challenges Play as the clashing couple Cody and May two humans turned into dolls by a magic spell Together trapped in a fantastical world where the unpredictable hides around every corner they are reluctantly challenged with saving their fractured relationship,88.9495430011432
1616716800,"[12, 25, 31]",138950,Monster Hunter Rise,"[6, 48, 49, 130, 167, 169]",Set in the ninjainspired land of Kamura Village explore lush ecosystems and battle fearsome monsters to become the ultimate hunter Its been half a century since the last calamity struck but a terrifying new monster has reared its head and threatens to plunge the land into chaos once again,Rise to the challenge and join the hunt In Monster Hunter Rise the latest installment in the awardwinning and topselling Monster Hunter series youll become a hunter explore brand new maps and use a variety of weapons to take down fearsome monsters as part of an allnew storyline,81.32600191267275
1616025600,[5],144731,Doom Eternal: The Ancient Gods - Part Two,"[6, 48, 49, 130, 167, 169, 170]",This is it Your battle against the forces of Hell ends here Prepare to siege Immora the last bastion of the dark realm challenge the Dark Lord in combat and seal the demons withing Hell for good,The Ancient Gods  Part Two is the epic conclusion to the Doom Slayers Saga and the second campaign expansion to the critically acclaimed Doom Eternal,80.9796267179808
1616803200,"[8, 12, 25, 31, 32]",96394,Record of Lodoss War: Deedlit in Wonder Labyrinth,"[6, 48, 49, 130, 167, 169]",Deedlit awakens suddenly in a mysterious unknown place Where am I Why am I here With nobody around to respond her questions are met with only silence  Seeking answers Deed eventually sets off on foot alone,Record of Lodoss WarDeedlit in Wonder Labyrinth is a 2Dsyle Metroidvania actionexploration game based on Record of Lodoss War Immerse yourself in the gorgeous pixel animations and take advantage of abilities such as swapping weapons and get help from elemental spirits on your journey to solve the arcane mysteries of the labyrinth,79.96170594773446
1614816000,"[12, 13, 15, 31, 32, 34]",138871,The Life and Suffering of Sir Brante,"[6, 48, 49]",The games narrative is a kind of philosophical parable on the misadventures of a seemingly insignificant little man set up against the background of the collapse of a worldwide empire brought down by the deepening social crisis,A narrativedriven RPG set in a gritty world where a persons Lot is determined at birth while the gods are real and preside over the fates of men Set out on a lifelong journey and carve out your own destiny Will you become a judge an inquisitor or conspire against the old order You decide,79.8360756967031
1616112000,"[9, 12, 13, 31, 32]",144800,Cozy Grove,"[6, 14, 39, 48, 49, 130, 167, 169]",Missing,Welcome to Cozy Grove a lifesim game camping on a haunted everchanging island As a Spirit Scout youll wander the islands forest each day finding new hidden secrets and help soothe the local ghosts With a little time and a lot of crafting youll bring colour and joy back to Cozy Grove,78.97745202139886
1616976000,"[8, 12, 15, 31, 32, 33]",27409,Narita Boy,"[3, 6, 14, 48, 49, 130]",You are Narita Boy a legendary digital hero in an epic quest through simultaneous dimensions  The digital kingdom is under attack and you are called as their last hope of survival Explore a vast world to find the techno sword the only effective weapon against the threat,The retrofuturistic pixel game  Explore and fight in a retrofuturistic world Swim deep into a oneiric poetic and unique experience across dimensional planes  The aesthetic of the game was inspired by retro pixel adventures Castlevania Another World Double Dragon with a modern touch Superbrothers Sword and Sorcery and an 80s plot homage Ready Player One HeMan The Last Starfighter accompanied by the retro synth touch of the old glory days,78.53664313071314
1616630400,"[8, 31, 32, 33]",79802,Kaze and the Wild Masks,"[6, 48, 49, 130, 170]",Missing,Go on a journey as Kaze in this 90s classics inspired platformer When the Crystal Islands get cursed Kaze needs to save her friend Hogo while facing enraged living vegetables Find the Wild Masks to unleash the powers of the legendary guardians and master land sky and sea,77.53098117150361
1616025600,"[8, 12, 13, 15, 31, 32]",81680,Mr. Prepper,"[6, 48, 49, 130]",Missing,Mr Prepper is about to be prepared You know something is wrong the risk of a nuclear war is in the air and you need to be prepared for whats coming They promised freedom but dealing with your paranoid government is just another day in this survival crafting game   Build an underground shelter  Craft machines that can keep you alive farms greenhouses tools vehicles etc  Trade with neighbors give them what they need get what is useful to you  Make a plan you need to get out of this country  Beaware of the secret police they dont want you to be prepared they want you to stay in their control  Mr Prepper is the guy who live in a country which once was the land of freedom but step by step its government changed everything If you dont obbey  you dissapear Be as they want you to be or be gone Our hero decided to opose to get out of this delusion of life The only way for him to hide his plans and his doings is to build an underground shelter and construct a machine that helps him get out across the border But he will need materials materials so rare in this world  help him get them help him escape without being discovered,70.99609696266201
1615852800,"[9, 31, 32]",101007,Mundaun,"[6, 14, 48, 49, 130, 167, 169]",Missing,A lovingly handpencilled horror tale set in a dark secluded valley of the alps Explore various areas full of secrets to discover survive hostile encounters drive vehicles fill your inventory and solve a variety of handcrafted puzzles,70.92765516200869
1614643200,"[9, 31, 32]",132038,Maquette,"[6, 48, 49, 130, 167, 169]",Missing,MAQUETTE is a firstperson recursive puzzle game that takes you into a world where every building plant and object are simultaneously tiny and staggeringly huge,70.82694649713544
