first_release_date,id,name,platforms,summary,genres,storyline,rating
1332201600,7122,Ninja Gaiden 3,"[9, 12]",Ninja Gaiden 3 is the first main entry in the modern Ninja Gaiden series not to be directed by former Team Ninja head Tomonobu Itagaki NG3 features new game mechanics a focus on consequence and 8player online modes,"[4, 25, 31]",Ryu is called upon by the Japanese SelfDefense Force to deal with a terrorist group led by the mysterious alchemist the Regent of the Mask who personally wanted the Dragon Ninja to come Upon encountering the alchemist at the Prime Ministers residence in London he curses Ryus right arm with the Grip of Murder which thrives on all the lives Ryu has taken causing the Dragon Sword to be absorbed into Ryus arm Later Ryu and JSDF member Mizuki McCloud watch as the Regent demands the immediate surrender by the nations of the world in seven days or face annihilation,68.74873968123504
1331078400,507,I Am Alive,"[6, 9, 12]",I Am Alive casts the player as a lone survivor in a believable dark and insecure postapocalyptic world,"[8, 31]",One year after the Event a worldwide cataclysmic event that wiped most of the human race a man struggles for survival in a desolate city as he tries to reunite with his long lost wife and daughter,67.91129014867577
1332806400,541,Ridge Racer Unbounded,"[6, 9, 12]",Ridge Racer Unbounded takes the Ridge Racer series in whole new direction by adding a dose of destruction to the familiar arcade gameplay,"[10, 13, 33]",Missing,64.84163407105231
1332201600,78452,Saints Row: The Third - The Trouble with Clones,"[6, 9, 12]",Help the Saints biggest fan Jimmy Torbitson stop his Saints clone from terrorizing the city by using the new Bee Gun and unlocking the true power in Saints Flow In the end maybe even save a lost friend in the process,[5],Missing,63.1555150829379
1330992000,6918,Blades of Time,"[6, 9, 12, 14, 130]",Ayumi the gorgeous gun and swordwielding treasure hunter sets out on a journey to an ancient island in search of new adventures While rich in bounty the island is also filled with the magic of Chaos being at the same time home to blood thirsty monsters,"[5, 12, 25, 31]",Ayumi the gorgeous gun and swordwielding treasure hunter sets out on a journey to an ancient island in search of new adventures While rich in bounty the island is also filled with the magic of Chaos being at the same time home to blood thirsty monsters With a host of colorful characters eyepopping visual appeal tons of treasure and a huge variety of combat skills to master Blades of Time will bring just as much fun and satisfaction both to gamers that are new to the action adventure genre and to experienced players,62.26851645951172
1331596800,5575,FIFA Street,"[9, 12]",FIFA Street is the most authentic street football game ever created developed by awardwinning FIFA creative director Gary Paterson and inspired by street footballers around the world,[14],Missing,60.49263310614671
1332201600,10485,Kingdoms of Amalur: Reckoning - The Legend of Dead Kel,"[6, 9, 12]",Journey to the distant island of Gallows End where the legendary pirate Dead Kel haunts the high seas  The legendary pirate Dead Kel and his Hanged Men have returned to haunt the seas of northern Amalur Embark on a journey to the distant island of Gallows End with the eccentric Captain Brattigan in an adventure that will uncover a secret so great that it has incited wars and toppled kingdoms Discover powerful new weapons and Twist of Fate Cards and use them to conquer the islands unique inhabitants Become the Lord of Gravehal Keep and lay claim to the once great fort standing upon the edge of a cliff in the most expansive player housing option yet In an extensive new story and a host of new side quests battle treacherous new enemies and face exciting new challenges on the mysterious island of Gallows End,"[12, 31]",Missing,60.10241288085482
1332201600,21600,Silent Hill HD Collection,"[9, 12]",Silent Hill HD Collection is a compilation of remastered ports of Silent Hill 2 and Silent Hill 3 The core play mechanics and story for all games remained mostly the same with some artistic changes in the remastered versions Both games have had a graphics overhaul to allow them to support modern 720p resolution on consoles as well as run at locked 30 frames per second They also feature an alternate voice dub as well as PlayStation Network Trophies and Xbox 360 Achievements Players have the option to switch between the original voice acting and the alternate voice acting for Silent Hill 2 while the redub is mandatory for Silent Hill 3 because it lacks the original voice acting,[31],Missing,60.07563869849227
1332201600,977,Resident Evil: Operation Raccoon City,"[6, 9, 12, 49, 169]",Resident Evil Operation Raccoon City is a thirdperson shooter and is a spinoff of the longrunning Resident Evil series Unlike the main games in the series it is less of a survival horror game and more of an actionpacked shooter The game includes twelve playable characters however the players can choose only four characters for the online modes Each team member has their own special role and abilities,"[5, 31]",Its September 1998 and Raccoon City is being consumed by Umbrellas deadly Tvirus outbreak With a cover up required Umbrella orders an elite squad into Raccoon City to destroy all evidence of the outbreak and eliminate any survivors Meanwhile the US Government has quarantined the city and dispatched its own team of elite SpecOps soldiers to track down the source of the mysterious outbreak,52.73570897431129
1332374400,11501,Mugen Souls,"[6, 9, 130]",Mugen Souls is an RPG developed by Compile Heart with collaboration from GCREST The main protagonist of Mugen Souls ChouChou plans to conquer the universe by subjugating the seven worlds it comprises as she thinks the planets look pretty Gameplay revolves around exploration and turnbased openfield combat and the game also includes mini games and customization Due to the questionable nature of the games portrayal of child protagonists certain aspects of the western release have been edited and some minigames have been disabled,"[12, 15, 31]",Missing,50.0
1331856000,6654,Captain Morgane and the Golden Turtle,"[5, 6, 9, 20]",Captain Morgane and the Golden Turtle is a pirate themed adventure game about a girl who goes on a quest to find the legendary Golden Turtle Make decisions but remember  your actions have direct consequences for those depending on you,"[9, 31]",A place where pirates roamed the seas looking for treasure and where one innocent 8 year old girl grew up to become the most famous pirate of the Caribbean From an early age Morgane Castillo was a confident and feisty girl playing with her friends and getting into scraps on Bounty Island Living with her mother and bored of her chores and island life she longed to go to sea just like her pirate father Alessandro But she was too young and young girls werent meant to become pirates But Morganes early life was beset by tragedy  Uncle Eduardo her dearest friend was lost at sea and her mother Bonita Castillo died suddenly when Morgane was only 8 years old Accompany Morgane in her quest to find the legendary Golden Turtle and experience the story of a young girl who grows into a pirate captain,50.0
1332374400,222655,Devil May Cry 2,"[6, 9, 12, 48, 49, 130]",An HD remaster of Devil May Cry 2 first made available in Devil May Cry HD Collection  Devil May Cry 2 takes place many years after the first game This installment introduces the ability to run along walls the Rain Storm ability and others giving Dante even more freedom to defeat enemies in style You can also play as the new character Lucia who uses speed as a weapon against enemies as opposed to Dante who relies on power The bonus mode Bloody Palace also makes its first appearance here,"[25, 31]",Missing,49.48072281318559
