first_release_date,genres,id,name,platforms,storyline,summary,rating
1693267200,"[2, 9, 31]",246262,Agatha Christie: Hercule Poirot - The London Case,"[6, 48, 49, 130, 167, 169]",Missing,Hercule Poirot is back in a brandnew adventure set in the heart of London,Missing
1692057600,"[12, 25, 31, 32]",245805,Hammerwatch II,"[6, 48, 130, 167, 169]",Blight the Horrible and his dragon army have succeeded in the sinister plot to overthrow King Roland and bring destruction across the Kingdom of Herian but hope hides deep within the sewer system where the Kings resistance movement holds strong On the Kings order a select few of mighty and skilled heroes have been entrusted with defeating Blights dragons and restoring the Kingdom,Gather your heroes and journey beyond the dungeons of Castle Hammerwatch to explore a pixelated world like never before Aid King Rolands resistance while helping villagers along the way Battle beasts finish off hordes of the undead and face the forces of evil in this epic ode to classic ARPG,Missing
1692835200,"[10, 13, 14]",245715,Ride 5,"[6, 167, 169]",Missing,Rev up your engine and get ready to hit the track with RIDE 5 An adrenalinefilled gaming experience that is so authentic it will make you feel like youre truly racing at breakneck speed Find your favorite bikes and check out new ones in the ultimate motorcycle game Race on over 35 tracks and collect more than 200 motorcycles from worldrenowned manufacturers each element is designed to feel like youre riding a real bike,Missing
1692230400,"[12, 13, 15, 32]",245302,Let’s Build a Zoo: Aquarium Odyssey,"[6, 48, 49, 130, 167, 169]",Missing,Escape to a brand new AQUARIUM ISLAND and discover a world of seafaring beasts Start a brand new zoo complete with adorable water splashing and ocean dwelling creatures brand new themed shops and a whole host of new decorations to give your guests the ultimate aquatic experience,Missing
1693440000,"[9, 13, 31, 32, 35]",237741,How 2 Escape,"[6, 48, 49, 130, 167, 169]",Missing,How 2 Escape is an escapesimulation game where two players will need to cooperate on asymmetrical gameplay and devices Talk together Help each other will be your new motto to survive in How 2 Escape,Missing
1691625600,"[9, 12, 31]",235208,BQM: BlockQuest Maker - Remastered,"[6, 167, 169]",There are so many elements you can use Switches doors NPCs currency systems and more How will one level up when playing your dungeon Pushing boxes around Dodging traps Defeating monsters Its all up to you,Play and create your very own dungeons in BlockQuest Maker Remastered a dungeon creator full of all kinds of fun gimmicks,Missing
1693267200,[12],234121,Rhapsody: Marl Kingdom Chronicles,"[6, 130, 167]",Missing,Enjoy the next verse of Marl Kingdom adventures with Rhapsody II Ballad of the Little Princess and Rhapsody III Memories of Marl Kingdom Join Kururu the daughter of Cornet and Ferdinand as she pursues her dreams of true love and experience these classic RPGs in full forte as they take center stage With improved visuals a heartwarming story a charming soundtrack and an emotional conclusion Rhapsody Marl Kingdom Chronicles comes ready to win your heart as it makes its welcome western debut,Missing
1692230400,"[12, 15, 24, 32]",233307,Shadow Gambit: The Cursed Crew,"[6, 48, 49, 167, 169]",Missing,Welcome to the Lost Caribbean In this stealth strategy game join a ghost ship with a living soul and assemble a cursed pirate crew Embrace magical powers to defy the menacing army of the Inquisition who stands between you and the mysterious treasure of the legendary Captain Mordechai,Missing
1693267200,[5],229351,Crossfire: Sierra Squad,"[163, 390]",Missing,Crossfire Sierra Squad is a virtual reality firstperson shooter video game developed and published by Smilegate,Missing
1692230400,"[12, 31]",228532,Wayfinder,"[6, 48, 167]",The World of Evenor is shattered You must harness the power of a Wayfinder to Control the Chaos that has overrun your world Join forces with friends to strengthen your powers and control your adventures online with a vast selection of customization modifiers when exploring the immersive world collecting valuable materials and crafting,Become a Wayfinder and unlock their powers as you choose your path and playstyle while pushing back a hostile force that has overtaken your world Control the Chaos as you directly shape and customize the endless adventures you go on with friends because Wayfinders are stronger together,Missing
1692662400,"[5, 31]",228531,Immortals of Aveum,"[6, 48, 167, 169]",In the universe of Aveum those that can wield magic use sigils to focus the power within them making it more effective and deadly in combat Sigils are an integral part of Immortals momenttomoment magic shooter action and visceral cinematic campaign experience,From the creative director of Dead Space and multiple Call of Duty campaigns comes Immortals of Aveum a singleplayer firstperson magic shooter set in an original fantasy universe engulfed in magic rife with conflict and on the verge of oblivion,Missing
1693267200,"[5, 8, 32, 33]",226729,Prison City,"[6, 48, 130, 167]",Missing,As former cop Hal Bruzer accept the Chiefs plea to raid Prison Citys security zones and end the TechnoTerrorists reign Inspired by NES action titles Prison City is a sidescrolling dystopian experience exploding with tight mechanics intricate level design and a satisfying narrative,Missing
1691107200,"[13, 31, 32]",219706,Aery: Heaven & Hell,"[6, 48, 49, 130]",Missing,Discover the passions and fears of the human race as a flying godlike creature,Missing
1692835200,"[5, 24]",215777,Firewall Ultra,[390],Missing,Enlist as an elite contractor and squad up for PVP and PVE multiplayer missions in Firewall Ultra a tactical firstperson shooter in development by First Contact Entertainment for PS VR2,Missing
1693267200,"[31, 32]",214402,Under the Waves,"[6, 48, 49, 167, 169]",Missing,Under the Waves is a narrativedriven adventure game about the engulfing power of grief Set in the depths of the North Sea in a technofuturistic 1970s professional diver Stan is struggling to overcome a lifechanging loss and embrace a new future The isolation of the deep sea is a fitting manifestation of his state of mind and as Stan retreads further into his selfimposed solitude he starts to experience strange events far beneath the waves Stuck between life and death Stan will have to make the most significant choice of his existence,Missing
1692057600,"[13, 15, 32]",214397,Moving Out 2,"[6, 48, 49, 130, 167, 169]",Missing,Moving Out 2 is a video game in which payers attempt to move objects across various levels without hitting objections It combines elements of strategy puzzles and party video games  It is a sequel to Moving Out,Missing
1691712000,"[31, 32]",210902,Acceptance,"[6, 48, 49, 130, 167, 169]",Missing,A storydriven psychological thriller about the horrific consequences of a loved ones suicide,Missing
1692662400,"[14, 32]",207448,Box to the Beat VR,"[6, 390]",Missing,Box to the Beat is a fast and rhythmic boxing game that is focused around Indie artists of all genres,Missing
1692662400,Missing,204916,Humankind: Heritage Edition,"[48, 49, 167, 169]",Missing,Humankind is a historical strategy game where youll be rewriting the entire narrative of human history and combining cultures to create a civilization thats as unique as you are,Missing
1691625600,"[7, 12, 31]",194506,Stray Gods: The Roleplaying Musical,"[6, 48, 49, 130, 167, 169]",In a modern fantasy world where the Greek gods live hidden among us Grace is granted the power of a Muse to draw others into musical numbers power that shell need to find out the truth behind her predecessors death before time runs out Unravel the mystery of the last Muse through your choices in a beautifully handillustrated roleplaying musical,Murder Gods Romance Band practice Unravel the mystery of the Last Muses death in an interactive roleplaying musical where Greek gods live hidden among us Use your newfound powers of musical persuasion to choose how this wry and moving saga will unfold How will the curtain fall,Missing
1691452800,"[4, 12, 31, 32]",194466,WrestleQuest,"[6, 34, 39, 48, 49, 130, 167, 169]",Take a heros journey in tights Upgrade from aspiring rookie to world champ by training learning glamming and SLAMMING to the top of the pro wrestling food chain,In WrestleQuest players assume the role of a young wrestling hopeful on his quest to become one of the alltime greats while he powerbombs slams and suplexes his way to the top Inspired by icons like the legendary Macho Man Randy Savage our hero must immerse himself in the world of professional wrestling which will not only test his athleticism but his will and conscience too,Missing
1692230400,"[12, 13, 15, 31, 32]",146212,Gord,"[6, 167, 169]",Missing,Gord is a singleplayer adventurestrategy game featuring developing societies eerie forbidden lands and remarkable mythical creatures Complete quests and manage a populace whose personal stories and wellbeing impact the fate of the settlement,Missing
1693440000,"[4, 32]",145354,Pocket Bravery,"[6, 48, 49, 130, 167, 169]",Missing,Pocket Bravery is inspired by classics from the 90s such as Street Fighter Fatal Fury and The King of Fighters And its SD aesthetic had an influence on games like Pocket Fighter and other fighting games from Neo Geo Pocket Color  But make no mistake Pocket Bravery was created to be a new and unique fighting game with original characters vibrant colors and a combat system that will impress you since the game was designed with the focus on high level players Even so it has features that will teach beginning players how to develop and evolve in the game  The game uses the digital pad and four buttons two for punches and two for kicks You can execute the traditional commands from the fighting games using the directional pad plus the button to make special moves super specials or even the final attack Each character has an element that represents his strength can be physical or supernatural You can accumulate up to 2 attacks on the elemental bar Through this system it is possible to execute elemental attacks that have different characteristics from the others and bring new offensive or defensive possibilities for the player,Missing
1691107200,"[4, 32]",143935,Sclash,"[3, 6, 14, 48, 49, 130, 167, 169]",Missing,Sclash is a plugnplay 2D samurai fighting game full of tension where one hit is enough to kill Play as a handdrawn samurai in beautiful painted settings and fight your opponent in epic solemn duels where each move matters Manage well your stamina breath and take your time to land a deadly hit,Missing
1693267200,"[7, 31, 32]",134589,Goodbye Volcano High,"[6, 48, 167]",Missing,Fang is a typical 18yearold dinosaur theyre more concerned about their band going viral than they are about what happens after graduation But theyre about to have much bigger problems Will they find time to figure themselves out Can they balance a potential apocalypse and a budding romance During hard times what do we owe each other Goodbye Volcano High is a cinematic narrative adventure about the beginning of a love story and the end of an era,Missing
1692835200,"[8, 12, 25, 31, 32]",165390,Blasphemous II,"[6, 48, 49, 130, 167, 169]",Awakened in a strange new land and displaced from his final resting place The Penitent One is thrust back into the endless cycle of life death and resurrection with no other option than to explore this perilous new world and uncover its longforgotten secrets  Hordes of grotesque enemies stand in your way awaiting final judgement by the brutal hand of the Penitent One with titanic twisted bosses also lurking in the darkness waiting for their chance to return you to the grave from whence you came,The Penitent One awakens as Blasphemous 2 joins him once again in an endless struggle against The Miracle Dive into a perilous new world filled with mysteries and secrets to discover and tear your way through monstrous foes that stand between you and your quest to end the cycle one and for all,89.86103598529917
1693180800,"[12, 16, 31, 32]",131890,Sea of Stars,"[6, 48, 49, 130, 167, 169]",A prequel story set in The Messengers universe it tells the story of two Children of the Solstice who will combine the powers of the sun and moon to perform Eclipse Magic the only force capable of fending off the monstrous creations of the evil alchemist known as The Fleshmancer,Sea of Stars is a turnbased RPG inspired by the classics Promising the Sabotage touch in every system Sea of Stars aims to modernize the classic RPG in terms of turnbased combat storytelling exploration and interactions with the environment while still offering a hearty slice of nostalgia and good old simple fun,89.78065522230999
1692835200,"[5, 31]",228542,Armored Core VI: Fires of Rubicon,"[6, 48, 49, 167, 169]",A mysterious new substance was discovered on the remote planet Rubicon 3 As an energy source this substance was expected to dramatically advance humanitys technological and communications capabilities Instead this substance caused a catastrophe that engulfed the planet and the surrounding stars in flames and storms forming a Burning Star System  Almost half a century later the same substance resurfaced on Rubicon 3 a planet now contaminated and sealed off by the catastrophe  Extraterrestrial corporations and resistance groups fight over control of the substance The player infiltrates Rubicon as an independent mercenary and finds themself in a struggle over the substance with the corporations and other factions,By combining FromSoftwares longstanding expertise in mech games and their signature robust gameplay Armored Core VI Fires of Rubicon will be a new action experience,89.46515773611212
1693440000,"[8, 9, 12, 31, 32]",245390,Trine 5: A Clockwork Conspiracy,"[6, 48, 49, 130, 167, 169]",With their reputations tarnished loved ones in danger and their own magical powers at stake the Heroes of Trine must reunite to push back a fearsome Clockwork army and bring peace and justice to the land,Trine 5 A Clockwork Conspiracy will take Amadeus the Wizard Zoya the Thief and Pontius the Knight on their most actionpacked journey yet  Traverse breathtaking 25D landscapes in Trines deepest and visually richest chapter to date with an all new cast of characters  some friends some foes but all unforgettable  Whether by yourself or playing with up to three friends in online and local coop the upgraded puzzle difficulty system keeps things fresh adapting the challenge to the number of players  Level up the heroes abilities with the allnew skill quest system growing their legend as they are once again united by the Trine,79.87836545613558
1692316800,[32],185238,The Texas Chain Saw Massacre,"[6, 48, 49, 167, 169]",Missing,Take on the role of one of the notorious Slaughter family or their victims in The Texas Chain Saw Massacre a thirdperson asymmetrical horror experience based on the groundbreaking and iconic 1974 horror film,78.12390884866306
1691625600,"[12, 31]",214409,Atlas Fallen,"[6, 167, 169]",Missing,Rise from the dust and glide the sands of a timeless land filled with ancient dangers mysteries and fragments of the past Hunt legendary monsters with powerful sandinfused weapons and abilities in spectacular superpowered combat,70.53636854765449
1692316800,"[8, 12, 14, 31, 32]",135940,Bomb Rush Cyberfunk,"[6, 48, 49, 130, 167, 169]",Start your own cypher and dance paint trick face off with the cops and stake your claim to the extrusions and cavities of a sprawling metropolis in an alternate future set to the musical brainwaves of Hideki Naganuma,Bomb Rush Cyberfunk an indie actionadventure platformer features 1 second per second of highly advanced funkstyle In a world where selfstyled crews are equipped with personal boostpacks new heights of graffiti are reached Start your own cypher and dance paint trick face off with the cops and stake your claim to the extrusions and cavities of a sprawling metropolis in an alternate future,70.14814635650664
1692662400,"[31, 32]",204356,Fort Solis,"[6, 14, 167]",Missing,Fort Solis is a single player third person thriller set on the far side of Mars Engineer Jack Leary responds to a routine alarm Upon arriving at a dormant Fort Solis he becomes unnerved by the lack of any staff at the base As the night grows longer events begin to unravel and spiral out of control The mystery of what Fort Solis was created for starts to appear along with its crew Can Jack escape with what he has discovered and more importantly his life,69.71068230513289
1691625600,[5],261085,Quake II,"[6, 48, 49, 130, 167, 169]",Missing,You are humanitys last hope to stop the Strogg a hostile alien race waging war against Earth Play this military scifi FPS now upgraded for modern platforms with improved visuals new campaign content online multiplayercoop and more,64.74062331836996
1693353600,"[5, 31]",152844,Daymare: 1994 Sandcastle,"[6, 48, 49, 130, 167, 169]",Step into the shoes of special agent Dalila Reyes a former government spy now in the service of a unit called HADES Hexacore Advanced Division for Extraction and Search and get ready to enter the most advanced experimental research center in the United States of America Be careful though because in the darkness of the desolate labyrinthine depths of the military research center there is something creepy and lethal awaiting you  Grab one of the most innovative and technologically advanced weapons of all time and prepare to face neverbeforeseen creatures while you make your way through a series of frightfully evocative settings all ready to be discovered A perfect mix of fierce and deadly enemies hardcore action game mechanics environmental puzzles a chilling soundtrack plenty of exploration and massive doses of concentrated horror wait for you in Daymare 1994 Sandcastle No place is safe especially when youre being hunted by your nightmares,Daymare 1994 Sandcastle is a thirdperson storydriven survival horror game prequel to the critically acclaimed Daymare 1998 Step into the shoes of agent Dalila Reyes a former government spy now in the service of HADES unit and prepare to face the true horror,58.58105584115197
