first_release_date,genres,id,name,platforms,storyline,summary,rating
1667952000,"[25, 31]",222603,God of War Ragnarök: Digital Deluxe Edition,"[48, 167]",Missing,This deluxe edition of God of War Ragnarök includes   God of War Ragnarök PS4 and PS5  Darkdale Armour  Darkdale Attire Cosmetic  Darkdale Axe Grip  Darkdale Blades Handles  Dark Horse digital art book  Official digital soundtrack  PSN avatar set for PS4PS5  PlayStation 4 theme,Missing
1668038400,"[9, 31]",222336,Escape Academy: Escape From Anti-Escape Island,"[6, 48, 49, 167, 169]",Missing,After surviving an eventful first year at the Academy its time for a wellearned summer vacation But when the Escape Jet is shot down over an uncharted island relaxation turns to mayhem in this outlandish Escape Academy DLC Escape from AntiEscape Island includes 5 brand new escape room levels an exciting new narrative and more original music from doseone,Missing
1668038400,"[12, 31]",221775,This Way Madness Lies,"[6, 130, 167]",Missing,Let us begin our tale in the quiet city of Verona Italy A town for lovers and giant mutant flower attacks  As the leader of the StratfordUponAvon High Drama Society Imogen is no ordinary girl Sure she goes to school every day and helps produce plays for the community but beyond that shes a magical girl With her powers she can teleport to alternate dimensions based on Shakespeare plays fight back the forces of Nightmare and still get back in time for dinner  Join Imogen Paulina Viola Rosalind Miranda Beatrice and Kate on an epic adventure throughout the Shakespearean metaverse in this comedy JRPG,Missing
1668470400,Missing,221328,Let's Sing 2023: Incluye Canciones Españolas,"[48, 49, 130, 167]",Missing,Turn your living room into a stage with Lets Sing Sing solo or with friends either as a duet or challenge each other in online and offline game modes Have fun with Lets Party mode where you can sync up with up to eight singers or climb to the top of the online global leaderboard Play some of your new favorite songs as well as the bestknown classics from the new song selection that includes 35 exciting and popular tracks,Missing
1669680000,[10],220860,Need for Speed Unbound: Palace Edition,"[6, 167, 169]",Missing,Need for Speed Unbound Palace Edition and get 3 days early access plus exclusive Palace branded content including  4 stunningly intense new Custom Cars  Palace Clothing Pack containing 20 items  Palace Driving Effects  Loads more bitz,Missing
1669334400,"[9, 13, 32]",220372,Furry Hentai Tangram,"[3, 6, 48, 130, 167]",Missing,Enjoy a light challenge with beautiful visuals on this relaxing puzzle game full of cute furry girls,Missing
1669766400,[31],220328,Hoshi no Kakera no Monogatari. Shikake-ban,[48],Missing,Help a stranded girl escape with just your eyes in this puzzle game designed specifically for VR From the stationary convergence point between the two worlds use the Focus Lock to tell her the steps she has to take in order to put the star back together,Missing
1668470400,[7],219434,Let's Sing 2023,"[48, 49, 130, 167, 169]",Missing,Lets Sing returns to 2023 edition,Missing
1668038400,Missing,219425,Arkanoid: Eternal Battle - Limited Edition,"[48, 130, 167]",Missing,Arkanoid Eternal Battle  Limited Edition includes  Game Arkanoid Eternal Battle  3D Lenticular  16Page Instruction Booklet  Exclusive Taito Classic InGame Background  Digital Original Soundtrack,Missing
1668124800,[13],218884,Yum Yum Cookstar,"[48, 49, 130]",Missing,Stir fry chop and bake your way through over 70 unique recipes in Yum Yum Cookstar Impress the judges with dishes like Rainbow Waffels Unicorn Smoothies or Sushi Burritos in an energetic cooking competition hosted by Chef Yum Yum,Missing
1668038400,"[8, 9, 15, 31, 32, 33]",218883,Darq: Ultimate Edition,"[48, 49, 130, 167, 169]",Missing,DARQ tells the story of Lloyd a boy who finds himself in the middle of a lucid nightmare Unable to wake up Lloyd has to face his fears and decipher the meaning of the dream  The Complete Edition includes the base game  2 DLCs  Graphic novel  Artbook  Soundtrack  Stickers,Missing
1669248000,"[13, 31, 32]",218222,My Universe: My Baby Dragon,"[48, 130, 167]",As a new dragon care taker youll be in charge of your very own nursery Whatever its element water air fire or earth your baby dragon will need a lot of love and attention to grow and flourish Youll have to be attentive to their needs in order to provide them with their favorite treats Watch them hatch and help them grow their magic skills showering them with cuddles and sweets until they take off for the Dragon School Only the best care takers capable of increasing their magic knowledge will gain the dragons trust and maybe even become their friend,Raise baby dragons and teach them their elemental magic Our little friends need you to help them spread their wings From their hatching stage to the moment theyll be able to fly on their own take care of your baby Dragons and help them enter the marvelous Dragons school Fly off for an enchanting adventure full of magic and become the best Dragonward of all time,Missing
1668729600,"[25, 32]",218218,Sifu: Redemption Edition,"[130, 167]",Missing,Redemption Edition Includes  Steelbook 3 Lithographs Tenacity Pendant Digital Soundtrack Figurine Behind the Art of Sifu  Developers Diary,Missing
1668038400,"[9, 26, 31, 33]",218212,Garfield: Lasagna Party,"[6, 14, 48, 49, 130, 167, 169]",Missing,Garfield Lasagna Party is a party game offering more than 30 minigames The challenges are varied and test both the players cleverness and dexterity All of these can be played solo or in multiplayer mode for up to four people,Missing
1668470400,"[9, 31]",217918,Edengate: The Edge of Life,"[6, 48, 49]",Missing,Explore the deserted city of Edengate and follow a young scientists emotional journey as she searches for hope and solves the mystery of what happened to her and the world,Missing
1669680000,"[12, 31]",217563,Assassin's Creed Valhalla: The Last Chapter,"[6, 48, 49, 167, 169]",Missing,The Last Chapter is a free update for Assassins Creed Valhalla and is the final part of Eivor Varinsdottirs story  While it was originally planned to release with Update 162 on 6 December 2022 an unforeseen scheduling error made it release a week early on 29 November instead,Missing
1667433600,"[10, 13, 32, 33]",217248,Delivery Driver: The Simulation,"[6, 48, 130, 167]",Missing,You are a delivery driver your primary job duties include ensuring successful transfer and delivery of goods to intended destinations,Missing
1667779200,"[12, 31]",217145,Ringlorn Saga,"[3, 6, 48]",Missing,Ringlorn Saga is an adventure RPG inspired by the Japanese PC classics Prince Gerhard the Brave embarks on a journey to the neighboring land to investigate the appearance of a magic barrier and his fathers disappearance,Missing
1668124800,"[25, 33]",216582,Atari 50: The Anniversary Celebration - Steelbook Edition,"[6, 48, 49, 130, 167, 169]",Missing,Atari 50 The Anniversary Celebration  Steelbook Edition includes  Atari 50 The Anniversary Celebration gamecard for Nintendo Switch A specially designed cardboard protective sleeve An exclusive golden and black Commemorative Steelbook An exclusive 50th Anniversary Poster,Missing
1669075200,[7],216318,Just Dance 2023 Edition,"[130, 167, 169]",Missing,Welcome to a new era of dance with Just Dance 2023 edition Now with online multiplayer personalization 3D immersive worlds and new songs and modes yearround you can experience a never ending dance party all year long,Missing
1669248000,"[8, 31, 33]",215620,New Joe & Mac: Caveman Ninja,"[6, 48, 49, 130, 167, 169]",Missing,Were back in the distant Past when Rock  Roll was just about rocks and Fast food a dinner that you couldnt catch 2 cave dudes named Joe  Mac live in a peaceful and cool village Cool it was until a bogus bunch of Neanderthal snatched all the villages women,Missing
1668038400,"[12, 31]",214400,Dying Light 2: Stay Human - Bloody Ties,"[6, 167, 169]",Embark on a new adventure Secure yourself a spot in the Pantheon of the best fighters help your new friend Ciro in his quest to avenge his brothers death and discover the true nature of the tournament,Tempted by riches fame and status Aiden enters a bloodsport tournament where the greatest combatants fight to the death Face off against the worst of the worst make new allies climb up the ladder and claim the title of the ultimate victor,Missing
1667520000,"[13, 31]",214142,Bratz: Flaunt Your Fashion,"[6, 48, 49, 130, 167, 169]",Missing,Play as your favorite Bratz character and begin your globetrotting adventure to become the worlds best fashion reporter,Missing
1669075200,Missing,214133,Gungrave G.O.R.E: Day One Edition,"[6, 48, 49, 167, 169]",Missing,Gungrave GORE is a stylish thirdperson action shooter by SouthKorean Studio IGGYMOB in which you take on the role of Grave a gunslinger of resurrection and badass antihero of your dreams mowing down tons of enemies in a gory ballet of bullets  In the near future the Seed a dangerous alien drug resurfaces and spreads all over the world You are Grave a former Mafia hitman killed revived and turned into a oneman army a Gunslinger of Resurrection devoid of emotions but obsessed with eradicating the Seed and protecting your adopted daughter Mika  Prepare for an epic quest across SouthEast Asia and exact your vengeance  Day One Edition content  Death Ronin Grave  OD Grave,Missing
1669680000,"[9, 12, 13, 14, 31, 32]",213264,Soccer Story,"[6, 48, 49, 130, 167, 169, 170]",Its been a year since The Calamity tore apart the very foundations of soccer as we know it and since then Soccer Inc has made dang well sure that not a soul has been allowed to even look at a soccer ball let alone kick it  Soccer may have been banned across the world but now there is hope A magical soccer ball has chosen you our Savior of Soccer,Its been a year since The Calamity tore apart the very foundations of soccer as we know it and since then Soccer Inc has made dang well sure that not a soul has been allowed to even look at a soccer ball let alone kick it  Soccer may have been banned across the world but now there is hope A magical soccer ball has chosen you our Savior of Soccer Soccer Story is a physicsdriven adventure RPG where every problem can be solved with your trusty magic ball,Missing
1668643200,"[13, 31]",213165,My Fantastic Ranch,"[6, 48, 49, 130, 167, 169]",Missing,My Fantastic Ranch is an easytoplay game with a unique design It is perfect as an introduction to management simulation games and for being immersed in a fantasy world filled with the most adorable creatures Take care of your fantastic creatures give fun lessons become the most famous ranch in the kingdom and more,Missing
1668643200,"[13, 31]",212874,Goat Simulator 3: Goat in a Box Edition,"[6, 167, 169]",Missing,Goat Simulator 3 is a brand new thirdperson sandbox adventure game in which you get to become the literal goat Just like the first Goat Simulator youll need to headbutt lick and triplejump your way across the giant island of San Angora  this time with all new areas challenges and events to discover  The Goat in a Box Edition includes  Gustom Goat Box  Goat Plushy  Steelbook  Game  Soundtrack Discs  Double Sided Poster  3 Postcards  PreUdder Gear  10 Remastered Skins and Gear from Goat Simulator MMO Simulator GoatZ Waste of  Space and PayDay  OG 2014 Pilgor  Digital Soundtrack  3D Printing Files Only For PC,Missing
1667433600,"[31, 32, 34]",212187,Pirated Code: Admin Edition,"[3, 6, 14, 48, 49, 130, 167, 169]",Missing,When an AI program named Seren awakens to find theyve been installed as the copilot of a smuggling ship theyll have to rely on their newfound crewmates to help them find where they belong,Missing
1668384000,"[8, 9, 31, 32]",211818,Light of Life,"[6, 48, 49, 130, 167, 169]",Missing,Light of Life is a challenging precision platformer about an elf named Elanor who possesses incredible power Using a bow and arrow with the mission to recover all life fragments stolen by the goblins,Missing
1668124800,"[5, 32, 33]",211693,Gunvein,"[6, 48, 49, 130]",Missing,Gunvein is a dynamic aggressionbased bullet hell shoot em up where you use lock on lasers charged weapons bombs  hypers to overwhelm the enemies before they overwhelm you,Missing
1668038400,Missing,210908,Police Simulator: Patrol Officers - Steelbook Edition,"[6, 48, 49, 167, 169]",Missing,Welcome to Brighton Join the police force of this fictitious American city and experience the day to day life of a police officer,Missing
1667952000,"[2, 9, 31, 33]",210901,A Castle Full of Cats,"[3, 6, 48, 49, 130, 167, 169]",Missing,A Castle Full of Cats is a catvania hidden object game were you need to find all the cursed cats in the castle Save each and every cat and unleash the power of love,Missing
1667952000,Missing,209807,God of War Ragnarök: Launch Edition,"[48, 167]",Missing,This edition includes PS4 game physical Kratos Risen Snow armor Atreus Risen Snow tunic,Missing
1667952000,[31],209806,God of War Ragnarök: Jötnar Edition,"[48, 167]",Missing,This edition includes the following Full Game for PS5 and PS4 DLC Kratos Darkdale Armo DLC Atreus Darkdale Attire DLC Darkdale Blades Handles for the Blades of Chaos DLC Darkdale Axe Grip for the Leviathan Axe DLC Avatar Set DLC Dark Horse Digital Mini Artbook DLC Official God of War Ragnarök Digital Soundtrack DLC while supplies last 7Inch Vinyl Record with music by Bear McCreary The Legendary Draupnir Ring Broks Dice Set Yggdrasil Cloth Map Steelbook 2 Vanir Twins Carvings 16 Mjölnir Replica PlayStation 4 Theme DLC,Missing
1667952000,[31],209805,God of War Ragnarök: Collector's Edition,"[48, 167]",Missing,This edition includes the following  Full Game for PS5 and PS4  Kratos Darkdale Armo DLC  Atreus Darkdale Attire DLC  Darkdale Blades Handles for the Blades of Chaos DLC  Darkdale Axe Grip for the Leviathan Axe DLC  Avatar Set DLC  Dark Horse Digital Mini Artbook DLC  Official God of War Ragnarök Digital Soundtrack DLC while supplies last  Steelbook  2 Vanir Twins Carvings  Dwarven Dice Set  16 Mjölnir Replica  PlayStation 4 Theme DLC,Missing
1668470400,[13],209191,Farming Simulator 22: Platinum Edition,"[6, 48, 49, 167, 169]",Missing,With the Platinum Edition of Farming Simulator 22 you start your farming venture in one of four distinctive European and American environments to take on agriculture forestry and animal husbandry At your disposal More than 500 authentic machines and tools by over 100 renowned agricultural manufacturers from all over the world,Missing
1668729600,[31],208736,The Dark Pictures Anthology: Volume 2,"[48, 49, 167, 169]",Missing,This edition includes the following  Game The Dark Pictures Anthology House of Ashes  Game The Dark Pictures Anthology The Devil in Me  2 Collectible Pins  House of Ashes Playing Cards  Hotel Map,Missing
1667865600,"[4, 25, 31, 33]",208711,Cobra Kai 2: Dojos Rising,"[6, 48, 49, 130, 167, 169]",Missing,Immersing fans with what they love about the series Cobra Kai 2 offers players a unique perspective from all 3 competing dojosfeaturing an engaging pick your story narrative campaign that will shape the entire story ending and even who the player controls,Missing
1668124800,"[5, 8, 25, 33]",207018,Atari 50: The Anniversary Celebration,"[6, 48, 49, 130, 167, 169]",Missing,Atari 50 The Anniversary Celebration takes players on an interactive journey through 50 years of video games via interviews with designers developers and industry leaders documentary footage product design documents highresolution original artwork and a speciallycurated list of more than 90 playable games  At the heart of Atari 50 The Anniversary Celebration are the Interactive Timelines which combine historical trivia digital artifacts allnew video interviews and playable games into one singular experience When you encounter a game in the Timeline you can immediately play it without losing your place  The massive list of games spans six original Atari console and home computer platforms and generations of arcade titles the most ever included in a collection by the team at Digital Eclipse For the first time ever games from the cult favorite Atari Jaguar and Atari Lynx platforms will be playable on modern consoles Behind every game are the stories of Atari what was happening at the company what went into the creation of the games and the hardware on which they ran all told by the people who were there It is a rare opportunity to get a rich behindthescenes look at the history of video games  In addition to presenting these Atari classics exactly as they were the talented team at Digital Eclipse has also created the Reimagined seriessix new games that revisit mashup and reimagine Atari Classics Each of these new games is included in Atari 50 The Anniversary Celebration,Missing
1667433600,"[5, 14, 31, 32, 33]",206720,Desperate: Vladivostok,"[163, 165, 384, 386, 390]",Desperate Vladivostok is a Bullet Hell VR action in the postSoviet era filled with primal ultraviolence furious fights and adrenaline gunfights Immerse yourself in a world in which you are alone against everyone  The setting of the game is cyberpunk during the Perestroika period You take on the role of a contract killer  torpedo The life circumstances forced your hero to act aggressively clawing the way to the destruction of a political organized criminal group and its leader at any cost,Desperate Vladivostok is a Bullet Hell VR action filled game with furious fights and adrenaline shootouts accompanied by dynamic music Dive into the criminal history of a hired killer in the postSoviet cyberpunk era and fight with him til the bitter end,Missing
1668470400,"[10, 33]",206680,Smurfs Kart,"[6, 48, 49, 130, 167, 169]",Missing,That is the question you will need to answer in this dynamic kart racing game in the world of Smurfs The whole family can choose one Smurf its kart and special power then youre ready to go on wild races,Missing
1667433600,"[13, 14, 31]",206679,Horse Tales: Emerald Valley Ranch,"[6, 48, 130, 167]",Missing,Set off on a captivating horseback adventure and discover the mysteries of Emerald Valley,Missing
1667433600,Missing,204914,The Chant: Limited Edition,"[6, 167, 169]",Missing,Missing,Missing
1668643200,[31],204913,Goat Simulator 3: Pre-Udder Edition,"[6, 167, 169]",Missing,Order the Standard Edition early and youll get your very own ingame Preudder Its exactly what you think it is Gather your herd and venture forth into Goat Simulator 3 an allnew totally realistic sandbox farmyard experience that puts you back in the hooves of no ones favourite female protagonist Thats right  were doing this again The baa has been raised and Pilgor is joined by other goats too You can invite up to three friends in local or online coop create carnage as a team or compete in minigames and then not be friends anymore Get ready for another round of udder mayhem Lick headbutt and ruin your way through a brand new open world in the biggest waste of your time since Goat Simulator We wont tell you how to play except in the tutorial but merely provide the means to be the goats of your dreams,Missing
1668124800,[31],204909,The Last Door: Legacy Edition,"[48, 130]",Missing,Feel what its really like to be alone in the dark in this multiawardwinning lores pointandclick horrorthriller adventure Explore old mansions rundown neighborhoods and underground caves with only a flashlight and magnifying glass to guide you,Missing
1668470400,Missing,204908,Syberia: The World Before - 20 Years Edition,"[48, 167, 169]",Missing,Syberia The World Before  20 Years Edition will include  Full Game  A Media Book celebrating 20 years of Syberia,Missing
1668470400,Missing,204907,Syberia: The World Before - Collector's Edition,"[6, 167, 169]",Missing,Syberia The World Before Collectors Edition will include  Full Game  Metal Case  Adjustable Figurine of Kate  Dana  Artbook  Music Box  Map of Vaghen  Exclusive Lithography  Keychain  Set of Postcards  Digital Script of the Prologue  Digital Soundtrack  Collectors Box,Missing
1668643200,"[13, 14, 32]",204348,What the Bat?,"[163, 384, 386, 390]",A wise man once said If all you have are bats for hands everything feels like a baseball,You have baseball bats for hands  now go In this surprising VR comedy you play through a series of silly physical minigames that make you laugh cry and even pet nice animals,Missing
1668643200,[4],204335,Broken Edge,"[6, 163, 386, 390]",Missing,Broken Edge is a VR multiplayer fantasy dueling game where you embody historical sword fighters Use their unique techniques and powers combined with cuttingedge fencing mechanics to claim victory against online components and climb the ranks  All characters are equipped with unique weapons coupled with their own distinctive martial arts style Learn to master these ancient fighting patterns to awaken the energy of your blade and dominate your foes online,Missing
1668124800,"[13, 32]",204162,Paper Flight: Speed Rush,"[48, 49]",Missing,Paper Flight  Speed Rush is an interactive game experience that is designed to ease your mind and have fun popping innocent balloons You jump into the role of a little paper plane that is supposed to rescue the world from little but evil balloon demons by dashing through them,Missing
1668556800,"[8, 9, 31]",204124,Tad the Lost Explorer and the Emerald Tablet,"[6, 48, 49, 167, 169]",Missing,Your favourite explorer Tad Stones is back Embark with Tad and his friends on a new journey through different cities where you will encounter challenging puzzles in your quest to get the emerald tablet,Missing
1668470400,Missing,203087,Doctor Who: Duo Bundle,"[48, 49, 130, 169]",Missing,Come face to face with Weeping Angels Cybermen Daleks and more Join the Thirteenth Jodie Whittaker and Tenth Doctor David Tennant on an epic adventure in space and time in Doctor Who The Edge of Reality and team up with Petronella Osgood to solve a chilling foundphone mystery in Doctor Who The Lonely Assassins,Missing
1667347200,[33],202146,Shatter Remastered Deluxe,"[3, 6, 14, 48, 49, 130, 167, 169]",Missing,Shatter returns in stunning 4K resolution running at 120fps with a modernised UI and multiple visual improvements Reexperience the highly acclaimed original soundtrack remixed and remastered in 51 surround sound Travel through 10 distinct worlds and battle 9 unique bosses packed with amazing physics effects powerups and special attacks Take control of the playing field with the innovative suck and blow mechanic altering the game to your benefit and charging up ultimate ability SHARDSTORM,Missing
1667433600,"[10, 13, 14]",201963,WRC Generations,"[6, 48, 49, 130, 167, 169]",Missing,New mechanics have been integrated to represent the demands of the hybrid engines In order to win you have to carefully manage your battery by adapting your engine mapping throughout the special stages you take part in  As community satisfaction is always a priority  you can now share customised livery and stickers with other players The best creations will be rewarded and highlighted,Missing
1669680000,"[5, 31, 32, 35]",201483,The Knight Witch,"[6, 48, 49, 130, 167, 169]",Encounter evil foes and choose whether you wield your magic or use your weapons and wits to take them down With their flight capabilities superior fighting strength and realitybending magic The Knight Witches absolutely control the battlefield,The Knight Witch is a metroidvania adventure game with fastpaced shoot em up combat set in a beautifully handdrawn world Cast devastating cardbased spells forge close bonds and make moral choices all in your quest to save your home and discover whos behind the War Golem invasion,Missing
1668643200,[12],198438,Monochrome Mobius: Rights and Wrongs Forgotten,"[6, 48, 167]",Ennakamuy a vassal state of Yamato located in the outlands is home to a young man who lives with his mother and little sister  One day while this man is investigating a minor matter at the behest of the Owlo Emperor he encounters a mysterious girl  She tells him something unbelievable  that his father thought to be dead is actually still very much alive  In search of the truth he decides to leave his village and head for Arva Shulan a mysterious country that does not exist on any maps  He surpasses one obstacle after another to retrace his fathers footsteps  Along the way he meets up with likeminded companions going through hardships happiness setbacks and painful separations together  As fate would have it the man finds himself being slowly swept into the middle of a critical turning point in history  This is the story of a man who later becomes Utawarerumono  those who are lauded,A new RPG from veteran studio Aquaplus commemorating 20 years of the multimedia Utawarerumono series This is the story of a man who will be sung about in legends,Missing
1668470400,"[12, 31]",197609,Ys VIII: Lacrimosa of Dana - Deluxe Edition,[167],Follow Adol on his latest adventure and uncover the mysteries of the cursed island,Deluxe Edition Includes   Ys VIII Lacrimosa Of Dana PS5 Game  Mini Art Collection  Ys VIII Lacrimosa of Dan Select Soundtrack,Missing
1669248000,"[12, 31]",197605,Kono Subarashii Sekai ni Shukufuku wo! Noroi no Ibutsu to Madoishi Boukensha-tachi,"[48, 130]",Missing,This new Konosuba game is going to be a sequel of the dungeoncrawling JRPG Kono Subarashii Sekai ni Shukufuku wo Kibou no Meikyuu to Tsudoishi Boukenshatachi originally released in 2019 for PS4 and PS Vita,Missing
1669075200,"[15, 31, 32]",194741,Ship of Fools,"[6, 130, 167, 169]",Missing,Ship of Fools is a seafaring cooperative roguelite Set sail man the cannons and battle sea monsters through the tempestuous seas of the Archipelago Are you fool enough to stop the Aquapocalypse,Missing
1668384000,"[2, 9, 31, 32]",191576,McPixel 3,"[3, 6, 14, 48, 49, 130, 167, 169]",Is it a bird Is it a plane Its falling too fast to be either of those Its McPixel A wannabe hero who keeps getting mixed up in the most unbelievable situations you can imagine  Avert one disaster after another at every turn using unconventional yet entertaining methods of mayhem including  but not limited to  summoning a spiderbillionaire having a BBQ in his pants punching a TRex into outer space peeing into sports cars and kicking Fork Parker in the balls,McPixel 3 is a mindblowing savetheday adventure that sees the titular wannabe hero avert one disaster after another at every turn using unconventional yet entertaining methods of mayhem,Missing
1669766400,"[12, 15, 16]",191400,Front Mission 1st: Remake,"[6, 48, 49, 130, 167, 169]",In the year 2090 the worlds conflicts are fought using giant war machines called Wanzers Huffman Island the only place where the Oceania Cooperative Union OCU and the Unified Continental States UCS share a land border is a hotbed of conflict  An OCU reconnaissance platoon led by Captain Royd Clive is assigned to investigate a UCS munitions plant They are ambushed by UCS Wanzers triggering a series of events that plunges the whole island into war Royds fiancée Lieutenant Karen Meure goes missing in action  Discharged from the military Royd sets out to investigate what happened to Karen His quest leads him closer and closer to the conspiracy behind the incident and the powers that orchestrated it  With dozens of characters to meet its mature story and nonManichean protagonists Front Mission is the classic of a tactical Japanese RPG genre finally available worldwide,Wanzers return to the battlefield once more Prepare for battle with Front Mission 1st Remake a remake of the scifi turnbased strategy game Front Mission 1st,Missing
1668643200,"[8, 9, 31, 32, 34]",189828,Goodbye World,"[6, 48, 49, 130, 167, 169]",Programmer Kanii and graphics artist Kumade are two friends who met in college After graduating theyve been creating indie games together but so far life has been harsh Their games dont sell and most of their time is spent working part time jobs to make ends meet As Kanii desperately tries to find a way to make a product that sells Kumade makes a decision,Goodbye World is a narrative adventure game Play through 12 stages of a puzzle platformer while following the two protagonists through 13 chapters of their story,Missing
1668038400,"[15, 32]",185254,Among Us VR,"[162, 163, 165, 384, 386, 390]",Prepare for departure but beware the Impostor Among Us VR is an online party game of teamwork and betrayal Grab your crew and headset to plunge into the VR version of this hit multiplayer game for 4  10 players Attempt to hold your spaceship together but keep an eye out as one or more random players among the crew are Impostors bent on killing everyone,Teamwork and betrayal in space In this VR party game Crewmates work together to complete tasks before one or more Impostors kill everyone aboard Experience all of the same deception and deceit as the original game but now in your own virtual Skeld,Missing
1668470400,"[9, 31]",183869,Do Not Open,"[6, 48, 167]",Missing,Survival horror game Do Not Open is a mix of escape room elements plus its said to be based entirely on true events Youre playing for Michael J Goreng a wellknown zoologist and epidemiologist imprisoned in his own home where his wife and daughter are held against their will,Missing
1668038400,"[8, 31, 32, 33]",164132,Lila's Tale and the Hidden Forest,"[6, 48, 49, 130]",Missing,Help Lila and her friend Flee exploring the Hidden Forest of Solaria to save the Guardian Owls from the hands of the evil thiefs Discover hidden passages beat enemies and challenge yourself in this magical 2D platform game Game demo still in development leave us feedback,Missing
1667433600,"[5, 31, 32]",157916,From Space,"[6, 48, 49, 130, 167, 169]",Missing,From Space is a solo and coop actionshooter for squads up to four players Take on the challenge of liberating the earth from an alien infestation with your friends using overthetop weaponry in a postapocalyptic world with awesomely stylized graphics The apocalypse has never been so much fun,Missing
1668470400,"[8, 25, 31]",154856,Rwby: Arrowfell,"[6, 48, 49, 130, 167, 169]",The action is heating up on the frozen tundra of Solitas Ruby Rose Weiss Schnee Blake Belladonna and Yang Xiao Long are now fully licensed huntresses and on one of their first official missions under the guidance of General Ironwood they encounter a mysterious new technology Its up to team RWBY to seek out the source of this tech and discover what it could mean for the people of Remnant,Occurring during the events of Rwby Volume 7 players will take control of Team Rwby and switch between them on the fly in solo or multiplayer action local or online as they use their trademark weapons and semblances to stop a mysterious new threat in this sidescrolling 2D adventure  As players explore Atlas Mantle and numerous surrounding environments they will face off against the Creatures of Grimm and other enemies straight from the show as well as neverbeforeseen threats The team also crosses paths with familiar faces including General Ironwood and the Ace Operatives plus a fearless new group of Huntresses known as Team BRIR,Missing
1668470400,"[8, 12, 15, 25, 31, 32]",143577,Bravery and Greed,"[6, 48, 49, 130]",Missing,Bravery and Greed is an actionpacked brawlerplatformer for up to four players boasting hibit pixel art roguelike elements a deep combat system and many game modes for coop and versus fun,Missing
1668384000,"[9, 13, 31, 32]",143435,Terracotta,"[6, 48, 49, 130, 167, 169]",Missing,Puzzle adventure inspired by the army of 8000 terracotta figures that the founder of China built as protection for eternity Using Taoist principles and nonaggressive tactics the hero will switch between two opposite dimensions to restore the universal balance and break an ancient spell,Missing
1668988800,"[2, 9, 13, 31, 32]",143276,Cats and the Other Lives,"[6, 14, 48, 49, 130]",Following the passing of grandfather Bernard all of the remaining members of the Mason Family returned to their childhood home once again  As Aspen their house cat players will touch the hopes disappointments and regrets of the enigmatic Mason family traversing through a rich narrative that spans over decades  Is the cat just a witness or does this animal have a more mysterious role in our lives than we anticipate,Cats and the Other Lives is a narrative experience that explores the reunion of a broken family from the perspective of their house cat Aspen The game embraces a simple yet intuitive point and click play style emphasizing design elements based around the behaviors of common house cats seen around the world,Missing
1669766400,"[5, 8, 12, 31, 32]",142480,Astronite,"[6, 48, 49, 130, 167, 169]",Astronite is a 1bit Metroidvania where you will find a big map full of hidden secrets Get the power ups and travel through all the zones Fight many different enemies explore platforming areas and defeat big bosses that will stand in your way Your goal is clear eliminate the invasive species from your home planet  Mission 2205 is the last big chance for the ancient inhabitants of Neplea Long ago the inhabitants of Neplea discovered that a strange Entity lived in the core of the planet They studied it carefully but were never able to decipher the riddle  After a while the Entity created a great army which ended up taking their home from the inhabitants of Neplea Now its Astronites turn an intrepid space adventurer who will have to do everything possible to expel the invaders from his planet once and for all,Astronite is a 1bit metroidvania that combines action exploration puzzles and platforms Recover the planet where you and yours lived before it was invaded by strange creatures,Missing
1668470400,"[9, 31, 32]",120163,Bendy and the Dark Revival,"[6, 48, 49, 167, 169]",Missing,Bendy and the Dark Revival is a firstperson survival horror game set in the creepiest cartoon studio to ever exist Discover the truth Escape the studio Above all fear the Ink Demonand survive,Missing
1669248000,"[12, 15, 31, 36]",101144,Legendary Heroes,"[6, 48, 49, 130]",Missing,Legendary Heroes is a realtime RPGstrategy game with MOBA elements Protect your towers and crush your opponents,Missing
1669075200,"[4, 5, 13, 15, 31]",78113,Gungrave G.O.R.E,"[6, 48, 49, 167, 169]",Missing,Gungrave GORE is being developed for Playstation 4 and is planned to have a much larger scale than previous games It is the second game in the Gungrave reboot and will cover new story content for the game series The game is set to take place after Gungrave VR which is a remake of the PS2 Gungrave game that also covers the story of Gungrave Overdose to some extent,Missing
1668643200,"[12, 31]",76417,Redemption's Guild,"[6, 48]",Missing,Redemptions Guild is a VR Multiplayer Online Role Playing Game MORPG with an emphasis on combat character progression and customization Redemptions Guild allows up to four players to adventure together Whether you are a knight on the front line a cleric healing the party or any of the other robust classes gather your best dungeon party and join the adventure together,Missing
1667433600,"[12, 13, 15, 31]",68990,Silver Nornir,"[6, 48, 49, 130, 167, 169]",Missing,Journey through the world with friends and allies and unfold new adventures Featuring a wide cast of characters each with their own story to tell an intense battle system that includes magic gems special moves and combo techniques with other characters Silver Nornir boasts of everything an RPG has to offer Collect useful items and unlock extra dungeons for additional enjoyment,Missing
1668124800,"[12, 25, 34]",58097,Megaton Musashi X,"[48, 130, 167]",Missing,Megaton Musashi X is set on Earth in the year 2118 The main characters pilot giant machines called Musashi to combat the Dorakuta invaders from outer space that destroyed the planet in a matter of days  This game was originally called Megaton Musashi and released on November 11th 2021 in Japan They later decided to go freetoplay and rebranded the game as Megaton Musashi X,Missing
