genres,id,name,platforms,rating,summary,storyline
"[9, 13, 31, 32]",11737,Outer Wilds,"[6, 48, 49, 130, 167, 169]",89.48575229928501,Outer Wilds is a criticallyacclaimed and awardwinning open world mystery about a solar system trapped in an endless time loop The newest member of the space program in a small village on the planet Timber Hearth the player navigates a space shuttle and travels across their solar system to get to the bottom of its mysteries by exploring the cosmos and gathering the knowledge hidden within each of the systems planets left behind by another civilization in the distant past,Welcome to the Space Program Youre the newest recruit of Outer Wilds Ventures a fledgling space program searching for answers in a strange constantly evolving solar system What lurks in the heart of the ominous Dark Bramble Who built the alien ruins on the Moon Can the endless time loop be stopped Answers await you in the most dangerous reaches of space  The planets of Outer Wilds are packed with hidden locations that change with the passage of time Visit an underground city of before its swallowed by sand or explore the surface of a planet as it crumbles beneath your feet Every secret is guarded by hazardous environments and natural catastrophes  Strap on your hiking boots check your oxygen levels and get ready to venture into space Use a variety of unique gadgets to probe your surroundings track down mysterious signals decipher ancient alien writing and roast the perfect marshmallow
[14],817,NHL 97,"[7, 32]",89.47634574675759,1997 edition of EAs NHL sport simulation series Improvements in this edition come mostly in the graphical arena with a refined version of the virtual stadium system that adds new camera angles including the classical topdown one strangely missing from NHL 96 and polygonal players instead of the bitmapbased ones with motioncaptured animations  Other extras include multiplayer support for up to 8 players through network or Graviss GrIP system the option to create new players and trade them around and the usual amount of EA sports licensed multimedia flair including an interesting Goalie Mask Viewer which lets you observe the elaboratedly decorated helmets of 30 goalies,Missing
"[9, 31, 32]",9643,Return of the Obra Dinn,"[6, 14, 48, 49, 130]",89.46898467875033,In this 1bit firstperson mystery game a merchant ship called the Obra Dinn has appeared at a London harbor years after being declared lost at sea As an insurance adjuster the player must examine the ship for clues,In 1802 the merchant ship Obra Dinn set out from London for the Orient with over 200 tons of trade goods Six months later it hadnt met its rendezvous point at the Cape of Good Hope and was declared lost at sea  Early this morning of October 14th 1807 the Obra Dinn drifted into port with sails damaged and no visible crew As insurance adjustor for the East India Companys London Office find means to board the ship and recover the Crew Muster Roll book for assessment
"[14, 32]",41620,Rocket League: Collector's Edition,"[6, 48, 49, 130]",89.44688871150623,Rocket League is futuristic SportsAction game in which players are equipped with boosterrigged vehicles that can be crashed into balls for incredible goals or epic saves across multiple highlydetailed arenas Using an advanced physics system to simulate realistic interactions Rocket League relies on mass and momentum to give players a complete sense of intuitive control in this unbelievable highoctane reimagining of association football,Missing
[13],934,Wing Commander IV: The Price of Freedom,"[6, 7, 13, 14]",89.42574654654268,The year is 2673 four years after the Treaty of Torgo and the end of the Kilrathi War As hostilities died out more trivial concerns like rebuilding what was lost or dealing with space piracy became the biggest concerns of the Terran Confederation Even Christopher Maverick Blair the famous Confed pilot responsible for ending the war settled down and became a farmer In these times of peace humans grew fat and complacent All good things must end though Soon enough heinous incidents erupted on the outskirts of the Confederation and humanity was forced to the brink of civil war Confed HQ needed the best and decided to recall Colonel Blair to active duty This is where you come in  Wing Commander 4 is one of the greatest space sims of all time and some even consider it the greatest one of all It is one of those games that did everything right This is one of the few games that actually successfully manages to integrate a lot of FMV into the action mostly because it uses trained film actors and directors The combat is straightforward fluid and entertaining The characters are as believable and memorable as they come The orchestrated music  just perfect Finally its enthralling story is both deep and plausible  a combination that is often lost in modern games There is simply no reason not to play this game and once you do start playing you will find it hard to think of a reason why you should stop,Missing
"[5, 12, 31]",72870,Horizon Zero Dawn: Complete Edition,"[6, 48]",89.41225324870044,In an era where machines roam the land and mankind is no longer the dominant species a young hunter named Aloy embarks on a journey to discover her destiny Explore a vibrant and lush world inhabited by mysterious mechanized creatures Embark on a compelling emotional journey and unravel mysteries of tribal societies ancient artefacts and enhanced technologies that will determine the fate of this planet and of life itself  Horizon Zero Dawn Complete Edition includes Horizon Zero Dawn and the frozen wilds expansion,THE LAND NO LONGER BELONGS TO US  Experience the legendary mission of Aloy de los Nora to unlock the secrets of a world dominated by deadly machines  The young huntress an outcast to her tribe struggles to reveal her past discover her fate  and stop a catastrophic threat to the future  Unleash devastating tactical attacks against unique machines and rival tribes as you explore an open world teeming with wildlife and dangers
"[12, 31]",1814,Dragon Quest III: The Seeds of Salvation,"[34, 37, 39, 48, 55, 130]",89.41028622406569,Dragon Quest III is noted for greatly expanding upon the original Dragon Warrior and Dragon Warrior II The game uses basic console roleplaying game conventions such as leveling up by gaining experience points and equipping items Battle is turnbased like the other games in the series Dragon Warrior III features a class system in which each character has a certain class While the Hero always keeps the Hero class the other characters can choose among the following Soldier Warrior in the GBC version Fighter Pilgrim Cleric Wizard Mage Merchant Dealer GoofOff Jester Sage and Thief which was available only in the later versions The choice of class greatly affects the characters stats and spells he or she can learn Furthermore upon reaching experience Level 20 a character has the option of changing classes at the temple of Dhama found halfway through the game The game starts with just the Hero in the party who then is able to recruit a party of three at the local tavern Unlike most Dragon Quest parties aside from the Hero the party is not made up of characters involved in the story Although only four characters can be in the party at a time extra members of the party can be kept at the tavern allowing room for new recruits Another innovation is an arena where the player can place bets on the outcome of monster battles The remakes incorporated some interface changes from later games in the series such as simplified door opening the bag which replaced bank item storage the item sorting Tidy Item and Tidy Bag commands and the Full HP command which can be used outside of combat to automate the process of casting healing and status restoring spells While the earlier Dragon Quest games were also nonlinear Dragon Quest III was the most substantial example of openworld gameplay among the early Dragon Quest games It also allowed the player to swap characters in and out of the party at will and another major innovation was the introduction of daynight cycles certain items characters and quests are only accessible at certain times of day,Dragon Quest III is set many years before the original Dragon Quest in a world bearing great similarity to the real world A wicked fiend Baramos threatens to destroy the world The hero son or daughter you can choose to be either male or female of the legendary Ortega recruits up to three travelling companions and sets out to defeat Baramos only to find later that Baramos is merely a disciple of Zoma the fiend who rules the Dark World below The hero then travels to the Dark World which is known as Alefgard in subsequent installments of the series and restores light For his bravery the hero receives the title of Loto Erdrick in the NES version  The flow of the game is as follows The hero travels from his home country of Aliahan to explore the world and acquire three keys needed to open doors throughout the game After saving a couple of the town of Baharata from the rogue Robbin ood the hero receives Black Pepper which he trades for a sailing ship at Portoga With the ship the hero acquires the Final Key and the six mystical orbs which are used to revive the legendary bird Lamia Lamia takes the hero to Baramos castle After a ferocious battle the heros celebration is cut off as Zoma attacks and opens the pit to the dark world In the dark world the hero acquires the Stones of Sunlight the Staff of Rain and the Seal of Rubiss These items are then exchanged for the Rainbow Drop This item creates a bridge which leads the hero to Zomas castle for the final confrontation
"[12, 13, 15, 24]",212584,Tactics Ogre: Reborn,"[6, 48, 130, 167]",89.41006341331259,Tactics Ogre crown jewel of the tactical roleplaying genre is reborn Based on the 2010 release the game features improved graphics and sound as well as updated game design bringing to life a new Tactics Ogre that remains true to its roots,Missing
"[5, 12, 31]",434,Red Dead Redemption,"[9, 12]",89.40773293812568,A modernday Western epic Red Dead Redemption takes John Marston a relic from the fastclosing time of the gunslinger through an openworld filled with wildlife mini games and shootouts Marston sets out to hunt down his old gang mates for the government who have taken away his family and meets many characters emblematic of the Wild West heroism and the new civilization along his journey,America 1911 The Wild West is dying When federal agents threaten his family former outlaw John Marston is forced to pick up his guns again and hunt down the gang of criminals he once called friends Experience an epic fight of the American West and Mexico as John Marston struggles to bury his bloodstained past one man at a time Outlaws to the end
"[13, 15]",134402,Frostpunk: On the Edge,"[6, 14, 48, 49]",89.3876361754053,A brand new frozen board is set and the pieces are moving What destiny lies ahead for your people What will this mean for you as their leader Shape the future of humanity in Frostpunks final chapter  On The Edge,They say the snow is dead But weve learnt to the contrary  Samuel Robinson Frostland Scout 1887 New London  On The Edge expansion tells a story of citizens of New London sent for a special assignment after the Great Storm It not only opens a brand new chapter set in the Frostpunk universe but also pits you against new challenges and offers unique mechanics both in the city and on the Frostland map  further enriching the core experience
"[8, 31, 32]",95832,Shantae: Half-Genie Hero Ultimate Edition,"[6, 48, 49, 130, 167, 170]",89.38300369672794,The ultimate edition of Shantae HalfGenie Hero comes with all of the previously released DLC Modes and Costumes in one epic collection Includes an exclusive Blue Bathing Suit for use in Beach Mode,Missing
"[8, 9, 31, 32]",7936,La-Mulana,"[3, 6, 14, 46, 48, 49, 130]",89.38255694464078,LaMulana is the Ruins Exploration Archaeological action game in which the player seek the Anthropoorigin sleeps in the Huge Ruin LaMulana which is said the beginning of whole the civilizations Various types of traps for blocking infiltrators are awaiting inside the ruins and sentinelmonsters are roaming about Target the deepest point of the ruins by figuring out riddles putting off the monsters and deactivating the traps The way to the goal will be extraordinary more complex riddles will be waiting for you as you come deeper point Handle Professor Lemeza to find out the Anthropoorigin,My name is Lemeza Kosugi Teaching archaeology at a university Actually not a proffessor but an assistant While lecturing at a university as long as Im on vacation I fly around the world to seek undiscovered ancient ruins  One day back from a lecture I found a somewhat dirty envelope on my desk  Eventually I found it Ive won  The familiar hand writing on the offcut of the familiar datebook seems like ridiculing me A poetry titled Legend of Ancient Times is written on the back of it A gold coin with never seen pattern is in the bottom of the envelope But I do know well the writing on this I suppose my dad finally did it  Unknown ancient ruins which had become the beginning of whole the civilizations My dads lifelongwork seems became bearing  This short triumph childish letter is always the sign to go Hes telling me to comeHe intends to hold the treasure by using me again that will be over My ambition for overreaching him is about to be gone before such a wonderful research object whom i cant see even if I lived for 500 years  I packed my beloved laptop for exclusive use of Archaeology research for a start usefull brother lash and gun and also every kind of bad stuff and headed to the airport The destination is LaMulana the legend land said as The beginning of whole the civilizations and Anthropoorigin  Though all the stuff without the laptop and the lash which I whined as souvenirs were confiscated at the airport Ill be back with lots more stuff then thats not much trouble
"[7, 14, 32, 33]",105333,Synth Riders,"[6, 165, 384, 386, 390]",89.36209921664766,An actiondance VR rhythm game with custom song support and a thriving multiplayer community,Missing
[34],11781,Muv-Luv Alternative,"[6, 9, 12, 46]",89.34172951512463,A destiny tossed about in an insane world A flame of life blazing forth in a dying world And now one more future that is spun  This is the alternative ending unable to be told before A very great a very tiny a very precious Tale of love and courage  MuvLuv Alternative continues the story of Shirogane Takeru after the events of the original MuvLuv This is a tale of a love so deep it breaks all barriers about courage in the face of adversity and overcoming hardships Takeru encounters insurmountable odds while his entire world is turned upside down around him,In Alternative Shirogane Takeru wakes up three years after the end of Unlimited to find himself back in his room Although he first thinks that everything that had happened to him was a dream he soon feels that something is wrong and leaves the house to find that he has been sent back in time to the beginning of the events in Unlimited Unwilling to accept something like Alternative V he decides to help Professor Kozuki to complete Alternative IV and save mankind
"[13, 31]",21084,Ico & Shadow of the Colossus Collection,[9],89.32269480181236,The Ico  Shadow of the Colossus Collection is a video game bundle that contains highdefinition remasters of two older PlayStation 2 games for the PlayStation 3 and was developed by Bluepoint Games and released alongside Ico as The Ico  Shadow of the Colossus Collection in September 2011  The Collection features  Highdefinition HD graphics  Content previously missing from the North American release  PlayStation Network Trophies  3D support,Ico Ico イコ pronounced Eeko a horned boy is taken by a group of warriors to an abandoned castle and locked inside a stone coffin to be sacrificed A tremor topples the coffin and Ico escapes As he searches the castle he comes across Yorda ヨルダ Yoruda a captive girl who speaks a different language Ico helps Yorda escape and defends her from shadowlike creatures The pair makes their way through the castle and arrive at the bridge leading to land As they cross the Queen ruler of the castle appears and tells Yorda that as her daughter she cannot leave the castle Later as they try to escape on the bridge it splits up and they get separated Yorda tries to save Ico but the Queen prevents it He ends up falling off the bridge and losing consciousness  Ico awakens below the castle and makes his way back to the upper levels finding a magic sword that dispels the shadow creatures After discovering that Yorda has been turned to stone by the Queen he confronts the Queen in her throne room who reveals that she plans to restart her life anew by taking possession of Yordas body Ico slays the Queen with the magic sword but his horns are broken in the fight and at the end of it he is knocked unconscious With the Queens death the castle begins to collapse around Ico but the Queens spell on Yorda is broken and a shadowy Yorda carries Ico safely out of the castle to a boat sending him to drift to the shore alone Ico awakens to find the distant castle in ruins and Yorda in her human form washed up nearby She wakes up and smiles at Ico  Shadow of the Colossus The story of Shadow of the Colossus begins as Wander enters the forbidden land traveling across a long bridge on his horse Agro Unknown to the player prior to entering Wander had stolen an ancient sword which is the only weapon capable of slaying the colossi34 Led to the massive Shrine of Worship at the center of the region Wander carries with him the body of a maiden named Mono A moment later several humanoid shadow creatures appear and approach Wander before he easily dismisses them with a wave of the ancient sword in his possession After vanquishing the shadow creatures the voice of the disembodied entity known as Dormin echoes from above expressing surprise that Wander possesses the weapon Wander requests that Dormin return Monos soul to her body which Dormin states may be possible on the condition that Wander can destroy the sixteen idols lining the temples hall by using the ancient sword to kill each colossus the idols represent located throughout the land Despite being warned by Dormin that he may have to pay a great price to revive Mono Wander sets out to search the land for the colossi and destroy them
"[13, 14]",4034,NBA Live 06,"[6, 8, 11, 21]",89.31621292193641,NBA Live 06 is the first game in the franchise to reach next generation consoles,Missing
"[12, 31]",27845,The Elder Scrolls IV: Oblivion - Game of the Year Edition,"[6, 9, 12]",89.31533525423785,The Elder Scrolls IV Oblivion Game of the Year Edition presents one of the best RPGs of all time like never before Step inside the most richly detailed and vibrant gameworld ever created With a powerful combination of freeform gameplay and unprecedented graphics you can unravel the main quest at your own pace or explore the vast world and find your own challenges Also included in the Game of the Year edition are Knights of the Nine and the Shivering Isles expansion adding new and unique quests and content to the already massive world of Oblivion See why critics called Oblivion the Best Game of 2006,Missing
"[9, 31]",23954,Assassin's Creed: The Ezio Collection,"[48, 49, 130]",89.31373734480883,Make history as the legendary Master Assassin Ezio Auditore da Firenze in Assassins Creed The Ezio Collection which includes the acclaimed singleplayer campaigns and singleplayer addon content no multiplayer content from Assassins Creed II Assassins Creed Brotherhood and Assassins Creed Revelations with enhanced graphics  Live the life of Ezio and learn the ways of the Assassin as he seeks vengeance for the betrayal of his family Travel through 15thcentury Renaissance Italy including the capital Rome and finally onto 16thcentury Constantinople,Live the life of Ezio and learn the ways of the Assassin as he seeks vengeance for the betrayal of his family Travel through 15thcentury Renaissance Italy including the capital Rome and finally onto 16thcentury Constantinople
"[13, 14, 32]",6967,Don Bradman Cricket 14,"[6, 9, 12]",89.30375633057018,The first thing to think about when you start playing Don Bradman Cricket 14 is to forget what you know about Cricket games and start afreshits cricket like youve never seen it before,Missing
"[10, 14]",4174,SSX 3,"[8, 11, 21]",89.2799528797589,Players can discover the open mountain in the newest version of the smashhit SSX snowboarding franchise  SSX 3 allows gamers to go anywhere gravity will take them Players will discover a colossal mountain where they can immerse themselves in a freeroaming snow paradise The ultimate allmountain experience SSX 3 features allnew events and courses aweinspiring tricks and a cast of cool customisable characters Discover the open terrain explore its hidden crevices and conquer its peaks  Produced under the EA SPORTS BIG brand the SSX 3 development team at EA Canada is adding technologies that bring to life rich natural graphics such as snow that sparkles and blows in the wind and realistic character shadowing A new gameplay experience allows users to seamlessly ride from one awesome area to the next entering competitions taking on Big Challenges and discovering hidden collectibles SSX 3 has blown out the trick component with unlimited combos and new overthetop tricks  In addition to the new boarding venues Big Challenges rewards players for completing any of the more than 100 unique challenges as they explore the mountains vast world Grind billboards board press logs even hand plant the fence line  The musical soundtrack features a broad range of music from artists including the XEcutioners Felix Da Housecat Queens of the Stone Age NERD and many more,Missing
"[25, 31]",203433,Batman: Return to Arkham - Arkham Asylum,"[6, 48, 49]",89.27861720067732,Batman Arkham Asylum exposes players to a dark and atmospheric adventure that takes them into the depths of Arkham Asylum Gotham Citys high security psychiatric hospital for the criminally insane Use Batmans legendary gadgetry strike from the shadows and confront The Joker and Gotham Citys most notorious super villains,Missing
"[4, 33]",13620,Guilty Gear Xrd: Revelator,"[6, 9, 48, 52]",89.27658838267891,Guilty Gear Xrd Revelator is a Japanese fighting game and the updated version of Guilty Gear Xrd Sign The updated version adds new characters JackO Johnny and Jam Kuradoberi as well as updated mechanics balancing systems MOM Mode and more,Missing
"[12, 13, 15, 16, 24, 32]",26940,The Banner Saga 3,"[6, 14, 34, 39, 48, 49, 130]",89.2591640635772,Banner Saga 3 is the final dramatic chapter in the mature storydriven Viking RPG series which has won over 20 awards and has been nominated for 4 BAFTA awards As the world continues to crumble around you who can you trust how will you protect your allies and what choices will you make as the Darkness draws near,Witness the Banner Saga as youve never seen it before as a dark force takes over and effects everything youve come to know in the beautifully handpainted finale of the trilogy  Choose new playable characters to join your party including dredge heroes Take advantage of new upgrade options as they progress in battle  Deeper strategic combat with the new battle waves system against a myriad of new enemiesThe valka spear and heroic titles let players customize their playstyle even further  Drive your own narrative as you carry over your choices from both Banner Sagas 1  2 leading to different climatic endings in this final chapter No hero is safe
"[5, 9, 25, 31, 32]",19729,Mr. Shifty,"[3, 6, 14, 48, 49, 130]",89.24641034290713,Quit creeping through shadows stop surveilling security patterns and ditch the fancy toys An expert thief and master of infiltration Mr Shifty can get inside any place he wants with just the power of his fistsokay teleporting helps  A speedstealth kungfu brawler about a teleporting thief Mr Shifty combines fast topdown gameplay with the ferocity of 90s Hong Kong action cinema coming to PC WinMac PS4 and Xbox One in 2017  Pummel your way through 75 levels of heists rescue missions boss battles and downndirty brawls Outsmart your opponents by luring them into traps and tricking them into shooting each other Activate slowmotion to dodge when the gunfire gets too thick and watch your back because it only takes one bullet to bring you down  Newly announced from indie publisher tinyBuild GAMES Mr Shifty is the debut title from Team Shifty a closeknit group of four developers from Brisbane Australia who previously worked as a team at Halfbrick for over five years and have collectively shipped 21 games for consoles and handheld,Missing
[33],68344,Arcade Game Series: Pac-Man,"[6, 48, 49]",89.24031594774559,First appearing in arcades in 1980 the masterpiece PACMAN finally comes to PS4 Move PACMAN up down left and right to eat all the PacDots while avoiding the ghosts to advance to the next stage Eat a Power Pellet to turn the tables on the ghosts and rack up a huge score  With simple rules but deep gameplay its easy to see why the adorable PACMAN took the world by storm PACMAN was awarded the Guinness World Record in 2005 for being the most successful coinoperated arcade machine in history  This latest port comes with scanline and sound settings and the option to play with the Round 256 bug  perfect for PACMANiacs Experience the masterpiece that charmed the planet,Missing
"[5, 9, 12, 31]",9740,Deus Ex: Human Revolution - Director's Cut,"[6, 9, 12, 14, 41]",89.23517202216652,Deus Ex Human Revolution  Directors Cut features approximately 8 hours of directors commentaries and a 45 minute Making Of video It also features an improved visual engine and a complete overhaul of the boss battles  Deus Ex Human Revolution  Directors Cut is an expanded game for Deus Ex Human Revolution which is an action roleplaying game It is the third game in the Deus Ex series and a prequel to the original Deus Ex 2000 The gameplaycombining firstperson shooter stealth and roleplaying elementsfeatures exploration and combat in environments connected to multiple citybased hubs in addition to quests that grant experience and allow customization of the main characters abilities with items called Praxis Kits Conversations between characters feature a variety of responses with options in conversations and at crucial story points affecting how some events play out,On the eve of unveiling a new type of augmentation that will negate the use of Neuropozyne Sarif Industries is attacked by the Tyrants Adam Jensen attempts to save Megan Reed and her fellow scientists but Tyrant leader Namir critically wounds him and apparently kills Megan and the scientists David Sarif uses his most advanced technology to save Adam giving him superhuman abilities he also learns that the augmentations are bonding to him naturally without the need for Neuropozyne Called back to deal with an attack on a Sarif Industries warehouse by antiaugmentation extremists Adam discovers an augmented hacker attempting to gain access to the secret Typhoon weapon augmentation Upon discovery the hacker is forced by their controller to shoot himself After Adam retrieves the deceased hackers neural hub from his old Detroit police precinct Frank Pritchard tracks the hacking signal to an abandoned factory in Highland Park Adam discovers the Tyrants guarding a FEMA detention camp but they are moving out after the failure of the Sarif raid Adam confronts and defeats one of the mercenaries Barrett who tells him to go to Hengsha before killing himself with a grenade  Together with pilot Faridah Malik Adam travels to Hengsha and tracks down the hacker Arie van Bruggen who is being both hunted by private security company Belltower Associates and hidden by local triad leader Tong Si Hung Van Bruggen directs Adam to find evidence inside Tai Yong Medical the worlds largest augmentation technology manufacturer and Sarifs main rival Infiltrating Tai Yong Adam finds footage of a call between Namir and Zhao Yun Ru which confirms that Megan and the other missing scientists are alive and that Eliza Cassan is somehow involved Confronting Zhao in her penthouse apartment he learns that she is allied to a powerful organization that controls global interests before she triggers security and forces him to leave Traveling to the Picus corporate building in Montreal Jensen tracks down Eliza revealed to be an artificial intelligence construct designed to influence the media Despite her programming she has begun to question her role and offers to help Adam After he defeats Tyrant member Fedorova Eliza gives him footage directing him to Doctor Isaias Sandoval aide to William Taggart  Back in Detroit Sarif admits to Adam that the Illuminati are behind the attacks Adam infiltrates a Humanity Front rally and discovers Sandovals location Sandoval admits his involvement in the kidnapping and gives Adam the lead to find the researchers Back in Sarif HQ Adam meets Hugh Darrow who is currently working to stave off global warming with the newly constructed Panchaea Facility in the Arctic Adam along with other augmented people also start experiencing painful glitches with authorities urging them to have a biochip replacement Pritchard locates the tracking beacon of one of the scientists taking Adam back to Hengsha where he and Malik are ambushed by Belltower The beacon leads Adam to Tong Si Hung who has just been implanted with the nowdeceased scientists arm Under Tongs direction Adam manages to stow away in a stasis pod in the wake of a staged explosion waking up a few days later in a secret Singapore base He finds the kidnapped scientists and learns that the biochip malfunctions were staged to distribute the result of their research a new biochip to control augmented humans Adam and the scientists stage a distraction allowing him to infiltrate the facilitys secret bunker Here he faces Namir one last time then finds Megan Confronted Megan tells him that she was kidnapped for her research the genetic key to make all humans compatible with augmentations which she found in Adams DNA  and to help Darrow foil the Illuminatis plans  Moments later Darrow appears live on television and broadcasts a modified signal that throws any augmented person with the new biochip into a feardriven murderous frenzy Jensen evacuates the scientists and commandeers an orbital flight module to reach Panchaea He confronts Darrow who reveals that he wants humanity to abandon the augmentation technology he invented because he believes it will destroy human identity Adam sets out to disable Panchaeas Hyron Project supercomputer and end the broadcast on the way he encounters Taggart and Sarif who each urge him to side with them and further their own agendas At the heart of Panchaea Jensen first confronts Zhao Yun Ru when she tries to hijack the signal for her own use then Eliza who offers Jensen four choices Jensen can either broadcast the full truth and distance humanity from augmentations rig the broadcast so it throws suspicion on the Humanity Front and allows further development of augmentation technology send out a report blaming the incident on contaminated Neuropozyne so Taggarts group and by extension the Illuminati find new support or destroy Panchea leaving noone to spin the story Depending on the choice and whether Jensen has taken a pacifist or violent approach through the game his final narration varies  In a postcredits scene Megan meets with Bob Page the main antagonist of Deus Ex to discuss her employment in the nanite virus chimera and D project prior to this Page instructs his cohort Morgan Everett to search the Hyron Project for salvageable technology for the Morpheus Initiative these are the precursors to the creation of the Denton clones the manufactured nanotechnological Gray Death virus and the Helios artificial intelligence key parts of the plot of Deus Ex
"[25, 31]",222656,Devil May Cry 3: Dante's Awakening - Special Edition,"[6, 9, 12, 48, 49]",89.19032387739955,An HD Remaster of Devil May Cry 3 Dantes Awakening  Special Edition included in Devil May Cry HD Collection  Devil May Cry 3 takes place before the events of the first game In this installment you can choose different closecombat styles like Swordmaster and Gunslinger and its up to you which style you decide to develop and improve on This Special Edition lets you play as Dantes brother Vergil,Missing
"[13, 14, 15]",5233,Top Spin 4,"[5, 9, 12]",89.18004092755086,The game features licensed professional players venues and equipment Some of the confirmed professional players include Roger Federer Rafael Nadal Andy Murray Novak Djokovic Pete Sampras and Andre Agassi,Missing
"[10, 13, 14]",132205,F1 2020,"[6, 48, 49, 170]",89.17553706762124,F1 2020 allows you to create your F1 team for the very first time and race alongside the official teams and drivers Alternatively challenge your friends in new splitscreen with casual race options for more relaxed racing Compete on 22 circuits with current and classic content,Missing
"[5, 12]",54612,Fallout 4: Game of the Year Edition,"[6, 48, 49]",89.17244647750238,Return to the Wasteland today with Fallout 4 Game of the Year Edition With all the latest gameplay updates including Survival mode graphical enhancements the ability to play Mods for free on PC and consoles plus all official addons included this is the ultimate way to experience the awardwinning postnuclear adventure from Bethesda Game Studios  Fallout 4 Game of the Year Edition includes the fully updated original game along with all six addons NukaWorld VaultTec Workshop Contraptions Workshop Far Harbor Wasteland Workshop and Automatron Fallout 4 Game of the Year Edition is available now on PlayStation 4 Xbox One and PC Be sure to reserve your copy in the upcoming weeks from select digital and physical retailers,Missing
"[5, 8, 32, 33]",19728,Huntdown,"[3, 6, 14, 39, 48, 49, 130]",89.16570052720424,Challenge yourself in this hardboiled arcade shooter Choose from 3 different bounty hunters in this classic arcade setup Run jump and take cover in a futuristic city environment Haul bullets at your enemies with a great variety of guns  Keep your cool while planning your advancement as objects around you shatter into pieces from explosions and bullets that whistle over your head Kill the minions then go after their leaders Collect your bounty Make a healthy living  by making living unhealthy,In the future the police have lost control to the mighty gangs who now rule the streets Where crime is king the authorities put their trust in hired guns to solve the problem A price is set on the gang leaders heads  Its time for the Bounty Hunters  Its time to hunt em down
"[2, 31, 34]",12579,Danganronpa V3: Killing Harmony,"[6, 39, 46, 48]",89.12262171475028,Welcome to a new world of Danganronpa and prepare yourself for the biggest most exhilarating episode yet Set in a psychocool environment a new cast of 16 characters find themselves kidnapped and imprisoned in a school Inside some will kill some will die and some will be punished Reimagine what you thought highstakes fastpaced investigation was as you investigate twisted murder cases and condemn your new friends to death,Missing
"[25, 31]",120436,One Piece: Pirate Warriors 4,"[6, 48, 49, 130]",89.11979556180145,The Pirate Warriors are back and bring with them a more explosive story more environments and even crazier attacks in ONE PIECE PIRATE WARRIORS 4 Follow Luffy and the Straw Hats from the beginning as they make their journey through different islands and onwards in the hopes of ﬁnding the illustrious treasure  the One Piece Play through some of the most extraordinary islands and environments in the ONE PIECE story and take on memorable foes,Missing
"[8, 12, 15, 31, 32]",89594,Monster Sanctuary,"[3, 6, 14, 48, 49, 130]",89.10917476569738,A pixel art monster collecting game featuring sideview visuals metroidvania like exploration and challenging turn based combat,Missing
"[12, 16, 31, 32]",26673,Omori,"[6, 14, 37, 48, 49, 130, 169]",89.10599821897586,A turnbased surreal horror RPG in which a child traverses various mundane quirky humourous mysterious and horrific lands with his friends in search of a missing person while confronting his past and his fears Explore a strange world full of colorful friends and foes When the time comes the path youve chosen will determine your fate and perhaps the fate of others as well,Welcome to WHITE SPACE Your name is OMORI and youve been living here for as long as you can remember Everything is bright white There arent any walls A black light bulb hangs from the ceiling wherever that is The floor is always cold You dont mind though You have a blanket a laptop a cat a sketchbook and your tissue box You have everything you need  Sometimes a white door presents itself to you Enter and youll find yourself in a perfect world One filled with colorful characters endless adventure and most importantly your friends  It used to be that the door would only appear on certain days But now its always there  Somewhere in the back of your mind you have an inkling that things werent always like this You werent always living in WHITE SPACE  The truth is  Your story is already over You just have to remember it
"[12, 31]",140174,Assassin's Creed Valhalla: Wrath of the Druids,"[6, 48, 49, 167, 169]",89.10560325402086,Eivors latest journey takes them to shores of Ireland where the newlyappointed HighKing Flann Sinna seeks to unite four disparate regions under a single Irish banner Along the way Eivor will discover the secrets of an ancient druidic cult encounter fearsome mythological creatures and explore Irelands many mysteries,Missing
"[12, 15, 24]",18370,Disgaea 3: Absence of Detention,[46],89.0548137179646,Disgaea 3 is a sequel to Disgaea a hardcore turnbased strategy RPG The game follows the exploits of Mao the most honored student at Evil Academy a school where the tardiest laziest and rudest demons receive the highest marks The son of the school chairman Mao has never once attended class nor opened a textbook He longs to overthrow his father and assume the title of Overlord which he decides he must become a hero to achieve Join him on his zany adventure filled with witty dialogue exciting events and thrilling strategy battles,The story takes place in the Evil Academy where Lord Mao the Academys Top Honor Student because he has never been to class has decided that he needs to gain the Power of the Hero to get revenge on the Overlord who also happens to be his father from thousands of hours of research into comics anime and video games Along the way he meets Raspberyl who introduces herself as an old friend of Mao and the Academys Number 1 Delinquent as she does all her homework has perfect attendance and volunteers in her spare time Soon after the pair meets Almaz who has come to protect the Princess from the Overlord Mao seeing Almazs title as Hero kidnaps him while Beryl tries to rescue him Eventually Mao gets away with Almaz as class starts and Beryl cannot be late Mao then takes Almaz into his heart where they can switch titles thus giving Mao the power he needs to defeat the Overlord he then comments how economical the game is as the final boss will be defeated in the first chapter Mao and his slaves including Almaz who is now a Demonintraining then go face the Overlord who is much bigger than they expect The fight actually occurs without the Overlords knowledge on the palm of his own hand and the party is thus defeated
