genres,id,name,platforms,rating,storyline,summary
"[5, 10, 31]",3265,Grand Theft Auto IV: The Lost and Damned,"[6, 9, 12]",79.81055329795336,Missing,Grand Theft Auto IV The Lost and Damned is the first of two episodic expansion packs of Grand Theft Auto IV The Lost and Damned features a new protagonist Johnny Klebitz who is Vice President of the Alderney chapter of one percenter motorcycle club The Lost MC a club which is featured in missions throughout the course of Grand Theft Auto IV Dan Houser vicepresident of creative development at Rockstar Games claims the episode shows a different side of Liberty City
"[5, 8, 15, 31]",183125,Ghostrunner: Project Hel,"[6, 48, 49, 130, 167, 169]",79.8104422529463,Missing,Take control of Hel one of the original games bosses as she descends Dharma Tower on a bloody quest of her own Designed to appeal to new players and veterans shes more combatoriented and can survive an additional attack compared to the Ghostrunner  Run on walls soar through neon cityscapes and slice through six levels while mastering Hels powers through her own ability progression system Battle new enemies and bosses to the beat of six fresh tracks courtesy of electronic musician Daniel Deluxe
[12],15457,Ys: Memories of Celceta,"[6, 46]",79.80924512421916,Missing,A bustling town deep in the frontier at the foot of an endless sea of trees It is into this wild and untamed setting that a young man collapses memories gone and only his name to guide him  Bereft of his past Adol Cristin wanders the town of Casnan searching for clues to his identity Joined by an information dealer who claims to have known him the young adventurer helps rescue doomed miners from a collapse an act which attracts the attention of the Romun Army general in town Impressed with their skills the pair is enlisted to explore the Great Forest and map the vast expanses of Celceta  a task which many have attempted in the past but from which none have ever returned alive  Alone in this strange and uncharted frontier Adol must brave the perilous sea of trees as he struggles to regain his memories and decide whom he can trust and who is simply attempting to take advantage of his memory loss in order to deceive him
"[9, 13, 31, 32]",124257,Killer Frequency,"[6, 48, 49, 130, 167, 169, 386]",79.80880714362819,Missing,Killer Frequency is a firstperson horror adventure that puts you in the shoes of Forrest Nash a latenight radio host whose callers are being stalked by a mysterious killer Solve puzzles save lives and run the switchboards all while listening to a jukebox of retro 80s tunes
[5],3093,Battlefield 4: Second Assault,"[6, 9, 12, 48, 49]",79.80866754496526,Missing,Battlefield 4 Second Assault will be available post launch first for Xbox One consumers This Premium expansion pack will feature four of the most fanfavorite maps from Battlefield 3 redesigned to take advantage of our advanced Frostbite 3 engine and enhanced to include new multiplayer features from Battlefield 4
"[2, 13, 31, 32]",122133,Not For Broadcast,"[6, 48, 49, 167, 169]",79.80490518939222,Missing,Not For Broadcast is an immersive narrativedriven propaganda sim set in the control room of a TV Studio in a 1980s dystopia Control what the people see and what they dont as the government tightens its grip Will you censor the news and be rewarded or fight for the truth and live with the consequences
"[12, 15, 31]",27988,Planescape: Torment - Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",79.80386184740834,What can change the nature of a man  You are the Nameless One a hulking figure covered in scars and tattoos collected over the course of countless livesnone of which you can remember but are now coming back to haunt you You are prodded awake by Morte a floating skull and keeper of secrets to embark on an adventure taking The Nameless One from the dirty streets of Sigil into the mysterious Outer Planes and even into the depths of Hell itself  Portals riddle the planar metropolis of Sigil providing access to anywhere in existence but only if you have the proper key Known as the City of Doors Sigil is a neutral ground where demons devas and races from across the multiverse gather under the watchful shadow of the Lady of Pain the citys enigmatic ruler This is a place where the word is mightier than the sword where thought defines reality and belief has the power to reshape worlds  In your search for answers youll find companions matching the bizarre nature of the planes a chaste succubus who can kill with a kiss a confused crossbowwielding cube a suit of armor animated by a spirit demanding JUSTICE and more With these companions and others at The Nameless Ones side you will explore worlds in search of answers all to discover that some destinies cannot be escaped and some memories cost more than an even an immortal can bear,Discover an incredibly rich story and a unique setting unlike anything else in fantasy Defeat strange and alien creatures engage in rich dialogue and explore the dark and dangerous Planescape setting in this 50 hour RPG classic  Millions of Planescape Torment fans have enjoyed the strange and dangerous city of Sigil and surrounding planes through the Nameless Ones eyes Now its your turn This is Planescape Torment like youve never seen before  Enhanced Edition  Key Features  Enhanced Planescape Chris Avellone Lead Designer on Planescape Torment has partnered with Beamdog to curate gameplay updates bug fixes and enhancements to best capture his original vision for the game   Remastered Music The full Planescape Torment soundtrack has been remastered ingame to add more depth to Sigil and the multiverse   4K Interface Sigil has never looked this good The interface of Planescape Torment has been rebuilt in high definition with tons of new convenience features   A Planescape For Today The Enhanced Edition includes modern features such as tab highlighting area zooming combat log quickloot and more
[4],1555,Virtua Fighter 5,"[9, 12, 52]",79.80279648133933,Missing,Virtua Fighter 5 features an allstar cast of 17 fighters including characters from the previous iterations along with two new characters named El Blaze and Eileen The game delivers fastpaced adrenalinepumping action as players head into battle taking on a host of popular characters Players not only achieve victory by defeating highlyskilled opponents but also by competing for prizes which earn them ingame money allowing them to buy many items at ingame shop These items allow players to customize their ultimate warrior and become the top Virtua Fighter
"[12, 13, 31]",42887,Harvest Moon: Hero of Leaf Valley,"[38, 46]",79.7977330499524,The player who is by default named Toy travels to Leaf Valley to pick up his grandfathers things after hearing that he has died He learns that in two years the village will be turned into an amusement park by a company called Funland and encounters three Harvest Sprites named Nic Nak and Flak and the Harvest Goddess who ask him to stay on the farm and help them The player then decides to take over his grandfathers farm and work hard to turn the village around The player also meets Alice Funlands CEO and her henchmen Charles and Renton who reveal that they have the towns deed He then makes it his goal to stop Funlands plans and increase the towns popularity to avert its destruction all while having to deal with Alices robotic creations By choosing different paths you can find up to 16 ways to save the village  If the player is successful in saving the village before the end of the second year Alice will give back the deed and will either leave or stay depending on the players actions The player will then be faced with a second challenge earning the required amount of money before the end of the third year to convince his father who doesnt think he can handle the farm by himself to allow him to stay in the village,Protect Leaf Valley from the heartless Funland corporation Stop them from bulldozing Leaf Valley to replace it with an amusement park in this enhanced version of Harvest Moon Save the Homeland With better graphics more features marriage system and multiple endings the valley future is in your hand in another heroic farming stimulator
"[8, 9, 31, 32]",38932,Trine 2: Complete Story,"[3, 6, 14, 48, 49, 130]",79.7972982606743,Play as the three Heroes  Amadeus the Wizard Zoya the Thief and Pontius the Knight  and join their adventure through dangers untold in a fantastical fairytale world including physicsbased puzzles using fire water gravity and magic wicked goblins and their evil plan and a magical environment full of wonder,Trine 2 Complete Story is a sidescrolling game of action puzzles and platforming  Trine 2 Complete Story fully integrates the main campaign of Trine 2 with the Goblin Menace expansion and the unlockable Dwarven Caverns level combining them into one mighty fairytale
[5],1360,Einhänder,"[7, 9]",79.79598942680305,Missing,Einhänder is a futuristic sidescrolling shooter featuring explosive visuals pounding techno music and simulated 3D gameplay
[12],26929,Deus Ex: Mankind Divided - A Criminal Past,"[3, 6, 14, 48, 49]",79.79522049816077,In Deus Ex Mankind Divided  A Criminal Past Jensen is transferred deep into a hostile highsecurity prison for augmented felons His mission track down and retrieve sensitive information from a fellow undercover agent who has gone dark Success will help the fight against terror around the world but Jensen will need to confront a darker side to his role before the day is done,Adam Jensen is back in Deus Ex Mankind Divided  A Criminal Past along with both an old acquaintance in Delara Auzenne and new characters The second Story DLC will provide players with more insight into the lore of the Deus Ex Universe allowing them to experience Adam Jensens first mission for TF29 set some time before the events of Deus Ex Mankind Divided
"[12, 31]",11454,Persona 2: Eternal Punishment,"[7, 9, 38, 46]",79.79486252191921,Missing,Persona 2 Eternal Punishment is a roleplaying video game developed by Atlus and chronologically the third installment in the Persona series Eternal Punishment takes place in the fictional Japanese city of Sumaru and is a direct sequel to Persona 2 Innocent Sin Taking place a year after Innocent Sin the game follows reporter Maya Amamo as she investigates the Joker Curse a malign phenomenon where peoples wishes and rumors are coming true and causing chaos During her investigations she and others who join her gain the ability to summon Personas personified aspects of their personalities The gameplay features turnbased battle gameplay where characters use their Personas in battle against demons and a separate Rumor system where rumors spread around the city can influence events in the characters favor
[26],103402,Knowledge is Power: Decades,[48],79.79411354492026,Up to six of you can go headtohead with thousands of unique questions a variety of themed environments and eight unique characters to choose from From 80s Gamer Girl to Hip Hop Guy there are plenty of retrostyled personalities to meet in your quest to scale the Pyramid of Knowledge    Get the edge on your opponents with brand new Power Plays which let you lock your foes screens zip up their answers and more And with four new touchscreen challenges you have the chance to mix things up in a timebased score attack mode,Do you have the wits to come out on top in this exclusive PlayLink quiz game Test your pop culture and entertainment knowledge from the 80s 90s 00s and 2010s in a fun accessible and madcap game show which uses your smart device as the controller
[5],5243,Transformers: Dark of the Moon,"[9, 12]",79.78797560267209,Missing,The Transformers Dark of the Moon video game allows players to fight through the epic battles on Earth that will shape the events of the movie Armed with a brandnew gameplay mechanic fans will harness the power of Stealth Force to instantly convert to a third hybrid state that combines the weapons and firepower of robot mode with the agility and maneuverability of vehicle mode Set in unique environments around the world such as the Jungles of South America Siberian military facilities Detroit Cityscapes and more the game lets players assume the roles of a diverse roster of everyones favorite Transformers from the movie through a heartpounding campaign to save mankind Additionally fans can play the game with or against their friends through intense online multiplayer game modes as their favorite iconic characters
"[7, 9, 11, 15]",7813,Patapon 2,"[38, 46]",79.78738246667213,Missing,The story of the Patapon tribe marches forth as they hunt for the fabled Earthend Shipwrecked in a new and strange continent the Patapon are depending on you their god to lead them safely through this perilous new land As you guide the tribe through this new world with your mystical drum they will come face to face with a new tribe encounter a mysterious and mighty Hero Patapon and uncover the ruins of Patapolis a mystical place long spoken of by the Patapon Allnew modes to Patapon 2 include thrilling multiplayer stages a huge array of missions and deep tutorials that will have you drumming to the beat of the Patapon in no time Head to patapongamecom for the captivating minigame The Art Of War where the goal is to collect as many Patapon characters as you can and then immortalise your battle with the Patapon Wallpaper creator Lead your loyal followers through 60 rhythmic stages Keep the beat going with tons of hidden items and minigames to reveal Drum along with friends and tackle multiplayer missions
[4],27889,Mortal Kombat X: Alien,"[6, 48, 49]",79.78542025093306,Missing,Burst into the game with the Xenomorph from the classic scifi horror film franchise Alien
[12],95058,The Elder Scrolls Online: Summerset,"[6, 14, 48, 49]",79.78439953585948,Missing,For the first time in history the longclosed borders of Summerset are open to foreigners by decree of Queen Ayrenn But darkness looms over the ancestral home of the High Elves and whispers stir of Daedric followers organizing in the shadows Rally your allies brave champions Summerset awaits  Explore an allnew zone packed with adventure Join the mysterious Psijic Order and gain powerful new abilities Reunite with old friends forge new alliances and work together to unravel a conspiracy that threatens Tamriels very existence
"[10, 14]",43869,Asterix: Mega Madness,"[6, 7, 8]",79.78184187467703,Missing,Its party time and the Gauls are planning to celebrate in style by having one of the biggest parties theyve ever seen The biggest honour of all the Gauls is to sit besides the Chief In order to determine exactly whom this honour will be bestowed to The Chief has announced that he will be holding a special sports tournament the likes of which have never been seen before The Gauls all get ready to participate in a series of crazy sporting challenges to win the ultimate privilege of sitting with the Chief at the party
[25],6832,Dynasty Warriors 7,"[6, 9, 12, 38]",79.78081223294791,Missing,In the new Story Mode follow the ascent and fall of heroes In Dynasty Warriors 7 experience a new Story Mode and follow the captivating story of our Kingdoms battling for rule of China Experience the individual tales of the Shu Wu Wei and the new Jin kingdomes as they shape China from the warring chaos at the end of the Later Han period to the division of the Land into Three Kingdoms Take your faction through this key point in history and tell the story of the Dynasty that rose to seize power and unify the country once again Immerce yourself in the epic scale of each Kingdoms story viewing events from the eyes of a different character in each stage Now is your chance to live through an intense historical drama of greetings and goodbyes friendships feuds and rivalries
"[10, 12, 14, 31]",2698,Tony Hawk's Underground,"[6, 8, 11, 21]",79.77779912117461,Missing,Get ready for a major new step for the Tony Hawk series Tony Hawks Underground tweaks the gameplay of previous installments to include a plottwisting story customizable tricks and decks online play and the ability to include your own mug shot on your custom player Of course you can also play as any one of pro skatings biggest stars including Tony Hawk Bob Burnquist and Elissa Steamer Ride walk or drive through nine expansive levels then test your skills against other gamers online Become a star of the Underground
"[5, 15, 31, 32]",13365,Cryptark,"[3, 6, 14, 48]",79.77202744159713,Missing,Cryptark is a 2D roguelike shooter that challenges players with boarding and neutralizing procedurally generated alien starships to earn income for their Privateering enterprise Purchase improved equipment and weapons to tackle more dangerous targets but be cautious as failure will result in a loss of investment and profit The decaying alien arks will defend themselves from intruders with a wide arsenal of cyborg monstrosities robotics and security systems all obstacles that must be surpassed to achieve victory the destruction of the ships central System Core   Complex procedurally generated alien spacehulks to board and defeat  Challenging replayable campaign that tests your strategy and tactics  Over 60 weapons and items including fragcannons tractorbeams flamethrowers and nukes  Highscore leader boards to rank your skills  Fully lipsynced voice acting brings your fellow shipmates to life  Bloodpumping soundtrack perfect for intense firefights
"[2, 31, 32]",29065,The Inner World: The Last Wind Monk,"[3, 6, 14, 48, 49, 130]",79.76930664287605,Missing,The flute nose dynasty has been watching over Asposia for centuries on end In secret they fill the rolypoly world with light and life Emil a trader for odds and ends has led all the Asposians astray making them believe that the dynasty is in cahoots with dark forces
"[12, 31, 32]",17032,Darkwood,"[3, 6, 14, 48, 49, 130, 167, 170]",79.76902437907655,Missing,Darkwood is a unforgiving survival horror with a procedurally generated open world By blending RPG roguelike and adventure elements together with a challenging difficulty Darkwood aims to please players craving for a deep and rewarding experience  The fear of unknown is powerful Your senses will be deceived by Darkwoods surreal terrors No answer will be given to you for free yet somewhere in the woods lies the truth an explanation to what has happened in this godforsaken place  By day explore the randomly generated woods scavenge for materials and weapons discover secrets solve mysteries and talk trade with or kill the various inhabitants of Darkwood By night return to your hideout barricade set up traps and hide or defend yourself from the horrors that lurk in the dark
[14],103500,NHL 19,"[48, 49]",79.76881118558882,Missing,In NHL 19 hockey returns to its roots by taking the game to the great outdoors Play on outdoor rinks and journey from the pond to the pros in new and returning modes Compete with and against over 200 of the greatest hockey legends including Wayne Gretzky all powered by the cuttingedge gameplay technology Real Player Motion Tech RPM Tech delivers explosiveedge skating with faster acceleration and more responsiveness A new collision physics system also adds bigger jawdropping hits Introducing World of CHEL a brand new game hub of new and returning CreateACharacter modes united under a single reward system Design your character and progress to earn custom gear equipment and over 900 new apparel customization options including lifestyle clothing like hoodies jackets winter knits and more Express yourself with a unique look and personalize your game with brand new player classes and unique player traits that give you the freedom to look feel and play the way you want
"[10, 33]",11172,TrackMania Turbo,"[6, 48, 49, 165, 385]",79.7682203103217,Missing,Trackmania offers you the ultimate arcade racing universe where everything is about reaching the perfect racing time Test your skills in over 200 tracks experience immediate fun by challenging your friends at home offline splitscreen or online The competition lasts forever design and share your own tracks with other players in the Trackbuilder
"[2, 31]",140556,South of the Circle,"[6, 14, 39, 48, 49, 130, 167, 169]",79.7654354473833,The main plot asks questions about the consequences of life choices of pursuing either career or true love manoeuvring between now and the past You play Peter a Cambridge academic who crashlands in Cold War Antarctica As he searches for help his past unwinds before him revealing how the pressures of power and his own aspirations have led him into this crisis he must somehow escape A love story between him and fellow academic Clara develops and Peter learns the weight of all the things he has promised Like memories from childhood some promises stay with us forever,South of the Circle is an emotional narrative experience exploring the relationship between Peter and Clara Cambridge academics caught up in the political conflict of the Cold War The story focuses on the weight of life choices  between career true love and the desire to keep our promises
[4],27887,Mortal Kombat X: Triborg,"[6, 48, 49]",79.76456667892089,Missing,Four robots in one are ready to do some kombat as Triborg with the powers of Cyrax Sektor Smoke and Cyber SubZero
"[9, 15, 31, 32]",134822,Operation: Tango,"[6, 48, 49, 167, 169]",79.75956747930253,Missing,It takes two to save the world in this Asymmetrical Spy Thriller Pair up with a friend as a special agent or elite hacker and work together to bring a hightech global menace to its knees
"[12, 31]",6061,Soul Sacrifice Delta,[46],79.75912048703103,The main protagonist of Soul Sacrifice is one of the innocent bystanders that has been enslaved by a powerful and cruel sorcerer known as Magusar who absorbs human sacrifices to remain immortal Just before the protagonist is going to be sacrificed a talking book appears before them The book named Librom is a collection of stories that describe past fights between monsters and the powerful sorcerer The player character is able to enter the books world and experience the fights in events known as Phantom Quests thereby gaining the experience and power needed to defeat Magusar,A new release in the Soul Sacrifice line Delta expands the gameplay from the original and adds new features and content turning it into much more than a mere sequel
"[12, 13, 31]",198506,Disney Dreamlight Valley,"[6, 14, 48, 49, 130, 167, 169]",79.75881146623196,Disney Dreamlight Valley is a hybrid between a lifesim and an adventure game rich with quests exploration and engaging activities featuring Disney and Pixar friends both old and new  Once an idyllic land Dreamlight Valley was a place where Disney and Pixar characters lived in harmonyuntil the Forgetting Night Thorns grew across the land and severed the wonderful memories tied to this magical place With nowhere else to go the hopeless inhabitants of Dreamlight Valley retreated behind locked doors in the Dream Castle  Now its up to you to discover the stories of this world and bring the magic back to Dreamlight Valley,Explore a world filled with the magic of Disney as you discover rich stories and build the perfect neighbourhood alongside Disney and Pixar Heroes and Villains in this new lifesim adventure game Welcome to Disney Dreamlight Valley
"[5, 8, 31, 32, 33]",20330,Flinthook,"[3, 6, 14, 48, 49, 130]",79.75805822061828,In a galaxy filled with scoundrels and miscreants everyone seeks treasure and riches But when a malevolent treasure hunter hatches a sinister plan to unleash an ancient evil to threaten the cosmos itself Flinthook the galaxys smallest but toughest pirate zips into action Be ready to jump zip and blast around the meanest fleets the galaxy has to offer Whether using timeslowing powers or his trusty Blasma Pistol Flinthook is ready to take on all pirates steal treasure and save the galaxy itself,Flinthook is a fast actionplatformer with roguelike elements Become spaces greatest pirate with your hookshot pistol and slowmo powers
"[5, 31]",11564,Gal*Gun: Double Peace,"[6, 46, 48]",79.75171391530135,Missing,GalGun Double Peace is a Japanese bishojo shooting game and the sequel to GalGun The protagonist Hodai Kudoki is struck with an arrow that makes every girl want him But if he doesnt find his fated girl by the days end hell never be able to find love again
"[4, 33]",12381,Fate/unlimited codes,"[8, 38, 52]",79.74975692812029,Missing,Fateunlimited codes is a fighting video game based on the visual novel Fatestay night
"[8, 9, 15, 31, 32]",16282,Toki Tori 2+,"[3, 6, 14, 41, 48, 130]",79.7429128982881,Our unlikely yellow hero may be the star of the show but he wont get anywhere without the creatures he meets along the way Armed with just the Whistle and Stomp moves he can influence and make use of these strange creatures unique abilities,Toki Tori 2 is a Metroidvania style puzzle adventure There are no tutorials theres no handholding noone tells you what to do in Toki Tori 2 The fun is in exploring and overcoming the obstacles of the lush forest island on your own merit But whats up with that black goo Its threatening your home world Your goal is to get to the core of the corruption and save the island
"[10, 13, 14, 32]",16735,Riptide GP2,"[6, 34, 39, 48, 49]",79.74065137166846,Missing,Rev up your rocketpowered hydro jet and put your racing skills to the test as you rip across a dynamic everchanging torrent of waves in Riptide GP2 Race through futuristic cityscapes twisting canals and rivers open harbors and mysterious research facilities Hurl yourself off skyhigh jumps and bust out death defying stunts Build a collection of powerful watercraft and customize their performance and paint schemes to suit your individual style Take your skills online to battle other players around the world  or trade elbows with friends in splitscreen matches right in your home
[4],5642,Guilty Gear XX Accent Core Plus,"[5, 8, 9, 12, 38]",79.73811025601199,Missing,Λ Core Plus also features a new Story mode The story is a continuation of the storyline from Guilty Gear XX All characters have a storyline and the stories cover the major events involving the mystery of Gears That Man and conflict with the Post War Administration Bureau etc The mode uses a full branching path Zapping system with a total of 350 scenarios The game also introduces a new NPC character the Post War Administration Bureau scientist Crow who attacks the cast in the Story mode using mindless clones of Justice
[14],111654,MLB The Show 19,[48],79.73474238397057,Missing,MLB The Show 19 brings you the best of baseball Experience the ultimate duel the 1v1 battle between hitter and pitcher to see who reigns supreme Whether it be home runs quick experiences playing as legends a full RPG experience or stiff Player vs Player competition MLBTS 19 provides the perfect combination of authentic baseball experience mixed with video game fun
"[13, 15, 32]",23236,"Cook, Serve, Delicious! 2!!","[3, 6, 14, 48, 49, 130]",79.73458181914835,It was seemingly like any other morning at SherriSoda Tower as you take the elevator up to open Cook Serve Delicious a platinum star restaurant that was surging in popularity thanks to your amazing chef and management skills  Just then a swarm of police surround SherriSoda Tower It seems the SherriSoda head executives were secretly stealing funds from the company at the same time they were incurring a staggering amount of debt draining the accounts of the tower and several of the businesses inside of it including CSD Just like that the tower was closed and put up for federal auction including everything inside of it It was all overthe Cook Serve Delicious restaurant was no more  Angry but determined to rebuild youve scrounged up all of your personal lifes savings and bought commercial space inside the Teragon Supertower the largest skyscraper in the city Its here that you will start a brand new Cook Serve Delicious restaurant build it back to its former glory and rebuild your legacy as the best chef in the world  Good luck,Cook Serve Delicious 2 is the massive sequel to the surprise best selling original one of the few games that gives players complete control on how they want to build their restaurant The game has you rebuilding your own restaurant in a massive skyscraper earning money by cooking and serving customers delicious food and building up your restaurants reputation from a zero star dilapidated café to a five star world famous restaurant Along the way youll jump into other restaurants in the tower for shift work star in the biggest reality cooking show ever participate in tournaments all over the world uncover mysterious ingredients and tons tons more The breakneck pace and gameplay has been a staple of the game and this sequel will be even faster and more challenging than ever
[5],2142,TimeSplitters,[8],79.73401613575419,Taking place at nine fictional locations between 1935 and 2035 the story follows 18 characters individual attempts at defeating their own foes and the TimeSplitters with whom they have sided In each level the player can choose from one of two characters specific to each mission and must kill enemies as they move through the level to retrieve an object and then carry that object to the exit portal After a player picks up the object TimeSplitters evil mutant creatures spawn endlessly throughout the level and attack the player,TimeSplitters is a firstperson shooter and the first game in the TimeSplitters series TimeSplitters features a multiplayer mode known as Arcade where up to four players and ten computercontrolled bots can compete individually or in up to four different teams in certain modes There are six multiplayer modes and aspects of each mode  such as the weapons and levels available the winning condition and managing characters The game contains a level editor that allows the player to create their own level from a selection of various premade tiles Light settings of the tiles can be edited individually and items can be added to the map
"[2, 9, 31, 32]",11398,Dead Synchronicity: Tomorrow Comes Today,"[3, 6, 14, 39, 48, 130]",79.73322962305826,Missing,Dead Synchronicity Tomorrow Comes Today is the first part of the Dead Synchronicity series help Michael face a dying reality a universe thats fading away Face a merciless world that gets sick and vanishes Face no past no present no future Face the impending moment of dead synchronicity And youd better hurry Because otherwise what will you do when Time dissolves itself A terrible pandemic is turning all of humanity into the dissolved  the sick whose deliria provide them with supernatural cognitive powers but also steer them towards a gruesome death  The root of this illness seems to be the Great Wave an inexplicable chain of natural disasters that destroyed all energy sources and communications and plunged the world into a chaos ruthlessly controlled by both the authorities and the army alike Michael a man with no past will have to recover his identity and decode the events that brought the world to the edge of collapse Because if he doesnt hurry he wont be able to avoid the impending moment of dead synchronicity when Time itself dissolves
[8],78482,Ratatouille,"[5, 6, 8, 11, 14, 21]",79.7318565760104,Missing,Ratatouille is based on the Pixar film of the same name The version by Asobo Studio is like other versions a 3D platform game but has its own design levels and missions  The game follows the plot of the film only loosely but has the main voice cast from the movie reprising their roles The player controls Remy a rat with a refined sense of taste When Remy finds himself in Paris near the restaurant of the famous deceased chef Gusteau he works on making his dream of becoming a chef himself come true while helping out his fellow rats to procure food
"[12, 25, 31]",36506,Little Witch Academia: Chamber of Time,"[6, 48]",79.73164231644579,Having been inspired by a famous witch named Shiny Chariot an ordinary girl named Atsuko Akko Kagari enrolls at Luna Nova Magical Academy a prestigious school for young girls training to become witches Before starting summer vacation Akko and her new classmates find out about an inexplicable phenomenon at Luna Nova caused by the Seven Wonders which has been passed down for several centuries Now its up to Akko as she takes on the adventure to unravel the mystery surrounding the Seven Wonders,Little Witch Academia Chamber of Time is a heartpounding 3D action RPG beat em up featuring an original storyline carved from the popular anime series by Studio Trigger  Little Witch Academia Chamber of Time features main characters from the anime and original storylines for players to explore as they make their way through Luna Nova Magical Academy
[14],5294,WWE '12,"[5, 9, 12]",79.73148424828389,Missing,World Wrestling Entertainment enthusiasts try to take the title under a new title in WWE 12 a continuation of the series from THQ and Yukes with its due serving of raw smackdowns despite the shortened name The expanded roster includes contemporary stars such as John Cena Randy Orton and The Miz as well as playercreated Superstars assigned custom entrances finishing moves and storylines The game centers on a main campaign that runs through 18 months of WWE programming and two WrestleMania championships
"[13, 15, 16]",15819,Sid Meier's Civilization Revolution 2,"[34, 39, 46]",79.73023950616566,Missing,A sequel to the popular offshoot of the main Civilization series
[31],9120,The Mark of Kri,"[8, 9, 48]",79.72574259918315,Missing,Long ago during the first age an evil spell to bridge our world and the one of darkness was stopped before it could be used The spell could not be destroyed so instead it was broken into six separate parts and scattered about the world As time passed all forgot what these marks were for and mankind dismissed the ancient warnings about these words of power Then after a millennia to their dark joy the spells were rediscovered  As the powerful warrior Rau you embark on a quests to rid the land of the barbarians and thieves that have come to power in this lawless realm one that will eventually have him battling to once again stop the spell Using a unique control system Rau can take on multiple enemies at once even when surrounded and can also take out enemies with a bow sneak up and kill with silent stealth moves and use his magical bird Kuzo to scout the land
[12],18812,Tales of Berseria,"[6, 9, 48]",79.72517811577879,In the vast land of a kingdom made of continents and countless archipelagoes inhabitants work to advance shipbuilding and sailing technologies and climate varies greatly ranging from severe winters to everlasting summers  There Velvets life took a complete turn after a certain incident that woke her up three years ago She is becoming an entity that will greatly shock the world,In Tales Of Berseria players embark on a journey as they assume the role of Velvet a young woman whose once gentle nature has been replaced and overcome with a festering anger and hatred after a traumatic experience three years prior to the events within Tales Of Berseria imbued her left hand with a special ability Along her journey Velvet will meet a whole cast of characters including a young boy named Laphicet If Velvet is the embodiment of darkness then Laphicet is created in the image of light and will be an important ally to Velvet
"[2, 31]",8457,Beavis and Butt-head in Virtual Stupidity,"[6, 7]",79.72266643254304,Missing,Beavis and ButtHead in Virtual Stupidity is a point and click adventure computer game based on the American animated television series created by Mike Judge Beavis and ButtHead that was developed by ICOM Simulations and published by Viacom New Media It was released on August 31 1995
"[10, 13, 14]",145838,F1 2021,"[6, 48, 49, 167, 169]",79.72249705678253,Missing,Every story has a beginning in F1 2021 Enjoy the stunning new features including the thrilling story experience Braking Point twoplayer career and get even closer to the grid with RealSeason Start Take your team to the top in the acclaimed tenyear My Team career mode or race headtohead in splitscreen and multiplayer Immerse yourself in the greatest racing spectacle on the planet and race with the authentic lineup of twenty heroic drivers and ten iconic teams from the 2021 season
"[25, 31]",3085,Rune,"[3, 6, 8, 14]",79.72204051835487,Missing,In RUNE players assume the role of Ragnar the Viking mightiest warrior of a bygone age In an age when might makes right it is Ragnar who doles out justice on the blade of his massive battleaxe Players will explore beautiful settings both above and below the mountains of the far north as Ragnar fights his way through several stunning and unique kingdoms to an ultimate confrontation with the Sark Amen the shadowy warriormasters of the netherworld Players will have to use their brains as well as their massive brawn to survive this thirdperson perspective game as they explore the fully 3D game world fighting off fantastic creatures from both Norse legend and the fertile minds of the Human Head staff with their array of swords axes and magical devices
"[12, 31]",24069,Dragon Quest Builders,"[9, 34, 39, 46, 48, 130]",79.71979376016111,Generations ago the realm of Alefgard was plunged into darkness by the terrible and treacherous Dragonlord ruler of all monsters Mankind was robbed of the power to build and forced to wander the ruins of their former home scrounging and scavenging in the dust to survive  Now its up to you a Legendary Builder chosen by the Goddess herself to return the power of creation to the people and rebuild Alefgard Only when the wonder of imagination has been returned will mankind be able to overthrow the evil Dragonlord once and for all,Dragon Quest Builders is a sandbox action RPG where your imagination is the limit Everything plays out in real time and the world is made entirely of blocks although it may not look that blocky and you can use these blocks to build pretty much whatever you want Building is easy and can be done in three steps  1 Plan what youre going to build 2 Gather your resources 3 Begin construction and create your masterpiece  There is an overarching main storyline to follow in Dragon Quest Builders so if you want a narrative to get attached to and pull you through thats in there too It wouldnt be a Dragon Quest game without one after all Oh and theres plenty of quirky side quests and NPCs to give you that full RPG experience just with the additional sandbox gameplay and monsters to battle as well
[5],37031,Doom VFR,"[161, 163, 165]",79.7185310635168,Missing,Taking place after the events of Doom you take control of scientist who was killed during the initial demon invasion of Mars  Available for PlayStation VR and VIVE platforms this Doom adventure will bathe you in virtual carnage Developed by id Software the studio that pioneered the firstperson shooter genre and modern VR Doom VFR brings the fastpaced brutal gameplay fans of the series love to virtual reality Immerse yourself in the UAC facility on Mars and the depths of Hell as your skills are put to the test through intense combat and challenging puzzlesolving Play as a cybernetic survivor who is activated by the UAC to fight the demon invasion maintain order and prevent catastrophic failure at the Mars facility Lay waste to an army of demonic foes as you explore and interact with the outlandish world of Doom from an entirely new perspective
