genres,id,name,platforms,rating,storyline,summary
"[10, 14]",3868,Dakar 2: The World's Ultimate Rally,"[7, 8, 11, 21]",48.0,Missing,Dakar 2 is a racing game of course simulating the famous ParisDakar Rally Although not the real 6000 kilometers can be crossed in the game the rally mode takes the player through 12 tracks all the way from France to Dakar The tracks lead racers through cities forests and the desert Most of them are simple tracks but there are desert tracks where the player can drive around freely finding the checkpoints faster than the opponents The player can choose from the officially licensed cars trucks and bikes from Dakar 2002 but only vehicles of the same type can compete in a race There is also an arcade racing mode where all the tracks and vehicles that have been unlocked in rally mode can be selected as well as a splitscreen mode for two players
"[8, 31]",2854,Scooby-Doo! Unmasked,"[8, 11, 20, 21]",47.93985428355299,Missing,The player uses ScoobyDoo to take down enemies and collect clues for Velma ScoobyDoo can change costumes which can give him different moves such as kungfu and fly like a bat Without using these costumes some levels may not be possible to finish This is the third ScoobyDoo game to feature a laugh track In the Nintendo DS game there are a few minigames included to make use of its touchscreen
"[8, 13, 31, 32]",134784,Just Die Already,"[6, 48, 49, 130, 169]",47.92846604623235,You are an old retired person in a near future where people arent having any children There isnt anyone to pay for pensions due to those ungrateful millennials who prefer playing video games instead of doing actual work With no one to cover your living costs you  just like all other old people in this world  have no other choice but to survive on your own How will you survive in a world that wants you to Just Die Already,Just Die Already is an old people mayhem sandbox game created by the designers of Goat Simulator You are old and angry and youve just been kicked out of your retirement home How will you survive in a world that wants you to Just Die Already
[25],3444,Batman Beyond: Return of the Joker,"[4, 7]",47.86511088520301,Missing,Batman Beyond Return of the Joker also known as Batman of the Future Return of the Joker in Europe and Australia is a 2000 American directtovideo animated film featuring the comic book superhero Batman and his archenemy the Joker It is set in the continuity of the animated series Batman Beyond in which Bruce Wayne has retired from crime fighting giving the mantle of Batman to high school student Terry McGinnis and serves as a sequel to both Batman The Animated Series and The New Batman Adventures As in the TV series Will Friedle and Kevin Conroy star as Terry McGinnis and Bruce Wayne respectively Mark Hamill who played the Joker opposite Conroy in Batman The Animated Series and The New Batman Adventures reprises his role
"[5, 12]",13918,Borderlands: The Pre-Sequel - The Holodome Onslaught,"[6, 9, 12]",47.85316146916636,Missing,Ultimate Vault Hunter Upgrade Pack The Holodome Onslaught is a downloadable content pack for Borderlands The PreSequel
[13],19805,7 Sins,"[6, 8]",47.81617926319787,Missing,7 Sins is a life simulation that will immerse you in a world in which you must claw your way to the top of the social ladder all the while making decisions that relate to the seven deadly sins
"[14, 32]",95026,Headsnatchers,"[6, 48, 130]",47.78376298576376,Missing,Hold onto your head with Headsnatchers a stupidly hectic upto4player local and online multiplayer partygame where you snatch your friends heads to come out victorious Because lets face it youll do anything to win
"[4, 12, 31]",26879,Werewolf: The Apocalypse - Earthblood,"[6, 48, 49, 167, 169]",47.66423357664234,Missing,Become a werewolf known as Garou in the atmosphere of their shamanistic and tribal world Garou are Werewolf warriors opposed to urban civilization and supernatural corruption all heading towards inevitable apocalypse Werewolf The Apocalypse is set in the World of Darkness a gritty version of our own time where society declines and humans fall victim to supernatural horrors
[31],17475,Star Wars: The Force Unleashed - Tatooine Mission Pack,"[6, 9, 12]",47.663045,R2D2 and C3PO have crashlanded on Tatooine carrying important data that the Apprentice Starkiller must intercept After fighting Jawas Tusken Raiders and Jabba the Hutts minions Starkiller must battle the famed bounty hunter Boba Fett before engaging in a final confrontation with one of the galaxys last remaining Jedi,Artoodetoo and SeeThreepio have crashlanded on Tatooine carrying important data that the Apprentice Starkiller must intercept After fighting Jawas Tusken Raiders and Jabba the Hutts minions Starkiller must battle the famed bounty hunter Boba Fett before engaging in a final confrontation with one of the galaxys last remaining Jedi    This pack is included in the Ultimate Sith Edition
"[8, 31, 33]",19109,Magician Lord,"[5, 9, 38, 52, 79, 80, 136]",47.65255568099995,Missing,Magician Lord is a sidescrolling platform game that was a launch title for both the NeoGeo MVS arcade and AES home systems and was one of the packin games for the NeoGeo AES  The game was rereleased through the Virtual Console download service in Europe and Australia on October 26 2007 and in North America on October 29 2007 It was later released for the PlayStation 3 and PlayStation Portable through the PlayStation Store It was previously included in SNK Arcade Classics Vol 1 released for the Wii PlayStation 2 and PlayStation Portable in North America on May 1 2008
[5],5714,25 To Life,"[6, 8, 11]",47.58501393648443,Missing,25 To Life is a thirdperson shooter video game Set in a modern environment the game allows the player to play as both a cop and a gangster at different times in a cops and robbers style game The game can be played online with up to 16 players using the network adaptor for the PS2 and through Xbox Live for Microsofts Xbox and there is online play for the PC version as well In addition the game features a variety of hip hop songs playing in the background The name of the game comes from a typical indeterminate life sentence that is often given in the United States upon a defendants conviction for a violent felony See the article on parole for more information
"[5, 24]",564,Rogue Warrior,"[6, 9, 12]",47.53695518830193,Missing,Rogue Warrior is a characterdriven firstpersonshooter featuring Richard Demo Dick Marcinkos explosive personality in an actionpacked single player campaign and intense multiplayer combat
"[4, 12, 25]",1349,The Bouncer,[8],47.4935329457649,Sion is a bouncer in a Dog Street bar called Fate An organized kidnapping by the Mikado Groups special forces draws Sion and his friends into an incredible battle beyond the mean streets of the future,A typical evening at a local bar erupts into chaos as members of a Special Forces strike team descend through the roof to kidnap a young girl Dominique Three bouncersSion Volt and Koucome to the rescue only to see the invaders grab Dominique retreat through a window and escape Now its up to you to save Dominique either alone or simultaneously with three friends With The Bouncers 3D combat environment battles can take place anywhere
[5],1021,Aliens: Colonial Marines,"[6, 9, 12, 41]",47.45527479824663,17 weeks after the events of Aliens a full battalion of Colonial Marines travels to LV426 aboard the USS Sephora in response to a distress call sent by Corporal Dwayne Hicks Upon arrival the Sephora docks with the USS Sulaco now somehow in orbit around LV426 despite last being sighted above Fiorina Fury 161 and sends Marines aboard to investigate A massive Xenomorph infestation is discovered inside the ship and several Marines are killed in the initial onslaught While investigating the ship Corporal Winter Private ONeal and Private Bella Clarison discover WeylandYutani PMCs are now in command of the Sulaco and have been breeding Xenomorphs on board for study  The hostile corporate mercenaries attack the Sephora using the Sulacos weaponry and both ships are destroyed after the Sephora retaliates Winter ONeal Bella their commander Captain Cruz Sephora android Bishop and pilot Lieutenant Reid escape aboard Reids dropship and take shelter in the ruins of the Hadleys Hope colony complex on LV426 which now lies almost completely destroyed after the detonation of its Atmosphere Processing Plant Cruz orders all remaining Colonial Marine survivors to gather at the colony in the hope of holding out until a rescue arrives While investigating the ruins of the colony Winter discovers Xenomorphs that only react to sound and movement and attack by suicidally exploding as well as the corpse of Sulaco Marine Private Hudson  With their position as secure as they can hope to make it Cruz orders Winter to travel to a nearby WeylandYutani research facility set up near the derelict ship and recover a manifest that identifies an unknown prisoner the company has captured apparently a survivor from the Sulaco It transpires that Bella is impregnated with a Chestburster and in an attempt at saving her Winter and ONeal accept the mission and escort Bella to the facility where they intend to convince surviving personnel to remove the embryo However upon arrival an interrogated WeylandYutani medical officer explains to them that Bellas life cannot be saved since even if the embryo is successfully extracted the creatures invasive placenta is cancerous and will kill her anyway Bella dies when the Chestburster hatches while she is saying goodbye to Winter and ONeal  Winter and ONeal recover the manifest they were sent to find and rescue the prisoner revealed to be Corporal Hicks who explains that WeylandYutani intercepted and boarded the Sulaco prior to its arrival at Fiorina 161 A fire in the hypersleep bay subsequently caused Ripley Newt and Lance Bishop to be jettisoned from the ship in an EEV along with the body of an unidentified man who was mistaken for the Corporal Hicks himself was captured by WeylandYutani personnel and subjected to torture during interrogation overseen by Michael Weyland in an attempt to learn more about the Xenomorphs origins and to gain control of the Sulacos weapon systems  From Hicks the Marines on LV426 learn that an FTLcapable ship is docked at the research facility representing the last chance for the survivors to escape the moon After gathering the remaining Sephora personnel and fighting off a Xenomorph attack on the colony Captain Cruz orders an allout assault on the WeylandYutani complex in the hopes of capturing the FTL vessel Winter and Hicks spearhead the advance but the ship leaves minutes before they can reach it In a last desperate attempt Cruz pilots a dropship up to the escaping vessel and crashes into its hangar Winter is confronted by the Xenomorph Queen in the hangar bay and attempts to eject her using a cargo launching system but fails when she climbs back aboard Cruz sacrifices himself when he launches the crippled dropship directly into the Queen propelling both out into the upper atmosphere of LV426  Winter ONeal Reid Bishop and Hicks find and confront Michael Weyland but Hicks deduces he is merely an android double left behind as a decoy and summarily executes him In search of useful intelligence Bishop connects to the destroyed androids CPU and states that he has everything setting the stage for further confrontation between the Colonial Marines and the WeylandYutani Corporation,Buckle up soldier Welcome to Aliens Colonial Marines Created by Gearbox the critically acclaimed and fanfavorite developers of Borderlands and Brothers In Arms you and your friends will become the most badass military outfit in the galaxy  the US Colonial Marines Its up to you to not just survive but wipe out the Xeno infestation
"[2, 9, 31]",17425,Necronomicon: The Gateway to Beyond,"[6, 7]",47.33365359927852,Enter the world of Necronomicon where quiet scholar William H Stanton is suddenly thrust into the dark and enigmatic world of the occult  The year is 1927 Stanton is in the drawing room of his Providence Rhode Island home when his childhood friend Edgar appears at his door  Edgar seems distraught and delirious and gives Stanton a metallic pyramid telling him not to give it to anyone especially himself  Still reeling from Edgars appearance Stanton is visited by a doctor who tells him that Edgar has lost his mind and must be institutionalized William knows there is more to the story and decides to find Edgar but on his way discovers a horrifying secret that threatens all of mankind,In this thrilling pointandclick adventure based on the works of HP Lovecraft youll traverse the haunting world of Gothic New England solving puzzles and acquiring information to help Stanton solve the mystery of the Necronomicon
"[5, 12, 31]",180298,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,"[6, 48, 49]",47.28402740248502,Smash skeletons defeat dragons and battle giant golems in Tiny Tinas Assault on Dragon Keep A Wonderlands OneShot Adventure Experience the acclaimed 2013 quest that started it all in this standalone campaign jampacked with fantasy fun and mountains of magical loot  The Queens been captured and her kingdom is in peril only you and your friends have any chance of restoring peace to this eccentric enchanted land Blast your way through treacherous forests spooky crypts and fearsome fortresses but bewareyour journey can change in an instant on account of Tinas gleefully chaotic whims Dive into this epic tabletop romp and get ready for the fantasy fight of your life,Smash skeletons defeat dragons and battle giant golems in Tiny Tinas Assault on Dragon Keep A Wonderlands OneShot Adventure Experience the acclaimed 2013 quest jampacked with fantasy fun and mountains of magical loot
"[5, 12, 13, 24, 31, 32]",2117,DayZ,"[6, 48, 49]",47.27895551815348,Missing,DayZ is a hardcore openworld survival game with only one rule stay alive no matter what How long can you survive a postapocalyptic world A land overrun with an infected zombie population where you compete with other survivors for limited resources Will you team up with strangers and stay strong together Or play as a lone wolf to avoid betrayal This is DayZ this is your story
"[5, 31]",134073,Mafia III: Definitive Edition,"[6, 14, 48, 49, 170]",47.12206705905003,After Lincoln Clays surrogate family the black mob is betrayed and killed by the Italian Mafia Lincoln builds a new family and blazes a path of revenge through the Mafioso responsible,Mafia III Definitive Edition includes the main game all Story DLC Faster Baby Stones Unturned Sign of the Times and Bonus Packs Family KickBack Pack and Judge Jury  Executioner Weapons Pack bundled in one place for the first time
"[5, 10, 12, 13, 31, 32, 33]",91970,Desert Child,"[3, 6, 14, 48, 49, 130]",47.05153617443013,Missing,In Desert Child you are a young and talented hoverbike racer who needs to figure out how you can scrape enough cash together through racing and odd jobs to punch your one way ticket to the Red Planet to enter the biggest race in the universe the Grand Prix
"[25, 31]",5821,Eragon,"[6, 8, 11, 12, 20, 24, 38]",47.05087954948416,Missing,Eragon is a thirdperson video game released for the PC PlayStation 2 Xbox and Microsoft Windows developed by Stormfront Studios Also released are unique versions of Eragon for the Game Boy Advance Nintendo DS PSP and mobile phone handheld gaming systems primarily developed by Amaze Entertainment1    The game is based upon the Eragon film which is in turn loosely based on the book Eragon by Christopher Paolini The games were released on November 14 2006 in the United States of America on November 24 2006 in European2 and on November 23 2006 in Australia3 in order to coincide with the release of the film In the game the player takes on the role of the protagonist from the book and film Eragon and occasionally controls his dragon Saphira    The game was generally received poorly by critics usually receiving press averages around the 46 out of 10 region or the equivalent45 The combined sales in North America were over 400000 copies6
[9],42881,Super Collapse 3,"[6, 14, 20, 38]",47.0,Missing,Super Collapse is back and you wont believe the fun The third installment of this highly addictive series boasts more action and surprise than ever before Adventure awaits as you explore 10 fun and unique lands in the allnew Quest mode    Earn coins along the way to purchase strategic items in the Shop or take a breather and try your luck at one of 10 minigames in the Casino And for the true Super Collapse aficionado new variations and classic favorites in our Quick Play mode deliver endless backtoback challenges    Explore the secrets of Collapse world in 140 brand new puzzles
[9],42879,Luxor Pharaoh's Challenge,"[5, 8, 20, 38]",47.0,Missing,Luxor Pharaohs Challenge is a puzlle game that was released on the Wii PSP PS2 and DS
[15],20691,Steel Horizon,"[20, 38]",47.0,Missing,Steel Horizon delivers both turnbased and realtime strategy gameplay offering players complete control of a naval armada outfitted with battleships submarines fighter planes and artillery As the American captain of one of three supersecret navy vessels the player fights the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions in both the Atlantic and Pacific theatres Build and command a powerful WW2 naval fleet comprised of battleships submarines aircraft carriers and many other types of ships Customize one of three unique flagships and decide how you want to play Each weapon has its own effects from the mighty 18 main batteries of a battleship to a submarines torpedos Dynamic camera angles damage states and impressive effects highlight the action Combine the best of turnbased strategy and realtime action games strategically position your fleets and engage in realtime 3D combat Fight the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions in both the Atlantic and Pacific theatres Challenge your friend wirelessly in a variety of multiplayer battles
[8],20660,Iron Man and X-O Manowar in Heavy Metal,"[7, 32, 35]",47.0,Missing,Metal titans Iron Man and XO Manowar come together for the first time ever to tackle one heavyduty cosmic crisis Its an apocalyptic meltdown of furious action with the ultimate in Super Hero power and realism Featuring BiDirectional firepower ChestBeam blasts multihit combos and Zaxis shooting ultimate boss battles and enhanced weapon power
[8],11481,Frogger: Helmet Chaos,"[20, 38]",47.0,Missing,Frogger returns in an allnew platform game Frogger Helmet Havoc In the amphibious heros latest adventure Frogger must stop an evil force that threatens his home Firefly Swamp and the nearby kingdom of Bunnington Hollow To stop Dr Wani and his destructive mining efforts you must help Frogger hop and dodge his way to the masterminds lair Frogger has unique abilities that allow him to climb walls doublejump tonguegrab and more
"[8, 9, 31]",8087,Scooby-Doo! Who's Watching Who?,"[20, 38]",47.0,Missing,ScoobyDoo Whos Watching Who brings the mystery and mayhem of the ScoobyDoo franchise to the PSP
[10],3959,The Italian Job,"[8, 11, 21]",47.0,Missing,Charlie Croker and his gang are left for dead in Venice after being doublecrossed during one of the biggest gold heists ever You must take on the role of Charlie and his gang members in their quest for revenge and the gold Based on the film The Italian Jobs story mode challenges you to create the largest traffic jam in LA history and then escape in supercharged Mini Coopers Master four other actionpacked modes including stunt driving circuit racing and multiplayer modes for up to two players
[10],3918,Freaky Flyers,"[8, 11, 21]",47.0,Missing,Freaky Flyers is an air racing video game developed internally by Midway San Diego for Xbox and PS2 while the GameCube version was developed by Point of View Inc and published by Midway Games
"[10, 14]",2898,NASCAR: Dirt to Daytona,"[8, 21]",47.0,Missing,Can you survive in the world of NASCAR NASCAR Dirt to Daytona challenges you to become the ultimate racer in four different NASCAR racing series Racing to win is the key for drivers hoping to advance from small town dirt tracks to modified cars trucks and eventually the highly prized NASCAR Winston Cup cars Learn the harsh realities of the racing world where losing can cost drivers not only points in the standings but loss of money from a sponsor
"[9, 13, 14, 15, 32, 33]",101512,Pool Slide Story,"[6, 39, 48, 130]",46.87365,Missing,Splish splash splosh The time has come to create some waves and open your very own wet wonderful sometimes whacky water park Hear that Thats the sound of superslippy poolslide shenanigans You want in Of course you do  Expand your water park adding exciting facilities and become the talk of the town Your visitors will take selfies at your park generating free publicity for you Befriend them and theyll send you comments and suggestions  Make your visitors happy by offering a range of foods and beverages for purchase at food stalls creating colored or scented pools and giving away free floats and swimwear  Collect ingredients and cook foods then create menus for your food stalls  Youll be spoiled for choice when customizing your water park with a wide choice of attractions to build You can also have both indoor and outdoor pools so that no matter the weather your visitors will always have somewhere to splash about in comfort  Can you create a wonderful water park that everyone will love
"[5, 14, 33]",65901,A Collection of Intellivision Classic Games,[7],46.61671,Missing,30 Activision game from the Intellivision It is a followup to A Collection of Activision Classic Games for the 2600 This collections has 30 of the Mattel Electronics machines most popular games each is emulated to play exactly as it did nearly two decades before You also have the ability to save at any time during a game and the compilation includes interviews with original developers of Intellivision titles
"[31, 33]",8670,The Three Stooges,"[7, 13, 15, 16, 18, 24, 115]",46.56040977695999,Missing,The Three Stooges is a video game based on the comedy duo This plays as a board game where The Three Stooges must rescue an old womans orphanage by earning money in minigames based on various Three Stooges films
"[9, 31, 33]",11465,Frogger,"[6, 7]",46.42147562688143,Missing,A remake and reimagining of Frogger However unlike the original game most of the maps are more complex and require exploration In each level the player must collect five baby frogs within a certain amount of time There are various obstacles traps and enemies which must be avoided and usually are unique to a certain zone There are a total of 33 levels spread out across nine different zones
"[11, 12, 13, 15, 31, 32]",22689,Sunless Sea: Zubmariner,"[3, 6, 14, 48, 49, 130]",46.41071782916507,Missing,Lose your mind Eat your crew Dive Take the helm of your zubmarine and set sail for the unknown Zubmariner is the first expansion to Sunless Sea deeper darker and more marvellous than anything youve seen before  All the powers of the Neath agree there is Nothing of Consequence beneath the Zee They are lying Youve heard there are fortunes to be made by those brave enough  or hungry enough  to dare the deeps  Disturb the aberrant societies that flourish in the dark Defy wreckers Seduce a Drownie Embrace or condemn the distinctly unBritish customs of these cold fathomless places  You will definitely die Will your next captain dive
[8],2762,SpongeBob SquarePants: Revenge of the Flying Dutchman,"[8, 21]",46.34474719503261,One day SpongeBob wakes up and begins playing fetch with Gary leading the snail to dig up a treasure chest SpongeBob opens the chest and finds a magic bottle which upon rubbing it releases doubloons all over Bikini Bottom and releases The Flying Dutchman The Flying Dutchman tells SpongeBob that he will take Gary to work on his ship for all eternity after briefly leaving to check on his ship he makes good on this promise  SpongeBob proceeds to travel across seven different worlds to recover letter tiles there are nine in each world which spell out his name and each set leads to a treasure These treasures as explained by one of Squidwards books on How to Defeat Evil Spirits are personal possessions from when the Dutchman was alive which can apparently weaken him according to the book collecting all seven will make SpongeBob immune to the Dutchmans hypnotizing spell allowing him to put up a fight to save Bikini Bottom,A treasure turns into a terror in SpongeBob Squarepants Revenge of the Flying Dutchman While cruising through Bikini Bottom SpongeBob discovers several treasure chests Ignoring the warning signs SpongeBob opens the chests only to discover he has released the Flying Dutchmanan angry ghost that now wants to make SpongeBob and his friends part of his crew As you help SpongeBob stop the Dutchman from wreaking havoc in Bikini Bottom you change costumes collect gold coins and interact with all your favorite characters from the TV show
Missing,43296,Monopoly Party!,[8],46.328874000000006,Missing,The Monopoly Party game is the fastest way to discover what your friends are really like Its an intense buying trading building and dealmaking frenzy because every player moves at the same time Heres how it works Everyone rolls a set of dice at the same time As soon as everyone rolls everyone moves Just roll and go Then do all of the things you love such as buy property pass Go and draw cards from Community Chest Play Monopoly Party and find out who will cut you a deal when the chips are down and who will bankrupt you out of the game
"[9, 10, 31, 32, 34]",24463,Wheels of Aurelia,"[3, 6, 14, 34, 39, 48, 49, 130]",46.16128284047007,Missing,A narrative road trip game set in the roaring Italian 70s it tells the story of Lella a restless woman driving on the roads of the western coast of Italy the famous Via Aurelia This is an interactive fiction in the shape of an isometric driving game and with a focus on replayability every playthrough lasts about fifteen minutes and there are sixteen different endings to discover
"[10, 14]",3826,BMX XXX,"[8, 11, 21]",46.14159157446485,Missing,BMX XXX is a 2002 video game published by Acclaim Entertainment under their AKA Acclaim banner for the Xbox Nintendo GameCube and PlayStation 2 and developed by ZAxis While primarily a BMXbased action sports title it earned most of its notoriety for containing nudity foul language and adult humor The game allows the player to create female characters that are fully topless and view liveaction video clips of real life strippers also with bare breasts Consequently BMX XXX was initially denied classification in Australia In North America while the game is available uncensored on the GameCube and Xbox all naked breasts are covered in the PlayStation 2 version While the adult content garnered a great deal of publicity for the game it was almost entirely negative and it was eventually released to dismal reviews and poor sales
"[9, 15, 32, 33]",3040,A Virus Named Tom,"[3, 6, 14, 46]",46.01461674927477,A perfect place A city without traffic A dog that doesnt poop All products of the brilliant mind of Dr X but hell hath no fury like a mad scientist fired by a giant corporation In this unique actionpuzzler you take control of TOM a virus created for one purpose revenge,An Actionpuzzler The puzzle comes from rearrange circuits to spread the virus The Action comes from dodging antivirus drones while doing it Its one of the few puzzle games out there where you can play cooperatively with up to 3 friends But if you tire of working together there is a battle mode where you can take on your friends to see who is the supreme virus
"[15, 16]",6012,Robin Hood: Defender of the Crown,"[6, 8, 11]",46.0,Missing,It is a time of great unrest in England With King Richard the Lionheart held for ransom the evil Prince John seizes the throne and declares himself the King of England The entire nation soon falls into civil war as greedy nobles war amongst themselves and Prince John sends forth armies to shackle the country under his unjust rule  In this time of lawlessness only an outlaw can lead the people to freedom One man the embodiment of true honor vows to save his people and restore peace to the land This man is known as Robin Hood From the smallscale skirmishes with the Sheriff of Nottingham in Sherwood Forest Robin finds himself drawn into the larger the battlefields of England and the hero of the poor must become the savior of an entire nation
[14],5957,NCAA Football 2005,"[8, 11, 21]",46.0,Missing,NCAA Football 2005 is an American college football video game which was released on July 15 2004 It is the successor to NCAA Football 2004 in the NCAA Football series The product features former Pittsburgh Panthers and current Arizona Cardinals standout wide receiver Larry Fitzgerald on the cover The game is the NCAA Football series released by EA Sports This would be the final game in the NCAA Football series to be released on the Nintendo Gamecube
"[13, 31]",3836,Bratz: Rock Angelz,"[6, 8, 21]",46.0,Missing,You get the chance to live the life of a Rock Angel as you help Cloe Jade Sasha and Yasmin start their own fashion magazine The search for the perfect scoop will take you around the globe where famous places and famous people make for amazing adventures Shop for the latest fashions Explore Bratz town and Bratz City Start your very own fashion magazine
"[4, 14]",3819,Black & Bruised,"[8, 21]",46.0,Missing,Black  Bruised is a cartoonish take on boxing with 18 different boxers each with their own personality and fighting style There are five different modes including multiplayer exhibition and a story mode told with CG with each boxers life story is played out in story mode Each boxer has a different special attack and powerups can be picked up to use in matches There are 30 different facial expressions for each boxer reacting to punches and misses giving them a lifelike appearance
[14],776,Madden NFL 2003,"[6, 8, 11, 21]",46.0,Missing,Madden NFL 2003 is an American football video game It features thenreigning 3 time NFL Offensive Player of the Year and former St Louis Rams running back Marshall Faulk on the cover This edition of Madden was the first to feature EA Trax
[4],7728,Sonic the Fighters,"[8, 9, 12, 21, 49, 52]",45.98122690388489,Missing,Sonic The Fighters is an arcade fighting game in the Sonic the Hedgehog series The game was ported to Sonic Gems Collection for the Nintendo GameCube and PlayStation 2 under its original title in all versions A digital highdefinition port of Sonic the Fighters was also released for the Xbox 360 and PlayStation 3 on November 2012 As of April 2016 the Xbox 360 version of Sonic the Fighters is compatible with Xbox One
"[13, 15, 32]",19934,Riot: Civil Unrest,"[3, 6, 14, 48, 49, 130]",45.76353326979306,Missing,As civil crisis deepens and inequality tears the very fabric of society the discontentment of the masses manifests itself in violent public disturbances and civil disorder Play as the police or the angry horde as Riot  Civil Unrest places you in some of the worlds most fractious disputes
"[2, 31, 32]",55198,Kentucky Route Zero: TV Edition,"[48, 49, 130, 167, 169]",45.64971273460564,Missing,Kentucky Route Zero is a magical realist adventure game about a secret highway in the caves beneath Kentucky and the mysterious folks who travel it Gameplay is inspired by pointandclick adventure games like the classic Monkey Island or Kings Quest series or more recently Telltales Walking Dead series but focused on characterization atmosphere and storytelling rather than clever puzzles or challenges of skill  The game is developed by Cardboard Computer Jake Elliott Tamas Kemenczy and Ben Babbitt and features an original electronic score by Ben Babbitt along with a suite of old hymns  bluegrass standards recorded by The Bedquilt Ramblers
"[5, 31, 33]",45010,C: The Contra Adventure,[7],45.3932584269663,Missing,Mission Critical  You control Ray the only surviving member of the elite Contra Force Blast your way through 10 levels to stop the alien hordes from infesting the jungles of South America  Although equipped with a huge arsenal of weapons of destruction including a shatter gun grenades rockets super bombs and an everpresent machine gun Ray will have his hands full combating hoards of enemies such as snipers alien soldiers tanks UFOs and spiked slugs in 9 levels of running jumping climbing and shooting 2D and 3D action
"[5, 32, 33]",43367,Rico,"[6, 48, 49, 130]",45.35110872692896,Missing,Rico is an arcadestyle firstperson shooter inspired by modern action cinema In the game you and a friend play as a pair of loosecannon police partners given twentyfour hours to crack a case as part of an elite organised crime taskforce  Planning is tactical rather than strategic players must react in the moment to shootouts as they unfurl with additional extra time to assess the situation if they are able to surprise their adversaries Ammo and enemies are plentiful and combat is punchy and impactful supported by an extensive destruction system that ensures every shot looks and feels great
"[9, 12, 15, 31, 32]",18167,Hello Neighbor,"[6, 34, 39, 48, 49, 130, 170]",45.27673787560608,In Hello Neighbor the player finds themselves moving into a new house across the street of a mysterious neighbor who seems to be keeping a secret in his basement The players task is to break into the neighbors home and gather items needed to unlock and access his basement As the player explores the neighbors house he must not be spotted by the neighbor or he will be chased down and if the player is not quick enough to escape caught If the player is caught he will be sent back to his own house and will have to break in again,Hello Neighbor is a stealth horror game about sneaking into MrPetersons house to figure out what horrible secrets hes hiding in the basement You play against an advanced AI that learns from your every move Really enjoying climbing through that backyard window Expect a bear trap there Sneaking through the front door Therell be cameras there soon Trying to escape The Neighbor will find a shortcut and catch you
"[31, 32]",34033,Draw Slasher,"[3, 6, 14, 46]",45.23809523809524,Missing,Draw Slasher is the unique demanding and dynamic action packed beatem up you need only a mouse to play  Cut slice snip sever chop shear and trim hordes of Pirate Monkey Zombies
"[11, 12, 13, 15, 16, 24]",114152,SD Gundam G Generation Cross Rays,"[6, 48, 130]",45.19539426490941,Missing,Celebrating the 20th anniversary of the SD Gundam SRPG series SD Gundam G Generation Cross Rays is the second title in the series built on the new 3D engine that debuted with the previous title SD Gundam G Generation Genesis Like prior games in the series Cross Rays focuses on crossing over multiple shows from the Mobile Suit Gundam franchise focusing on the Wing Seed 00 and IronBlooded Orphans universes for this installment  SD Gundam G Generation Cross Rays releases in Japan and Asia in 2019 for PlayStation 4 Nintendo Switch and Steam
"[4, 25, 31]",1623,Mortal Kombat: Special Forces,[7],45.01935139166446,One of the earliest stories that established the Mortal Kombat universe was the relationship between Jax and Kano Jax a special forces agent was hot on the trail of career criminal Kano when he was led into the Mortal Kombat tournament Kano represented the criminal underworld and Mortal Kombat was a supernatural event that caused all of these things to collide But weve only hinted at their shaded past Lt Sonya Blade and Kano disappear after the first tournament Jax takes a risky rescue mission to the Outworld He must save partner Sonya and stop Kano once for all,Take on the role of Mortal Kombat character Jax as you descend into the realm of Mortal Kombat in search of arch villain Kano As you make your way through the game you will delve deeper into one of the most interesting and enigmatic stories in the Mortal Kombat universe Battle your way through complex 3D levels Destroy your enemies using neverbeforeseen special moves and combos all leading to an unforeseen climactic ending
"[14, 31]",17766,Duck Dynasty,"[6, 9, 12, 48, 49]",45.0,Missing,Take on the role of Willies son John Luke as he learns how to become one of the Robertson men Interact with Willie Uncle Si Jase and the rest of the family from the hit TV show Duck Dynasty Go duck hunting varmint shooting offroading and play office pranks in the Robertsons hometown of West Monroe LA Will you learn the way of the beards
"[13, 14]",10627,MVP Baseball 2004,"[8, 11, 21]",45.0,Missing,EA takes its MVP Baseball franchise to the next level in 2004 Features realistic player models historic ballparks and players full EA Sports Bio compatibility and an enhanced franchise mode The allnew Advanced Hitting Control lets you place the bat where you want it Control the field as you leap over the wall to rob home runs hook slide into 3rd or barrel over the catcher at home Manage your teamfrom the minors to the prosand take your ball club to win the World Series    Groundbreaking hitting control makes it possible to pull the ball down or swing for the fences  all swing types included  Total control on the field  Leap over the wall and rob home runs hook slide to avoid tags and take out the catcher at home  Pick a park  each stadium has its own personality from unique crowd chants to personal lighting  Control your franchise on every level  play the game or become a manager  take players from the minors to the pros
[7],7164,Rock Revolution,"[5, 9, 12]",45.0,Missing,Rock Revolution lets you release your inner rockstar or allows your friends the privilege of picking up an axe or pounding the skins with you to 41 mind bending rock tracks Unleash your creative juices in the Studio Mode where you can create your own music in a state of the art multitrack studio This is the musical revolution the world has been waiting for
"[7, 31]",4912,High School Musical 3: Senior Year Dance,"[5, 6, 8, 12, 20]",45.0,Missing,High School Musical 3 Senior Year DANCE lets fans experience the energy fun and music of all three High School Musical movies Players can dance to the beat of favorite High School Musical songs in familiar movie locations alongside their favorite characters
