genres,id,name,platforms,rating,storyline,summary
"[12, 25, 31]",114009,Dragon Ball Z: Kakarot,"[6, 48, 49, 167, 169, 170]",69.90626164601451,Missing,Relive the story of Goku in Dragon Ball Z Kakarot Beyond the epic battles experience life in the Dragon Ball Z world as you fight fish eat and train with Goku Explore the new areas and adventures as you advance through the story and form powerful bonds with other heroes from the Dragon Ball Z universe
[13],8280,Colony Wars,[7],69.90328820116055,The Earth is fully stripped of natural resources by the fifth millennium As a result the Earth Empire sends out expeditionary sleeper ships to distant planets found to have abundant natural resources and harvest them The discovery of hyperspace technology accelerates the Empires interstellar expansion As the colonies become more prosperous the inhabitants bceome discontent as most of their mined resources are used to benefit Earth A peaceful insurrection in the 47th century only results in the Earth Empires leader the Tzar personally leading the destruction of a rebellious planet Stunned by the carnage the other colonies band together as the League of Free Worlds with a man known as the Father leading the fight    The Empires Colonial Navy sends a fleet to attack League forces in the Gallonigher system but the League executes hitandrun strikes as they fall back to the main capital planet Bennay When the Navy overextends its forces for the assault on Bennay the League lures them into a trap inside a nearby asteroid belt where the Navy strike fleet is destroyed    The game picks up several months after what is now known as the Battle of Bennay when the player character signs up for combat duty with the League as it fully mobilizes for war If the player succeeds in Gallonigher the League will proceed to the Draco system If the player is defeated in Gallonigher the League will survive but will retreat to resupply bases in the Diomedes system before launching an attack on Alpha Centauri It is also possible to be sent to Alpha Centauri by performing poorly during the Draco campaign,Colony Wars is a combat fighter game set in space You as the player join as a recruit in the Leagues fleet Missions take place in various fighters from a 1st person view inside the cockpit or a 3rd person view from behind your ship Ships have separate meters for shields and armor and the player must cycle between weapons designed specifically to damage each At the most basic purple lasers must drain a targets shields followed by switching to red lasers to destroy them    The game features advanced lighting and particle effects for the Playstation as well as a basic simulation of Newtonian physics Thrusters are only active for as long as the accelerate button is held down The player can burst fire their thrusters and drift allowing for some advanced maneuvers The campaign also features multiple endings and branching missionsstorylines based on your performance in the previous operations
[14],3944,Harry Potter: Quidditch World Cup,"[6, 8, 11, 21]",69.90290213450939,Missing,Harry Potter Quidditch World Cup is set in the universe of JK Rowlings Harry Potter and features the fictional sport of Quidditch which is characterized by the use of flying broomsticks
"[12, 31]",79158,Knights of Pen and Paper,"[3, 6, 14, 34, 48, 49, 130]",69.90254888330077,Missing,A retro inspired RPG made for iPhone and Android Takes a pen and paper styling to a more classic Final Fantasy approach
"[13, 15, 32]",13172,Mad Games Tycoon,"[6, 14, 48, 49, 130]",69.90241426315525,Missing,Form your own game studio set in the early 1980s in a small garage Develop your own game ideas create a team and develop megahit video games Research new technologies train your staff and upgrade your office space going from a lowly garage to a huge building
[4],19621,Naruto: Ultimate Ninja 2,[8],69.902189866101,Missing,The ultimate ninja battle returns  Battle the best in the land with intense animestyle headtohead ninja fighting with over 30 playable characters and 16 unique stages Choose from more than 60 exciting missions test your skills with challenging minigames or play through the anime storyline  and even unlock an original story  in the allnew mode Ultimate Road Earn money and points to unlock tons of bonus content as you unleash your chakra and ascend the ranks on your way to becoming the greatest ninja of all
"[9, 15, 31, 32]",77550,Death Coming,"[6, 48, 130]",69.90210778480026,Missing,Death Coming is a nonlinear puzzle game where you must harvest human souls Final Destination style However pesky mortals are not your only problem as the Agents of Light will do everything they can to stop you
"[4, 15, 16, 25, 32]",8651,Aztez,"[3, 6, 14, 41, 46, 48, 49]",69.90166546508601,Missing,In Aztez you expand and maintain the Aztec empire through turnbased strategy while managing violent outbreaks via realtime beat em up sequences Every game is unique different events will occur different challenges will emerge and different spoils will be taken each time you play Spread strengthen subjugate
"[14, 32, 33]",18985,Dangerous Golf,"[6, 48, 49]",69.89923493189028,Missing,Have a burning desire to change the way you play golf Then heres a smashing way to lower your handicap Mixing arcade styling with humorous irreverence Dangerous Golfs aim isnt for the likes of a Par or Birdie  but to cause maximum damage over 100 holes and four rather unusual locations
"[9, 31]",17139,Nightmares from the Deep 2: The Siren's Call,"[3, 6, 14, 48, 49, 130]",69.8989511152348,When Sarah Black curator at the Caribbean Naval Museum receives a package from a mysterious messenger she is unwittingly drawn into an ancient conflict Inside the package she finds an artifact and instantly assailants descend on the museum to rob her The artifact is stolen Sarah lowers her head in disbelief as she realizes that again she is falling headfirst into a nightmare from the deep  Next Sarah finds herself on the shores of Kingsmouth a forgotten fishing town which holds an incredible secret A wouldbe messenger reveals the sad truth he and the rest of the towns denizens are suffering from a curse that is gradually turning them into ghoulish mutated ocean creatures a curse that was cast by none other than the mayor Murray and the old seadevil himself Davy Jones,Nightmares from the Deep The Sirens Call is the sequel to the smash hit Nightmares from the Deep The Cursed HeartThis epic adventure features an exciting plot full of outstanding puzzles and unforeseeable twists and turns
"[4, 5, 25, 32]",2048,Zeno Clash II,"[6, 9, 12]",69.89877259363686,Missing,Ghats story is far from over Zeno Clash 2 picks up where the deliciously brazen first game left off After 4 years of waiting the sequel to the surreal firstperson brawler brings more variety in combat and levels and even more bizarre storytelling into the beguiling world of Zenozoik Join forces with your former foe Rimat and battle against scores of angry denizens preventing their dastardly machinations from being realized  Zeno Clash 2 welcomes new players to the Zeno Clash universe with a new game that will bring them into the universe and fill them in on the backstory Returning players will delight in the connections between the new settings and the first adventure All players will thoroughly enjoy playing a firstperson brawler that provides a rarity in modern gaming a truly unique experience  Zeno Clash 2 has beefed up its combat engine with precision punch targeting blocking and highimpact hits that only make the bonecrunching facerattling fistcuffs more satisfying The new Lockon function gives players a wider range of control for dishing out the damage New RPG mechanics will allow Ghat and Rimat to punch harder defend better and recruit more powerful allies to aid in their quest Zeno Clash 2 now harnesses the full power of the Unreal III engine to bring the bizarre and beautiful world of Zenozoik to life ACE Teams boundless imagination brings gamers into a universe of surreal foes fantastic locations and truly unique visuals that is unlike anything else you will ever play With the newly added dropindropout coop play Zeno Clash 2 invites you AND a friend to dive once more into the fray
"[5, 15, 24]",121618,Plants vs. Zombies: Battle for Neighborville,"[6, 48, 49, 130]",69.8977153711653,Plants vs Zombies Battle for Neighborville takes place after the events of Garden Warfare 2 The plants presumably won the battle for Zomburbia and trapped all of the zombies in a Smell Jar The plants once again had control of Suburbia and humans did not have to worry about their brains being eaten until the zombies escaped Now the Plants and Zombies battle once more,Similar to its predecessors the game is a thirdperson shooter where players take control of the Plants or the Zombies in either a cooperative or competitive multiplayer environment The game features 20 customizable gameplay classes six of which are new to the franchise and they are classified into three groups attackers defenders or support Each camp also has a new team play class that allows players of the same class to combine forms when they fight against enemies Players can compete against each other in various competitive multiplayer modes including the objectivebased Turf War mode and the team deathmatch variant Team Vanquish The game also features several playerversusenvironment open zones which allowed players to explore find collectibles and complete quests Splitscreen local multiplayer is also available for all gameplay mode
"[5, 10, 12, 13, 31]",53070,Grand Theft Auto: The Trilogy - The Definitive Edition,"[6, 34, 39, 48, 49, 130, 167, 169]",69.8966414090916,Missing,Three iconic cities three epic stories  Play the genredefining classics of the original Grand Theft Auto Trilogy Grand Theft Auto III Grand Theft Auto Vice City and Grand Theft Auto San Andreas updated for a new generation now with acrosstheboard enhancements including brilliant new lighting and environmental upgrades with highresolution textures increased draw distances Grand Theft Auto Vstyle controls and targeting and much more bringing these beloved worlds to life with all new levels of detail
"[13, 31, 32]",76881,Accounting+,"[163, 165, 384, 385, 386]",69.8963758591779,Missing,Accounting returns to its roots with Accounting a nIGHTMARE aDVENTURE cOMEDY made by Crows Crows Crows and designed with Squanch Games Double the size of the original Accounting one of the most popular titles on the HTC Vive Accounting features new things that the original did not have continuing to combine the absurd creative sensibilities of William Pugh The Stanley Parable Justin Roiland Rick and Morty and Dominik Johann Minit to baffling extremes  Before the 19th of December 2017 there has never been a video game in which you join a gang with A Dog voiced by Rich Fulcher The Mighty Boosh But we used to live in dark and disturbing times
"[9, 12, 13, 15, 32, 33]",11744,The Escapists: The Walking Dead,"[3, 6, 14, 48, 49]",69.89418060206297,Missing,Manage your escape from an onslaught of walkers in this crossover between the time management escape game The Escapists and the blockbuster zombie franchise The Walking Dead Using the retro graphical style of The Escapists the game gives you control of Rick Grimes as he tries to secure the safety of a number of familiar characters by seeking out a safe escape route from each area fending off the zombie hordes and keeping as many of them alive as possible as they escape The game will faithfully keep to the timeline of the comics so as you progress youll move through a series of familiar locations
[14],3994,Mat Hoffman's Pro BMX,"[6, 7, 23]",69.89185705864861,Missing,Ride like 10time World Vert Chamption Mat Hoffman or 7 other BMX pros Pull off over 200 tricks and combo moves including prosignature moves Shred through Street Vert and Dirt courses with 4 different game modes to choose from
"[8, 14, 31]",4302,Soccer Kid,"[7, 13, 16, 19, 24, 50, 62, 114]",69.89130434782608,Missing,Soccer Kid is a platform game with some unique elements As the name implies you have to kill your enemies with your ball Footballstyle tricks of keeping the ball in the air and under control are especially useful  headers and overhead kicks can be played with practice You gain access to the pieces by collecting 11 Player Cards across each world
"[15, 31]",22632,Tom Clancy's Splinter Cell: Essentials,[38],69.88980250240151,Missing,Tom Clancys Splinter Cell Essentials is an actionadventure video game with heavy emphasis on stealth It is part of the Splinter Cell series and was released for the PlayStation Portable handheld system It was developed by Ubisoft Montreal and published by Ubisoft on March 21 2006 in North America It is the fourth entry in the series and was powered by Unreal Engine 2
"[2, 9, 31, 32]",27509,Heaven's Vault,"[6, 48, 130]",69.88896968373044,Aliya Elasra is an archaeologist exploring a strange region of space called the Nebula with her robot sidekick Six hoping to uncover the secrets of the longforgotten past When a roboticist from the University of Iox goes missing Aliya begins a trail of discoveries that will lead to the very edge of her world  and the ancient secret of Heavens Vault  Sail an openworld of fast flowing spacerivers discover lost ruins explore ancient sites find artefacts and translate their strange hieroglyphics Piece together the history of the world and an entire ancient language  From the creators of massivelybranching interactive adventure 80 Days Heavens Vault is not your usual linear adventure game Progress through the game in any order you choose  the games fully adaptive narrative remembers every choice you make every discovery and every action you take influencing what happens next Meet a diverse cast of characters who remember everything you say and whos attitude to you will change with how you act Some are friendly some are cautious and some are out to trick you  Who will you trust What will you find What will you learn What will you risk What will you lose,Explore the lost ruins of the Nebula read ancient inscriptions and uncover a forgotten past in this narrative archaeological sciencefiction adventure game from the creators of 80 Days
[5],5810,Dead to Rights II,"[6, 8, 11]",69.8871830001415,Missing,Dead to Rights II marks the return of actionhero Jack Slate and his K9 companion Shadow In this sequel Jack and Shadow find themselves once again in the mean streets of Grant City ensnared in a labyrinth of crime corruption and betrayal Although he swore hed never return to the city that left him for dead the plight of an innocent girl draws Jack back The game features Hong Kong cinemastyle action and new gameplay mechanics such as greater interaction with Shadow disarm moves a 360degree fighting engine melee weapon battles and a dramatic spherical slowmotion diving system
"[5, 32, 33]",8356,Astebreed,"[6, 48, 130]",69.88192420953627,The Filune have made it their mission to eradicate all mankind and it is time for humans to fight back The player Roy Becket has set out to do what his adoptive father Grato Nono could not finish which is saving Estina Nono along with putting an end to the Filune,You are Roy Becket a young pilot with dreams of becoming as skilled as his adoptive father When a galactic war with an ancient mechanical alien race reaches its boiling point Roy is forced to spring into action and take control of an otherworldly bipedal war machine in hopes of saving whats left of humanity Joining Roy is a young girl who claims to have escaped the clutches of the nefarious aliens Forever altered through horrible experimentation she now possesses the very abilities humanity will need to push back the doomsday clock Together they must battle an unrelenting army alone and reunite their shattered family The End of All Things is in sight At the edge of eradication stands Astebreed
[31],37089,The Inpatient,"[48, 165]",69.88154163869143,Missing,A twisting tale of terror Life and death decisions Open your eyes and prepare yourself for the dread of unforgettable psychological horror Set 60 years before the nerveshredding events of Until Dawn you awaken in a strange medical facility with no memory Its up to you to discover why youre trapped within Blackwood Pines Sanatorium  and uncover a chilling conspiracy lurking within its shadows
[10],6509,Midnight Club: Street Racing,"[8, 9, 24]",69.88120417266573,In secret gatherings around the world a mysterious group of urban street racers known as the Midnight Club a race for pride power and glory in sleekly customized trickedout sportscars  Speeding through crowded streets running red lights terrorizing pedestrians driving on sidewalks and outrunning the cops are merely the beginning for the Midnight Club  Furious action inaccurate models of New York and London  race anywhere in a living city and win the pink slips of opposing players,Midnight Club brings the action of high speed driving and adventure to the Game Boy Advance The concept behind this game derives from the illegal races of realworld Midnight Clubs The core gameplay consists of races of highspeed maneuvering through completely open city streets Live life in the insane lane escape the law and accumulate an arsenal of vehicles
[7],2721,Rock Band Unplugged,[38],69.88002651285862,Missing,Rock Band Unplugged is an expansion of the Rock Band series of music video games Game modes are similar to Rock Bands and the soundtrack includes a number of songs that have already been a part of the Rock Band series Additional tracks will be a timelimited exclusive to Unplugged before they are released as downloadable content for the console games
"[4, 12, 13, 15, 31]",16999,Conan Exiles,"[6, 48, 49]",69.87963860430432,After Conan himself saves your life by cutting you down from the corpse tree you must quickly learn to survive Weather scouring sandstorms shield yourself from intense temperatures and hunt animals for food and resources Explore a vast and seamless world from the burning desert in the south to the snowcapped mountains of the north  Forge the legacy of your clan as you fight to reclaim and dominate the Exiled Lands Use the powerful building system to create anything from a small home to entire cities piece by piece Wage war using swords bows siege weapons and even take control of giant avatars of the gods to crush the homes of your enemies in epic battles,Conan Exiles is an online multiplayer survival game set in the lands of Conan the Barbarian Enter a vast openworld sandbox and play together with friends and strangers as you build your own home or even a shared city Survive freezing cold temperatures explore lootfilled dungeons develop your character from a lowly peasant to a mighty barbarian and fight to dominate your enemies in epic siege wars Conan Exiles can be played in full singleplayer coop or persistent online multiplayer
"[8, 25]",80408,X-Men,"[9, 12, 52]",69.87927468530528,Missing,An arcade brawler starring six XMen characters It was the only brawler to allow up to 6 simultaneous players on one arcade machine
"[10, 13, 14, 33]",74500,Monster Energy Supercross: The Official Videogame,"[6, 39, 48, 49, 130]",69.87769761929506,Missing,Live the adrenaline and the excitement of the 2017 Monster Energy Supercross Championship with Monster Energy Supercross The Official Videogame
[31],43895,Disney's Goofy's Fun House,[7],69.87672717322954,Missing,Goofy must explore each a part of his home which consists of 15 distinct rooms Each room includes elements such as a blender in the kitchen or table saw in the garage that the player can interact with The main focus of play centers around collecting the 50 film canisters and certain objects Goofy has misplaced throughout his home In addition to this there are several minigames that may be accessed via the paintings in the rec room of Goofys house if the player finds all the objects that are needed Theres minigames that range from golf and fishing to skiing and driving based on How to play  After Goofy completes each minigame and finds a few special items found somewhere in the house a corresponding cartoon like How to Play Golf will be unlocked The game is considered Completed when the player completes all the minigames finds all of the cartoonspecific items and collects at least 50 film canisters unlocking the final cartoon
"[2, 31, 32]",25776,One Night Stand,"[3, 6, 14, 48, 49, 130, 167]",69.87551616525259,One Night Stand thrusts you into a morning after scenario where you decide how things play out  After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed  With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth You may resort to some unusual methods to find your answers but take care not to prod and pry too much though  a nosy guest quickly becomes an unwanted one  With 12 different endings to find can you keep up the act long enough to find out what actually happened or will you escape when the opportunity presents itself,After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth
[4],76428,My Hero One's Justice,"[6, 48, 49, 130]",69.87129553210268,Missing,Your Justice Begins Now  Whether you want to see the destruction of humanity or believe heroes should defend those in need fight to prove your justice in MY HERO ONES JUSTICE The popular Weekly Shonen Jump manga series comes to life as players experience the abilities of fan favorite characters such as Izuku Midoriya Katsuki Bakugo Tomura Shigaraki and many more in this arena brawler where youll get to choose between hero and villain in your path to justice  Utilize Quirks and call upon your sidekicks to activate powerful attacks where your environments are at your disposal in total field destruction The battle doesnt just confine you to the ground  take the fight upwards where buildings and walls become a part of the action 
"[12, 15]",9868,Hyperdimension Neptunia Re;Birth2: Sisters Generation,"[6, 46]",69.87043254926239,Missing,Hyperdimension Neptunia ReBirth 2 Sisters Generation is the remake of Hyperdimension Neptunia mk2 for the PlayStation Vita developed by Felistella which features a new selection of playable characters Akin to the earlier remake game for the PS Vita Hyperdimension Neptunia ReBirth 1 this game also utilises the battle system from Hyperdimension Neptunia Victory in addition to a remake system which unlocks special modifications to the game The remake features an improved framerate compared to the performance of the original mk2 PS3 game in addition to reworked voice acting music and visuals
"[9, 31, 32]",11347,Necropolis,"[6, 14, 48, 49]",69.86990437003995,Missing,Necropolis is a thirdperson action roguelike set in a living dungeon that changes every time you play filled with monsters myth and magic and lorded over by the mad mystical intellect known only as the Brazen Head
"[15, 16, 32, 35]",23579,Space Hulk,"[3, 6, 9, 14, 39, 41, 46, 48]",69.86923869084943,Missing,Based on the bestselling board game and set in the Warhammer 40000 universe Space Hulk is a 3D digital turn based strategy game that recreates the classic claustrophobic board game experience for single player and multiplayer crossplatform play between PC Mac and on iOS  Space Hulk is set in the isolated corridors and tomblike chambers of an ancient vessel lost in the graveyard of space Players lead a small army of fearless Space Marine Terminators to battle in a ferocious fight for survival against hordes of predatory alien Genestealers
"[12, 13, 15, 32]",12880,Holy Potatoes! A Weapon Shop?!,"[3, 6, 14, 34, 39, 48, 130]",69.86728734930787,Missing,Holy Potatoes A Weapon Shop is a wacky simulation game where you manage your very own weapon shop and expand its business across an incredible potato world  Use your potato smiths to forge weapons and sell them to questing heroes You will meet more than 70 potato heroes forge more than 200 weapons expand your business into 20 wacky areas manage 30 zany potato smiths discover 10 legendary pop culture heroes    and even adopt a potato dog  Inspired by games such as Game Dev Story Weapon Shop De Omasse and Recettear An Item Shops Tale Holy Potatoes A Weapon Shop is designed to provide an exciting new gameplay experience to fans of this emerging game genre  The game score is composed by the legendary Kimura Masahiko who worked on the original score for the Genso Suikoden Series and the Castlevania Series
"[14, 33]",9187,Pong: The Next Level,"[6, 7, 14]",69.86553228741019,Missing,The classic videogame Pong is getting a 32bit update Players control a long flat rectangular rod and maneuver it up and down the screen to defend their goal The opponent is trying to direct the ball past you and into your goal the player who reaches the levels preset point total first wins the match There are six zones filled with all kinds of Pong challenges each with three distinct and increasingly difficult variations on that level Most oneonone games also include powerups that you can collect which will benefit you in some fashion against your opponent
"[5, 8, 31, 32, 33]",19002,Gonner,"[3, 6, 14, 48, 130]",69.86116365921414,Missing,Gonner is a tough as hell procedurallygenerated 2D platformer with roguelike elements following the largely misunderstood and altruistic Ikk on a journey to cheer up his only friend in this worlda giant landbound whale named Sallyby searching for just the right trinket in the deep and dark places nearby  With Death as his mentor supplying both a multitude of abilities and arsenal for Ikk to use Ikk traverses an everchanging land full of unwieldy creatures who dont appreciate his trespassing or his friend Sally Several different environments arduous bosses hidden secrets multiple endings and more await Ikk on his journey to make one person happy even if it kills himwhich it certainly will
"[12, 31]",109533,Assassin's Creed III: Liberation - Remastered,"[6, 48, 49, 130]",69.86035527263172,Assassins Creed III Liberation Remastered takes place between 17651780 The main character of this game is called Aveline de Gandpré She is fighting for freedom and justice under the guidance of Agate  a former slave and a master of the Assassin Brotherhood in New Orleans Although the title lacks references to Desmond Miles adventures Connor the main character of Assassins Creed III appears in it Moreover it is worth mentioning that the whole game is stylized on a propaganda product developed by the evil Abstergo corporation,Assassins Creed III Liberation Remastered is a remastered version of Assassins Creed III Liberation The original game developed by Ubisoft Sofia made its debut on PlayStation Vita in 2012 Two years later it received its HD version released on PC PlayStation 3 and Xbox 360 This version incluide new character models polished environment rendering and more Gameplay mechanics have been revamped as well improving your experience and your immersion
"[7, 13]",6467,AC/DC Live: Rock Band - Track Pack,"[5, 8, 9, 12]",69.85587451602889,Missing,The majestic power of ACDC is about to be unleashed and you are in the band Firing cannons shattering eardrums and leaving nobody unrocked you are there as ACDC plays one of its landmark gigs
[25],24867,Megatagmension Blanc + Neptune VS Zombies,"[6, 46]",69.85404110086414,Missing,Zombies have invaded Gamicademi and now its up to Blanc and friends to school them Take them out with crazy combos in this hack n slash with a tagteam in single player or complete special missions with up to 3 other players with online play
"[31, 33]",14660,Dragon's Lair II: Time Warp,"[9, 13, 16, 52, 63, 117, 159]",69.85385694294881,Princess Daphne has been spirited away to a wrinkle in time by the Evil Wizard Mordroc who plans to force her into marriage Only you Dirk the Daring can save her  Transported by a bumbling old time machine you begin the rescue mission But you must hurry for once the Casket of Doom has opened Mordroc will place the Death Ring upon Daphnes finger in marriage and she will be lost forever in the Time Warp,Dragons Lair II Time Warp the followup to Don Bluths arcade classic Dragons Lair can now be enjoyed on your PC This fully arcade authentic version includes all of the original scenes youve come to enjoy and even the unreleased Directors Cut ending not seen in the arcades Other bonuses include a full watch feature to sit back and enjoy Don Bluths stunning animation
[5],165127,Crysis 3 Remastered,"[6, 48, 49, 130]",69.85213871876034,Missing,Experience the singleplayer experience from the iconic firstperson shooter Crysis 3 optimized to take advantage of todays hardware in Crysis 3 Remastered
"[8, 31]",10791,Disney's Aladdin in Nasira's Revenge,"[6, 7]",69.85171118588201,Jafar is long gone now that Aladdin and Jasmine have twice banished him to eternal imprisonment Unfortunately this has made his wicked sister Nasiria very upset and she has planned something terrible for our Persian heroes So its up to Aladdin and his friends to stay one swing ahead of the sword as Nasira comes down with a fury on her sworn enemies,Aladdin Jasmine and the Sultan thought things would settle down with the evil Jafar finally out of the picture Well they were wrong Jafars twin sister Nasira has arrived to take revenge on Agrabah and she seems mighty determined to succeed She captures Jasmine and the Sultan and now its up to you to help Aladdin find the ancient relics needed to free them The only problem is that the relics will also free Jafar Uh oh  Based on the Disney ALADDIN series this is a challenge for gamers of all ages
"[10, 13, 14]",21606,Riptide GP: Renegade,"[6, 34, 39, 48, 49, 130]",69.85016503969516,Missing,Riptide GP Renegade drops players into a futuristic world of illicit hydro jet racing where armored riders kick out deathdefying stunts over massive waterfalls outrun cops and boost at breakneck speeds across surging waves With a deep career mode and both split screen and online multiplayer Riptide GP Renegade is the first game in the popular racing series designed especially for modern consoles
"[2, 31, 32, 34]",26870,Necrobarista,"[6, 14, 39, 48]",69.8488648881498,Missing,Necrobarista is a gorgeous 3D visual novel about a supernatural Melbourne cafe where the dead spend their last night on Earth Utilizing a unique animeinspired aesthetic Necrobarista places a focus on the usage of animation and cinematography to provide a cinematic experience that draws players into a visually and narratively captivating adventure Through a series of vignettes Necrobarista presents a story told from the viewpoints of a diverse cast of characters and explores the supernatural underworld of Melbournes cafe scene
"[8, 31, 33]",14847,Blade Kitten,"[6, 9, 12]",69.84793211167856,Missing,Kit has since made a name for herself rounding up some of the most deadly scum in the galaxy With her unique Darque Blade hovering at her side and obeying her every command Kit can cut through even the toughest rogue drone while hunting down soft targets to make the planet a safer place to live Also along for the ride is Skiffy Kits laidback little sidekick who when needed serves as her protector
"[7, 9, 31, 32]",80006,Felix the Reaper,"[6, 14, 39, 48, 49, 130]",69.84313215828026,Missing,Felix The Reaper  A romantic comedy game about the life of death  Felix The Reaper is a romantic comedy about the life of Death Its brought to you on PC as a 3D shadow manipulation puzzle adventure game of dance dying people and dangerous love  Felix has set out to conquer the heart of Betty The Maiden Hes fallen in love watching her from the train window commuting to work everyday for ages He works at The Ministry of Death she works at The Ministry of Life Hence they dont meet  Hes taught himself to dance because hes convinced that will win Betty over And hes gotten really good at it too  Finally Felix has come to realise that its not enough that he can dance if they never meet And one day he decides to become a Field Reaper and go to work in the human world Thats where life and death collides Hence he might finally get to ask Betty out for a dance  Excel at making sure people die the way they are destined to because thats what Field Reapers do and Felix might finally get to meet Betty here in the human world  Felix The Reaper is produced by Kong Orange with support from The Danish Film Institute and The West Danish Film Fund and the production has been invested in by CapNova
"[4, 31, 33]",103369,Kill la Kill: If,"[6, 48, 130]",69.84293803319206,Missing,You control Satsuki Kiryuin as the main protagonist of this game and proceed along with the story while battling against various characters All scenarios are completely new and fully supervised under the watchful eyes of the original scenariowriter Kazuki Nakashima You will be experiencing the story unfold from the perspective of Satsuki Kiryuin the rival of the original series protagonist Ryuko
"[12, 25]",7129,Phantasy Star Universe,"[6, 8, 12]",69.84085092471561,Missing,Ethan Waber the main character and his little sister Lumia Waber are at the celebration of the 100th year anniversary of the Alliance Space Fleet on the GUARDIANS Space station The celebration is interrupted when a mysterious meteor shower almost destroys the entire fleet During evacuation Ethan and Lumia split off of the main evacuation route and collapsing rubble separates Lumia from Ethan Ethan then meets up with a GUARDIAN named Leo but they are attacked by a strange creature The creature paralyzes Leo and Ethan takes his handgun and kills the creature Leo then tells Ethan to find his sister and that a rescue team is on the way
"[5, 12, 31, 32, 33]",3227,Nuclear Throne,"[3, 6, 14, 46, 48, 49, 130]",69.84047556571747,One of 12 nuclear anomalies mutant creatures embarks on a quest across various post apocalyptic dimensions to claim the Nuclear Throne  a super weapon details of whose purpose or creation unknown Meanwhile the InterDimensional Police Department try their best not to let the mutant heroes discover the secrets of portalbased interdimensional travel and the Throne,Nuclear Throne is an action roguelikelike by Vlambeer about mutants fighting their way through a postapocalyptic world The radioactive waste in the world allows mutants to get ahead by mutating new limbs on the fly the abundant availability of powerful weaponry make the quest to become ruler of the Wasteland one fraught with peril
"[8, 12, 31, 32]",68582,Dark Devotion,"[6, 48, 130]",69.83891917242028,Missing,Trapped in a dark and gloomy temple find your inner strength and courage to face its dangers Show your Devotion    Dark Devotion invites you in a rich and peculiar universe You will go through more and more confrontations If you happen to succeed once good job But dont even think that the next step will be as effortless as the previous one    Take part into rageous and bloody fights in which your opponents wont do you any favours Be prepared to face foes that you wont forget And remember enemies as well as the Temple itself will want to strike you down  each and every fight is a duel to the death in which the slightest error may cost you your life
[5],24148,SOCOM: U.S. Navy SEALs Fireteam Bravo,[38],69.83453245433294,Missing,SOCOM US Navy SEALs Fireteam Bravo is the first SOCOM game for the PSP from Zipper Interactive The game supports up to 16 players at a time voice chat and a variety of modes
"[10, 14]",28863,WRC 7,"[6, 48, 49]",69.8337450553391,Missing,Take on the WRCs 13 rallies and their faithfully reproduced environments Embody the best drivers in the Championship behind the wheels of their new cars On your own or online take on the Epic Stages face weekly challenges and live the WRC experience like a pro
"[31, 32]",20907,Layers of Fear: Inheritance,"[3, 6, 14, 48, 49]",69.83309058975456,Im home Father    Time takes its toll on everything that surrounds us It destroys what is physical crumbling even the sturdiest foundations and it destroys our mindsour memoriesshaping and twisting them into something new You are never ready to face the past but the past never lets you go And so I find myself at the door the handle disturbingly cold to the touch I pull it open and enter what was once a place of solitude turned nightmare Im home Father    Layers of Fear Inheritance expands the plot from Layers of Fear and tells the story of the painters daughter who comes back to her childhood home to face her past Can she forgive her father or will she resent all that has happened Relive her experiences and witness the full scope of the tragedy that has swallowed up the family    Lead the daughter through whats left of the mansion and take part in the madness that her father bestowed upon the whole family Face the memories of her past and shape them into the destiny that awaits her,Layers of Fear Inheritance expands the plot from Layers of Fear and tells the story of the painters daughter who comes back to her childhood home to face her past Lead the daughter through whats left of the mansion and take part in the madness that her father bestowed upon the whole family Can she forgive her father or will she resent all that has happened
"[8, 9, 31, 32]",19289,Candle,"[3, 6, 14, 48, 49, 130]",69.8307904002045,Missing,Candle is an adventure with challenging puzzles Play as Teku a young man on a dangerous journey to rescue his tribes shaman from the evil WakchaClan But the way is littered with sinister traps and difficult obstacles To master these challenges you need to have keen eyes and a good sense for your environment or your next step may be your last  But Teku has a special gift his left hand is a candle Let it be a bright beacon to drive off your enemies or to shed light on dark places Gorgeous handpainted watercolor visuals give Candle that special flair as all backgrounds and characters have been carefully drawn and then scanned picture after picture The game consistently feels like a living painting
[12],21140,Dungeon Hunter: Alliance,"[9, 39, 46]",69.82966862805823,Missing,Dungeon Hunter Alliance is a hack and slash action roleplaying video game developed and published by Gameloft in 2011 The game is a sequel to the 2009 iPhone game Dungeon Hunter with the addition of a multiplayer mode and support for the PlayStation Move controller
